1,0.182956,,1,0.108379
1,0.195648,,2,0.020002
1,0.879245,,3,0.0108724
1,0.899641,,4,0.0108724
1,1.3763,,5,0.0108724
1,2.8617,,6,0.0108724
1,1.2505,,7,0.0106133
1,1.15527,,8,0.00986507
1,0.623984,,9,0.00986507
1,0.820747,,10,0.00986507
1,0.108379,,11,0.00986507
1,0.365669,,12,0.00986507
1,0.515611,,13,0.00427256
1,1.68963,,14,0.00336281
1,1.69947,,15,0.000107326
1,2.40505,,16,0.000107326
1,2.63768,,17,0.000107326
1,1.04339,,18,0.000107326
1,0.579826,,19,0.000107326
1,0.425748,,20,0.00003909
1,0.269347,,21,0.00003909
1,0.702449,,22,0.00003909
1,0.561133,,23,0.00003909
1,1.40198,,24,0.00003909
1,1.61509,,25,1.61059E-05
1,1.86036,,26,1.61059E-05
1,2.85647,,27,1.61059E-05
1,0.555215,,28,1.61059E-05
1,0.580852,,29,4.76496E-06
1,0.666444,,30,4.76496E-06
1,0.367838,,31,4.76496E-06
1,0.480915,,32,4.76496E-06
1,0.413522,,33,2.71162E-06
1,1.71669,,34,2.71162E-06
1,1.92053,,35,2.71162E-06
1,2.15449,,36,2.71162E-06
1,2.31459,,37,2.71162E-06
1,0.986821,,38,2.37625E-06
1,0.983283,,39,2.37625E-06
1,1.11318,,40,2.37625E-06
1,0.848671,,41,2.37625E-06
1,0.543343,,42,2.37625E-06
1,0.517419,,43,2.37625E-06
1,0.713253,,44,2.37625E-06
1,0.847712,,45,2.37625E-06
1,0.990132,,46,2.37625E-06
1,1.08842,,47,2.37625E-06
1,1.21617,,48,2.37625E-06
1,1.76743,,49,2.37625E-06
1,1.94115,,50,8.03879E-07
2,0.0214647,,,
2,0.195648,,,
2,0.352561,,,
2,0.623984,,,
2,0.820747,,,
2,0.899641,,,
2,0.595614,,,
2,0.119356,,,
2,0.579826,,,
2,1.2505,,,
2,0.108379,,,
2,0.365669,,,
2,0.216226,,,
2,0.388133,,,
2,0.515611,,,
2,2.2987,,,
2,2.68338,,,
2,0.555215,,,
2,0.413522,,,
2,1.24722,,,
2,0.219089,,,
2,0.367838,,,
2,0.561133,,,
2,0.666444,,,
2,1.40198,,,
2,1.86036,,,
2,0.162952,,,
2,0.36839,,,
2,0.580852,,,
2,0.0705152,,,
2,0.0551655,,,
2,0.193943,,,
2,0.983283,,,
2,1.11318,,,
2,1.71669,,,
2,1.92053,,,
2,1.7872,,,
2,0.986821,,,
2,1.33884,,,
2,0.020002,,,
2,0.182956,,,
2,0.269347,,,
2,0.515369,,,
2,0.411559,,,
2,0.485924,,,
2,0.517419,,,
2,0.543343,,,
2,0.657478,,,
2,1.3763,,,
2,1.61509,,,
3,0.0214647,,,
3,0.0901859,,,
3,0.352561,,,
3,0.623984,,,
3,0.751209,,,
3,1.2505,,,
3,0.857431,,,
3,0.899641,,,
3,0.579826,,,
3,0.216226,,,
3,0.0289755,,,
3,0.0671593,,,
3,0.0108724,,,
3,0.388133,,,
3,0.515611,,,
3,0.776662,,,
3,0.114355,,,
3,0.429132,,,
3,0.0876369,,,
3,0.595614,,,
3,0.182956,,,
3,0.367838,,,
3,0.0705152,,,
3,0.162952,,,
3,0.36839,,,
3,0.561133,,,
3,0.580852,,,
3,0.0691659,,,
3,0.0662743,,,
3,0.0372221,,,
3,0.0551655,,,
3,0.193943,,,
3,0.020002,,,
3,0.983283,,,
3,1.11318,,,
3,1.71669,,,
3,0.368939,,,
3,0.666444,,,
3,0.555215,,,
3,0.966002,,,
3,0.108379,,,
3,0.195648,,,
3,0.219089,,,
3,0.269347,,,
3,0.411559,,,
3,0.485924,,,
3,0.515369,,,
3,0.517419,,,
3,1.01689,,,
3,1.24722,,,
4,0.0168961,,,
4,0.0214647,,,
4,0.352561,,,
4,0.751209,,,
4,0.899641,,,
4,1.65059,,,
4,1.77409,,,
4,0.36839,,,
4,0.35041,,,
4,0.0372221,,,
4,0.0289755,,,
4,0.0434821,,,
4,0.0876369,,,
4,0.429132,,,
4,0.515611,,,
4,0.595614,,,
4,2.1047,,,
4,0.114355,,,
4,0.162952,,,
4,0.561133,,,
4,0.108379,,,
4,0.195648,,,
4,0.0662743,,,
4,0.0705152,,,
4,0.580852,,,
4,1.60227,,,
4,2.05801,,,
4,0.368939,,,
4,0.579826,,,
4,0.216226,,,
4,0.0551655,,,
4,0.193943,,,
4,0.020002,,,
4,0.555215,,,
4,0.983283,,,
4,0.990976,,,
4,0.30902,,,
4,0.0108724,,,
4,0.0691659,,,
4,0.388133,,,
4,0.182956,,,
4,0.169531,,,
4,0.30174,,,
4,0.219089,,,
4,0.269347,,,
4,0.355581,,,
4,0.411559,,,
4,0.485924,,,
4,0.623984,,,
4,0.666444,,,
5,0.0168961,,,
5,0.0214647,,,
5,0.0372221,,,
5,0.0807267,,,
5,0.35041,,,
5,1.65059,,,
5,1.86807,,,
5,0.114355,,,
5,0.0705152,,,
5,0.352561,,,
5,0.0289755,,,
5,0.0434821,,,
5,0.0876369,,,
5,0.162952,,,
5,0.515611,,,
5,0.561133,,,
5,0.595614,,,
5,0.36839,,,
5,0.163802,,,
5,0.216226,,,
5,0.0596983,,,
5,0.182956,,,
5,0.0662743,,,
5,0.26317,,,
5,0.579826,,,
5,0.580852,,,
5,0.6942,,,
5,0.601576,,,
5,0.0108724,,,
5,0.429132,,,
5,0.0551655,,,
5,0.159031,,,
5,0.020002,,,
5,0.30902,,,
5,0.388133,,,
5,0.555215,,,
5,0.815538,,,
5,0.666444,,,
5,0.0691659,,,
5,0.623984,,,
5,0.108379,,,
5,0.169531,,,
5,0.195648,,,
5,0.184329,,,
5,0.223424,,,
5,0.269347,,,
5,0.348256,,,
5,0.348641,,,
5,0.741974,,,
5,0.773377,,,
6,0.0168961,,,
6,0.0214647,,,
6,0.0705152,,,
6,0.114355,,,
6,0.364543,,,
6,2.18878,,,
6,2.19109,,,
6,0.352561,,,
6,0.0372221,,,
6,0.465164,,,
6,0.0289755,,,
6,0.0434821,,,
6,0.0876369,,,
6,0.162952,,,
6,0.163802,,,
6,0.515611,,,
6,0.346512,,,
6,0.0807267,,,
6,0.216226,,,
6,0.373713,,,
6,0.0596983,,,
6,0.182956,,,
6,0.0108724,,,
6,0.0662743,,,
6,0.28227,,,
6,0.579826,,,
6,0.580852,,,
6,0.0520712,,,
6,0.36839,,,
6,0.429132,,,
6,0.0551655,,,
6,0.108379,,,
6,0.020002,,,
6,0.0691659,,,
6,0.30902,,,
6,0.388133,,,
6,0.623984,,,
6,0.0962971,,,
6,0.35041,,,
6,0.0462671,,,
6,0.159031,,,
6,0.169531,,,
6,0.184329,,,
6,0.195287,,,
6,0.195648,,,
6,0.213751,,,
6,0.223424,,,
6,0.269347,,,
6,0.561133,,,
6,0.595614,,,
7,0.0168961,,,
7,0.0214647,,,
7,0.0372221,,,
7,0.0705152,,,
7,0.114355,,,
7,0.352561,,,
7,2.18878,,,
7,0.0108724,,,
7,0.0106133,,,
7,0.238079,,,
7,0.0120258,,,
7,0.0217778,,,
7,0.162952,,,
7,0.216226,,,
7,0.346512,,,
7,0.373713,,,
7,0.190252,,,
7,0.0662743,,,
7,0.0807267,,,
7,0.364543,,,
7,0.0596983,,,
7,0.0369859,,,
7,0.0520712,,,
7,0.36839,,,
7,0.429132,,,
7,0.580852,,,
7,1.45818,,,
7,0.146616,,,
7,0.28227,,,
7,0.30902,,,
7,0.0551655,,,
7,0.108379,,,
7,0.020002,,,
7,0.0691659,,,
7,0.0962971,,,
7,0.35041,,,
7,1.37185,,,
7,0.163802,,,
7,0.0876369,,,
7,0.0462671,,,
7,0.0289755,,,
7,0.0434821,,,
7,0.159031,,,
7,0.169531,,,
7,0.182956,,,
7,0.184329,,,
7,0.195648,,,
7,0.213751,,,
7,0.465164,,,
7,0.515611,,,
8,0.00997529,,,
8,0.00986595,,,
8,0.0106133,,,
8,0.0108724,,,
8,0.352561,,,
8,1.9473,,,
8,0.133273,,,
8,0.0705152,,,
8,0.013125,,,
8,0.238079,,,
8,0.0120258,,,
8,0.0125851,,,
8,0.0807267,,,
8,0.162952,,,
8,0.190252,,,
8,0.216226,,,
8,2.06171,,,
8,0.0662743,,,
8,0.30902,,,
8,0.114355,,,
8,0.0369859,,,
8,0.0434821,,,
8,0.0520712,,,
8,0.28227,,,
8,0.580852,,,
8,1.45818,,,
8,1.82615,,,
8,0.346512,,,
8,0.00986507,,,
8,0.146616,,,
8,0.0551655,,,
8,0.0415233,,,
8,0.0643727,,,
8,0.0691659,,,
8,0.0876369,,,
8,0.163802,,,
8,0.06469,,,
8,0.35041,,,
8,0.00995611,,,
8,0.0462671,,,
8,0.0118796,,,
8,0.0217778,,,
8,0.0596983,,,
8,0.108379,,,
8,0.159031,,,
8,0.169531,,,
8,0.182956,,,
8,0.184329,,,
8,0.364543,,,
8,0.36839,,,
9,0.00986595,,,
9,0.00997529,,,
9,0.0108724,,,
9,0.013125,,,
9,0.0705152,,,
9,0.352561,,,
9,1.29372,,,
9,0.238079,,,
9,0.00986507,,,
9,0.0691659,,,
9,0.0118796,,,
9,0.0125851,,,
9,0.0662743,,,
9,0.0807267,,,
9,0.162952,,,
9,0.190252,,,
9,0.216226,,,
9,0.271022,,,
9,0.151685,,,
9,0.146616,,,
9,0.0369859,,,
9,0.0434821,,,
9,0.0520712,,,
9,0.0914201,,,
9,0.346512,,,
9,0.995065,,,
9,1.9466,,,
9,0.047909,,,
9,0.00995611,,,
9,0.133273,,,
9,0.0301698,,,
9,0.0551655,,,
9,0.0100447,,,
9,0.0462671,,,
9,0.0643727,,,
9,0.06469,,,
9,0.613513,,,
9,0.0106133,,,
9,0.0876369,,,
9,0.0196286,,,
9,0.0120258,,,
9,0.0217778,,,
9,0.0415233,,,
9,0.0596983,,,
9,0.108379,,,
9,0.159031,,,
9,0.182956,,,
9,0.184329,,,
9,0.28227,,,
9,0.30902,,,
10,0.00986595,,,
10,0.00997529,,,
10,0.0108724,,,
10,0.0705152,,,
10,0.16438,,,
10,0.352561,,,
10,0.0903358,,,
10,0.0462671,,,
10,0.0691659,,,
10,0.0100447,,,
10,0.0118796,,,
10,0.0120258,,,
10,0.122179,,,
10,0.146616,,,
10,0.151685,,,
10,0.158857,,,
10,0.0107613,,,
10,0.00986507,,,
10,0.0807267,,,
10,0.013125,,,
10,0.0120039,,,
10,0.0406929,,,
10,0.00995611,,,
10,0.047909,,,
10,0.0520712,,,
10,0.995065,,,
10,0.704389,,,
10,0.06469,,,
10,0.0662743,,,
10,0.0914201,,,
10,0.0217778,,,
10,0.0415233,,,
10,0.0196286,,,
10,0.0643727,,,
10,0.0876369,,,
10,0.771283,,,
10,0.567719,,,
10,0.133273,,,
10,0.190252,,,
10,0.0106133,,,
10,0.0125851,,,
10,0.0301698,,,
10,0.0434821,,,
10,0.0551655,,,
10,0.0596983,,,
10,0.108379,,,
10,0.159031,,,
10,0.182956,,,
10,0.238079,,,
10,0.271022,,,
11,0.00986595,,,
11,0.00997529,,,
11,0.0108724,,,
11,0.0462671,,,
11,0.0903358,,,
11,0.16438,,,
11,0.352561,,,
11,0.0876369,,,
11,0.0691659,,,
11,0.0234774,,,
11,0.011127,,,
11,0.0118824,,,
11,0.00986507,,,
11,0.0807267,,,
11,0.151685,,,
11,0.0110424,,,
11,1.15223,,,
11,0.0662743,,,
11,0.0250406,,,
11,0.0914201,,,
11,0.0120039,,,
11,0.0187826,,,
11,0.047909,,,
11,0.0520712,,,
11,0.995065,,,
11,0.372942,,,
11,2.54423,,,
11,0.00995611,,,
11,0.0705152,,,
11,0.0100447,,,
11,0.0125851,,,
11,0.0301698,,,
11,0.0106133,,,
11,0.0196286,,,
11,0.0643727,,,
11,0.133273,,,
11,0.771283,,,
11,0.013125,,,
11,0.06469,,,
11,0.0107613,,,
11,0.0217778,,,
11,0.0145683,,,
11,0.0406929,,,
11,0.0415233,,,
11,0.0434821,,,
11,0.0587337,,,
11,0.108379,,,
11,0.159031,,,
11,0.100758,,,
11,0.146616,,,
12,0.00986595,,,
12,0.00987222,,,
12,0.0108724,,,
12,0.0691659,,,
12,0.0876369,,,
12,1.21596,,,
12,0.302103,,,
12,0.047909,,,
12,0.0110424,,,
12,0.00995611,,,
12,0.00986698,,,
12,0.0100691,,,
12,0.00986507,,,
12,0.0250406,,,
12,0.151685,,,
12,1.15223,,,
12,0.371837,,,
12,0.0662743,,,
12,0.0462671,,,
12,0.0318461,,,
12,0.0120039,,,
12,0.0145683,,,
12,0.0520712,,,
12,0.0705152,,,
12,0.372942,,,
12,0.801061,,,
12,0.535087,,,
12,0.0234774,,,
12,0.013125,,,
12,0.0643727,,,
12,0.0105378,,,
12,0.0301698,,,
12,0.0106133,,,
12,0.0196286,,,
12,0.06469,,,
12,0.133273,,,
12,1.91207,,,
12,0.0107613,,,
12,0.0100447,,,
12,0.0807267,,,
12,0.011127,,,
12,0.01646,,,
12,0.0217778,,,
12,0.0406929,,,
12,0.0415233,,,
12,0.0434821,,,
12,0.0924607,,,
12,0.108379,,,
12,0.0903358,,,
12,0.0914201,,,
13,0.00986595,,,
13,0.00987222,,,
13,0.00995611,,,
13,0.0108724,,,
13,0.0110424,,,
13,0.047909,,,
13,0.0691659,,,
13,0.0903358,,,
13,0.0196286,,,
13,0.0100447,,,
13,0.00986468,,,
13,0.00986483,,,
13,0.0250406,,,
13,0.0318461,,,
13,0.0462671,,,
13,0.0662743,,,
13,1.36142,,,
13,0.00986507,,,
13,0.0914201,,,
13,0.151685,,,
13,0.00747433,,,
13,0.0100691,,,
13,0.013125,,,
13,0.0234774,,,
13,0.0643727,,,
13,0.0705152,,,
13,0.801061,,,
13,0.06469,,,
13,0.0807267,,,
13,0.00427256,,,
13,0.0105378,,,
13,0.011127,,,
13,0.0107613,,,
13,0.133273,,,
13,1.77675,,,
13,0.0788122,,,
13,1.03708,,,
13,0.302103,,,
13,0.0520712,,,
13,0.0106133,,,
13,0.0145683,,,
13,0.0301698,,,
13,0.0111347,,,
13,0.011425,,,
13,0.01646,,,
13,0.0217778,,,
13,0.0345234,,,
13,0.0415233,,,
13,0.356798,,,
13,0.371837,,,
14,0.00986595,,,
14,0.00987222,,,
14,0.0100447,,,
14,0.0196286,,,
14,0.047909,,,
14,0.0903358,,,
14,1.95202,,,
14,0.00986507,,,
14,0.0456779,,,
14,0.00995611,,,
14,0.00986468,,,
14,0.00986483,,,
14,0.0318461,,,
14,0.0662743,,,
14,0.151685,,,
14,1.36142,,,
14,2.41064,,,
14,0.00427256,,,
14,0.00336281,,,
14,0.0108724,,,
14,0.00361934,,,
14,0.00574491,,,
14,0.013125,,,
14,0.0643727,,,
14,0.06469,,,
14,0.801061,,,
14,0.884231,,,
14,0.0110424,,,
14,0.0234774,,,
14,0.0462671,,,
14,0.0105378,,,
14,0.0107861,,,
14,0.0106133,,,
14,0.0788122,,,
14,1.03708,,,
14,1.77675,,,
14,0.565636,,,
14,0.0250406,,,
14,0.0107613,,,
14,0.0520712,,,
14,0.00461588,,,
14,0.011425,,,
14,0.0145683,,,
14,0.01646,,,
14,0.0217778,,,
14,0.0230853,,,
14,0.0301698,,,
14,0.0345234,,,
14,0.0705152,,,
14,0.0807267,,,
15,0.00442777,,,
15,0.00461588,,,
15,0.0100447,,,
15,0.0196286,,,
15,0.0456779,,,
15,0.0903358,,,
15,0.211534,,,
15,0.0250406,,,
15,0.00995611,,,
15,0.0108724,,,
15,0.00986468,,,
15,0.00986483,,,
15,0.00336281,,,
15,0.00427256,,,
15,0.0318461,,,
15,0.101271,,,
15,1.96213,,,
15,0.00986507,,,
15,0.0106133,,,
15,0.013125,,,
15,0.00361934,,,
15,0.00574491,,,
15,0.0462671,,,
15,0.0643727,,,
15,0.627697,,,
15,0.801061,,,
15,1.46535,,,
15,0.0234774,,,
15,0.0212748,,,
15,0.0291002,,,
15,0.0105378,,,
15,0.000107326,,,
15,0.0107613,,,
15,0.0520712,,,
15,0.565636,,,
15,0.00980225,,,
15,1.58292,,,
15,0.0110424,,,
15,0.06469,,,
15,0.047909,,,
15,0.00986595,,,
15,0.00987222,,,
15,0.0107861,,,
15,0.011425,,,
15,0.0145683,,,
15,0.01646,,,
15,0.0196751,,,
15,0.0230853,,,
15,0.0662743,,,
15,0.0705152,,,
16,0.00442777,,,
16,0.00461588,,,
16,0.0196286,,,
16,0.0250406,,,
16,0.0456779,,,
16,0.0903358,,,
16,1.17536,,,
16,0.0107613,,,
16,0.0520712,,,
16,0.00427256,,,
16,0.00986468,,,
16,0.00986469,,,
16,0.00986507,,,
16,0.0106133,,,
16,0.013125,,,
16,0.101271,,,
16,2.04142,,,
16,0.0212748,,,
16,0.0291002,,,
16,0.0318461,,,
16,0.00361934,,,
16,0.00574491,,,
16,0.0462671,,,
16,0.0643727,,,
16,0.627697,,,
16,1.08731,,,
16,0.745206,,,
16,0.0110424,,,
16,0.00995611,,,
16,0.0100447,,,
16,0.000107326,,,
16,0.00986595,,,
16,0.00980225,,,
16,0.047909,,,
16,0.06469,,,
16,0.565636,,,
16,1.58292,,,
16,0.00336281,,,
16,0.0234774,,,
16,0.0108724,,,
16,0.0105378,,,
16,0.00987222,,,
16,0.0107861,,,
16,0.011425,,,
16,0.0145683,,,
16,0.01646,,,
16,0.0196751,,,
16,0.0230853,,,
16,0.0662743,,,
16,0.0705152,,,
17,0.000591328,,,
17,0.00461588,,,
17,0.0107613,,,
17,0.0196286,,,
17,0.0250406,,,
17,0.0903358,,,
17,0.471233,,,
17,0.0234774,,,
17,0.00427256,,,
17,0.00986507,,,
17,0.00986468,,,
17,0.00986469,,,
17,0.0106133,,,
17,0.013125,,,
17,0.0212748,,,
17,1.04494,,,
17,0.420943,,,
17,0.0456779,,,
17,0.0291002,,,
17,0.0462671,,,
17,0.00361934,,,
17,0.00574491,,,
17,0.00995611,,,
17,0.0110424,,,
17,0.0643727,,,
17,0.745206,,,
17,1.63108,,,
17,0.0100447,,,
17,0.00980225,,,
17,0.047909,,,
17,0.000107326,,,
17,0.00986595,,,
17,0.00336281,,,
17,0.0108724,,,
17,1.58292,,,
17,1.42582,,,
17,1.114,,,
17,0.0104898,,,
17,0.0520712,,,
17,0.0318461,,,
17,0.00442777,,,
17,0.0105378,,,
17,0.0107861,,,
17,0.011425,,,
17,0.0145683,,,
17,0.01646,,,
17,0.0196751,,,
17,0.0230853,,,
17,0.06469,,,
17,0.0662743,,,
18,0.000591328,,,
18,0.00391107,,,
18,0.00334496,,,
18,0.00427256,,,
18,0.0234774,,,
18,0.0903358,,,
18,0.00399906,,,
18,0.00986507,,,
18,0.0106133,,,
18,0.00336281,,,
18,0.00442777,,,
18,0.00986469,,,
18,0.013125,,,
18,0.0456779,,,
18,0.420943,,,
18,1.04494,,,
18,0.522442,,,
18,0.0108724,,,
18,0.0291002,,,
18,0.0212748,,,
18,0.00259593,,,
18,0.00361934,,,
18,0.0100447,,,
18,0.0110424,,,
18,0.0643727,,,
18,1.6468,,,
18,3.03912,,,
18,0.00980225,,,
18,0.0196286,,,
18,0.047909,,,
18,0.000107326,,,
18,0.00461588,,,
18,0.0104898,,,
18,0.0318461,,,
18,1.114,,,
18,1.42582,,,
18,1.58292,,,
18,0.00995611,,,
18,0.0107613,,,
18,0.0462671,,,
18,0.00986468,,,
18,0.00986595,,,
18,0.0105378,,,
18,0.0107861,,,
18,0.011425,,,
18,0.0145683,,,
18,0.01646,,,
18,0.0196751,,,
18,0.0520712,,,
18,0.06469,,,
19,0.000591328,,,
19,0.00391107,,,
19,0.00334496,,,
19,0.00336281,,,
19,0.0106133,,,
19,0.0903358,,,
19,2.11588,,,
19,0.0108724,,,
19,0.06469,,,
19,0.00980225,,,
19,0.00442777,,,
19,0.00986468,,,
19,0.013125,,,
19,0.0212748,,,
19,0.0456779,,,
19,0.420943,,,
19,1.04494,,,
19,0.00427256,,,
19,0.0462671,,,
19,0.0643727,,,
19,0.00259593,,,
19,0.00361934,,,
19,0.0100447,,,
19,0.0110424,,,
19,0.0196286,,,
19,0.047909,,,
19,1.6468,,,
19,0.0291002,,,
19,0.00399906,,,
19,0.00986507,,,
19,0.000107326,,,
19,0.00461588,,,
19,0.00995611,,,
19,0.0104898,,,
19,0.0107613,,,
19,1.42582,,,
19,1.99206,,,
19,0.0234774,,,
19,0.0318461,,,
19,0.0520712,,,
19,0.00986469,,,
19,0.00986595,,,
19,0.0105378,,,
19,0.0107861,,,
19,0.011425,,,
19,0.0145683,,,
19,0.01646,,,
19,0.0196751,,,
20,3.91E-05,,,
20,0.000320935,,,
20,0.00336281,,,
20,0.0106133,,,
20,0.0108724,,,
20,0.181117,,,
20,0.00117388,,,
20,0.00442777,,,
20,0.00986468,,,
20,0.013125,,,
20,0.0456779,,,
20,0.0643727,,,
20,0.420943,,,
20,1.04494,,,
20,0.00259593,,,
20,0.00361934,,,
20,0.0100447,,,
20,0.0110424,,,
20,0.047909,,,
20,0.295291,,,
20,0.0688877,,,
20,0.000107326,,,
20,0.00278259,,,
20,0.00995611,,,
20,0.0104898,,,
20,0.0107613,,,
20,0.0520712,,,
20,0.984046,,,
20,0.000899446,,,
20,0.00461588,,,
20,0.00986469,,,
20,0.00986595,,,
20,0.0105378,,,
20,0.0107861,,,
20,0.011425,,,
20,0.0145683,,,
20,0.00334496,,,
20,0.00399906,,,
21,3.91E-05,,,
21,0.000320935,,,
21,0.00117388,,,
21,0.00336281,,,
21,0.0106133,,,
21,0.0108724,,,
21,1.89758,,,
21,0.00442777,,,
21,0.00461588,,,
21,0.013125,,,
21,0.0643727,,,
21,0.420943,,,
21,1.04494,,,
21,0.803914,,,
21,0.00259593,,,
21,0.00361934,,,
21,0.0100447,,,
21,0.0110424,,,
21,0.047909,,,
21,0.0688877,,,
21,2.00168,,,
21,0.000107326,,,
21,0.000899446,,,
21,0.00995611,,,
21,0.0104898,,,
21,0.0107613,,,
21,0.0520712,,,
21,0.984046,,,
21,0.00278259,,,
21,0.00986468,,,
21,0.00986469,,,
21,0.00986595,,,
21,0.0105378,,,
21,0.0107861,,,
21,0.011425,,,
21,0.0145683,,,
21,0.00334496,,,
21,0.00399906,,,
22,3.91E-05,,,
22,0.000320935,,,
22,0.00117388,,,
22,0.00336281,,,
22,0.0106133,,,
22,1.89758,,,
22,1.49662,,,
22,0.00278259,,,
22,0.00461588,,,
22,0.013125,,,
22,0.420943,,,
22,0.554462,,,
22,0.803914,,,
22,1.98727,,,
22,0.00259593,,,
22,0.00361934,,,
22,0.0100447,,,
22,0.0110424,,,
22,0.0688877,,,
22,0.191164,,,
22,0.108364,,,
22,0.000107326,,,
22,0.000899446,,,
22,0.00995611,,,
22,0.0104898,,,
22,0.0107613,,,
22,0.984046,,,
22,1.45302,,,
22,0.00442777,,,
22,0.00610613,,,
22,0.00986468,,,
22,0.00986469,,,
22,0.00986595,,,
22,0.0105378,,,
22,0.011425,,,
