1,0.182956,,1,0.108379
22,0.0145683,,,
22,0.00334496,,,
22,0.00399906,,,
23,3.91E-05,,,
23,0.000320935,,,
23,0.00117388,,,
23,0.00336281,,,
23,0.0106133,,,
23,1.49662,,,
23,1.8333,,,
23,0.00278259,,,
23,0.00442777,,,
23,0.013125,,,
23,0.419189,,,
23,0.799422,,,
23,0.858205,,,
23,0.968265,,,
23,0.00259593,,,
23,0.00361934,,,
23,0.0100447,,,
23,0.0110424,,,
23,0.108364,,,
23,0.191164,,,
23,1.52982,,,
23,8.30E-05,,,
23,0.000107326,,,
23,0.00995611,,,
23,0.0104898,,,
23,0.0107613,,,
23,0.984046,,,
23,1.45302,,,
23,0.00461588,,,
23,0.00610613,,,
23,0.00986468,,,
23,0.00986469,,,
23,0.00986595,,,
23,0.0105378,,,
23,0.011425,,,
23,0.0145683,,,
23,0.00334496,,,
23,0.00399906,,,
24,3.91E-05,,,
24,0.000320935,,,
24,0.00117388,,,
24,0.00336281,,,
24,0.0106133,,,
24,1.49662,,,
24,0.234269,,,
24,0.00278259,,,
24,0.00442777,,,
24,0.013125,,,
24,0.29827,,,
24,0.419189,,,
24,0.799422,,,
24,0.858205,,,
24,0.000290162,,,
24,0.00361934,,,
24,0.000637915,,,
24,0.0966596,,,
24,0.108364,,,
24,0.191164,,,
24,0.452902,,,
24,8.30E-05,,,
24,8.62E-05,,,
24,0.00995611,,,
24,0.0104898,,,
24,0.0107613,,,
24,0.984046,,,
24,0.157927,,,
24,0.00461588,,,
24,0.00610613,,,
24,0.00986468,,,
24,0.00986469,,,
24,0.00986595,,,
24,0.0105378,,,
24,0.011425,,,
24,0.0145683,,,
24,0.00334496,,,
24,0.00399906,,,
25,1.61E-05,,,
25,3.91E-05,,,
25,0.00336281,,,
25,0.0106133,,,
25,0.234269,,,
25,0.799224,,,
25,0.816233,,,
25,0.00278259,,,
25,0.00442777,,,
25,0.013125,,,
25,0.179789,,,
25,0.29827,,,
25,0.799422,,,
25,0.858205,,,
25,0.000290162,,,
25,0.00361934,,,
25,0.000637915,,,
25,0.0966596,,,
25,0.108364,,,
25,0.191164,,,
25,0.452902,,,
25,8.30E-05,,,
25,8.57E-05,,,
25,0.00995611,,,
25,0.0104898,,,
25,0.0107613,,,
25,0.157927,,,
25,0.984046,,,
25,0.00461588,,,
25,0.00610613,,,
25,0.00986468,,,
25,0.00986469,,,
25,0.00986595,,,
25,0.0105378,,,
25,0.011425,,,
25,0.0145683,,,
25,0.00334496,,,
25,0.00399906,,,
26,1.61E-05,,,
26,3.91E-05,,,
26,0.0106133,,,
26,0.234269,,,
26,0.799224,,,
26,0.816233,,,
26,1.31153,,,
26,0.00278259,,,
26,0.00442777,,,
26,0.179789,,,
26,0.29827,,,
26,0.799422,,,
26,0.858205,,,
26,0.797777,,,
26,0.000290162,,,
26,0.00361934,,,
26,0.000637915,,,
26,0.0966596,,,
26,0.108364,,,
26,0.191164,,,
26,0.677088,,,
26,8.30E-05,,,
26,8.57E-05,,,
26,0.00995611,,,
26,0.0104898,,,
26,0.157927,,,
26,0.984046,,,
26,0.830994,,,
26,0.00461588,,,
26,0.00610613,,,
26,0.00986468,,,
26,0.00986469,,,
26,0.00986595,,,
26,0.0105378,,,
26,0.011425,,,
26,0.0145683,,,
26,0.00334496,,,
26,0.00399906,,,
27,1.61E-05,,,
27,3.91E-05,,,
27,0.000728169,,,
27,0.0106133,,,
27,0.16746,,,
27,0.799224,,,
27,0.00016913,,,
27,0.00278259,,,
27,0.00442777,,,
27,0.179789,,,
27,0.29827,,,
27,0.799422,,,
27,0.858205,,,
27,0.361962,,,
27,0.000290162,,,
27,0.00361934,,,
27,0.000637915,,,
27,0.0966596,,,
27,0.108364,,,
27,0.677088,,,
27,2.00499,,,
27,8.30E-05,,,
27,8.57E-05,,,
27,0.0104898,,,
27,0.157927,,,
27,0.830994,,,
27,0.984046,,,
27,0.0139207,,,
27,0.00461588,,,
27,0.00610613,,,
27,0.00986468,,,
27,0.00986469,,,
27,0.00986595,,,
27,0.0105378,,,
27,0.011425,,,
27,0.0145683,,,
27,0.00334496,,,
27,0.00399906,,,
28,1.61E-05,,,
28,3.91E-05,,,
28,0.00016913,,,
28,0.000177858,,,
28,0.0106133,,,
28,0.16746,,,
28,3.08649,,,
28,0.0015798,,,
28,0.00278259,,,
28,0.179789,,,
28,0.29827,,,
28,0.361962,,,
28,0.858205,,,
28,1.24568,,,
28,0.000290162,,,
28,0.00361934,,,
28,0.000637915,,,
28,0.108364,,,
28,0.677088,,,
28,1.96744,,,
28,0.409542,,,
28,8.30E-05,,,
28,8.30E-05,,,
28,0.0104898,,,
28,0.157927,,,
28,0.830994,,,
28,0.984046,,,
28,1.29482,,,
28,0.00461588,,,
28,0.00610613,,,
28,0.00986468,,,
28,0.00986469,,,
28,0.00986595,,,
28,0.0105378,,,
28,0.011425,,,
28,0.0145683,,,
28,0.00334496,,,
28,0.00399906,,,
29,4.76E-06,,,
29,1.31E-05,,,
29,0.00016913,,,
29,0.0106133,,,
29,0.16746,,,
29,2.63768,,,
29,0.092612,,,
29,0.0015798,,,
29,0.00278259,,,
29,0.179789,,,
29,0.273113,,,
29,0.29827,,,
29,0.321377,,,
29,1.24568,,,
29,0.000290162,,,
29,0.00361934,,,
29,0.000637915,,,
29,0.409542,,,
29,0.677088,,,
29,0.91469,,,
29,1.12928,,,
29,8.30E-05,,,
29,8.30E-05,,,
29,0.0104898,,,
29,0.157927,,,
29,0.830994,,,
29,1.29482,,,
29,2.29798,,,
29,0.00461588,,,
29,0.00610613,,,
29,0.00986468,,,
29,0.00986469,,,
29,0.00986595,,,
29,0.0105378,,,
29,0.011425,,,
29,0.0145683,,,
29,0.00334496,,,
29,0.00399906,,,
30,4.76E-06,,,
30,1.31E-05,,,
30,0.00016913,,,
30,0.092612,,,
30,0.16746,,,
30,2.63768,,,
30,0.736489,,,
30,0.0015798,,,
30,0.00228211,,,
30,0.0708949,,,
30,0.273113,,,
30,0.321377,,,
30,1.24568,,,
30,1.82252,,,
30,0.000290162,,,
30,0.00261872,,,
30,0.000637915,,,
30,0.409542,,,
30,0.586593,,,
30,1.12928,,,
30,0.275254,,,
30,8.30E-05,,,
30,8.30E-05,,,
30,0.0062212,,,
30,0.0104898,,,
30,0.157927,,,
30,0.830994,,,
30,2.29798,,,
30,0.00461588,,,
30,0.00610613,,,
30,0.00986468,,,
30,0.00986469,,,
30,0.00986595,,,
30,0.0105378,,,
30,0.011425,,,
30,0.0145683,,,
30,0.00334496,,,
30,0.00399906,,,
31,4.76E-06,,,
31,1.31E-05,,,
31,0.00016913,,,
31,0.0441925,,,
31,0.092612,,,
31,0.736489,,,
31,2.01228,,,
31,0.0015798,,,
31,0.00198947,,,
31,0.0467455,,,
31,0.273113,,,
31,1.24568,,,
31,1.82252,,,
31,0.492219,,,
31,0.000290162,,,
31,0.00261872,,,
31,0.275254,,,
31,0.409542,,,
31,0.586593,,,
31,1.12928,,,
31,0.839217,,,
31,1.74E-05,,,
31,1.58E-05,,,
31,2.30E-05,,,
31,0.157927,,,
31,0.830994,,,
31,2.29798,,,
31,2.01E-05,,,
31,0.00461588,,,
31,0.00610613,,,
31,0.00986468,,,
31,0.00986469,,,
31,0.00986595,,,
31,0.0105378,,,
31,0.011425,,,
31,0.0145683,,,
31,0.00334496,,,
31,0.00399906,,,
32,4.76E-06,,,
32,1.31E-05,,,
32,0.00016913,,,
32,0.0441925,,,
32,0.736489,,,
32,2.01228,,,
32,0.4196,,,
32,0.00131943,,,
32,0.0015798,,,
32,0.0227473,,,
32,0.273113,,,
32,0.492219,,,
32,1.82252,,,
32,1.14535,,,
32,0.000290162,,,
32,0.00155683,,,
32,0.275254,,,
32,0.333755,,,
32,0.586593,,,
32,0.839217,,,
32,0.394632,,,
32,1.58E-05,,,
32,1.74E-05,,,
32,2.01E-05,,,
32,2.30E-05,,,
32,0.157927,,,
32,2.29798,,,
32,0.977529,,,
32,0.00461588,,,
32,0.00610613,,,
32,0.00986468,,,
32,0.00986469,,,
32,0.00986595,,,
32,0.0105378,,,
32,0.011425,,,
32,0.0145683,,,
32,0.00334496,,,
32,0.00399906,,,
33,2.71E-06,,,
33,1.31E-05,,,
33,0.00016913,,,
33,0.0441925,,,
33,0.4196,,,
33,0.736489,,,
33,1.83897,,,
33,0.00131943,,,
33,0.0015798,,,
33,0.0227473,,,
33,0.0614018,,,
33,0.492219,,,
33,1.14535,,,
33,2.10227,,,
33,0.000290162,,,
33,0.00155683,,,
33,0.0194809,,,
33,0.275254,,,
33,0.333755,,,
33,0.344179,,,
33,1.96893,,,
33,1.58E-05,,,
33,1.58E-05,,,
33,2.01E-05,,,
33,2.30E-05,,,
33,0.157927,,,
33,0.977529,,,
33,1.79E-05,,,
33,0.00461588,,,
33,0.00610613,,,
33,0.00986468,,,
33,0.00986469,,,
33,0.00986595,,,
33,0.0105378,,,
33,0.011425,,,
33,0.0145683,,,
33,0.00334496,,,
33,0.00399906,,,
34,2.71E-06,,,
34,1.15E-05,,,
34,0.0441925,,,
34,0.362856,,,
34,0.4196,,,
34,1.04859,,,
34,0.0561688,,,
34,0.00131943,,,
34,0.0015798,,,
34,0.0227473,,,
34,0.0614018,,,
34,1.14535,,,
34,2.10227,,,
34,0.328114,,,
34,0.000290162,,,
34,0.00155683,,,
34,0.0194809,,,
34,0.333755,,,
34,0.344179,,,
34,1.96893,,,
34,1.93608,,,
34,1.38E-05,,,
34,1.58E-05,,,
34,1.39E-05,,,
34,2.30E-05,,,
34,0.157927,,,
34,0.184709,,,
34,0.690177,,,
34,0.00461588,,,
34,0.00610613,,,
34,0.00986468,,,
34,0.00986469,,,
34,0.00986595,,,
34,0.0105378,,,
34,0.011425,,,
34,0.0145683,,,
34,0.00334496,,,
34,0.00399906,,,
35,2.71E-06,,,
35,1.15E-05,,,
35,0.0441925,,,
35,0.0479005,,,
35,0.362856,,,
35,0.4196,,,
35,1.04859,,,
35,0.00131943,,,
35,0.0015798,,,
35,0.0227473,,,
35,0.0614018,,,
35,1.14535,,,
35,1.68547,,,
35,1.34071,,,
35,0.000290162,,,
35,0.00155683,,,
35,0.0194809,,,
35,0.344179,,,
35,1.93608,,,
35,1.96893,,,
35,2.8998,,,
35,1.37E-05,,,
35,1.38E-05,,,
35,1.39E-05,,,
35,0.157927,,,
35,0.184709,,,
35,0.690177,,,
35,1.60776,,,
35,0.00461588,,,
35,0.00610613,,,
35,0.00986468,,,
35,0.00986469,,,
35,0.00986595,,,
35,0.0105378,,,
35,0.011425,,,
35,0.0145683,,,
35,0.00334496,,,
35,0.00399906,,,
36,2.71E-06,,,
36,1.15E-05,,,
36,0.0370831,,,
36,0.362856,,,
36,0.4196,,,
36,1.04859,,,
36,1.93248,,,
36,0.001164,,,
36,0.00131943,,,
36,0.0614018,,,
36,0.337337,,,
36,1.34071,,,
36,1.68547,,,
36,1.99723,,,
36,0.000290162,,,
36,0.00155683,,,
36,0.0194809,,,
36,0.0610285,,,
36,1.12024,,,
36,1.93608,,,
36,0.0202126,,,
36,1.37E-05,,,
36,1.38E-05,,,
36,1.39E-05,,,
36,0.157927,,,
36,0.184709,,,
36,0.690177,,,
36,0.769948,,,
36,0.00461588,,,
36,0.00610613,,,
36,0.00986468,,,
36,0.00986469,,,
36,0.00986595,,,
36,0.0105378,,,
36,0.011425,,,
36,0.0145683,,,
36,0.00334496,,,
36,0.00399906,,,
37,2.71E-06,,,
37,3.47E-06,,,
37,0.0370831,,,
37,0.236167,,,
37,0.362856,,,
37,1.04859,,,
37,1.28867,,,
37,0.00104567,,,
37,0.001164,,,
37,0.0614018,,,
37,0.27684,,,
37,0.767181,,,
37,1.34071,,,
37,0.0580895,,,
37,0.000290162,,,
37,0.00155683,,,
37,0.0194809,,,
37,0.0202126,,,
37,0.0610285,,,
37,1.12024,,,
37,2.00127,,,
37,1.36E-05,,,
37,1.37E-05,,,
37,1.39E-05,,,
37,0.184709,,,
37,0.690177,,,
37,0.769948,,,
37,1.37E-05,,,
37,0.00461588,,,
37,0.00610613,,,
37,0.00986468,,,
37,0.00986469,,,
37,0.00986595,,,
37,0.0105378,,,
37,0.011425,,,
37,0.0145683,,,
37,0.00334496,,,
37,0.00399906,,,
38,2.38E-06,,,
38,2.71E-06,,,
38,0.0370831,,,
38,0.236167,,,
38,0.362856,,,
38,0.632644,,,
38,0.776125,,,
38,0.00104567,,,
38,0.001164,,,
38,0.0614018,,,
38,0.27684,,,
38,0.767181,,,
38,1.34071,,,
38,0.233627,,,
38,0.000290162,,,
38,0.00154564,,,
38,0.00362451,,,
38,0.0202126,,,
38,0.0610285,,,
38,0.911931,,,
38,0.498397,,,
38,1.36E-05,,,
38,1.37E-05,,,
38,1.36E-05,,,
38,0.184709,,,
38,0.627293,,,
38,0.769948,,,
38,1.79513,,,
38,0.00461588,,,
38,0.00610613,,,
38,0.00986468,,,
38,0.00986469,,,
38,0.00986595,,,
38,0.0105378,,,
38,0.011425,,,
38,0.0145683,,,
38,0.00334496,,,
38,0.00399906,,,
39,2.38E-06,,,
39,2.71E-06,,,
39,0.0930052,,,
39,0.236167,,,
39,0.362856,,,
39,0.776125,,,
39,0.247657,,,
39,0.00104567,,,
39,0.00108031,,,
39,0.0614018,,,
39,0.233627,,,
39,0.27684,,,
39,0.767181,,,
39,1.98072,,,
39,0.000290162,,,
39,0.00154564,,,
39,0.00362451,,,
39,0.0202126,,,
39,0.0610285,,,
39,0.310708,,,
39,0.911931,,,
39,1.35E-05,,,
39,1.35E-05,,,
39,1.36E-05,,,
39,0.184709,,,
39,0.627293,,,
39,0.769948,,,
39,1.35E-05,,,
39,0.00335742,,,
39,0.00461588,,,
39,0.00610613,,,
39,0.00986468,,,
39,0.00986469,,,
39,0.00986595,,,
39,0.0105378,,,
39,0.011425,,,
39,0.00334496,,,
39,0.00399906,,,
40,2.38E-06,,,
40,2.71E-06,,,
40,0.0930052,,,
40,0.236167,,,
40,0.247657,,,
40,0.362856,,,
40,0.776125,,,
40,0.00104567,,,
40,0.00108031,,,
40,0.0614018,,,
40,0.233627,,,
40,0.27684,,,
40,0.767181,,,
40,0.322145,,,
40,0.000290162,,,
40,0.00154564,,,
40,0.00362451,,,
40,0.0610285,,,
40,0.310708,,,
40,0.911931,,,
40,0.99574,,,
40,1.35E-05,,,
40,1.35E-05,,,
40,1.35E-05,,,
40,0.184709,,,
40,0.627293,,,
40,0.769948,,,
40,1.12664,,,
40,0.00335742,,,
40,0.00461588,,,
40,0.00610613,,,
40,0.00986468,,,
40,0.00986469,,,
40,0.00986595,,,
40,0.0105378,,,
40,0.011425,,,
40,1.36E-05,,,
40,0.00334496,,,
41,2.38E-06,,,
41,2.71E-06,,,
41,0.0930052,,,
41,0.236167,,,
41,0.247657,,,
41,0.362856,,,
41,0.776125,,,
41,0.00104567,,,
41,0.00107567,,,
41,0.0614018,,,
41,0.233627,,,
41,0.322145,,,
41,0.733775,,,
41,1.10855,,,
41,5.64E-05,,,
41,0.000290162,,,
41,0.00362451,,,
41,0.0610285,,,
41,0.911931,,,
41,0.99574,,,
41,1.53015,,,
41,1.35E-05,,,
41,1.35E-05,,,
41,1.35E-05,,,
41,0.184709,,,
41,0.468683,,,
41,0.886191,,,
41,1.13257,,,
41,0.00335742,,,
41,0.00461588,,,
41,0.00610613,,,
41,0.00986468,,,
41,0.00986469,,,
41,0.00986595,,,
41,0.0105378,,,
41,0.011425,,,
41,1.36E-05,,,
41,0.00334496,,,
42,2.38E-06,,,
42,2.43E-06,,,
42,0.0930052,,,
42,0.247657,,,
42,0.362856,,,
42,0.511394,,,
42,1.2611,,,
42,0.00104567,,,
42,0.00107567,,,
42,0.0614018,,,
42,0.233627,,,
42,0.322145,,,
42,0.733775,,,
42,0.108427,,,
42,5.64E-05,,,
42,0.000290162,,,
42,0.00362451,,,
42,0.0610285,,,
42,0.41107,,,
42,1.53015,,,
42,0.691355,,,
42,1.35E-05,,,
42,1.35E-05,,,
42,1.35E-05,,,
42,0.468683,,,
42,0.886191,,,
42,1.04289,,,
42,0.300423,,,
42,0.00335742,,,
42,0.00461588,,,
42,0.00610613,,,
42,0.00986468,,,
42,0.00986469,,,
42,0.00986595,,,
42,0.0105378,,,
42,0.011425,,,
42,1.36E-05,,,
42,0.00334496,,,
43,2.38E-06,,,
43,2.43E-06,,,
43,0.0930052,,,
43,0.362856,,,
43,0.492514,,,
43,0.511394,,,
43,2.15616,,,
43,0.00102927,,,
43,0.00104567,,,
43,0.0140233,,,
43,0.0614018,,,
43,0.233627,,,
43,0.733775,,,
43,2.20496,,,
43,2.47E-05,,,
43,5.64E-05,,,
43,0.0610285,,,
43,0.381814,,,
43,0.691355,,,
43,1.53015,,,
43,0.419063,,,
43,1.35E-05,,,
43,1.35E-05,,,
43,1.35E-05,,,
43,0.468683,,,
43,0.886191,,,
43,1.04289,,,
43,0.137067,,,
43,0.00335742,,,
43,0.00461588,,,
43,0.00610613,,,
43,0.00986468,,,
43,0.00986469,,,
43,0.00986595,,,
43,0.0105378,,,
43,0.011425,,,
43,1.36E-05,,,
43,0.00334496,,,
44,2.38E-06,,,
44,2.43E-06,,,
44,0.0930052,,,
44,0.362856,,,
44,0.492514,,,
44,0.511394,,,
44,0.935445,,,
44,0.000444974,,,
44,0.00104567,,,
44,0.0140233,,,
44,0.0614018,,,
44,0.233627,,,
44,2.20496,,,
44,3.71014,,,
44,2.47E-05,,,
44,5.64E-05,,,
44,0.04032,,,
44,0.193097,,,
44,0.419063,,,
44,0.691355,,,
44,1.4545,,,
44,1.35E-05,,,
44,1.35E-05,,,
44,1.35E-05,,,
44,0.137067,,,
44,0.219819,,,
44,0.739314,,,
44,1.1962,,,
44,0.00102927,,,
44,0.00335742,,,
44,0.00461588,,,
44,0.00986468,,,
44,0.00986469,,,
44,0.00986595,,,
44,0.0105378,,,
44,0.011425,,,
44,1.36E-05,,,
44,0.00334496,,,
45,2.38E-06,,,
45,2.41E-06,,,
45,0.362856,,,
45,0.492514,,,
45,0.511394,,,
45,0.935445,,,
45,1.71105,,,
45,0.000244618,,,
45,0.00102927,,,
45,0.0140233,,,
45,0.0614018,,,
45,0.233627,,,
45,3.71014,,,
45,0.623638,,,
45,9.17E-06,,,
45,2.47E-05,,,
45,0.04032,,,
45,0.193097,,,
45,0.419063,,,
45,0.691355,,,
45,2.18339,,,
45,1.35E-05,,,
45,1.35E-05,,,
45,1.35E-05,,,
45,0.137067,,,
45,0.219819,,,
45,0.475317,,,
45,1.35E-05,,,
45,0.00104567,,,
45,0.00335742,,,
45,0.00461588,,,
45,0.00986468,,,
45,0.00986469,,,
45,0.00986595,,,
45,0.0105378,,,
45,0.011425,,,
45,1.36E-05,,,
45,0.00334496,,,
46,2.38E-06,,,
46,2.41E-06,,,
46,0.362856,,,
46,0.492514,,,
46,0.511394,,,
46,0.935445,,,
46,1.71105,,,
46,0.000244618,,,
46,0.00102927,,,
46,0.0140233,,,
46,0.0614018,,,
46,0.233627,,,
46,0.833148,,,
46,1.89871,,,
46,9.17E-06,,,
46,2.47E-05,,,
46,0.04032,,,
46,0.193097,,,
46,0.419063,,,
46,2.1109,,,
46,1.74404,,,
46,1.35E-05,,,
46,1.35E-05,,,
46,1.35E-05,,,
46,1.35E-05,,,
46,0.137067,,,
46,0.219819,,,
46,1.81262,,,
46,0.00104567,,,
46,0.00335742,,,
46,0.00461588,,,
46,0.00986468,,,
46,0.00986469,,,
46,0.00986595,,,
46,0.0105378,,,
46,0.011425,,,
46,1.36E-05,,,
46,0.00334496,,,
47,2.38E-06,,,
47,2.41E-06,,,
47,0.362856,,,
47,0.488006,,,
47,0.492514,,,
47,0.935445,,,
47,2.29311,,,
47,2.90E-06,,,
47,0.00102927,,,
47,0.0614018,,,
47,0.233627,,,
47,0.833148,,,
47,1.89871,,,
47,2.70019,,,
47,9.17E-06,,,
47,2.47E-05,,,
47,0.04032,,,
47,0.193097,,,
47,0.268179,,,
47,1.47018,,,
47,1.53367,,,
47,1.35E-05,,,
47,1.35E-05,,,
47,1.35E-05,,,
47,1.35E-05,,,
47,0.219819,,,
47,1.81262,,,
47,0.0167716,,,
47,0.000244618,,,
47,0.00104567,,,
47,0.00335742,,,
47,0.00461588,,,
47,0.00986468,,,
47,0.00986469,,,
47,0.0105378,,,
47,0.011425,,,
47,1.36E-05,,,
47,0.00334496,,,
48,2.38E-06,,,
48,2.41E-06,,,
48,0.115008,,,
48,0.2592,,,
48,0.362856,,,
48,0.488006,,,
48,0.935445,,,
48,2.90E-06,,,
48,9.86E-05,,,
48,0.0614018,,,
48,0.833148,,,
48,0.91568,,,
48,1.78265,,,
48,1.27052,,,
48,9.17E-06,,,
48,2.47E-05,,,
48,0.04032,,,
48,0.193097,,,
48,0.268179,,,
48,1.52629,,,
48,1.54372,,,
48,1.35E-05,,,
48,1.35E-05,,,
48,1.35E-05,,,
48,1.35E-05,,,
48,0.00466455,,,
48,0.219819,,,
48,1.47975,,,
48,0.00102927,,,
48,0.000244618,,,
48,0.00104567,,,
48,0.00335742,,,
48,0.00461588,,,
48,0.00986468,,,
48,0.0105378,,,
48,0.011425,,,
48,1.35E-05,,,
48,1.36E-05,,,
49,2.38E-06,,,
49,2.41E-06,,,
49,0.115008,,,
49,0.357223,,,
49,0.362856,,,
49,0.488006,,,
49,0.356388,,,
49,2.90E-06,,,
49,1.77E-05,,,
49,0.0614018,,,
49,0.833148,,,
49,1.27052,,,
49,1.78265,,,
49,1.97346,,,
49,9.17E-06,,,
49,2.47E-05,,,
49,0.04032,,,
49,0.193097,,,
49,0.268179,,,
49,1.17163,,,
49,2.2072,,,
49,1.35E-05,,,
49,1.35E-05,,,
49,1.35E-05,,,
49,1.35E-05,,,
49,0.120359,,,
49,0.219819,,,
49,0.583801,,,
49,0.000244618,,,
49,0.00102927,,,
49,0.00104567,,,
49,0.00335742,,,
49,0.00461588,,,
49,0.00986468,,,
49,0.0105378,,,
49,0.011425,,,
49,1.35E-05,,,
49,1.36E-05,,,
50,2.38E-06,,,
50,2.41E-06,,,
50,0.0560779,,,
50,0.356388,,,
50,0.357223,,,
50,0.488006,,,
50,1.32207,,,
50,8.04E-07,,,
50,1.77E-05,,,
50,0.0614018,,,
50,0.554492,,,
50,1.27052,,,
50,1.78265,,,
50,1.7875,,,
50,9.17E-06,,,
50,2.47E-05,,,
50,0.04032,,,
50,0.193097,,,
50,0.268179,,,
50,1.17163,,,
50,2.2072,,,
50,1.35E-05,,,
50,1.35E-05,,,
50,1.35E-05,,,
50,1.35E-05,,,
50,0.0238409,,,
50,0.583801,,,
50,0.0056628,,,
50,0.000244618,,,
50,0.00102927,,,
50,0.00104567,,,
50,0.00335742,,,
50,0.00461588,,,
50,0.00986468,,,
50,0.0105378,,,
50,0.011425,,,
50,1.35E-05,,,
50,1.36E-05,,,
