1, 0.569506
1,  0.413201
1,  2.10524
1,  2.05603
1,  2.18387
1,  1.71749
1,  0.840567
1,  0.25792
1,  0.147234
1,  0.902444
1,  0.76697
1,  1.41337
1,  0.942197
1,  1.73991
1,  0.683453
1,  0.697274
1,  1.43233
1,  0.261551
1,  0.175873
1,  0.784975
1,  0.0104712
1,  0.176516
1,  2.63768
1,  0.576301
1,  2.63768
1,  2.94143
1,  0.0465659
1,  0.0919464
1,  0.00914557
1,  0.0938891
1,  0.179778
1,  0.0625397
1,  1.10952
1,  0.338422
1,  0.132502
1,  0.106875
1,  0.24325
1,  0.633076
1,  0.0433971
1,  0.0946142
1,  1.25456
1,  0.635914
1,  1.83298
1,  1.35412
1,  1.13188
1,  0.719419
1,  1.06291
1,  0.571654
1,  1.01506
1,  1.14019
2, 0.356605
2,  0.249224
2,  2.05603
2,  0.25792
2,  0.147234
2,  0.902444
2,  2.67167
2,  0.0938891
2,  0.0433971
2,  0.132502
2,  0.441223
2,  1.06291
2,  0.942197
2,  1.43233
2,  0.175873
2,  0.784975
2,  1.83312
2,  0.0919464
2,  0.333494
2,  0.0741319
2,  0.0104712
2,  0.103969
2,  0.576301
2,  2.63768
2,  2.63768
2,  0.00914557
2,  0.94662
2,  0.0465659
2,  0.697274
2,  0.18698
2,  0.1424
2,  0.0625397
2,  0.106875
2,  0.108296
2,  0.0946142
2,  0.770977
2,  1.4718
2,  0.261551
2,  0.230945
2,  0.633076
2,  0.76697
2,  0.176516
2,  0.719419
2,  0.571654
2,  0.569506
2,  0.635914
2,  0.907028
2,  0.413201
2,  0.840567
2,  0.872528
3, 0.356605
3,  0.249224
3,  0.147234
3,  0.902444
3,  2.63768
3,  0.0433971
3,  1.15729
3,  0.0919464
3,  0.132502
3,  0.0465659
3,  0.103969
3,  0.413201
3,  0.942197
3,  0.175873
3,  0.784975
3,  1.83312
3,  0.88991
3,  0.0741319
3,  0.0938891
3,  0.108296
3,  0.0104712
3,  0.0994533
3,  0.483646
3,  2.31689
3,  0.00914557
3,  0.18698
3,  0.977227
3,  0.0444116
3,  0.333494
3,  0.261551
3,  0.1424
3,  0.0625397
3,  0.0946142
3,  0.770977
3,  0.230945
3,  0.633076
3,  2.53859
3,  0.106875
3,  0.160138
3,  0.176842
3,  0.441223
3,  0.712043
3,  0.571654
3,  0.635914
3,  0.569506
3,  0.460428
3,  0.466665
3,  0.176516
3,  0.697274
3,  0.840567
4, 0.152087
4,  0.0963977
4,  0.147234
4,  0.902444
4,  0.0296898
4,  0.0465659
4,  0.449048
4,  0.176842
4,  0.0444116
4,  0.0114367
4,  0.103969
4,  0.0537511
4,  0.942197
4,  0.175873
4,  0.784975
4,  1.83312
4,  2.01408
4,  0.132502
4,  0.0938891
4,  0.0741319
4,  0.0104712
4,  0.0589713
4,  2.31689
4,  0.18698
4,  0.333494
4,  0.261551
4,  2.18429
4,  0.0919464
4,  0.108296
4,  0.483646
4,  0.0604304
4,  0.0625397
4,  0.770977
4,  0.230945
4,  0.633076
4,  0.901304
4,  0.341567
4,  0.00914557
4,  0.0840574
4,  0.160138
4,  0.441223
4,  0.460428
4,  0.466665
4,  0.176516
4,  0.356605
4,  0.413201
4,  0.168277
4,  0.202903
4,  0.697274
4,  0.73059
5, 0.152087
5,  0.0963977
5,  0.902444
5,  0.0296898
5,  0.0465659
5,  0.176842
5,  0.363114
5,  0.0938891
5,  0.261551
5,  0.0114367
5,  0.103969
5,  0.0537511
5,  1.83312
5,  0.132502
5,  0.0741319
5,  0.827919
5,  1.99886
5,  0.00914557
5,  0.200716
5,  0.0112709
5,  0.0104712
5,  0.0101003
5,  0.333494
5,  0.0919464
5,  0.108296
5,  0.483646
5,  0.374907
5,  0.18698
5,  0.147234
5,  0.175873
5,  0.0604304
5,  0.0625397
5,  0.770977
5,  0.633076
5,  0.901304
5,  0.0840574
5,  0.160138
5,  0.0444116
5,  0.089657
5,  0.341567
5,  0.441223
5,  0.356489
5,  0.466665
5,  0.176516
5,  0.25092
5,  0.413201
5,  0.168277
5,  0.202903
5,  0.449048
5,  0.527802
6, 0.152087
6,  0.0963977
6,  0.902444
6,  0.0465659
6,  0.363114
6,  0.0938891
6,  1.10032
6,  0.0112709
6,  0.0296898
6,  0.0741319
6,  0.032891
6,  0.0537511
6,  1.83312
6,  1.99886
6,  0.00914557
6,  0.200716
6,  2.35409
6,  0.089657
6,  0.261551
6,  0.160138
6,  0.0102839
6,  0.0101003
6,  0.0919464
6,  0.108296
6,  0.18698
6,  0.175873
6,  0.277077
6,  0.333494
6,  0.132502
6,  0.199612
6,  0.0604304
6,  0.0625397
6,  0.901304
6,  0.0840574
6,  0.0444116
6,  0.341567
6,  1.08788
6,  0.176842
6,  0.0114367
6,  0.147234
6,  0.356489
6,  0.176516
6,  0.25092
6,  0.168277
6,  0.202903
6,  0.190202
6,  0.163065
6,  0.279231
6,  0.349666
6,  0.374907
7, 0.0963977
7,  0.0428414
7,  0.0465659
7,  0.0938891
7,  0.0112709
7,  0.0296898
7,  1.27051
7,  0.225012
7,  0.261551
7,  0.246688
7,  0.032891
7,  0.0537511
7,  0.200716
7,  2.35409
7,  0.089657
7,  0.040225
7,  0.369743
7,  0.132502
7,  0.0741319
7,  0.00914557
7,  0.0102839
7,  0.0101003
7,  0.108296
7,  0.277077
7,  0.199612
7,  1.95178
7,  0.186252
7,  0.147234
7,  0.333494
7,  0.175873
7,  0.0604304
7,  0.0625397
7,  0.0840574
7,  0.341567
7,  0.176842
7,  0.0114367
7,  0.959155
7,  0.0919464
7,  0.0444116
7,  0.18698
7,  0.176516
7,  0.25092
7,  0.168277
7,  0.202903
7,  0.190202
7,  0.163065
7,  0.279231
7,  0.152087
7,  0.349666
7,  0.363114
8, 0.000283979
8,  0.0428414
8,  0.0465659
8,  0.0112709
8,  0.0296898
8,  0.225012
8,  0.0102665
8,  0.132502
8,  0.147234
8,  0.0919464
8,  0.032891
8,  0.0537511
8,  0.786874
8,  0.040225
8,  0.369743
8,  0.0741319
8,  0.00914557
8,  0.108296
8,  0.0114367
8,  0.0840574
8,  0.0102839
8,  0.0101003
8,  1.95178
8,  0.333494
8,  0.175873
8,  0.682519
8,  2.68676
8,  0.0938891
8,  0.199612
8,  0.200716
8,  0.0604304
8,  0.0625397
8,  0.176842
8,  0.959155
8,  0.18698
8,  0.0911691
8,  1.88328
8,  0.089657
8,  0.0444116
8,  0.186252
8,  0.176516
8,  0.25092
8,  0.168277
8,  0.202903
8,  0.157883
8,  0.163065
8,  0.152087
8,  0.198621
8,  0.246688
8,  0.261551
9, 0.000283979
9,  0.000855178
9,  0.0465659
9,  0.0296898
9,  0.0102665
9,  0.147234
9,  0.698924
9,  0.18698
9,  0.0907682
9,  0.0919464
9,  0.032891
9,  0.0428414
9,  0.040225
9,  0.369743
9,  0.00914557
9,  0.0642
9,  2.1048
9,  0.132502
9,  0.0112709
9,  0.0754557
9,  0.0102839
9,  0.0101003
9,  0.175873
9,  1.48874
9,  0.0938891
9,  0.199612
9,  0.561563
9,  0.176842
9,  0.0114367
9,  0.0741319
9,  0.0604304
9,  0.0625397
9,  0.959155
9,  0.089657
9,  0.0444116
9,  0.186252
9,  0.216577
9,  0.0911691
9,  0.174286
9,  0.0840574
9,  0.176516
9,  0.168277
9,  0.202903
9,  0.157883
9,  0.163065
9,  0.152087
9,  0.198621
9,  0.0537511
9,  0.200716
9,  0.225012
10, 0.000283979
10,  0.000855178
10,  0.0296898
10,  0.147234
10,  0.18698
10,  0.0907682
10,  0.0919464
10,  0.0102665
10,  0.0935463
10,  0.00914557
10,  0.0114897
10,  0.0428414
10,  0.369743
10,  0.0642
10,  0.823863
10,  0.0112709
10,  0.0754557
10,  0.0741319
10,  0.175873
10,  0.040225
10,  0.0102839
10,  0.0101003
10,  1.48874
10,  0.0938891
10,  0.199612
10,  0.176842
10,  0.0114367
10,  0.0840574
10,  0.0465659
10,  0.132502
10,  0.0458059
10,  0.0625397
10,  0.089657
10,  0.0444116
10,  0.216577
10,  0.174286
10,  1.80753
10,  0.186252
10,  0.0911691
10,  0.200716
10,  0.176516
10,  0.168277
10,  0.157883
10,  0.163065
10,  0.152087
10,  0.198621
10,  0.0604304
10,  0.0537511
10,  0.225012
10,  0.246834
11, 0.000283979
11,  0.000855178
11,  0.147234
11,  0.0907682
11,  0.0935463
11,  1.84818
11,  1.00697
11,  0.0114367
11,  0.186252
11,  0.00914557
11,  0.0114897
11,  0.0428414
11,  0.0642
11,  0.0754557
11,  0.175873
11,  0.040225
11,  2.0948
11,  0.0741319
11,  0.089657
11,  0.0919464
11,  0.0102839
11,  0.0101003
11,  0.0938891
11,  0.176842
11,  0.0465659
11,  1.93157
11,  2.00338
11,  0.0840574
11,  0.0102665
11,  0.18698
11,  0.0458059
11,  0.0625397
11,  0.0444116
11,  0.174286
11,  0.0453521
11,  0.200716
11,  1.9702
11,  0.0296898
11,  0.0112709
11,  0.132502
11,  0.176516
11,  0.168277
11,  0.157883
11,  0.163065
11,  0.152087
11,  0.0604304
11,  0.0537511
11,  0.0916893
11,  0.199612
11,  0.216577
12, 0.000283979
12,  0.000855178
12,  0.0935463
12,  0.0114367
12,  0.0749666
12,  0.262792
12,  3.16761
12,  0.0444116
12,  0.0102665
12,  0.147234
12,  0.0114897
12,  0.0428414
12,  0.0754557
12,  0.175873
12,  0.0741319
12,  0.0919464
12,  1.39405
12,  0.0642
12,  0.040225
12,  0.174286
12,  0.0102839
12,  0.0101003
12,  1.93157
12,  2.00338
12,  0.0840574
12,  0.18698
12,  0.824909
12,  0.0907682
12,  0.00914557
12,  0.0465659
12,  0.0297847
12,  0.0172957
12,  0.0453521
12,  0.200716
12,  0.0296898
12,  0.132502
12,  1.18069
12,  0.089657
12,  0.0112709
12,  0.0938891
12,  0.168277
12,  0.157883
12,  0.163065
12,  0.152087
12,  0.0604304
12,  0.0537511
12,  0.0916893
12,  0.0458059
12,  0.176842
12,  0.199612
13, 0.000283979
13,  0.000855178
13,  0.0935463
13,  0.0114367
13,  0.0749666
13,  0.0444116
13,  0.0102665
13,  0.0112709
13,  0.147234
13,  0.0907682
13,  0.0114897
13,  0.00695876
13,  0.175873
13,  0.0741319
13,  0.0919464
13,  0.040225
13,  0.174286
13,  0.0465659
13,  0.0754557
13,  0.215656
13,  0.0102839
13,  0.0101003
13,  1.93157
13,  0.0840574
13,  0.18698
13,  0.824909
13,  0.190231
13,  0.0642
13,  0.199612
13,  0.176842
13,  0.0101369
13,  0.0172957
13,  0.0453521
13,  0.200716
13,  0.089657
13,  0.0938891
13,  1.65176
13,  0.0296898
13,  0.132502
13,  0.00914557
13,  0.157883
13,  0.163065
13,  0.152087
13,  0.0604304
13,  0.0537511
13,  0.0916893
13,  0.0458059
13,  0.0561419
13,  0.262792
13,  0.361082
14, 0.000283979
14,  0.000855178
14,  0.0444116
14,  0.0102665
14,  0.0112709
14,  0.147234
14,  1.67567
14,  0.150168
14,  0.00914557
14,  0.0840574
14,  0.0114897
14,  0.00695876
14,  0.174286
14,  0.0465659
14,  0.0754557
14,  0.215656
14,  0.0486633
14,  0.0907682
14,  0.0114367
14,  0.040225
14,  0.0102839
14,  0.0101003
14,  0.18698
14,  0.824909
14,  0.0642
14,  0.176842
14,  0.490844
14,  0.0749666
14,  0.0935463
14,  0.0741319
14,  0.0101369
14,  0.0172957
14,  0.0938891
14,  1.48289
14,  0.0296898
14,  0.132502
14,  0.25542
14,  0.0453521
14,  0.089657
14,  0.0919464
14,  0.157883
14,  0.163065
14,  0.152087
14,  0.0604304
14,  0.0537511
14,  0.0916893
14,  0.0458059
14,  0.0561419
14,  0.175873
14,  0.190231
15, 0.000283979
15,  0.000855178
15,  0.0102665
15,  0.0112709
15,  0.00914557
15,  2.06027
15,  1.8845
15,  0.0754557
15,  0.150168
15,  0.040225
15,  0.0114897
15,  0.00695876
15,  0.0465659
15,  0.0486633
15,  0.0114367
15,  0.676867
15,  0.75255
15,  0.0919464
15,  0.089657
15,  0.0840574
15,  0.0102839
15,  0.0101003
15,  0.824909
15,  0.0642
15,  0.490844
15,  0.0741319
15,  2.62076
15,  0.0444116
15,  0.174286
15,  0.0480266
15,  0.0101369
15,  0.0172957
15,  0.0938891
15,  0.0296898
15,  0.132502
15,  0.0453521
15,  0.566442
15,  0.0749666
15,  0.0935463
15,  0.147234
15,  0.157883
15,  0.152087
15,  0.0604304
15,  0.0537511
15,  0.0916893
15,  0.0458059
15,  0.0561419
15,  0.117727
15,  0.175873
15,  0.176842
16, 0.000283979
16,  0.000855178
16,  0.0112709
16,  0.00914557
16,  0.0754557
16,  0.839212
16,  1.50065
16,  0.0480266
16,  0.0919464
16,  0.00114006
16,  0.0114897
16,  0.00695876
16,  0.0465659
16,  0.0486633
16,  0.0114367
16,  0.75255
16,  0.582943
16,  0.0102665
16,  0.0935463
16,  0.089657
16,  0.0102839
16,  0.0101003
16,  0.0642
16,  0.490844
16,  1.80742
16,  0.174286
16,  1.36333
16,  0.0741319
16,  0.0453521
16,  0.0444116
16,  0.0101369
16,  0.0172957
16,  0.0296898
16,  0.132502
16,  0.566442
16,  0.0749666
16,  0.147234
16,  0.0840574
16,  0.040225
16,  0.0722937
16,  0.152087
16,  0.0604304
16,  0.0537511
16,  0.0916893
16,  0.0458059
16,  0.0561419
16,  0.117727
16,  0.0951977
16,  0.0938891
16,  0.150168
17, 0.000283979
17,  0.000271537
17,  0.00914557
17,  0.839212
17,  0.0480266
17,  0.0919464
17,  0.281664
17,  0.0112709
17,  0.0935463
17,  0.0741319
17,  0.0114897
17,  0.00695876
17,  0.0465659
17,  0.0114367
17,  0.0102665
17,  0.089657
17,  2.16752
17,  0.0642
17,  0.0126484
17,  0.0722937
17,  0.0102839
17,  0.0101003
17,  0.17186
17,  0.174286
17,  0.0444116
17,  1.43397
17,  0.017286
17,  0.040225
17,  0.0754557
17,  0.00114006
17,  0.0101369
17,  0.0172957
17,  0.0296898
17,  0.132502
17,  0.566442
17,  0.147234
17,  0.0840574
17,  0.0749666
17,  0.0938891
17,  0.0453521
17,  0.0604304
17,  0.0537511
17,  0.0916893
17,  0.0458059
17,  0.0561419
17,  0.117727
17,  0.0951977
17,  0.0808924
17,  0.150168
17,  0.582943
18, 0.000283276
18,  0.000271537
18,  0.00914557
18,  0.839212
18,  0.0480266
18,  0.0741319
18,  1.06239
18,  0.0919464
18,  0.0444116
18,  0.0935463
18,  0.0114897
18,  0.00695876
18,  0.0465659
18,  0.089657
18,  0.0642
18,  0.0840295
18,  0.668183
18,  0.00155264
18,  0.00114006
18,  0.0453521
18,  0.0102839
18,  0.0101003
18,  0.17186
18,  1.43397
18,  0.017286
18,  0.040225
18,  4.07559
18,  0.0112709
18,  0.0754557
18,  0.0102665
18,  0.0101369
18,  0.0172957
18,  0.0296898
18,  0.132502
18,  0.566442
18,  0.0840574
18,  0.0749666
18,  0.0722937
18,  0.0126484
18,  0.0114367
18,  0.0604304
18,  0.0537511
18,  0.0916893
18,  0.0458059
18,  0.0561419
18,  0.0808924
18,  0.0924908
18,  0.0320543
18,  0.0938891
18,  0.147234
19, 0.000283276
19,  0.000271537
19,  0.00914557
19,  0.0480266
19,  0.0741319
19,  0.0444116
19,  1.59946
19,  0.0919464
19,  0.089657
19,  0.0453521
19,  0.0114897
19,  0.00695876
19,  0.0465659
19,  0.0642
19,  0.00155264
19,  1.30458
19,  2.18106
19,  0.0754557
19,  0.0126484
19,  0.0114367
19,  0.0102839
19,  0.0101003
19,  1.35727
19,  0.0112709
19,  0.0102665
19,  1.38394
19,  0.644
19,  0.0296898
19,  0.0840295
19,  0.040225
19,  0.0101369
19,  0.0172957
19,  0.364268
19,  0.0840574
19,  0.0749666
19,  0.0722937
19,  0.213599
19,  0.00114006
19,  0.0935463
19,  0.017286
19,  0.0604304
19,  0.0537511
19,  0.0916893
19,  0.0458059
19,  0.0561419
19,  0.0808924
19,  0.0924908
19,  0.0320543
19,  0.0938891
19,  0.132502
20, 0.000283276
20,  0.000271537
20,  0.0052758
20,  0.0681172
20,  0.0444116
20,  0.0453521
20,  1.69943
20,  0.0840295
20,  0.0290359
20,  0.089657
20,  0.0114897
20,  0.00695876
20,  0.0754557
20,  0.0126484
20,  0.0114367
20,  1.5928
20,  0.269076
20,  0.0102665
20,  0.0480266
20,  0.0642
20,  0.0101604
20,  0.0101003
20,  1.3359
20,  0.0112709
20,  0.120452
20,  0.0296898
20,  1.9283
20,  0.0840574
20,  0.00155264
20,  0.017286
20,  0.0101369
20,  0.0172957
20,  0.0749666
20,  0.0722937
20,  0.00114006
20,  0.0935463
20,  1.03899
20,  0.040225
20,  0.0919464
20,  0.0465659
20,  0.0604304
20,  0.0537511
20,  0.0458059
20,  0.0561419
20,  0.0808924
20,  0.0320543
20,  0.0792212
20,  0.0513853
20,  0.0938891
20,  0.132502
21, 0.000283276
21,  0.000271537
21,  0.0052758
21,  0.0444116
21,  1.69943
21,  0.089657
21,  0.923454
21,  0.0465659
21,  0.0642
21,  0.0102665
21,  0.0114897
21,  0.00695876
21,  0.0754557
21,  0.0126484
21,  0.0114367
21,  1.3954
21,  2.67468
21,  0.0840295
21,  0.0919464
21,  0.0290359
21,  0.0100844
21,  0.00346219
21,  0.0112709
21,  0.120452
21,  0.0840574
21,  0.017286
21,  0.978069
21,  0.0681172
21,  0.0296898
21,  0.00155264
21,  0.0101369
21,  0.0172957
21,  0.0749666
21,  0.0722937
21,  0.00114006
21,  0.759462
21,  0.040225
21,  0.0935463
21,  0.0418324
21,  0.0480266
21,  0.0604304
21,  0.0537511
21,  0.0458059
21,  0.0561419
21,  0.0808924
21,  0.0320543
21,  0.0792212
21,  0.0513853
21,  0.0938891
21,  0.132502
22, 0.000283276
22,  0.000271537
22,  0.0052758
22,  0.0444116
22,  1.23298
22,  0.089657
22,  1.60634
22,  0.0465659
22,  0.0681172
22,  0.0114367
22,  0.0114897
22,  0.00695876
22,  0.0754557
22,  1.3954
22,  0.0840295
22,  0.0919464
22,  1.5883
22,  0.0112709
22,  0.0290359
22,  0.0126484
22,  0.0100844
22,  0.00346219
22,  0.120452
22,  0.017286
22,  0.0296898
22,  1.241
22,  0.995801
22,  0.0642
22,  0.0418324
22,  0.00155264
22,  0.0101369
22,  0.0172957
22,  0.00114006
22,  0.040225
22,  0.0935463
22,  0.0480266
22,  0.297851
22,  0.0102665
22,  0.0722937
22,  0.0749666
22,  0.0604304
22,  0.0537511
22,  0.0458059
22,  0.0561419
22,  0.0808924
22,  0.0320543
22,  0.0792212
22,  0.0513853
22,  0.0840574
22,  0.0938891
23, 0.000283276
23,  0.000271537
23,  0.757357
23,  1.60634
23,  0.0465659
23,  0.0681172
23,  1.1561
23,  0.0418324
23,  0.0444116
23,  0.00114006
23,  0.0114897
23,  0.00695876
23,  0.0754557
23,  1.3954
23,  0.0919464
23,  1.5883
23,  0.0126484
23,  0.0840574
23,  0.0722937
23,  0.0114367
23,  0.0100844
23,  0.00346219
23,  0.017286
23,  0.0296898
23,  1.241
23,  0.0642
23,  0.273948
23,  0.0749666
23,  0.0840295
23,  0.00155264
23,  0.0101369
23,  0.0172957
23,  0.040225
23,  0.0935463
23,  0.0480266
23,  0.0102665
23,  1.60023
23,  0.0052758
23,  0.0290359
23,  0.0112709
23,  0.0604304
23,  0.0537511
23,  0.0458059
23,  0.0561419
23,  0.0320543
23,  0.0513853
23,  0.0478805
23,  0.0439514
23,  0.089657
23,  0.0938891
24, 0.000283276
24,  0.000271537
24,  0.757357
24,  0.851981
24,  0.0444116
24,  0.344359
24,  2.12047
24,  0.0112709
24,  0.00114006
24,  0.0465659
24,  0.0114897
24,  0.00695876
24,  0.0754557
24,  1.2447
24,  0.0126484
24,  0.0114367
24,  2.12096
24,  0.0840574
24,  0.0052758
24,  0.0722937
24,  0.0100844
24,  0.00346219
24,  0.017286
24,  0.0296898
24,  0.0642
24,  0.00155264
24,  0.487117
24,  0.0681172
24,  0.0840295
24,  0.0290359
24,  0.0101369
24,  0.0172957
24,  0.0935463
24,  0.0480266
24,  0.0102665
24,  1.60023
24,  0.875992
24,  0.0749666
24,  0.0418324
24,  0.040225
24,  0.0604304
24,  0.0537511
24,  0.0458059
24,  0.0561419
24,  0.0320543
24,  0.0513853
24,  0.0478805
24,  0.0439514
24,  0.089657
24,  0.0919464
25, 0.000283276
25,  0.000271537
25,  0.757357
25,  0.0444116
25,  0.0112709
25,  0.0465659
25,  1.69004
25,  0.00114006
25,  0.0480266
25,  0.0840574
25,  0.0114897
25,  0.00695876
25,  0.0126484
25,  1.13048
25,  0.0722937
25,  2.00217
25,  1.9996
25,  0.0102665
25,  0.0052758
25,  0.0290359
25,  0.0100844
25,  0.00346219
25,  0.017286
25,  0.0296898
25,  0.0642
25,  0.0681172
25,  1.83899
25,  0.0754557
25,  0.040225
25,  0.0418324
25,  0.0101369
25,  0.0172957
25,  0.0933206
25,  1.60023
25,  0.0130068
25,  0.0749666
25,  2.68578
25,  0.0840295
25,  0.0114367
25,  0.00155264
25,  0.0604304
25,  0.0537511
25,  0.0458059
25,  0.0561419
25,  0.0320543
25,  0.0513853
25,  0.0478805
25,  0.0439514
25,  0.089657
25,  0.0919464
26, 0.000283276
26,  0.000271537
26,  0.0444116
26,  0.0112709
26,  0.0465659
26,  0.0480266
26,  0.0840574
26,  0.089657
26,  0.0126484
26,  0.0919464
26,  0.0114897
26,  0.0066634
26,  1.98534
26,  0.0102665
26,  0.0290359
26,  1.27594
26,  0.544004
26,  0.0052758
26,  0.0722937
26,  0.206428
26,  0.0100844
26,  0.00346219
26,  0.0296898
26,  0.0642
26,  0.040225
26,  0.0418324
26,  1.71984
26,  0.0723473
26,  0.0130068
26,  0.0681172
26,  0.0101369
26,  0.0172957
26,  0.0933206
26,  1.30623
26,  0.0749666
26,  0.0840295
26,  0.0114367
26,  0.00114006
26,  0.017286
26,  0.00155264
26,  0.0604304
26,  0.0537511
26,  0.0458059
26,  0.0561419
26,  0.0320543
26,  0.0513853
26,  0.0478805
26,  0.0439514
26,  0.209073
26,  0.410481
27, 0.000283276
27,  0.000271537
27,  0.0444116
27,  0.0465659
