1, 0.569506
27,  0.0919464
27,  2.08652
27,  2.38131
27,  0.0126484
27,  0.089657
27,  0.0642
27,  0.0114897
27,  0.0066634
27,  0.0102665
27,  0.0290359
27,  0.0052758
27,  0.0722937
27,  0.975166
27,  0.206428
27,  0.0933206
27,  0.0112709
27,  0.0100844
27,  0.00346219
27,  0.0296898
27,  0.040225
27,  0.0723473
27,  0.0130068
27,  0.632395
27,  0.0480266
27,  0.0840574
27,  0.0681172
27,  0.0101369
27,  0.00127574
27,  1.30623
27,  0.0749666
27,  0.0114367
27,  0.00114006
27,  0.017286
27,  0.00155264
27,  0.0418324
27,  0.0840295
27,  0.0537511
27,  0.0458059
27,  0.0561419
27,  0.0320543
27,  0.0513853
27,  0.0478805
27,  0.0439514
27,  0.0432408
27,  0.209073
27,  0.410481
28, 0.000283276
28,  0.000271537
28,  0.0444116
28,  0.0919464
28,  1.75858
28,  0.0126484
28,  1.12896
28,  0.00114006
28,  0.0558248
28,  0.0722937
28,  0.0114897
28,  0.0066634
28,  0.0102665
28,  0.0052758
28,  0.975166
28,  0.0112709
28,  2.14221
28,  0.0114367
28,  0.0840574
28,  0.0130068
28,  0.0100844
28,  0.00346219
28,  0.0296898
28,  0.040225
28,  0.0723473
28,  0.632395
28,  0.0480266
28,  0.089657
28,  0.0290359
28,  0.0840295
28,  0.0101369
28,  0.00127574
28,  0.0749666
28,  0.017286
28,  0.0418324
28,  0.954167
28,  0.460947
28,  0.0465659
28,  0.0681172
28,  0.00155264
28,  0.0537511
28,  0.0458059
28,  0.0561419
28,  0.0320543
28,  0.0513853
28,  0.0478805
28,  0.0439514
28,  0.0432408
28,  0.0933206
28,  0.206428
29, 0.000283276
29,  0.000271537
29,  0.0919464
29,  0.0126484
29,  0.00114006
29,  0.0558248
29,  0.244308
29,  0.017286
29,  0.0130068
29,  0.0749666
29,  0.0114897
29,  0.0066634
29,  0.0102665
29,  0.0052758
29,  0.975166
29,  0.0114367
29,  2.01794
29,  0.0296898
29,  0.0480266
29,  0.0161813
29,  0.0100844
29,  0.00163199
29,  0.0723473
29,  0.632395
29,  0.089657
29,  1.28711
29,  0.364849
29,  0.040225
29,  0.0112709
29,  0.0444116
29,  0.0101369
29,  0.00127574
29,  0.0418324
29,  0.0465659
29,  0.0681172
29,  0.00155264
29,  0.632982
29,  0.0722937
29,  0.0290359
29,  0.0840295
29,  0.0537511
29,  0.0458059
29,  0.0561419
29,  0.0320543
29,  0.0513853
29,  0.0478805
29,  0.0439514
29,  0.0432408
29,  0.0933206
29,  0.125757
30, 0.000283276
30,  0.000271537
30,  0.0919464
30,  0.00114006
30,  0.017286
30,  0.0130068
30,  0.0749666
30,  0.0933206
30,  0.0126484
30,  0.0112709
30,  0.0114897
30,  0.0066634
30,  0.0102665
30,  0.0052758
30,  0.0296898
30,  0.0480266
30,  1.98951
30,  0.171312
30,  0.0418324
30,  0.0161813
30,  0.0100844
30,  0.00163199
30,  0.0723473
30,  0.089657
30,  0.364849
30,  0.040225
30,  1.70892
30,  0.0444116
30,  0.0558248
30,  0.0114367
30,  0.0101369
30,  0.00127574
30,  0.0465659
30,  0.0681172
30,  0.0722937
30,  0.0840295
30,  0.876851
30,  0.0290359
30,  0.00155264
30,  0.125757
30,  0.0537511
30,  0.0458059
30,  0.0561419
30,  0.0320543
30,  0.0513853
30,  0.0478805
30,  0.0439514
30,  0.0432408
30,  0.244308
30,  0.402612
31, 0.000283276
31,  0.000271537
31,  0.0919464
31,  0.00114006
31,  0.0130068
31,  0.0933206
31,  1.42773
31,  0.000667978
31,  0.0114367
31,  0.0558248
31,  0.0114897
31,  0.0066634
31,  0.0480266
31,  0.0418324
31,  0.0161813
31,  0.0120044
31,  0.410865
31,  0.0126484
31,  0.0052758
31,  0.0296898
31,  0.0100844
31,  0.00163199
31,  0.0723473
31,  0.0892299
31,  0.364849
31,  0.329028
31,  0.0871794
31,  0.0112709
31,  0.0102665
31,  0.00155264
31,  0.0101369
31,  0.00127574
31,  0.0465659
31,  0.0722937
31,  0.876851
31,  0.125757
31,  1.08225
31,  0.040225
31,  0.0290359
31,  0.0444116
31,  0.0537511
31,  0.0458059
31,  0.0320543
31,  0.0513853
31,  0.0478805
31,  0.0439514
31,  0.0432408
31,  0.0198438
31,  0.0681172
31,  0.0749666
32, 0.000283276
32,  0.000271537
32,  0.0130068
32,  0.0933206
32,  0.000667978
32,  0.0558248
32,  2.00176
32,  0.00705765
32,  0.0296898
32,  0.0161813
32,  0.00436577
32,  0.00593515
32,  0.0418324
32,  0.0120044
32,  0.0126484
32,  0.491542
32,  0.00596374
32,  0.040225
32,  0.0290359
32,  0.0102665
32,  0.0100844
32,  0.00163199
32,  0.0723473
32,  0.0892299
32,  0.329028
32,  0.00155264
32,  0.112049
32,  0.0112709
32,  0.0465659
32,  0.0114367
32,  0.0066634
32,  0.00127574
32,  0.054455
32,  0.876851
32,  1.08225
32,  0.395679
32,  0.484109
32,  0.0444116
32,  0.0052758
32,  0.00114006
32,  0.0458059
32,  0.0320543
32,  0.0513853
32,  0.0478805
32,  0.0439514
32,  0.0432408
32,  0.0198438
32,  0.0101369
32,  0.0480266
32,  0.0681172
33, 0.000283276
33,  0.000271537
33,  0.0130068
33,  0.000667978
33,  0.00705765
33,  0.0296898
33,  0.0161813
33,  0.0126484
33,  0.00432938
33,  0.0112709
33,  0.00346517
33,  0.00593515
33,  0.0418324
33,  0.0120044
33,  0.00596374
33,  0.040225
33,  0.0290359
33,  0.0102665
33,  0.0681172
33,  0.00114006
33,  0.0100844
33,  0.00163199
33,  0.0723473
33,  0.0892299
33,  0.329028
33,  0.00155264
33,  0.112049
33,  0.0052758
33,  0.0558248
33,  0.0114367
33,  1.24593e-05
33,  0.00127574
33,  0.054455
33,  0.463877
33,  0.484109
33,  0.0444116
33,  1.88989
33,  0.00662656
33,  0.0465659
33,  0.0480266
33,  0.0458059
33,  0.0320543
33,  0.0478805
33,  0.0439514
33,  0.0432408
33,  0.0198438
33,  0.0101369
33,  0.00757827
33,  0.0933206
33,  0.377517
34, 0.000283276
34,  0.000271537
34,  0.0130068
34,  0.00705765
34,  0.0161813
34,  2.79844
34,  1.9525
34,  0.00432938
34,  0.0112709
34,  0.00596374
34,  0.00346517
34,  0.00593515
34,  0.0418324
34,  0.0120044
34,  0.0290359
34,  0.0681172
34,  0.00114006
34,  0.0102665
34,  0.0465659
34,  0.000667978
34,  0.00757827
34,  0.00163199
34,  0.0723473
34,  0.0892299
34,  0.0558248
34,  0.0114367
34,  2.18535
34,  0.0296898
34,  0.0052758
34,  0.00155264
34,  1.24593e-05
34,  0.000518886
34,  0.054455
34,  0.484109
34,  0.0444116
34,  0.00662656
34,  0.208257
34,  0.0126484
34,  0.0480266
34,  0.040225
34,  0.0458059
34,  0.0320543
34,  0.0478805
34,  0.0439514
34,  0.0432408
34,  0.0198438
34,  0.0101369
34,  0.0100844
34,  0.0933206
34,  0.112049
35, 0.000283276
35,  0.000271537
35,  0.0130068
35,  0.00705765
35,  2.79844
35,  0.0112709
35,  0.00290685
35,  0.00662656
35,  0.0681172
35,  0.00596374
35,  0.00220464
35,  0.00593515
35,  0.0290359
35,  0.0102665
35,  0.0465659
35,  0.000667978
35,  1.90467
35,  0.0418324
35,  0.00432938
35,  0.0296898
35,  0.00757827
35,  0.000877511
35,  0.0723473
35,  0.0892299
35,  0.0558248
35,  0.00155264
35,  0.248914
35,  0.0114367
35,  0.040225
35,  0.0161813
35,  1.24593e-05
35,  0.000518886
35,  0.054455
35,  0.0444116
35,  0.0126484
35,  0.0480266
35,  2.00346
35,  0.0120044
35,  0.0052758
35,  0.00114006
35,  0.0458059
35,  0.0320543
35,  0.0439514
35,  0.0432408
35,  0.0198438
35,  0.0101369
35,  0.0100844
35,  0.00346517
35,  0.0933206
35,  0.112049
36, 0.000271537
36,  7.14886e-05
36,  0.0130068
36,  0.00705765
36,  0.00662656
36,  0.00596374
36,  0.000166075
36,  0.0480266
36,  0.000452091
36,  0.00155264
36,  4.81149e-05
36,  0.00346517
36,  0.0102665
36,  0.0418324
36,  0.00432938
36,  0.0296898
36,  1.73596
36,  0.0112709
36,  0.0290359
36,  0.0465659
36,  0.000283276
36,  0.000877511
36,  0.0723473
36,  0.248914
36,  0.0114367
36,  0.0161813
36,  1.16156
36,  0.040225
36,  0.000756035
36,  0.000667978
36,  1.24593e-05
36,  0.000518886
36,  0.0444116
36,  0.392548
36,  0.0120044
36,  0.00114006
36,  4.27309
36,  0.0126484
36,  0.0052758
36,  0.0284095
36,  0.0320543
36,  0.0439514
36,  0.0432408
36,  0.0198438
36,  0.0101369
36,  0.0100844
36,  0.00593515
36,  0.00757827
36,  0.054455
36,  0.0558248
37, 0.000271537
37,  7.14886e-05
37,  0.00705765
37,  0.000166075
37,  0.0480266
37,  1.96058
37,  0.139567
37,  0.0114367
37,  0.00318637
37,  0.00662656
37,  4.81149e-05
37,  0.00346517
37,  0.0102665
37,  0.00432938
37,  1.73596
37,  0.18667
37,  1.96073
37,  0.0120044
37,  0.0161813
37,  0.0130068
37,  0.000283276
37,  0.000877511
37,  0.0723473
37,  0.248914
37,  0.040225
37,  0.000756035
37,  0.000667978
37,  0.000452091
37,  0.0126484
37,  0.00155264
37,  1.24593e-05
37,  0.000518886
37,  0.0444116
37,  0.00114006
37,  0.0284095
37,  1.97946
37,  1.00816
37,  0.0112709
37,  0.00596374
37,  0.0052758
37,  0.0320543
37,  0.0432408
37,  0.0198438
37,  0.0101369
37,  0.0100844
37,  0.00593515
37,  0.00757827
37,  0.00406902
37,  0.0290359
37,  0.0296898
38, 2.62985e-05
38,  7.14886e-05
38,  0.00705765
38,  0.00318637
38,  0.00662656
38,  1.8354
38,  0.000454545
38,  0.00155264
38,  0.0102665
38,  0.000756035
38,  4.81149e-05
38,  0.000712107
38,  0.0416955
38,  1.78339
38,  0.0120044
38,  0.0161813
38,  0.0130068
38,  0.0290359
38,  0.00114006
38,  0.0052758
38,  0.000283276
38,  0.000877511
38,  0.0953218
38,  0.040225
38,  0.000667978
38,  0.000452091
38,  0.0126484
38,  0.0284095
38,  0.0296898
38,  0.00432938
38,  1.24593e-05
38,  0.000518886
38,  0.0444116
38,  1.00816
38,  0.0112709
38,  0.00596374
38,  0.512299
38,  0.000166075
38,  0.0114367
38,  0.00191808
38,  0.0198438
38,  0.0101369
38,  0.0100844
38,  0.00593515
38,  0.00757827
38,  0.00406902
38,  0.000838298
38,  0.00346517
38,  0.0480266
38,  0.0723473
39, 2.62985e-05
39,  3.90959e-07
39,  0.000454545
39,  0.00155264
39,  0.0102665
39,  0.000756035
39,  1.91146
39,  0.00705765
39,  0.0052758
39,  0.0114367
39,  4.81149e-05
39,  0.000712107
39,  1.14319
39,  0.0120044
39,  0.0161813
39,  0.0883564
39,  1.31296
39,  0.0112709
39,  0.0130068
39,  0.00191808
39,  0.000283276
39,  0.000518886
39,  0.0953218
39,  0.000667978
39,  0.0296898
39,  0.6885
39,  2.05357
39,  0.00432938
39,  0.000452091
39,  0.0126484
39,  1.24593e-05
39,  1.32417e-05
39,  0.602311
39,  0.00596374
39,  0.512299
39,  0.000166075
39,  1.5262e-05
39,  0.00662656
39,  0.000886065
39,  0.00114006
39,  0.0101369
39,  0.0100844
39,  0.00593515
39,  0.00757827
39,  0.00406902
39,  0.000838298
39,  0.00346517
39,  0.000877511
39,  0.0284095
39,  0.0290359
40, 2.62985e-05
40,  3.90959e-07
40,  0.000454545
40,  0.00155264
40,  0.000756035
40,  0.0052758
40,  1.4539
40,  0.0130068
40,  0.0102665
40,  0.00705765
40,  4.81149e-05
40,  0.000630594
40,  0.0161813
40,  0.0883564
40,  1.31296
40,  2.03764
40,  1.90064
40,  0.000886065
40,  0.0112709
40,  0.00662656
40,  0.000283276
40,  0.000252109
40,  0.000667978
40,  0.0296898
40,  0.00432938
40,  0.000452091
40,  0.212049
40,  0.00596374
40,  0.00191808
40,  0.0114367
40,  9.11743e-06
40,  1.32417e-05
40,  0.602311
40,  0.512299
40,  0.000166075
40,  1.5262e-05
40,  0.00291282
40,  0.0126484
40,  0.0120044
40,  0.00114006
40,  0.0100844
40,  0.00593515
40,  0.00757827
40,  0.00406902
40,  0.000838298
40,  0.00346517
40,  0.000877511
40,  0.000967298
40,  0.0284095
40,  0.0290359
41, 2.62985e-05
41,  3.90959e-07
41,  0.000454545
41,  0.00155264
41,  0.000756035
41,  0.0102665
41,  1.96013
41,  0.00662656
41,  0.00705765
41,  0.0161813
41,  4.81149e-05
41,  0.000193769
41,  1.31296
41,  1.26541
41,  0.000886065
41,  0.0112709
41,  0.396126
41,  0.0114367
41,  0.00596374
41,  0.000166075
41,  0.000283276
41,  8.38112e-08
41,  0.000667978
41,  0.0296898
41,  0.212049
41,  0.00191808
41,  2.03556
41,  0.000452091
41,  0.00432938
41,  0.0130068
41,  9.11743e-06
41,  1.32417e-05
41,  0.512299
41,  0.0126484
41,  0.0120044
41,  0.00114006
41,  0.714313
41,  0.0052758
41,  1.5262e-05
41,  0.00291282
41,  0.0100844
41,  0.00593515
41,  0.00757827
41,  0.00406902
41,  0.000838298
41,  0.00346517
41,  0.000877511
41,  0.000967298
41,  0.0284095
41,  0.0290359
42, 2.62985e-05
42,  3.90959e-07
42,  0.000454545
42,  0.00155264
42,  0.000756035
42,  1.96013
42,  1.45666
42,  0.000166075
42,  0.000886065
42,  0.00191808
42,  4.81149e-05
42,  0.000193769
42,  1.31296
42,  0.0112709
42,  0.396126
42,  0.0114367
42,  1.91795
42,  0.00662656
42,  0.0161813
42,  0.0052758
42,  0.000283276
42,  8.38112e-08
42,  1.61686
42,  0.00432938
42,  0.0130068
42,  2.10791
42,  1.65289
42,  0.00596374
42,  0.0102665
42,  0.00705765
42,  9.11743e-06
42,  1.32417e-05
42,  0.512299
42,  0.0120044
42,  0.00114006
42,  1.5262e-05
42,  0.00291282
42,  0.000452091
42,  0.0126484
42,  0.000667978
42,  0.0100844
42,  0.00593515
42,  0.00757827
42,  0.00406902
42,  0.000838298
42,  0.00346517
42,  0.000877511
42,  0.000967298
42,  0.0284095
42,  0.0290359
43, 2.62985e-05
43,  3.90959e-07
43,  0.00155264
43,  1.45666
43,  0.000166075
43,  0.00191808
43,  0.537513
43,  0.0126484
43,  0.00705765
43,  0.000756035
43,  4.81149e-05
43,  0.000193769
43,  0.396126
43,  1.91795
43,  0.00662656
43,  0.0161813
43,  0.891308
43,  0.0284095
43,  0.00291282
43,  0.0112709
43,  0.000182312
43,  8.38112e-08
43,  1.01145
43,  0.00432938
43,  0.0130068
43,  0.00596374
43,  0.0102665
43,  0.0120044
43,  0.0114367
43,  0.000886065
43,  9.11743e-06
43,  4.75566e-06
43,  0.00114006
43,  1.5262e-05
43,  0.000452091
43,  0.000667978
43,  9.49452e-05
43,  0.0290359
43,  0.0052758
43,  0.000454545
43,  0.00593515
43,  0.00757827
43,  0.00406902
43,  0.000838298
43,  0.00346517
43,  0.000877511
43,  0.000967298
43,  0.000283276
43,  0.1973
43,  0.512299
44, 2.62985e-05
44,  3.90959e-07
44,  0.00155264
44,  0.000166075
44,  0.00191808
44,  0.537513
44,  1.82168
44,  0.000667978
44,  0.00596374
44,  0.000452091
44,  4.81149e-05
44,  0.000193769
44,  0.396126
44,  1.91795
44,  0.00662656
44,  0.347369
44,  0.0284095
44,  0.0102665
44,  0.0126484
44,  0.0112709
44,  0.000182312
44,  8.38112e-08
44,  1.01145
44,  0.0120044
44,  0.000886065
44,  0.377681
44,  0.768483
44,  0.0114367
44,  0.00705765
44,  0.00114006
44,  9.11743e-06
44,  4.75566e-06
44,  1.5262e-05
44,  9.49452e-05
44,  0.0052758
44,  0.000454545
44,  0.515166
44,  0.000756035
44,  0.00432938
44,  0.00291282
44,  0.00593515
44,  0.00757827
44,  0.00406902
44,  0.000838298
44,  0.00346517
44,  0.000877511
44,  0.000967298
44,  0.000283276
44,  0.0130068
44,  0.0161813
45, 2.62985e-05
45,  3.90959e-07
45,  0.00155264
45,  0.000166075
45,  0.644526
45,  0.000667978
45,  0.00034272
45,  0.0114367
45,  0.00596374
45,  0.000756035
45,  4.81149e-05
45,  0.000193769
45,  0.396126
45,  0.347369
45,  0.0102665
45,  0.0126484
45,  1.90309
45,  0.00191808
45,  1.5262e-05
45,  0.00662656
45,  0.000182312
45,  8.38112e-08
45,  1.01145
45,  0.0120044
45,  0.000886065
45,  0.48779
45,  2.03211
45,  0.000452091
45,  0.00291282
45,  0.00705765
45,  9.11743e-06
45,  4.75566e-06
45,  9.49452e-05
45,  0.0052758
45,  0.000454545
45,  0.00432938
45,  0.503904
45,  0.0112709
45,  0.0130068
45,  0.00114006
45,  0.00593515
45,  0.00406902
45,  0.000838298
45,  0.00346517
45,  0.000877511
45,  0.000967298
45,  0.000283276
45,  0.000565064
45,  0.0161813
45,  0.0284095
46, 2.62985e-05
46,  3.90959e-07
46,  0.000166075
46,  0.644526
46,  0.000756035
46,  1.90948
46,  1.02983
46,  0.00291282
46,  0.000454545
46,  0.000452091
46,  4.81149e-05
46,  0.000193769
46,  0.0102665
46,  0.0126484
46,  1.90309
46,  0.00662656
46,  3.30591
46,  1.5262e-05
46,  0.00596374
46,  0.00432938
46,  0.000182312
46,  8.38112e-08
46,  1.01145
46,  0.0120044
46,  0.000886065
46,  0.00705765
46,  1.84972
46,  0.0052758
46,  0.00191808
46,  0.000667978
46,  9.11743e-06
46,  4.75566e-06
46,  0.503904
46,  0.0130068
46,  0.00114006
46,  1.94577
46,  3.7024
46,  9.49452e-05
46,  0.00034272
46,  0.00155264
46,  0.00593515
46,  0.00406902
46,  0.000838298
46,  0.00346517
46,  0.000877511
46,  0.000967298
46,  0.000283276
46,  0.000565064
46,  0.0112709
46,  0.0114367
47, 2.62985e-05
47,  3.90959e-07
47,  0.644526
47,  0.000756035
47,  1.02983
47,  0.000454545
47,  0.0418855
47,  0.0102665
47,  0.00596374
47,  0.00114006
47,  4.81149e-05
47,  0.000193769
47,  0.0126484
47,  0.00662656
47,  1.5262e-05
47,  0.17246
47,  2.00705
47,  0.0112709
47,  0.000452091
47,  9.49452e-05
47,  0.000182312
47,  8.38112e-08
47,  1.01145
47,  0.000886065
47,  0.00705765
47,  0.0052758
47,  0.000667978
47,  0.000166075
47,  0.000143012
47,  0.0114367
47,  9.11743e-06
47,  4.75566e-06
47,  0.503904
47,  0.0130068
47,  1.94577
47,  0.00155264
47,  1.5943
47,  0.00291282
47,  0.00191808
47,  0.00432938
47,  0.00593515
47,  0.00406902
47,  0.000838298
47,  0.00346517
47,  0.000877511
47,  0.000967298
47,  0.000283276
47,  0.000565064
47,  0.0120044
47,  0.199671
48, 2.62985e-05
48,  3.90959e-07
48,  0.000756035
48,  1.02983
48,  0.0418855
48,  0.00114006
48,  1.51156
48,  0.00596374
48,  0.00662656
48,  0.000886065
48,  4.81149e-05
48,  0.000193769
48,  0.0126484
48,  2.00705
48,  0.0112709
48,  9.49452e-05
48,  0.550477
48,  0.0114367
48,  0.0120044
48,  0.000452091
48,  0.000182312
48,  8.38112e-08
48,  0.00705765
48,  0.0052758
48,  0.000667978
48,  0.000143012
48,  2.683
48,  0.000454545
48,  0.000166075
48,  1.5262e-05
48,  9.11743e-06
48,  4.75566e-06
48,  1.5943
48,  0.00291282
48,  0.00191808
48,  0.00432938
48,  0.931727
48,  0.0102665
48,  0.0130068
48,  0.00155264
48,  0.00593515
48,  0.00406902
48,  0.000838298
48,  0.00346517
48,  0.000877511
48,  0.000967298
48,  0.000283276
48,  0.000565064
48,  0.0915234
48,  0.17246
49, 2.62985e-05
49,  3.90959e-07
49,  1.02983
49,  0.0418855
49,  1.51156
49,  0.00662656
49,  0.000886065
49,  0.00114006
49,  0.0052758
49,  0.00596374
49,  4.81149e-05
49,  2.21451e-06
49,  2.00705
49,  0.0112709
49,  0.0120044
49,  0.000452091
49,  4.71972e-06
49,  0.0102665
49,  0.0126484
49,  0.00291282
49,  0.000182312
49,  8.38112e-08
49,  0.00705765
49,  0.000143012
49,  0.000454545
49,  1.5262e-05
49,  1.53863
49,  0.000756035
49,  0.000166075
49,  0.000667978
49,  2.39104e-06
49,  4.75566e-06
49,  0.00191808
49,  0.00432938
49,  0.543955
49,  0.0130068
49,  0.00155264
49,  0.0915234
49,  0.0114367
49,  9.49452e-05
49,  0.00406902
49,  0.000838298
49,  0.00346517
49,  0.000877511
49,  0.000967298
49,  0.000283276
49,  0.000565064
49,  0.000193769
49,  0.17246
49,  0.181159
50, 2.62985e-05
50,  3.90959e-07
50,  0.0418855
50,  1.18322
50,  0.00662656
50,  0.000886065
50,  0.00114006
50,  0.000756035
50,  0.0112709
50,  0.0114367
50,  4.81149e-05
50,  2.21451e-06
50,  0.279291
50,  0.0120044
50,  0.000452091
50,  1.99441
50,  2.25805
50,  0.0052758
50,  0.0126484
50,  0.000143012
50,  1.20376e-05
50,  8.38112e-08
50,  0.00705765
50,  0.000454545
50,  1.5262e-05
50,  0.0596841
50,  0.000667978
50,  0.0102665
50,  0.000166075
50,  4.71972e-06
50,  2.39104e-06
50,  1.41543e-06
50,  0.00432938
50,  0.00155264
50,  0.0915234
50,  9.49452e-05
50,  2.30412
50,  0.00291282
50,  0.00191808
50,  0.00596374
50,  0.00406902
50,  0.000838298
50,  0.00346517
50,  0.000877511
50,  0.000967298
50,  0.000283276
50,  0.000565064
50,  0.000193769
50,  0.0130068
50,  0.17246
