1, 1.18462
1,  1.50606
1,  2.40776
1,  11.0339
1,  18.1063
1,  7.51872
1,  28.4537
1,  11.3221
1,  1.1635
1,  1.11728
1,  4.23552
1,  4.30105
1,  1.4598
1,  4.56589
1,  11.0303
1,  16.796
1,  17.747
1,  4.07108
1,  1.41387
1,  1.78178
1,  1.00069
1,  1.00245
1,  3.9861
1,  8.13753
1,  23.9712
1,  22.0772
1,  1.02464
1,  1.62983
1,  1.03339
1,  1.60965
1,  3.89898
1,  1.09821
1,  10.1404
1,  22.3375
1,  28.6329
1,  21.2849
1,  19.5264
1,  9.03652
1,  9.5203
1,  10.0668
1,  1.0395
1,  5.4155
1,  8.95461
1,  3.99512
1,  10.1049
1,  6.35321
1,  9.60558
1,  10.8843
1,  16.5618
1,  17.3066
2, 0.588674
2,  1.00074
2,  1.1635
2,  2.40776
2,  18.1063
2,  25
2,  8.28058
2,  10.0668
2,  1.04098
2,  1.11728
2,  1.0395
2,  3.67671
2,  2.50702
2,  7.30179
2,  17.747
2,  16.988
2,  19.2492
2,  5.20577
2,  1.41387
2,  4.56589
2,  1.00069
2,  1.00245
2,  0.518318
2,  1.19338
2,  1.60965
2,  1.62983
2,  14.9012
2,  0.105425
2,  7.51872
2,  1.03339
2,  1.09821
2,  2.76877
2,  9.03652
2,  10.1404
2,  18.0204
2,  12.4972
2,  4.16502
2,  2.05808
2,  1.78178
2,  0.00727679
2,  1.15915
2,  1.50606
2,  4.23552
2,  3.45288
2,  4.30105
2,  4.07853
2,  5.4155
2,  5.50357
2,  11.0303
2,  11.0339
3, 0.0460287
3,  1.00074
3,  1.11728
3,  1.1635
3,  2.15665
3,  2.40776
3,  25.6016
3,  1.19338
3,  1.04098
3,  0.00727679
3,  1.0395
3,  1.11321
3,  7.30179
3,  16.988
3,  17.747
3,  19.2492
3,  2.93147
3,  4.56589
3,  1.41387
3,  0.105425
3,  0.365856
3,  1.00245
3,  1.60965
3,  1.62983
3,  7.51872
3,  16.1358
3,  4.43136
3,  4.16502
3,  0.411847
3,  1.78178
3,  1.09821
3,  2.10942
3,  2.05808
3,  10.1404
3,  12.4972
3,  15.2973
3,  0.000602691
3,  2.50702
3,  1.03339
3,  0.518318
3,  0.588674
3,  1.00069
3,  3.12285
3,  1.15915
3,  1.50606
3,  3.00725
3,  3.45288
3,  3.67671
3,  5.20577
3,  8.28058
4, 0.0460287
4,  0.588674
4,  1.11728
4,  1.1635
4,  2.15665
4,  1.12425
4,  10.7107
4,  0.518318
4,  0.296196
4,  0.00727679
4,  1.0395
4,  1.11321
4,  1.41387
4,  2.93147
4,  4.04103
4,  7.30179
4,  19.1598
4,  1.78178
4,  1.19338
4,  2.40776
4,  0.365856
4,  0.707769
4,  1.62983
4,  4.16502
4,  7.51872
4,  16.1358
4,  10.0911
4,  0.105425
4,  1.04098
4,  3.22727
4,  1.09821
4,  1.15915
4,  0.000602691
4,  2.05808
4,  2.50702
4,  15.2973
4,  14.8223
4,  1.03339
4,  1.60965
4,  0.00242106
4,  1.00074
4,  1.00245
4,  1.00069
4,  2.10942
4,  1.50606
4,  2.20147
4,  3.00725
4,  3.45288
4,  4.43136
4,  4.56589
5, 0.0460287
5,  0.0461944
5,  0.518318
5,  1.12425
5,  2.15665
5,  10.7107
5,  17.5938
5,  0.00242106
5,  1.04098
5,  0.0575222
5,  1.0395
5,  1.11321
5,  1.19338
5,  2.93147
5,  3.04394
5,  8.96329
5,  21.691
5,  1.41387
5,  0.369963
5,  0.00727679
5,  0.365856
5,  0.707769
5,  7.51872
5,  10.0911
5,  16.1358
5,  20.0686
5,  20.4133
5,  1.1635
5,  2.05808
5,  1.11728
5,  1.00069
5,  1.00074
5,  0.000602691
5,  1.03339
5,  2.50702
5,  14.8223
5,  13.1815
5,  1.60965
5,  1.0341
5,  0.105425
5,  0.588674
5,  1.09821
5,  1.15915
5,  1.00245
5,  1.24619
5,  1.50606
5,  2.10942
5,  2.20147
5,  2.23048
5,  2.40776
6, 0.0222909
6,  0.0460287
6,  0.00242106
6,  0.0575222
6,  1.04098
6,  7.97328
6,  11.1753
6,  1.84311
6,  2.23048
6,  0.105425
6,  1.0395
6,  1.09821
6,  0.00727679
6,  1.19338
6,  1.41387
6,  3.04394
6,  19.3049
6,  1.0341
6,  1.12425
6,  2.05808
6,  0.365856
6,  0.707769
6,  1.1635
6,  16.1358
6,  20.0686
6,  16.3355
6,  24.8982
6,  2.15665
6,  0.369963
6,  2.40776
6,  0.588674
6,  1.00074
6,  0.000602691
6,  1.60965
6,  2.50702
6,  13.1815
6,  0.519153
6,  1.11728
6,  0.518318
6,  1.03339
6,  1.00069
6,  1.00245
6,  1.11321
6,  1.15915
6,  1.24619
6,  1.50606
6,  2.0004
6,  2.10942
6,  2.93147
6,  6.63938
7, 0.000172034
7,  0.0460287
7,  1.04098
7,  1.84311
7,  7.97328
7,  8.36262
7,  18.1688
7,  0.00242106
7,  0.0575222
7,  1.0341
7,  1.00245
7,  1.06407
7,  1.19338
7,  2.05808
7,  3.04394
7,  11.1698
7,  5.05062
7,  1.11728
7,  1.03339
7,  1.1635
7,  0.365856
7,  0.0111921
7,  0.369963
7,  16.1358
7,  16.3355
7,  0.0119264
7,  20.7607
7,  1.41387
7,  0.00727679
7,  0.518318
7,  0.588674
7,  1.00074
7,  0.000602691
7,  0.519153
7,  2.50702
7,  8.48764
7,  5.9747
7,  1.12425
7,  1.60965
7,  0.105425
7,  0.0222909
7,  1.00069
7,  1.0395
7,  1.09821
7,  1.11321
7,  1.15915
7,  1.24619
7,  1.50606
7,  2.15665
7,  2.23048
8, 0.000172034
8,  0.0460287
8,  0.00242106
8,  0.0575222
8,  1.0341
8,  1.84311
8,  8.29766
8,  2.23048
8,  0.519153
8,  1.04098
8,  0.0222909
8,  1.00069
8,  1.11728
8,  1.19338
8,  5.05062
8,  10217.6
8,  14.1548
8,  1.1635
8,  1.40265
8,  2.05808
8,  0.00836189
8,  0.0161474
8,  0.00727679
8,  0.0119264
8,  1.41387
8,  20.7607
8,  21.6319
8,  0.000602691
8,  1.03339
8,  2.15665
8,  0.460502
8,  1.00074
8,  0.105425
8,  1.12425
8,  1.60965
8,  15.1051
8,  19.3332
8,  3.04394
8,  0.518318
8,  0.369963
8,  0.000208646
8,  1.00245
8,  1.06407
8,  1.0395
8,  1.09821
8,  1.11321
8,  1.15915
8,  1.24619
8,  3.49056
8,  5.82261
9, 0.00010294
9,  0.000172034
9,  0.00242106
9,  0.0575222
9,  0.519153
9,  2.23048
9,  8.29766
9,  1.84311
9,  0.248017
9,  1.41387
9,  0.000208646
9,  0.0222909
9,  2.05808
9,  5.05062
9,  14.1548
9,  25
9,  12.7765
9,  1.22371
9,  0.369963
9,  1.40265
9,  0.000578577
9,  0.00882337
9,  0.000602691
9,  0.00727679
9,  0.0119264
9,  1.03339
9,  11.5522
9,  1.19338
9,  1.11728
9,  2.15665
9,  0.460502
9,  0.589428
9,  0.518318
9,  1.12425
9,  1.60965
9,  15.1051
9,  1.03151
9,  1.0341
9,  0.105425
9,  1.1635
9,  0.0118851
9,  0.127028
9,  1.00074
9,  0.928861
9,  1.00245
9,  1.05476
9,  1.06407
9,  1.11321
9,  3.04394
9,  3.49056
10, 6.03289e-06
10,  0.000172034
10,  0.00242106
10,  0.236821
10,  2.23048
10,  8.29766
10,  18.8177
10,  0.00727679
10,  1.40265
10,  1.23314
10,  0.000208646
10,  0.0222909
10,  0.369963
10,  2.05808
10,  12.7765
10,  25
10,  19.7115
10,  0.519153
10,  1.11728
10,  0.0575222
10,  0.000578577
10,  0.00882337
10,  0.000602691
10,  1.03339
10,  1.19338
10,  18.9367
10,  15.4714
10,  0.0119264
10,  1.22371
10,  1.0341
10,  0.127028
10,  0.484395
10,  0.105425
10,  1.03151
10,  1.12425
10,  1.1635
10,  2.31532
10,  0.518318
10,  1.41387
10,  1.60965
10,  0.00010294
10,  0.0118851
10,  0.460502
10,  0.928861
10,  1.00074
10,  1.05476
10,  1.06407
10,  1.11321
10,  1.84311
10,  3.04394
11, 6.03289e-06
11,  0.000172034
11,  0.236821
11,  1.16877
11,  2.23048
11,  1.00569
11,  0.000537118
11,  0.0101497
11,  1.00036
11,  1.0341
11,  0.000208646
11,  0.0222909
11,  0.369963
11,  1.11728
11,  2.05808
11,  12.7765
11,  18.0275
11,  1.05265
11,  0.00727679
11,  0.519153
11,  0.00010294
11,  0.00115634
11,  0.000602691
11,  1.22371
11,  15.4714
11,  5.10308
11,  4.54065
11,  0.0119264
11,  0.00242106
11,  0.0575222
11,  0.069536
11,  0.127028
11,  0.105425
11,  0.518318
11,  1.12425
11,  1.1635
11,  2.31532
11,  1.19338
11,  1.03339
11,  0.00118317
11,  0.000578577
11,  0.00882337
11,  0.0118851
11,  0.148851
11,  0.460502
11,  0.928861
11,  1.00074
11,  1.05476
11,  1.23314
11,  1.40265
12, 4.23391e-06
12,  6.03289e-06
12,  1.00569
12,  1.0341
12,  1.16877
12,  2.23048
12,  19.8445
12,  0.0101497
12,  0.518318
12,  0.000602691
12,  3.25858e-05
12,  0.000578577
12,  1.11728
12,  2.05808
12,  2.41361
12,  1.45032
12,  0.459911
12,  0.236821
12,  0.0260602
12,  0.519153
12,  0.00010294
12,  0.00115634
12,  0.00242106
12,  0.0119264
12,  0.0575222
12,  4.54065
12,  10.7161
12,  1.00036
12,  0.369963
12,  0.000537118
12,  0.0473084
12,  0.0915193
12,  0.00118317
12,  1.12425
12,  1.1635
12,  1.19338
12,  18.1203
12,  0.105425
12,  0.00727679
12,  0.0314644
12,  0.000208646
12,  0.0115257
12,  0.00882337
12,  0.0118851
12,  0.069536
12,  0.148851
12,  0.460502
12,  0.617553
12,  1.05265
12,  1.22371
13, 2.24169e-07
13,  4.23391e-06
13,  0.0101497
13,  1.00569
13,  1.0341
13,  2.23048
13,  1.5551
13,  1.12425
13,  0.299292
13,  0.519153
13,  3.25858e-05
13,  0.000208646
13,  0.0260602
13,  0.236821
13,  1.11728
13,  9.68542
13,  21.8048
13,  0.369963
13,  3.75584e-06
13,  0.0575222
13,  0.00010294
13,  0.00115634
13,  0.000537118
13,  0.00242106
13,  0.0119264
13,  1.00036
13,  3.6916
13,  1.1635
13,  0.000602691
13,  1.05265
13,  0.0473084
13,  1.32512e-05
13,  0.00118317
13,  0.0314644
13,  0.105425
13,  1.34847e-05
13,  1.08256
13,  0.459911
13,  0.518318
13,  0.00727679
13,  0.000578577
13,  0.00882337
13,  0.0115257
13,  0.0118851
13,  0.069536
13,  0.0915193
13,  0.148851
13,  0.460502
13,  1.16877
13,  1.19338
14, 2.24169e-07
14,  1.69695e-06
14,  0.0101497
14,  0.299292
14,  1.0341
14,  1.12425
14,  1.53836
14,  0.519153
14,  0.459911
14,  3.75584e-06
14,  3.25858e-05
14,  4.57696e-05
14,  0.0260602
14,  0.369963
14,  0.557822
14,  19.4064
14,  0.180817
14,  1.00569
14,  0.00118317
14,  1.05265
14,  0.00010294
14,  0.000274889
14,  0.000602691
14,  0.00242106
14,  1.00036
14,  3.6916
14,  0.00177305
14,  0.00727679
14,  0.105425
14,  0.0119264
14,  1.32512e-05
14,  0.00882337
14,  1.34847e-05
14,  0.0314644
14,  0.518318
14,  1.08256
14,  20.5687
14,  0.0575222
14,  0.000537118
14,  0.236821
14,  0.000578577
14,  0.0292514
14,  0.0115257
14,  0.0118851
14,  0.069536
14,  0.0915193
14,  0.104771
14,  0.148851
14,  1.11728
14,  1.1635
15, 2.24169e-07
15,  1.69695e-06
15,  0.0101497
15,  0.459911
15,  0.519153
15,  1.0341
15,  13.6145
15,  0.369963
15,  1.00569
15,  3.75584e-06
15,  3.25858e-05
15,  4.57696e-05
15,  0.00118317
15,  0.0260602
15,  1.05265
15,  19.4064
15,  17.4809
15,  0.105425
15,  1.34847e-05
15,  0.557822
15,  0.00010294
15,  0.000274889
15,  0.000602691
15,  0.00177305
15,  0.0119264
15,  0.326004
15,  21.1307
15,  0.00727679
15,  0.0150954
15,  0.236821
15,  1.32512e-05
15,  0.00882337
15,  0.000537118
15,  0.0575222
15,  0.518318
15,  19.9929
15,  26.2806
15,  0.299292
15,  0.00242106
15,  0.0314644
15,  0.000578577
15,  0.0115257
15,  0.0118851
15,  0.0292514
15,  0.069536
15,  0.0915193
15,  0.104771
15,  0.148851
15,  1.08256
15,  1.11728
16, 2.24169e-07
16,  1.69695e-06
16,  0.0101497
16,  0.459911
16,  1.00569
16,  13.6145
16,  12.675
16,  0.518318
16,  0.00177305
16,  0.299292
16,  4.52507e-06
16,  3.25858e-05
16,  1.34847e-05
16,  0.105425
16,  0.557822
16,  1.05265
16,  17.4809
16,  0.0150954
16,  0.326004
16,  0.0260602
16,  0.00010294
16,  0.000274889
16,  0.000602691
16,  0.0119264
16,  0.236821
16,  1.57729
16,  0.686123
16,  0.00118317
16,  0.000537118
16,  0.00727679
16,  1.32512e-05
16,  0.00882337
16,  0.00242106
16,  0.0314644
16,  26.0716
16,  8.18811
16,  10.573
16,  0.0575222
16,  3.75584e-06
16,  0.369963
16,  0.000578577
16,  0.0115257
16,  0.0118851
16,  0.0292514
16,  0.069536
16,  0.0915193
16,  0.104771
16,  0.148851
16,  0.519153
16,  1.0341
17, 1.38499e-07
17,  2.24169e-07
17,  0.00177305
17,  0.299292
17,  0.459911
17,  13.6145
17,  20.9122
17,  0.000537118
17,  0.000602691
17,  0.105425
17,  4.52507e-06
17,  1.37782e-05
17,  1.34847e-05
17,  0.326004
17,  0.557822
17,  12.6345
17,  0.214196
17,  0.00744339
17,  0.0150954
17,  0.236821
17,  0.00010294
17,  0.000274889
17,  0.00118317
17,  0.00727679
17,  0.0119264
17,  0.686123
17,  17.4277
17,  0.0529582
17,  0.0575222
17,  0.0101497
17,  1.32512e-05
17,  0.000578577
17,  3.75584e-06
17,  0.00242106
17,  0.0314644
17,  8.18811
17,  10.573
17,  0.0260602
17,  0.369963
17,  0.518318
17,  0.00882337
17,  0.0115257
17,  0.0118851
17,  0.0292514
17,  0.069536
17,  0.0915193
17,  0.104771
17,  0.148851
17,  0.519153
17,  1.0002
18, 1.38499e-07
18,  2.24169e-07
18,  0.000537118
18,  0.000602691
18,  0.105425
18,  0.459911
18,  4.71019
18,  0.00306857
18,  0.0314644
18,  1.28343e-06
18,  4.52507e-06
18,  8.01646e-07
18,  1.34847e-05
18,  0.214196
18,  0.326004
18,  0.557822
18,  12.6345
18,  3.75584e-06
18,  0.000798266
18,  0.236821
18,  1.37782e-05
18,  0.000274889
18,  0.00118317
18,  0.00727679
18,  0.0119264
18,  0.0529582
18,  0.00205848
18,  0.0150954
18,  0.0101497
18,  0.00744339
18,  1.32512e-05
18,  0.000578577
18,  0.00140358
18,  0.00242106
18,  0.0260602
18,  10.573
18,  7.46232
18,  0.0104003
18,  0.0575222
18,  0.00177305
18,  0.00010294
18,  0.000887553
18,  0.00191157
18,  0.00882337
18,  0.0115257
18,  0.0118851
18,  0.0292514
18,  0.069536
18,  0.299292
18,  0.518318
19, 1.38499e-07
19,  2.24169e-07
19,  0.000602691
19,  0.0314644
19,  0.459911
19,  0.0210142
19,  18.1873
19,  0.193964
19,  0.0119264
19,  0.000537118
19,  8.01646e-07
19,  4.52507e-06
19,  1.34847e-05
19,  0.000798266
19,  0.214196
19,  0.236821
19,  0.326004
19,  0.00140358
19,  6.77494e-05
19,  0.00744339
19,  1.37782e-05
19,  0.000274889
19,  0.000557791
19,  0.00118317
19,  0.00727679
19,  0.0150954
19,  0.0529582
19,  7.67e-05
19,  0.00306857
19,  0.0101497
19,  1.32512e-05
19,  6.09641e-05
19,  0.00177305
19,  0.00242106
19,  0.0260602
19,  0.0575222
19,  10.573
19,  3.75584e-06
19,  0.105425
19,  1.28343e-06
19,  6.94689e-05
19,  0.00010294
19,  0.000887553
19,  0.00191157
19,  0.00882337
19,  0.0115257
19,  0.0118851
19,  0.0292514
19,  0.299292
19,  0.518318
20, 1.38499e-07
20,  2.24169e-07
20,  0.000537118
20,  0.0119264
20,  18.1873
20,  18.6406
20,  40.0117
20,  0.0575222
20,  1.28343e-06
20,  0.00118317
20,  8.01646e-07
20,  4.52507e-06
20,  6.77494e-05
20,  0.00744339
20,  0.214196
20,  0.236821
20,  2.96425
20,  0.0210142
20,  0.000602691
20,  0.0101497
20,  1.37782e-05
20,  6.94689e-05
20,  7.67e-05
20,  0.000557791
20,  0.00306857
20,  0.0150954
20,  0.0529582
20,  0.00140358
20,  0.0314644
20,  0.00727679
20,  3.45627e-07
20,  2.60561e-08
20,  0.00177305
20,  0.00242106
20,  0.0260602
20,  10.573
20,  2.15696e-07
20,  1.34847e-05
20,  3.75584e-06
20,  0.000798266
20,  5.45413e-06
20,  0.000132152
20,  0.00010294
20,  0.000887553
20,  0.00191157
20,  0.00882337
20,  0.0115257
20,  0.0118851
20,  0.105425
20,  0.193964
21, 2.84512e-08
21,  2.24169e-07
21,  0.000537118
21,  0.0119264
21,  2.58846
21,  19.0059
21,  20.2195
21,  0.0314644
21,  1.34847e-05
21,  7.67e-05
21,  8.01646e-07
21,  4.52507e-06
21,  6.77494e-05
21,  0.000602691
21,  0.00744339
21,  0.214196
21,  5.25375
21,  3.75584e-06
21,  0.0260602
21,  5.52682e-08
21,  1.37782e-05
21,  6.94689e-05
21,  0.00140358
21,  0.00306857
21,  0.00727679
21,  0.0150954
21,  0.0529582
21,  0.00834543
21,  0.0101497
21,  0.000557791
21,  2.60561e-08
21,  3.45627e-07
21,  2.15696e-07
21,  0.000798266
21,  0.00177305
21,  0.00242106
21,  13.3889
21,  0.0210142
21,  0.0575222
21,  0.00118317
21,  5.45413e-06
21,  0.00010294
21,  0.000132152
21,  0.000887553
21,  0.00191157
21,  0.00640621
21,  0.00882337
21,  0.0115257
21,  0.105425
21,  0.193964
22, 9.54979e-09
22,  2.84512e-08
22,  1.34847e-05
22,  7.67e-05
22,  0.000537118
22,  0.0314644
22,  2.58846
22,  0.0210142
22,  0.000798266
22,  3.75584e-06
22,  3.56784e-09
22,  8.01646e-07
22,  5.52682e-08
22,  0.000602691
22,  0.00744339
22,  0.0260602
22,  4.41623
22,  0.0119264
22,  2.29508e-05
22,  0.00177305
22,  1.37782e-05
22,  1.71051e-05
22,  0.000557791
22,  0.00140358
22,  0.00306857
22,  0.00727679
22,  0.0150954
22,  0.00118317
22,  2.15696e-07
22,  0.0529582
22,  2.29221e-08
22,  1.56009e-07
22,  0.00242106
22,  0.0575222
22,  13.3889
22,  16.853
22,  1.95394
22,  6.77494e-05
22,  0.00834543
22,  0.0101497
22,  5.45413e-06
22,  6.94689e-05
22,  0.00010294
22,  0.000132152
22,  0.000887553
22,  0.00191157
22,  0.00640621
22,  0.00882337
22,  0.105425
22,  0.193964
23, 9.54979e-09
23,  2.84512e-08
23,  3.75584e-06
23,  1.34847e-05
23,  0.000798266
23,  0.0210142
23,  4.94673
23,  2.29508e-05
23,  0.0575222
23,  0.0314644
23,  3.56784e-09
23,  8.01646e-07
23,  5.52682e-08
23,  0.000602691
23,  0.0119264
23,  1.86042
23,  0.034803
23,  0.000537118
23,  0.00744339
23,  0.00727679
23,  5.45413e-06
23,  1.37782e-05
23,  2.15696e-07
23,  0.00118317
23,  0.00306857
23,  0.0150954
23,  0.0529582
23,  0.0101497
23,  4.65982e-05
23,  0.000557791
23,  2.29221e-08
23,  1.56009e-07
23,  6.77494e-05
23,  0.00242106
23,  0.00834543
23,  16.853
23,  9.05063
23,  0.00140358
23,  0.0260602
23,  0.00177305
23,  9.93979e-06
23,  6.94689e-05
23,  0.00010294
23,  0.000132152
23,  0.000887553
23,  0.00191157
23,  0.00640621
23,  0.00882337
23,  0.105425
23,  0.140875
24, 9.54979e-09
24,  2.84512e-08
24,  1.34847e-05
24,  2.29508e-05
24,  0.0314644
24,  4.94673
24,  18.9057
24,  0.000602691
24,  0.000297432
24,  0.00118317
24,  3.56784e-09
24,  2.87383e-08
24,  0.00727679
24,  0.00744339
24,  0.0119264
24,  0.034803
24,  1.86042
