1, 1.18462
24,  3.75584e-06
24,  0.000798266
24,  0.00140358
24,  5.45413e-06
24,  6.71808e-06
24,  2.15696e-07
24,  4.65982e-05
24,  0.000557791
24,  0.000209884
24,  7.84789
24,  0.00306857
24,  0.0101497
24,  0.000498852
24,  1.49766e-08
24,  2.29221e-08
24,  6.77494e-05
24,  0.00177305
24,  0.00834543
24,  9.10806
24,  26.4916
24,  5.52682e-08
24,  0.00242106
24,  0.000537118
24,  9.93979e-06
24,  6.94689e-05
24,  0.00010294
24,  0.000124115
24,  0.000132152
24,  0.000500588
24,  0.000713885
24,  0.000887553
24,  0.0150954
24,  0.0210142
25, 9.54979e-09
25,  2.84512e-08
25,  2.29508e-05
25,  0.00118317
25,  0.0314644
25,  4.94673
25,  0.343944
25,  0.00177305
25,  0.000537118
25,  6.77494e-05
25,  3.56784e-09
25,  2.87383e-08
25,  3.75584e-06
25,  0.00744339
25,  0.0119264
25,  0.034803
25,  0.0712517
25,  0.00140358
25,  0.000798266
25,  5.52682e-08
25,  5.45413e-06
25,  6.71808e-06
25,  2.15696e-07
25,  4.65982e-05
25,  0.000209884
25,  0.00306857
25,  0.0101497
25,  0.000602691
25,  1.34847e-05
25,  0.00727679
25,  1.49766e-08
25,  2.29221e-08
25,  0.00242106
25,  0.00834543
25,  9.10806
25,  20.251
25,  1.91846
25,  0.000498852
25,  0.000557791
25,  0.000297432
25,  9.93979e-06
25,  6.94689e-05
25,  0.00010294
25,  0.000124115
25,  0.000132152
25,  0.000500588
25,  0.000713885
25,  0.000887553
25,  0.0150954
25,  0.0210142
26, 9.33783e-09
26,  9.54979e-09
26,  0.000537118
26,  0.00118317
26,  0.343944
26,  4.94673
26,  1.86054e-05
26,  2.29508e-05
26,  0.000297432
26,  0.000602691
26,  4.99083e-10
26,  3.56784e-09
26,  3.75584e-06
26,  0.000798266
26,  0.00140358
26,  0.0119264
26,  21.5472
26,  4.65982e-05
26,  0.000557791
26,  1.34847e-05
26,  5.60695e-08
26,  5.45413e-06
26,  0.000209884
26,  0.00306857
26,  0.00727679
26,  0.0101497
26,  21.9226
26,  6.77494e-05
26,  2.15696e-07
26,  5.52682e-08
26,  1.49766e-08
26,  2.29221e-08
26,  0.00242106
26,  0.00834543
26,  1.91846
26,  20.251
26,  2.05161
26,  0.00177305
26,  9.68039e-05
26,  0.000498852
26,  9.93979e-06
26,  1.61185e-05
26,  6.94689e-05
26,  0.00010294
26,  0.000124115
26,  0.000132152
26,  0.000152752
26,  0.000500588
26,  0.0150954
26,  0.0210142
27, 9.33783e-09
27,  9.48501e-09
27,  1.86054e-05
27,  2.29508e-05
27,  0.000297432
27,  0.000537118
27,  5.97547
27,  4.99083e-10
27,  3.37787e-09
27,  3.75584e-06
27,  1.34847e-05
27,  4.65982e-05
27,  0.000798266
27,  7.28267
27,  5.60695e-08
27,  4.87271e-06
27,  5.52682e-08
27,  2.15696e-07
27,  0.00306857
27,  0.00727679
27,  0.0101497
27,  1.49766e-08
27,  2.29221e-08
27,  9.68039e-05
27,  0.000498852
27,  0.00177305
27,  0.00242106
27,  1.91846
27,  9.93979e-06
27,  1.61185e-05
27,  6.94689e-05
27,  0.00010294
27,  0.000124115
27,  0.000132152
27,  0.000152752
27,  0.000500588
27,  6.77494e-05
27,  0.000209884
28, 9.33783e-09
28,  9.44182e-09
28,  4.30781e-06
28,  1.86054e-05
28,  0.000297432
28,  0.000537118
28,  5.97547
28,  4.99083e-10
28,  3.37787e-09
28,  3.75584e-06
28,  5.43998e-06
28,  4.65982e-05
28,  0.000798266
28,  15.9132
28,  5.51744e-08
28,  1.67287e-06
28,  5.52682e-08
28,  2.15696e-07
28,  0.00105745
28,  0.00306857
28,  0.00727679
28,  1.49766e-08
28,  1.52883e-08
28,  9.68039e-05
28,  0.000498852
28,  0.00177305
28,  0.00242106
28,  2.25878
28,  4.87271e-06
28,  9.93979e-06
28,  1.61185e-05
28,  6.94689e-05
28,  0.00010294
28,  0.000124115
28,  0.000132152
28,  0.000152752
28,  7.73172e-07
28,  6.77494e-05
29, 9.32181e-09
29,  9.33783e-09
29,  4.30781e-06
29,  0.000297432
29,  0.000537118
29,  5.97547
29,  5.33834
29,  3.02872e-10
29,  4.99083e-10
29,  1.68948e-08
29,  4.65982e-05
29,  0.000798266
29,  9.22906
29,  16.1142
29,  5.51744e-08
29,  1.67287e-06
29,  5.52682e-08
29,  2.15696e-07
29,  5.11843e-07
29,  0.00306857
29,  0.778768
29,  1.49766e-08
29,  1.52883e-08
29,  9.68039e-05
29,  0.000498852
29,  0.00177305
29,  2.25878
29,  23.8772
29,  4.87271e-06
29,  9.93979e-06
29,  1.61185e-05
29,  6.94689e-05
29,  0.00010294
29,  0.000124115
29,  0.000132152
29,  0.000152752
29,  7.73172e-07
29,  3.75584e-06
30, 9.31834e-09
30,  9.32181e-09
30,  4.30781e-06
30,  0.000297432
30,  0.000537118
30,  0.162747
30,  5.97547
30,  3.02872e-10
30,  4.99083e-10
30,  1.68948e-08
30,  4.65982e-05
30,  9.22906
30,  16.1142
30,  18.8753
30,  5.51744e-08
30,  1.67287e-06
30,  5.52682e-08
30,  2.15696e-07
30,  3.86806e-07
30,  0.00306857
30,  0.778768
30,  1.49766e-08
30,  1.50928e-08
30,  9.68039e-05
30,  0.000498852
30,  0.00177305
30,  2.25878
30,  23.8772
30,  4.87271e-06
30,  9.93979e-06
30,  1.61185e-05
30,  6.94689e-05
30,  0.00010294
30,  0.000124115
30,  0.000132152
30,  0.000152752
30,  7.73172e-07
30,  3.75584e-06
31, 9.31834e-09
31,  9.32181e-09
31,  4.30781e-06
31,  0.000297432
31,  0.000479812
31,  5.97547
31,  9.54826
31,  3.02872e-10
31,  4.99083e-10
31,  1.68948e-08
31,  4.65982e-05
31,  3.54424
31,  8.18026
31,  20.2502
31,  5.51744e-08
31,  1.67287e-06
31,  2.15696e-07
31,  3.86806e-07
31,  0.00306857
31,  0.778768
31,  19.8301
31,  1.49385e-08
31,  1.49766e-08
31,  0.000498852
31,  0.00177305
31,  2.25878
31,  23.8772
31,  25.5834
31,  4.87271e-06
31,  9.93979e-06
31,  1.61185e-05
31,  6.94689e-05
31,  0.00010294
31,  0.000124115
31,  0.000132152
31,  0.000152752
31,  7.73172e-07
31,  3.75584e-06
32, 9.31834e-09
32,  9.32181e-09
32,  0.000297432
32,  0.000479812
32,  5.97547
32,  9.54826
32,  4.59739
32,  3.02872e-10
32,  4.99083e-10
32,  1.68948e-08
32,  4.65982e-05
32,  3.54424
32,  20.2502
32,  9.21383
32,  5.51744e-08
32,  2.7418e-07
32,  2.15696e-07
32,  3.86806e-07
32,  0.00306857
32,  0.778768
32,  0.965551
32,  1.49185e-08
32,  1.49385e-08
32,  0.000498852
32,  0.00177305
32,  2.25878
32,  14.8196
32,  20.3743
32,  4.87271e-06
32,  9.93979e-06
32,  1.61185e-05
32,  6.94689e-05
32,  0.00010294
32,  0.000124115
32,  0.000132152
32,  0.000152752
32,  7.73172e-07
32,  3.75584e-06
33, 9.31723e-09
33,  9.31834e-09
33,  0.000297432
33,  0.000479812
33,  4.13072
33,  5.97547
33,  4.88022
33,  3.02872e-10
33,  4.43579e-10
33,  1.68948e-08
33,  3.54424
33,  9.21383
33,  20.2502
33,  1.98211
33,  2.26816e-08
33,  4.4249e-12
33,  2.15696e-07
33,  3.86806e-07
33,  0.00306857
33,  0.778768
33,  0.965551
33,  1.49164e-08
33,  1.49185e-08
33,  9.69635e-06
33,  0.00177305
33,  14.8196
33,  20.3743
33,  17.0317
33,  4.87271e-06
33,  9.93979e-06
33,  1.61185e-05
33,  6.94689e-05
33,  0.00010294
33,  0.000124115
33,  0.000132152
33,  0.000152752
33,  7.73172e-07
33,  3.75584e-06
34, 9.31723e-09
34,  9.31834e-09
34,  0.000479812
34,  4.13072
34,  4.88022
34,  5.97547
34,  2.80782e-05
34,  3.02872e-10
34,  4.43579e-10
34,  1.68948e-08
34,  1.98211
34,  3.54424
34,  9.21383
34,  9.81927
34,  4.4249e-12
34,  2.26816e-08
34,  2.15696e-07
34,  0.00306857
34,  0.533781
34,  0.778768
34,  2.72437
34,  1.49148e-08
34,  1.49164e-08
34,  0.00177305
34,  14.8196
34,  17.0317
34,  20.3743
34,  32.1381
34,  4.87271e-06
34,  9.93979e-06
34,  1.61185e-05
34,  6.94689e-05
34,  0.00010294
34,  0.000124115
34,  0.000132152
34,  0.000152752
34,  7.73172e-07
34,  3.75584e-06
35, 9.31723e-09
35,  9.31791e-09
35,  3.35079e-08
35,  4.13072
35,  4.88022
35,  5.97547
35,  1.73874e-08
35,  2.08853e-10
35,  3.02872e-10
35,  1.68948e-08
35,  1.98211
35,  3.54424
35,  9.21383
35,  5.58062
35,  4.4249e-12
35,  1.90949e-09
35,  2.15696e-07
35,  0.000777453
35,  0.00306857
35,  0.778768
35,  0.108995
35,  1.49148e-08
35,  1.49164e-08
35,  0.00177305
35,  2.04586
35,  7.88
35,  12.1253
35,  18.8044
35,  4.87271e-06
35,  9.93979e-06
35,  1.61185e-05
35,  6.94689e-05
35,  0.00010294
35,  0.000124115
35,  0.000132152
35,  0.000152752
35,  7.73172e-07
35,  3.75584e-06
36, 9.31723e-09
36,  9.31791e-09
36,  3.35079e-08
36,  4.13072
36,  4.88022
36,  5.97547
36,  8.35063
36,  2.08853e-10
36,  3.02872e-10
36,  1.68948e-08
36,  1.98211
36,  3.54424
36,  5.58062
36,  0.0478509
36,  4.4249e-12
36,  1.90949e-09
36,  0.000777453
36,  0.00306857
36,  0.0136334
36,  0.778768
36,  16.9062
36,  1.4914e-08
36,  1.49148e-08
36,  0.00177305
36,  0.544476
36,  2.28489
36,  15.8874
36,  1.26581
36,  4.87271e-06
36,  9.93979e-06
36,  1.61185e-05
36,  6.94689e-05
36,  0.00010294
36,  0.000124115
36,  0.000132152
36,  0.000152752
36,  7.73172e-07
36,  3.75584e-06
37, 9.31723e-09
37,  9.31791e-09
37,  3.35079e-08
37,  2.23285
37,  3.87296
37,  4.88022
37,  18.8375
37,  2.08853e-10
37,  3.02872e-10
37,  0.0478509
37,  0.110472
37,  1.98211
37,  5.58062
37,  16.1319
37,  4.4249e-12
37,  4.40926e-10
37,  0.000777453
37,  0.0136334
37,  0.778768
37,  16.9062
37,  23.6011
37,  1.4914e-08
37,  1.49148e-08
37,  0.00177305
37,  0.544476
37,  1.26581
37,  2.28489
37,  12.5643
37,  4.87271e-06
37,  9.93979e-06
37,  1.61185e-05
37,  6.94689e-05
37,  0.00010294
37,  0.000124115
37,  0.000132152
37,  0.000152752
37,  7.73172e-07
37,  3.75584e-06
38, 9.31723e-09
38,  9.31791e-09
38,  3.35079e-08
38,  0.880272
38,  2.23285
38,  3.87296
38,  3.65346
38,  1.75273e-10
38,  2.08853e-10
38,  0.0478509
38,  0.110472
38,  5.58062
38,  16.1319
38,  4.59883
38,  4.4249e-12
38,  3.6979e-10
38,  0.000777453
38,  0.144781
38,  9.49359
38,  10.8748
38,  2.14437
38,  1.4914e-08
38,  1.49148e-08
38,  0.00177305
38,  0.544476
38,  1.08445
38,  1.17204
38,  14.8149
38,  4.87271e-06
38,  9.93979e-06
38,  1.61185e-05
38,  6.94689e-05
38,  0.00010294
38,  0.000124115
38,  0.000132152
38,  0.000152752
38,  7.73172e-07
38,  3.75584e-06
39, 9.31723e-09
39,  9.31791e-09
39,  3.35079e-08
39,  0.880272
39,  1.5616
39,  2.23285
39,  17.4806
39,  1.75273e-10
39,  2.08853e-10
39,  0.0478509
39,  0.110472
39,  4.59883
39,  5.58062
39,  16.1319
39,  4.4249e-12
39,  3.6979e-10
39,  3.66278e-05
39,  0.144781
39,  2.14437
39,  9.49359
39,  10.8748
39,  1.4914e-08
39,  1.49148e-08
39,  0.00177305
39,  0.544476
39,  1.08445
39,  1.17204
39,  23.2243
39,  4.87271e-06
39,  9.93979e-06
39,  1.61185e-05
39,  6.94689e-05
39,  0.00010294
39,  0.000124115
39,  0.000132152
39,  0.000152752
39,  7.73172e-07
39,  3.75584e-06
40, 9.31723e-09
40,  9.31791e-09
40,  3.35079e-08
40,  0.880272
40,  1.5616
40,  2.23285
40,  15.0956
40,  1.64828e-10
40,  1.75273e-10
40,  0.000755166
40,  0.110472
40,  4.59883
40,  16.1319
40,  5.8203
40,  4.4249e-12
40,  3.6979e-10
40,  0.144781
40,  2.14437
40,  9.49359
40,  10.8748
40,  5.39093
40,  1.4914e-08
40,  1.49148e-08
40,  0.00177305
40,  1.08445
40,  1.17204
40,  14.5828
40,  18.2639
40,  4.87271e-06
40,  9.93979e-06
40,  1.61185e-05
40,  6.94689e-05
40,  0.00010294
40,  0.000124115
40,  0.000132152
40,  0.000152752
40,  7.73172e-07
40,  3.75584e-06
41, 9.31723e-09
41,  9.31791e-09
41,  3.35079e-08
41,  0.678609
41,  0.880272
41,  15.0956
41,  20.3643
41,  1.64828e-10
41,  1.75273e-10
41,  0.000755166
41,  4.59883
41,  5.05006
41,  5.8203
41,  2.7104
41,  1.54543e-12
41,  3.6979e-10
41,  0.144781
41,  2.14437
41,  4.29023
41,  10.8748
41,  1.4636
41,  1.4914e-08
41,  1.49148e-08
41,  0.00177305
41,  1.08445
41,  1.17204
41,  17.8736
41,  13.1791
41,  4.87271e-06
41,  9.93979e-06
41,  1.61185e-05
41,  6.94689e-05
41,  0.00010294
41,  0.000124115
41,  0.000132152
41,  0.000152752
41,  7.73172e-07
41,  3.75584e-06
42, 9.31723e-09
42,  9.31791e-09
42,  3.35079e-08
42,  0.678609
42,  0.880272
42,  20.3643
42,  19.7348
42,  1.64828e-10
42,  1.75273e-10
42,  0.000755166
42,  4.30158
42,  4.59883
42,  5.8203
42,  19.4597
42,  1.54543e-12
42,  5.17968e-11
42,  0.0110327
42,  2.14437
42,  4.29023
42,  10.8748
42,  31.2706
42,  1.4914e-08
42,  1.49143e-08
42,  0.00177305
42,  1.08445
42,  2.38982
42,  17.8736
42,  20.246
42,  4.87271e-06
42,  9.93979e-06
42,  1.61185e-05
42,  6.94689e-05
42,  0.00010294
42,  0.000124115
42,  0.000132152
42,  0.000152752
42,  7.73172e-07
42,  3.75584e-06
43, 9.31686e-09
43,  9.31723e-09
43,  3.35079e-08
43,  0.880272
43,  19.4789
43,  19.6102
43,  13.9574
43,  1.58774e-10
43,  1.64828e-10
43,  1.16448
43,  3.03014
43,  4.30158
43,  4.59883
43,  9.16613
43,  1.54543e-12
43,  5.17968e-11
43,  0.0110327
43,  1.64839
43,  2.14437
43,  9.73499
43,  0.00245178
43,  1.4914e-08
43,  1.49141e-08
43,  0.00177305
43,  1.08445
43,  2.38982
43,  7.04865
43,  22.196
43,  4.87271e-06
43,  9.93979e-06
43,  1.61185e-05
43,  6.94689e-05
43,  0.00010294
43,  0.000124115
43,  0.000132152
43,  0.000152752
43,  7.73172e-07
43,  3.75584e-06
44, 9.31686e-09
44,  9.31723e-09
44,  3.35079e-08
44,  0.880272
44,  9.72686
44,  16.0717
44,  2.17647e-08
44,  1.58774e-10
44,  1.64828e-10
44,  1.16448
44,  3.03014
44,  4.30158
44,  9.16613
44,  19.8099
44,  1.54543e-12
44,  5.17968e-11
44,  0.00245178
44,  0.0110327
44,  0.0470374
44,  7.49614
44,  0.408846
44,  1.4914e-08
44,  1.49141e-08
44,  0.00177305
44,  1.08445
44,  4.24526
44,  5.50405
44,  3.90048
44,  4.87271e-06
44,  9.93979e-06
44,  1.61185e-05
44,  6.94689e-05
44,  0.00010294
44,  0.000124115
44,  0.000132152
44,  0.000152752
44,  7.73172e-07
44,  3.75584e-06
45, 9.31686e-09
45,  9.31723e-09
45,  1.05688e-08
45,  2.17647e-08
45,  0.186588
45,  9.72686
45,  9.76447e-09
45,  1.58774e-10
45,  1.64828e-10
45,  1.16448
45,  1.34169
45,  3.03014
45,  4.0341
45,  19.5688
45,  1.54543e-12
45,  5.17968e-11
45,  0.00245178
45,  0.0110327
45,  0.408846
45,  7.49614
45,  9.78261e-05
45,  1.49139e-08
45,  1.4914e-08
45,  0.00177305
45,  1.08445
45,  4.24526
45,  4.83873
45,  19.2959
45,  4.87271e-06
45,  9.93979e-06
45,  1.61185e-05
45,  6.94689e-05
45,  0.00010294
45,  0.000124115
45,  0.000132152
45,  0.000152752
45,  7.73172e-07
45,  3.75584e-06
46, 9.31686e-09
46,  9.31713e-09
46,  9.76447e-09
46,  1.05688e-08
46,  2.17647e-08
46,  0.0184997
46,  1.61487
46,  1.58774e-10
46,  1.64272e-10
46,  0.998056
46,  1.69885
46,  3.03014
46,  14.5513
46,  19.6911
46,  1.54543e-12
46,  5.17968e-11
46,  9.78261e-05
46,  0.0110327
46,  0.408846
46,  7.49614
46,  2.4703e-05
46,  1.49139e-08
46,  1.49139e-08
46,  0.00177305
46,  1.08445
46,  1.52252
46,  4.24526
46,  22.9358
46,  4.87271e-06
46,  9.93979e-06
46,  1.61185e-05
46,  6.94689e-05
46,  0.00010294
46,  0.000124115
46,  0.000132152
46,  0.000152752
46,  7.73172e-07
46,  3.75584e-06
47, 9.31686e-09
47,  9.31702e-09
47,  9.76447e-09
47,  1.05688e-08
47,  2.17647e-08
47,  0.0184997
47,  18.42
47,  1.57167e-10
47,  1.58774e-10
47,  0.998056
47,  1.66791
47,  3.03014
47,  4.40784
47,  13.0651
47,  1.54543e-12
47,  5.17968e-11
47,  2.4703e-05
47,  9.78261e-05
47,  0.0110327
47,  0.408846
47,  11.712
47,  1.49139e-08
47,  1.49139e-08
47,  0.00177305
47,  0.0147625
47,  1.08445
47,  2.06413
47,  22.9358
47,  4.87271e-06
47,  9.93979e-06
47,  1.61185e-05
47,  6.94689e-05
47,  0.00010294
47,  0.000124115
47,  0.000132152
47,  0.000152752
47,  7.73172e-07
47,  3.75584e-06
48, 9.31686e-09
48,  9.31702e-09
48,  9.76447e-09
48,  2.17647e-08
48,  0.0184997
48,  7.42632
48,  16.6771
48,  1.57167e-10
48,  1.58774e-10
48,  0.00283217
48,  0.876097
48,  0.998056
48,  4.40784
48,  7.90266
48,  1.54543e-12
48,  5.17968e-11
48,  2.4703e-05
48,  0.0110327
48,  0.408846
48,  11.712
48,  0.0872955
48,  1.49139e-08
48,  1.49139e-08
48,  3.24268e-06
48,  0.00177305
48,  1.08445
48,  2.06413
48,  22.9358
48,  4.87271e-06
48,  9.93979e-06
48,  1.61185e-05
48,  6.94689e-05
48,  0.00010294
48,  0.000124115
48,  0.000132152
48,  0.000152752
48,  7.73172e-07
48,  3.75584e-06
49, 9.31686e-09
49,  9.31698e-09
49,  2.17647e-08
49,  0.0184997
49,  2.23898
49,  16.4195
49,  3.56426
49,  1.57167e-10
49,  1.58774e-10
49,  0.00283217
49,  0.998056
49,  4.40784
49,  7.90266
49,  19.2814
49,  1.54543e-12
49,  5.17968e-11
49,  2.4703e-05
49,  0.0110327
49,  0.0872955
49,  0.408846
49,  11.712
49,  1.49139e-08
49,  4.61668e-09
49,  4.75271e-10
49,  0.00177305
49,  1.08445
49,  2.06413
49,  5.77249e-09
49,  4.87271e-06
49,  9.93979e-06
49,  1.61185e-05
49,  6.94689e-05
49,  0.00010294
49,  0.000124115
49,  0.000132152
49,  0.000152752
49,  7.73172e-07
49,  3.75584e-06
50, 9.31684e-09
50,  9.31686e-09
50,  2.17647e-08
50,  0.0144181
50,  0.0279023
50,  2.23898
50,  3.56426
50,  1.57167e-10
50,  1.58774e-10
50,  0.998056
50,  3.37259
50,  4.06508
50,  19.2814
50,  4.76313
50,  1.54543e-12
50,  5.17968e-11
50,  2.4703e-05
50,  0.0110327
50,  0.0872955
50,  11.712
50,  6.30728
50,  2.47982e-09
50,  4.61668e-09
50,  4.75271e-10
50,  5.77249e-09
50,  1.08445
50,  2.06413
50,  0.952677
50,  4.87271e-06
50,  9.93979e-06
50,  1.61185e-05
50,  6.94689e-05
50,  0.00010294
50,  0.000124115
50,  0.000132152
50,  0.000152752
50,  7.73172e-07
50,  3.75584e-06
