1, 4.31356
1,  5.12481
1,  18.1807
1,  25
1,  26.788
1,  6.12865
1,  14.1829
1,  1.98894
1,  5.03876
1,  15.8811
1,  0.00083731
1,  4.27609
1,  11.8211
1,  25
1,  11.0247
1,  25
1,  15.6679
1,  6.78053
1,  12.8243
1,  16.0311
1,  1.49826
1,  2.0804
1,  0.141724
1,  0.730259
1,  20.032
1,  3.32378
1,  10.6536
1,  11.3382
1,  8.54685
1,  5.66857
1,  7.09912
1,  1.29108
1,  1.04116
1,  10.0049
1,  4.1277
1,  17.5972
1,  8.99769
1,  5.89036
1,  11.1935
1,  2.77936
1,  12.2336
1,  4.02564
1,  10.3946
1,  9.55133
1,  9.00208
1,  16.532
1,  13.4055
1,  10.2413
1,  16.4958
1,  18.1819
2, 0.852184
2,  3.73639
2,  1.31622
2,  5.03876
2,  15.8811
2,  20.2439
2,  16.9991
2,  7.66877
2,  0.730259
2,  8.99769
2,  0.00083731
2,  4.27609
2,  7.14268
2,  11.0247
2,  0.815334
2,  16.0311
2,  22.2138
2,  8.54685
2,  2.77936
2,  12.8243
2,  1.49826
2,  2.0804
2,  20.032
2,  3.32378
2,  11.3382
2,  5.66857
2,  19.9748
2,  0.141724
2,  12.68
2,  6.12865
2,  2.59091
2,  1.29108
2,  0.176691
2,  10.0049
2,  5.89036
2,  11.1935
2,  25.1869
2,  4.1277
2,  1.37319
2,  10.6536
2,  4.02564
2,  10.3946
2,  9.55133
2,  4.31356
2,  10.2413
2,  8.97909
2,  5.12481
2,  11.5528
2,  12.8817
2,  14.1829
3, 0.852184
3,  1.90699
3,  15.8811
3,  16.9991
3,  7.66877
3,  8.99769
3,  19.9051
3,  1.31622
3,  10.6536
3,  4.1277
3,  0.00083731
3,  1.81305
3,  3.9799
3,  5.79492
3,  8.54685
3,  2.77936
3,  3.13511
3,  4.82282
3,  5.89036
3,  0.176691
3,  0.677716
3,  2.0804
3,  3.32378
3,  9.51071
3,  5.66857
3,  6.12865
3,  19.5719
3,  0.141724
3,  0.730259
3,  0.815334
3,  2.59091
3,  1.29108
3,  10.0049
3,  11.1935
3,  25.1869
3,  25.7557
3,  5.21189
3,  11.0247
3,  1.37319
3,  5.03876
3,  4.02564
3,  4.31356
3,  8.97909
3,  5.12481
3,  7.49298
3,  3.73639
3,  4.27609
3,  6.98296
3,  11.433
3,  12.68
4, 0.852184
4,  1.25387
4,  2.05442
4,  9.58785
4,  10.6536
4,  4.1277
4,  9.58392
4,  1.71138
4,  0.176691
4,  1.31622
4,  0.00083731
4,  1.09431
4,  5.79492
4,  1.70434
4,  4.82282
4,  1.55307
4,  1.06498
4,  5.89036
4,  3.13511
4,  1.06028
4,  0.563617
4,  1.81305
4,  2.61664
4,  6.12865
4,  5.94343
4,  0.730259
4,  0.815334
4,  5.66857
4,  7.66877
4,  1.37319
4,  2.59091
4,  1.29108
4,  10.0049
4,  11.1935
4,  16.0783
4,  5.21189
4,  11.0247
4,  1.57424
4,  5.03876
4,  0.141724
4,  4.02564
4,  4.31356
4,  3.73639
4,  2.1158
4,  0.677716
4,  2.0804
4,  1.90699
4,  3.76824
4,  8.54685
4,  8.99769
5, 0.852184
5,  1.25387
5,  9.58785
5,  3.46588
5,  0.176691
5,  8.80251
5,  32.2852
5,  1.71138
5,  1.55307
5,  4.1277
5,  0.00083731
5,  1.09431
5,  1.70434
5,  4.82282
5,  1.06498
5,  4.05818
5,  3.13511
5,  2.05442
5,  0.815334
5,  5.79492
5,  0.563617
5,  0.677716
5,  2.61664
5,  6.12865
5,  0.730259
5,  1.37319
5,  4.26085
5,  1.13948
5,  1.31622
5,  5.66857
5,  2.1158
5,  1.29108
5,  10.0049
5,  11.1935
5,  16.0783
5,  0.141724
5,  12.5337
5,  1.06028
5,  1.57424
5,  5.03876
5,  3.73639
5,  2.59091
5,  1.02012
5,  2.0804
5,  1.90699
5,  3.76824
5,  1.77754
5,  1.81305
5,  5.94343
5,  7.66877
6, 0.852184
6,  0.845226
6,  0.176691
6,  8.80251
6,  1.55307
6,  4.1277
6,  4.98359
6,  1.06498
6,  3.12352
6,  1.37319
6,  0.00083731
6,  0.0114404
6,  4.82282
6,  3.13511
6,  0.815334
6,  26.2816
6,  0.845626
6,  4.26085
6,  4.05818
6,  2.05442
6,  0.563617
6,  0.677716
6,  1.12107
6,  1.13948
6,  1.31622
6,  12.793
6,  1.0079
6,  3.46588
6,  1.70434
6,  0.730259
6,  1.02012
6,  1.29108
6,  10.0049
6,  11.1935
6,  0.141724
6,  1.06028
6,  17.3395
6,  1.71138
6,  1.57424
6,  1.76673
6,  2.59091
6,  2.1158
6,  2.0804
6,  1.90699
6,  1.77754
6,  1.81305
6,  1.25387
6,  1.09431
6,  5.03876
6,  5.66857
7, 0.852184
7,  0.845226
7,  0.176691
7,  4.1277
7,  4.98359
7,  1.06498
7,  3.12352
7,  1.71138
7,  0.730259
7,  1.31622
7,  0.00083731
7,  0.0114404
7,  4.82282
7,  1.20196
7,  0.815334
7,  0.845626
7,  4.05818
7,  2.05442
7,  1.55307
7,  1.76673
7,  0.563617
7,  0.677716
7,  1.13948
7,  1.0079
7,  0.0237884
7,  7.9708
7,  8.65392
7,  1.57424
7,  0.141724
7,  3.46588
7,  0.650385
7,  1.09431
7,  1.94253
7,  4.13821
7,  1.06028
7,  17.3395
7,  9.36484
7,  4.26085
7,  1.12107
7,  1.37319
7,  2.1158
7,  2.0804
7,  1.90699
7,  1.77754
7,  1.81305
7,  1.29108
7,  1.25387
7,  1.02012
7,  5.03876
7,  5.66857
8, 0.852184
8,  0.845226
8,  4.1277
8,  4.19997
8,  1.06498
8,  1.31622
8,  4.18213
8,  0.121221
8,  0.000346209
8,  0.730259
8,  0.000340462
8,  0.0022366
8,  4.82282
8,  0.815334
8,  1.55307
8,  1.76673
8,  0.00196983
8,  1.4419
8,  1.71138
8,  0.190383
8,  0.0098785
8,  0.677716
8,  1.0079
8,  8.65392
8,  1.57424
8,  15.4599
8,  10.0168
8,  0.00536147
8,  0.176691
8,  1.13948
8,  0.650385
8,  1.09431
8,  1.06028
8,  9.36484
8,  4.26085
8,  1.12107
8,  1.37319
8,  0.141724
8,  0.0237884
8,  3.12352
8,  2.0804
8,  1.90699
8,  1.77754
8,  1.81305
8,  1.29108
8,  1.25387
8,  1.02012
8,  0.563617
8,  3.46588
8,  4.05818
9, 0.845226
9,  0.193231
9,  4.19997
9,  0.121221
9,  0.730259
9,  9.99349
9,  0.415548
9,  0.190383
9,  1.4419
9,  1.37319
9,  0.000340462
9,  0.0022366
9,  0.815334
9,  1.55307
9,  0.00196983
9,  1.71138
9,  8.1803
9,  1.13948
9,  0.176691
9,  1.0989
9,  0.0098785
9,  0.563617
9,  1.0079
9,  1.57424
9,  15.4599
9,  10.0168
9,  0.00536147
9,  0.141724
9,  0.000346209
9,  1.12107
9,  0.235456
9,  1.09431
9,  1.06028
9,  7.91044
9,  0.0237884
9,  1.01848
9,  17.9163
9,  1.06498
9,  0.0208845
9,  1.03965
9,  1.90699
9,  1.77754
9,  1.81305
9,  1.29108
9,  1.25387
9,  1.02012
9,  0.677716
9,  0.852184
9,  1.76673
9,  3.46588
10, 0.828804
10,  0.193231
10,  9.99349
10,  0.415548
10,  0.190383
10,  1.4419
10,  20.4526
10,  0.267821
10,  1.06498
10,  1.06028
10,  0.000340462
10,  0.0022366
10,  0.815334
10,  1.55307
10,  8.1803
10,  1.13948
10,  0.176691
10,  1.12107
10,  1.37319
10,  1.0079
10,  0.0098785
10,  0.563617
10,  10.0168
10,  0.141724
10,  0.000346209
10,  16.9094
10,  10.6018
10,  1.0989
10,  1.57424
10,  0.00536147
10,  0.235456
10,  1.09431
10,  0.0237884
10,  1.01848
10,  0.0208845
10,  1.03965
10,  1.07708
10,  0.121221
10,  0.00196983
10,  0.730259
10,  1.90699
10,  1.77754
10,  1.81305
10,  1.29108
10,  1.25387
10,  1.02012
10,  0.677716
10,  0.852184
10,  1.76673
10,  3.46588
11, 0.374315
11,  0.193231
11,  9.99349
11,  0.190383
11,  1.06498
11,  0.13974
11,  15.5936
11,  0.0208845
11,  0.00120667
11,  0.0237884
11,  0.000340462
11,  0.0022366
11,  1.13948
11,  0.176691
11,  1.12107
11,  18.2518
11,  0.262336
11,  1.0989
11,  0.00196983
11,  1.01848
11,  0.0098785
11,  0.131527
11,  6.15201
11,  0.000346209
11,  1.57424
11,  0.00536147
11,  5.70884
11,  1.0079
11,  0.141724
11,  0.415548
11,  0.0165116
11,  0.0170703
11,  1.07708
11,  0.121221
11,  0.730259
11,  37.8232
11,  0.0268927
11,  1.03965
11,  0.267821
11,  0.815334
11,  1.29108
11,  1.25387
11,  1.02012
11,  0.677716
11,  0.852184
11,  1.54572
11,  1.09431
11,  0.235456
11,  1.27027
11,  1.4419
12, 0.0170703
12,  0.193231
12,  0.190383
12,  1.06498
12,  0.13974
12,  0.0237884
12,  18.6547
12,  0.262336
12,  0.00120667
12,  0.00485575
12,  0.000340462
12,  0.0022366
12,  1.13948
12,  1.0989
12,  0.00196983
12,  16.8383
12,  8.41138
12,  0.415548
12,  1.12107
12,  1.03965
12,  0.0098785
12,  0.131527
12,  6.15201
12,  0.000346209
12,  0.00536147
12,  1.0079
12,  0.141724
12,  1.01848
12,  0.0268927
12,  0.0208845
12,  0.0165116
12,  0.000498479
12,  1.07708
12,  0.730259
12,  16.1024
12,  0.267821
12,  0.00141226
12,  0.176691
12,  1.27027
12,  0.815334
12,  1.29108
12,  1.25387
12,  1.02012
12,  0.677716
12,  0.852184
12,  1.09431
12,  0.235456
12,  0.0216274
12,  1.4419
12,  1.57424
13, 0.0170703
13,  0.121572
13,  0.190383
13,  1.06498
13,  9.06755
13,  0.00120667
13,  0.745073
13,  0.262336
13,  0.0237884
13,  0.0045965
13,  0.000340462
13,  0.00173327
13,  0.00196983
13,  0.415548
13,  1.03965
13,  19.8979
13,  18.2658
13,  0.0208845
13,  1.12107
13,  0.815334
13,  0.0098785
13,  0.00252048
13,  0.000346209
13,  0.00536147
13,  0.141724
13,  1.01848
13,  0.0268927
13,  1.0989
13,  1.0079
13,  0.176691
13,  0.0165116
13,  0.000498479
13,  1.07708
13,  0.730259
13,  0.00141226
13,  14.6982
13,  9.51596
13,  0.267821
13,  0.00485575
13,  0.13974
13,  1.02012
13,  0.677716
13,  0.852184
13,  1.09431
13,  0.235456
13,  0.0216274
13,  1.00303
13,  0.131527
13,  1.13948
13,  1.27027
14, 0.00672878
14,  0.0216274
14,  0.190383
14,  1.06498
14,  0.745073
14,  0.0237884
14,  19.0359
14,  1.07708
14,  0.0045965
14,  0.00536147
14,  0.000340462
14,  0.00173327
14,  18.2658
14,  0.0208845
14,  1.12107
14,  0.815334
14,  0.000988674
14,  0.00120667
14,  0.0268927
14,  1.0079
14,  0.00252048
14,  0.00119095
14,  0.000346209
14,  0.141724
14,  1.0989
14,  0.176691
14,  0.00117658
14,  0.262336
14,  0.415548
14,  0.267821
14,  0.0165116
14,  0.000498479
14,  0.730259
14,  0.00141226
14,  0.00485575
14,  0.13974
14,  22.1843
14,  0.00196983
14,  1.03965
14,  1.01848
14,  1.02012
14,  0.677716
14,  0.852184
14,  0.235456
14,  0.121572
14,  1.00303
14,  0.131527
14,  0.0170703
14,  1.13948
14,  1.27027
15, 0.00672878
15,  0.00602269
15,  0.190383
15,  0.0237884
15,  0.0045965
15,  0.00602879
15,  24.139
15,  0.745073
15,  1.06498
15,  1.07708
15,  0.000340462
15,  0.00140264
15,  18.2658
15,  0.000988674
15,  0.0268927
15,  1.0079
15,  18.3245
15,  0.176691
15,  0.415548
15,  0.13974
15,  0.000392036
15,  0.00119095
15,  0.141724
15,  1.0989
15,  0.00117658
15,  0.262336
15,  0.267821
15,  0.0208845
15,  0.00120667
15,  0.000346209
15,  0.00105189
15,  0.000498479
15,  0.730259
15,  0.00141226
15,  0.00485575
15,  1.03965
15,  1.01848
15,  0.0014652
15,  0.00196983
15,  0.00536147
15,  0.677716
15,  0.852184
15,  0.235456
15,  0.121572
15,  1.00303
15,  0.131527
15,  0.0170703
15,  0.0216274
15,  1.12107
15,  1.13948
16, 0.00294852
16,  0.00602269
16,  0.190383
16,  0.0045965
16,  24.139
16,  1.06498
16,  4.53238
16,  0.00117658
16,  0.000346209
16,  0.000860786
16,  0.000340462
16,  0.00140264
16,  0.0268927
16,  18.3245
16,  0.0216857
16,  10.5418
16,  22.1271
16,  0.000988674
16,  0.00196983
16,  0.00141226
16,  0.000392036
16,  0.00118728
16,  0.141724
16,  0.262336
16,  0.267821
16,  0.0208845
16,  0.00120667
16,  0.00602879
16,  0.0452109
16,  0.0237884
16,  0.000598147
16,  0.000498479
16,  0.730259
16,  1.01848
16,  0.0014652
16,  0.00536147
16,  17.2252
16,  0.185836
16,  0.00485575
16,  0.415548
16,  0.677716
16,  0.852184
16,  0.235456
16,  0.121572
16,  1.00303
16,  0.131527
16,  0.0170703
16,  0.0216274
16,  0.745073
16,  1.0079
17, 0.00143089
17,  0.00152386
17,  0.0045965
17,  1.06498
17,  0.00117658
17,  0.000860786
17,  5.45196
17,  0.190383
17,  0.0452109
17,  0.0237884
17,  0.000340462
17,  0.000382155
17,  3.17984
17,  0.00043653
17,  3.69155
17,  0.00141226
17,  21.853
17,  0.000988674
17,  0.0014652
17,  0.262336
17,  0.000392036
17,  0.00118728
17,  0.141724
17,  0.0208845
17,  0.00120667
17,  0.00602879
17,  0.00792912
17,  0.000391888
17,  0.00114759
17,  0.0268927
17,  0.000598147
17,  0.000498479
17,  1.01848
17,  17.2252
17,  0.185836
17,  0.00485575
17,  24.679
17,  0.00536147
17,  0.00196983
17,  0.000346209
17,  0.235456
17,  0.121572
17,  0.131527
17,  0.0170703
17,  0.0216274
17,  0.00230913
17,  0.00140264
17,  0.00722648
17,  0.267821
17,  0.415548
18, 0.00140264
18,  0.00152386
18,  0.00149554
18,  1.06498
18,  0.00117658
18,  5.45196
18,  4.05699
18,  0.0452109
18,  0.0014652
18,  0.0208845
18,  0.000340462
18,  0.000382155
18,  0.00043653
18,  3.69155
18,  0.00141226
18,  12.6127
18,  0.000988674
18,  0.000346209
18,  0.00114759
18,  0.00119755
18,  0.000392036
18,  0.00118728
18,  0.141724
18,  0.00120667
18,  0.00602879
18,  0.000391888
18,  11.9481
18,  0.0237884
18,  0.190383
18,  0.000860786
18,  0.000598147
18,  0.000498479
18,  0.185836
18,  0.00485575
18,  24.679
18,  0.00196983
18,  14.8113
18,  0.00792912
18,  0.0268927
18,  0.00536147
18,  0.121572
18,  0.131527
18,  0.0170703
18,  0.0216274
18,  0.00230913
18,  0.00143089
18,  0.00722648
18,  0.00119636
18,  0.262336
18,  0.267821
19, 0.00119636
19,  0.00122453
19,  5.45196
19,  0.0452109
19,  0.0014652
19,  19.9662
19,  21.1752
19,  0.00602879
19,  0.000391888
19,  0.00149554
19,  1.87774e-06
19,  0.000382155
19,  3.69155
19,  0.00114759
19,  0.00119755
19,  20.0309
19,  15.3684
19,  0.00043653
19,  0.00117658
19,  0.00120667
19,  0.000391763
19,  1.17435e-05
19,  0.141724
19,  11.9481
19,  0.190383
19,  0.000860786
19,  8.22834
19,  0.000346209
19,  0.000988674
19,  0.00196983
19,  0.00045414
19,  0.000498479
19,  0.185836
19,  0.00485575
19,  14.8113
19,  0.00792912
19,  0.00325166
19,  0.0237884
19,  0.0208845
19,  0.00141226
19,  0.121572
19,  0.0170703
19,  0.0216274
19,  0.00230913
19,  0.00143089
19,  0.00722648
19,  0.00140264
19,  0.00118728
19,  0.0268927
19,  0.262336
20, 0.00119636
20,  0.00121537
20,  0.0452109
20,  18.5888
20,  21.1752
20,  0.000391888
20,  0.00149554
20,  0.00196983
20,  0.00602879
20,  0.000346209
20,  1.87774e-06
20,  0.000382155
20,  0.00114759
20,  0.00119755
20,  0.00043653
20,  0.635518
20,  15.4597
20,  0.0014652
20,  0.0107702
20,  0.0268927
20,  0.000391763
20,  1.17435e-05
20,  0.190383
20,  0.000679165
20,  8.22834
20,  0.000988674
20,  26.0635
20,  0.0208845
20,  0.141724
20,  0.00117658
20,  0.00045414
20,  0.000498479
20,  0.185836
20,  0.00485575
20,  14.8113
20,  0.00792912
20,  0.0237884
20,  6.95279e-05
20,  0.00120667
20,  0.00141226
20,  0.0170703
20,  0.0216274
20,  0.00230913
20,  0.00143089
20,  0.00722648
20,  0.00140264
20,  0.00118728
20,  0.0101938
20,  0.262336
20,  1.03033
21, 0.00119636
21,  0.00121537
21,  0.000391888
21,  0.00196983
21,  0.000346209
21,  14.0655
21,  12.9266
21,  0.0208845
21,  0.00792912
21,  0.0452109
21,  1.87774e-06
21,  0.000382155
21,  0.00114759
21,  15.4597
21,  0.0268927
21,  8.10996
21,  6.63579
21,  0.0014652
21,  0.0107702
21,  0.00149554
21,  0.000391763
21,  1.15971e-05
21,  0.190383
21,  0.000679165
21,  0.000988674
21,  25
21,  15.2912
21,  0.00602879
21,  0.00117658
21,  0.00485575
21,  0.00045414
21,  0.000498479
21,  0.185836
21,  0.0237884
21,  6.95279e-05
21,  0.00141226
21,  12.4128
21,  0.00043653
21,  0.00120667
21,  0.00119755
21,  0.0170703
21,  0.00230913
21,  0.00143089
21,  0.00722648
21,  0.00140264
21,  0.00118728
21,  0.0101938
21,  0.00884632
21,  0.141724
21,  0.262336
22, 0.00119636
22,  0.00121537
22,  0.00196983
22,  0.000346209
22,  14.0655
22,  0.00792912
22,  0.0452109
22,  0.000391888
22,  0.141724
22,  0.00120667
22,  1.87774e-06
22,  0.000382155
22,  5.39217
22,  6.63579
22,  0.0014652
22,  0.0107702
22,  0.00149554
22,  0.000679165
22,  0.00117658
22,  0.0237884
22,  0.000320603
22,  1.15971e-05
22,  0.190383
22,  0.000988674
22,  15.2912
22,  0.00602879
22,  16.756
22,  0.00485575
22,  0.0268927
22,  0.00114759
22,  0.00045414
22,  0.000498479
22,  0.185836
22,  6.95279e-05
22,  0.00141226
22,  0.00043653
22,  26.3057
22,  0.0208845
22,  0.00119755
22,  0.00159434
22,  0.00230913
22,  0.00143089
22,  0.00722648
22,  0.00140264
22,  0.00118728
22,  0.0101938
22,  0.00884632
22,  0.00153498
22,  0.262336
22,  1.18534
23, 0.00118728
23,  0.00120218
23,  0.00196983
23,  0.000346209
23,  2.01415
23,  0.0452109
23,  0.141724
23,  0.000988674
23,  0.00043653
23,  0.00114759
23,  1.87774e-06
23,  0.000382155
23,  6.63579
23,  0.0014652
23,  0.0107702
23,  0.000679165
23,  19.1839
23,  0.00159434
23,  0.00119755
23,  0.00120667
23,  0.000320603
23,  1.15971e-05
23,  0.190383
23,  0.00602879
23,  16.756
23,  0.0268927
23,  16.9091
23,  0.000391888
23,  0.00149554
23,  0.00485575
23,  0.000309775
23,  0.000498479
23,  0.185836
23,  6.95279e-05
23,  0.00141226
23,  0.0208845
23,  5.78875
23,  0.00117658
23,  0.0012027
23,  0.00792912
23,  0.00230913
23,  0.00143089
23,  0.00722648
23,  0.00140264
23,  0.00119636
23,  0.00884632
23,  0.00153498
23,  0.00120324
23,  0.0237884
23,  0.262336
24, 0.00118728
24,  0.00120218
24,  2.01415
24,  0.0452109
24,  0.000988674
24,  15.4147
24,  2.8689
24,  0.00141226
24,  0.00043653
24,  0.00120667
24,  1.87774e-06
24,  0.000151425
24,  6.63579
24,  0.0107702
24,  12.378
24,  3.961
24,  29.7492
24,  0.00119755
24,  0.000391888
24,  0.0014652
24,  0.000320603
24,  1.15971e-05
24,  0.190383
24,  0.00602879
24,  16.756
24,  0.00149554
24,  1.1437
24,  0.000346209
24,  0.00196983
24,  0.00114759
24,  0.000309775
24,  0.000498479
24,  6.95279e-05
24,  0.0208845
24,  5.78875
24,  0.00117658
24,  0.0012027
24,  0.000679165
24,  0.00159434
24,  0.00485575
24,  0.00230913
24,  0.00143089
24,  0.00722648
24,  0.00140264
24,  0.00119636
24,  0.00884632
24,  0.00153498
24,  0.00120324
24,  0.00792912
24,  0.0237884
25, 0.000778689
25,  0.00031226
25,  0.000988674
25,  15.4147
25,  0.00141226
25,  0.00120667
25,  16.0374
25,  0.0208845
25,  0.000391888
25,  0.0237884
25,  1.87774e-06
25,  4.97556e-06
25,  0.0107702
25,  3.961
25,  19.9614
25,  0.0014652
25,  15.7332
25,  0.00485575
25,  6.95279e-05
25,  0.00792912
25,  0.000320603
25,  4.76785e-06
25,  0.190383
25,  0.00602879
25,  0.000346209
25,  0.00114759
25,  2.64345
25,  0.00196983
25,  0.0012027
25,  0.00119755
25,  0.000309775
25,  0.000498479
25,  5.78875
25,  0.00117658
25,  0.00159434
25,  16.3779
25,  4.23257
25,  0.000679165
25,  0.00149554
25,  0.00043653
25,  0.00230913
25,  0.00143089
25,  0.00722648
25,  0.00140264
25,  0.00119636
25,  0.00884632
25,  0.00153498
25,  0.00120324
25,  0.0452109
25,  1.1437
26, 0.000778689
26,  0.00031226
26,  0.000988674
26,  0.00141226
26,  0.870636
26,  4.06271
26,  19.1418
26,  0.00114759
26,  0.0012027
26,  0.000679165
26,  1.87774e-06
26,  4.97556e-06
26,  0.0107702
26,  19.9614
26,  0.0014652
26,  0.00485575
26,  40.2947
26,  0.0208845
26,  0.000161614
26,  0.00196983
26,  8.49398e-05
26,  4.76785e-06
26,  0.190383
26,  0.00602879
26,  0.000346209
26,  2.64345
26,  0.00119755
26,  0.00120667
26,  0.000391888
26,  6.95279e-05
26,  9.78223e-06
26,  0.000498479
26,  0.00159434
26,  0.995174
26,  4.23257
26,  0.00149554
26,  0.00043653
26,  0.0237884
26,  0.00117658
26,  0.00792912
26,  0.00230913
26,  0.00143089
26,  0.00722648
26,  0.00140264
26,  0.00119636
26,  0.00884632
26,  0.00153498
26,  0.00120324
26,  0.0452109
26,  1.1437
27, 0.000498479
27,  0.00031226
27,  0.000988674
27,  4.06271
27,  19.1418
27,  0.0012027
27,  12.2737
27,  0.00043653
27,  0.0208845
27,  0.000679165
27,  1.87774e-06
27,  4.97556e-06
27,  0.0107702
27,  0.234502
27,  0.000161614
27,  0.00196983
27,  0.998562
27,  0.00792912
27,  0.00141226
27,  0.00602879
27,  6.02968e-07
27,  4.76785e-06
27,  0.190383
27,  0.00120667
27,  0.000391888
27,  6.95279e-05
27,  17.1366
27,  0.00485575
27,  0.00119755
27,  0.000346209
27,  9.78223e-06
27,  0.000141192
27,  0.00159434
