1, 4.31356
27,  0.00149554
27,  0.0237884
27,  0.000147346
27,  19.1623
27,  0.0014652
27,  0.00114759
27,  0.00117658
27,  0.00230913
27,  0.00143089
27,  0.00722648
27,  0.00140264
27,  0.00119636
27,  0.00153498
27,  0.00120324
27,  0.000778689
27,  0.0452109
27,  0.870636
28, 0.000498479
28,  0.00031226
28,  10.3988
28,  0.0208845
28,  0.000679165
28,  19.5938
28,  14.4568
28,  0.000346209
28,  0.000147346
28,  0.0012027
28,  1.87774e-06
28,  4.97556e-06
28,  0.0107702
28,  0.234502
28,  0.000161614
28,  0.998562
28,  17.2436
28,  0.00196983
28,  1.04782e-05
28,  0.00149554
28,  6.02968e-07
28,  4.76785e-06
28,  0.190383
28,  0.000391888
28,  6.95279e-05
28,  5.64689
28,  6.06883
28,  0.000437443
28,  0.00159434
28,  0.00043653
28,  9.78223e-06
28,  0.000141192
28,  0.0237884
28,  0.0014652
28,  0.00114759
28,  0.00117658
28,  15.1479
28,  0.00119755
28,  0.000988674
28,  0.00141226
28,  0.00230913
28,  0.00143089
28,  0.00140264
28,  0.00119636
28,  0.00153498
28,  0.00120324
28,  0.000778689
28,  0.000638509
28,  0.00485575
28,  0.00602879
29, 5.27216e-05
29,  0.00031226
29,  0.0208845
29,  2.23381
29,  4.82733
29,  0.000346209
29,  0.000147346
29,  0.00141226
29,  0.00114759
29,  0.0012027
29,  1.87774e-06
29,  4.97556e-06
29,  0.234502
29,  0.000161614
29,  0.00196983
29,  0.00149554
29,  14.1134
29,  0.0107702
29,  1.04782e-05
29,  0.00043653
29,  6.02968e-07
29,  4.76785e-06
29,  0.190383
29,  6.95279e-05
29,  1.1402
29,  0.000437443
29,  0.00159434
29,  0.000163501
29,  0.00117658
29,  0.00602879
29,  9.78223e-06
29,  0.000141192
29,  0.0237884
29,  0.0014652
29,  0.00119755
29,  0.000988674
29,  18.3306
29,  0.00485575
29,  0.000391888
29,  4.6541e-05
29,  0.00143089
29,  0.00140264
29,  0.00119636
29,  0.00153498
29,  0.00120324
29,  0.000778689
29,  0.000638509
29,  0.000498479
29,  0.387637
29,  0.998562
30, 5.27216e-05
30,  0.00031226
30,  2.23381
30,  4.82733
30,  0.000346209
30,  0.000147346
30,  0.0012027
30,  0.00117658
30,  0.00159434
30,  0.00114759
30,  1.87774e-06
30,  4.97556e-06
30,  0.234502
30,  0.000161614
30,  14.1134
30,  0.00043653
30,  0.000635759
30,  0.00196983
30,  1.04782e-05
30,  0.0107702
30,  6.02968e-07
30,  4.76785e-06
30,  6.95279e-05
30,  1.1402
30,  0.000437443
30,  0.00602879
30,  8.10566
30,  0.00141226
30,  0.000163501
30,  4.6541e-05
30,  9.78223e-06
30,  0.000141192
30,  0.0237884
30,  0.0014652
30,  0.00119755
30,  0.000988674
30,  3.37762
30,  0.000391888
30,  0.00149554
30,  0.00485575
30,  0.00143089
30,  0.00140264
30,  0.00119636
30,  0.00120324
30,  0.000778689
30,  0.000638509
30,  0.000498479
30,  0.000219888
30,  0.0208845
30,  0.158963
31, 5.27216e-05
31,  0.000219888
31,  4.82733
31,  0.00117658
31,  0.00114759
31,  14.6359
31,  12.4944
31,  0.0012027
31,  0.00159434
31,  0.00141226
31,  1.87774e-06
31,  4.97556e-06
31,  0.000161614
31,  14.1134
31,  0.000635759
31,  0.00196983
31,  1.04782e-05
31,  0.000346209
31,  0.000147346
31,  0.000437443
31,  6.02968e-07
31,  1.14782e-06
31,  0.00602879
31,  0.000163501
31,  4.6541e-05
31,  9.10959
31,  0.426365
31,  0.00119755
31,  0.00043653
31,  0.0208845
31,  9.78223e-06
31,  0.000141192
31,  0.0014652
31,  0.000988674
31,  0.000391888
31,  0.00149554
31,  0.00485575
31,  0.0107702
31,  6.95279e-05
31,  0.0237884
31,  0.00143089
31,  0.00140264
31,  0.00119636
31,  0.00120324
31,  0.000778689
31,  0.000638509
31,  0.000498479
31,  0.00031226
31,  0.158963
31,  0.234502
32, 5.27216e-05
32,  0.000219888
32,  0.00114759
32,  2.44208
32,  0.0012027
32,  0.00159434
32,  2.96489
32,  0.00485575
32,  6.95279e-05
32,  0.000988674
32,  1.87774e-06
32,  4.97556e-06
32,  0.000635759
32,  1.04782e-05
32,  0.000147346
32,  0.000437443
32,  2.74495
32,  0.00149554
32,  0.000247568
32,  0.00119755
32,  6.02968e-07
32,  1.14782e-06
32,  4.6541e-05
32,  0.257033
32,  0.00043653
32,  0.212567
32,  0.0455199
32,  0.000163501
32,  0.000346209
32,  0.00141226
32,  9.78223e-06
32,  0.000141192
32,  0.0014652
32,  0.000391888
32,  0.0237884
32,  10.772
32,  10.6845
32,  0.00117658
32,  0.00196983
32,  0.000161614
32,  0.00143089
32,  0.00140264
32,  0.00119636
32,  0.00120324
32,  0.000778689
32,  0.000638509
32,  0.000498479
32,  0.00031226
32,  0.00602879
32,  0.0208845
33, 5.27216e-05
33,  0.000219888
33,  2.44208
33,  0.00485575
33,  6.95279e-05
33,  17.1192
33,  19.5068
33,  0.000346209
33,  0.00159434
33,  0.00114759
33,  1.87774e-06
33,  4.97556e-06
33,  0.000147346
33,  0.00149554
33,  0.00119755
33,  15.2438
33,  9.58732
33,  0.000161614
33,  0.000988674
33,  0.000218921
33,  6.02968e-07
33,  1.14782e-06
33,  4.6541e-05
33,  0.00043653
33,  0.000163501
33,  0.00141226
33,  13.0981
33,  0.000391888
33,  1.04782e-05
33,  0.000247568
33,  9.78223e-06
33,  0.000141192
33,  0.0237884
33,  10.6845
33,  0.00117658
33,  0.00196983
33,  18.3515
33,  0.0012027
33,  0.0014652
33,  0.000635759
33,  0.00143089
33,  0.00140264
33,  0.00119636
33,  0.00120324
33,  0.000778689
33,  0.000638509
33,  0.000498479
33,  0.00031226
33,  0.00602879
33,  0.0208845
34, 5.27216e-05
34,  0.000219888
34,  2.44208
34,  17.1192
34,  0.00159434
34,  0.00114759
34,  17.9482
34,  0.000346209
34,  4.6541e-05
34,  0.000161614
34,  1.87774e-06
34,  4.97556e-06
34,  0.00119755
34,  9.58732
34,  0.000988674
34,  0.000218921
34,  6.55595
34,  0.000429047
34,  0.000147346
34,  1.04782e-05
34,  6.02968e-07
34,  3.04459e-07
34,  0.00043653
34,  13.0981
34,  0.000391888
34,  0.000247568
34,  12.0287
34,  0.000163501
34,  0.00485575
34,  0.00149554
34,  9.78223e-06
34,  0.000141192
34,  10.6845
34,  0.00196983
34,  18.3515
34,  0.0014652
34,  0.000635759
34,  0.00117658
34,  6.95279e-05
34,  0.0012027
34,  0.00143089
34,  0.00140264
34,  0.00119636
34,  0.00120324
34,  0.000778689
34,  0.000638509
34,  0.000498479
34,  0.00031226
34,  0.00602879
34,  0.0208845
35, 5.27216e-05
35,  0.000219888
35,  0.00159434
35,  0.000346209
35,  0.000161614
35,  10.5509
35,  5.30039
35,  0.00119755
35,  0.00196983
35,  0.00043653
35,  1.87774e-06
35,  4.18896e-07
35,  0.000988674
35,  0.000218921
35,  0.000147346
35,  1.04782e-05
35,  26.5116
35,  0.000429047
35,  0.00485575
35,  0.0012027
35,  5.07446e-07
35,  3.04459e-07
35,  9.6348
35,  0.000391888
35,  0.000247568
35,  0.00149554
35,  20.161
35,  0.000163501
35,  0.00117658
35,  4.6541e-05
35,  9.78223e-06
35,  0.000141192
35,  10.6845
35,  1.13189
35,  0.0014652
35,  0.000635759
35,  0.0563795
35,  0.00602879
35,  6.95279e-05
35,  0.00114759
35,  0.00143089
35,  0.00140264
35,  0.00119636
35,  0.00120324
35,  0.000778689
35,  0.000638509
35,  0.000498479
35,  0.00031226
35,  0.0208845
35,  2.44208
36, 5.27216e-05
36,  0.000219888
36,  0.00159434
36,  0.000161614
36,  5.30039
36,  0.00196983
36,  0.00043653
36,  0.000408575
36,  0.000218921
36,  0.00485575
36,  1.87774e-06
36,  4.18896e-07
36,  0.000988674
36,  0.000147346
36,  25
36,  0.000429047
36,  20.2503
36,  6.95279e-05
36,  0.00602879
36,  1.04782e-05
36,  5.07446e-07
36,  3.04459e-07
36,  0.000247568
36,  0.000163501
36,  0.00117658
36,  7.38101
36,  13.4133
36,  0.00149554
36,  0.000391888
36,  0.0012027
36,  9.78223e-06
36,  2.32354e-05
36,  10.6845
36,  1.13189
36,  0.0014652
36,  0.000635759
36,  0.00114759
36,  4.6541e-05
36,  0.000346209
36,  0.00119755
36,  0.00140264
36,  0.00119636
36,  0.00120324
36,  0.000778689
36,  0.000638509
36,  0.000498479
36,  0.00031226
36,  0.000281927
36,  0.0208845
36,  0.0563795
37, 5.27216e-05
37,  0.000219888
37,  0.00159434
37,  0.000161614
37,  0.00196983
37,  0.000218921
37,  0.00485575
37,  0.00043653
37,  0.00602879
37,  0.000147346
37,  1.87774e-06
37,  4.18896e-07
37,  0.000988674
37,  0.000429047
37,  1.04782e-05
37,  12.7616
37,  1.48602
37,  0.0012027
37,  0.0208845
37,  0.000408575
37,  5.07446e-07
37,  3.04459e-07
37,  0.000163501
37,  0.00117658
37,  0.00149554
37,  0.000391888
37,  23.8452
37,  0.000346209
37,  0.000247568
37,  0.00114759
37,  9.78223e-06
37,  2.32354e-05
37,  1.13189
37,  0.0014652
37,  4.6541e-05
37,  0.00119755
37,  9.91935
37,  0.0563795
37,  6.95279e-05
37,  0.000635759
37,  0.00140264
37,  0.00119636
37,  0.00120324
37,  0.000778689
37,  0.000638509
37,  0.000498479
37,  0.00031226
37,  0.000281927
37,  1.03283
37,  2.9265
38, 5.27216e-05
38,  0.000219888
38,  0.00159434
38,  0.000161614
38,  0.00043653
38,  0.000620163
38,  0.000147346
38,  0.000247568
38,  0.00196983
38,  0.000408575
38,  1.87774e-06
38,  4.18896e-07
38,  0.000988674
38,  0.000429047
38,  1.04782e-05
38,  12.7616
38,  4.08422
38,  0.000218921
38,  0.0208845
38,  0.0012027
38,  5.07446e-07
38,  3.04459e-07
38,  0.000163501
38,  0.00149554
38,  0.000346209
38,  0.00114759
38,  22.0362
38,  0.0563795
38,  0.0014652
38,  0.000391888
38,  9.78223e-06
38,  2.32354e-05
38,  1.13189
38,  4.6541e-05
38,  6.95279e-05
38,  0.000635759
38,  19.5254
38,  0.00485575
38,  0.00119755
38,  0.00117658
38,  0.00140264
38,  0.00119636
38,  0.00120324
38,  0.000778689
38,  0.000638509
38,  0.000498479
38,  0.00031226
38,  0.000281927
38,  1.03283
38,  1.48602
39, 5.27216e-05
39,  0.000219888
39,  0.000161614
39,  0.000247568
39,  0.000408575
39,  14.8142
39,  1.53284
39,  0.000163501
39,  0.00119755
39,  0.00114759
39,  1.36927e-06
39,  4.18896e-07
39,  1.04782e-05
39,  4.08422
39,  0.0208845
39,  0.0012027
39,  5.59767
39,  0.000218921
39,  0.00043653
39,  0.000988674
39,  5.07446e-07
39,  3.04459e-07
39,  0.00149554
39,  0.000346209
39,  0.0563795
39,  0.000391888
39,  0.000284833
39,  0.000635759
39,  0.00117658
39,  4.6541e-05
39,  9.78223e-06
39,  2.32354e-05
39,  1.13189
39,  6.95279e-05
39,  0.00485575
39,  22.2614
39,  1.33264
39,  0.000147346
39,  0.000620163
39,  0.000429047
39,  0.00140264
39,  0.00119636
39,  0.00120324
39,  0.000778689
39,  0.000638509
39,  0.000498479
39,  0.00031226
39,  0.000281927
39,  0.0014652
39,  0.00159434
40, 5.27216e-05
40,  0.000219888
40,  0.000408575
40,  14.8142
40,  1.53284
40,  0.00114759
40,  8.87758
40,  0.00119755
40,  0.0014652
40,  0.000247568
40,  1.36927e-06
40,  4.18896e-07
40,  1.04782e-05
40,  4.08422
40,  5.59767
40,  0.000218921
40,  9.69375e-05
40,  0.00027964
40,  0.000346209
40,  0.00149554
40,  5.07446e-07
40,  3.04459e-07
40,  0.000391888
40,  0.00117658
40,  4.6541e-05
40,  0.0118581
40,  22.0967
40,  0.0012027
40,  0.000161614
40,  0.00043653
40,  9.78223e-06
40,  2.32354e-05
40,  6.95279e-05
40,  0.00485575
40,  0.000147346
40,  0.000620163
40,  0.000429047
40,  0.000635759
40,  0.000284833
40,  0.000163501
40,  0.00140264
40,  0.00119636
40,  0.00120324
40,  0.000778689
40,  0.000638509
40,  0.000498479
40,  0.00031226
40,  0.000281927
40,  0.00159434
40,  0.0208845
41, 5.27216e-05
41,  0.000165604
41,  0.000408575
41,  8.87758
41,  0.0014652
41,  0.000247568
41,  17.5963
41,  0.000635759
41,  0.00114759
41,  0.000147346
41,  1.36927e-06
41,  4.18896e-07
41,  9.69375e-05
41,  0.00027964
41,  0.00149554
41,  4.41782e-05
41,  14.5291
41,  0.000218921
41,  0.000161614
41,  0.00119755
41,  5.07446e-07
41,  3.04459e-07
41,  0.000391888
41,  0.00117658
41,  0.0118581
41,  0.00043653
41,  16.932
41,  4.6541e-05
41,  0.000346209
41,  0.0012027
41,  9.78223e-06
41,  2.32354e-05
41,  0.00485575
41,  0.000429047
41,  0.000284833
41,  0.000163501
41,  14.9862
41,  6.95279e-05
41,  1.04782e-05
41,  0.000620163
41,  0.00119636
41,  0.00120324
41,  0.000778689
41,  0.000638509
41,  0.000498479
41,  0.00031226
41,  0.000281927
41,  0.000219888
41,  0.00152372
41,  0.00159434
42, 5.27216e-05
42,  0.000165604
42,  0.000408575
42,  0.0014652
42,  4.13665
42,  0.00114759
42,  0.000147346
42,  0.00043653
42,  0.000391888
42,  0.000429047
42,  1.36927e-06
42,  4.18896e-07
42,  0.00027964
42,  4.41782e-05
42,  14.5291
42,  6.43885
42,  17.9483
42,  0.000161614
42,  0.000284833
42,  0.000620163
42,  5.07446e-07
42,  3.04459e-07
42,  0.0118581
42,  0.000346209
42,  0.0012027
42,  12.6326
42,  9.20461
42,  0.000326464
42,  0.000247568
42,  4.6541e-05
42,  9.78223e-06
42,  2.32354e-05
42,  0.00485575
42,  0.000163501
42,  14.9862
42,  6.95279e-05
42,  16.9252
42,  0.000218921
42,  9.69375e-05
42,  1.04782e-05
42,  0.00119636
42,  0.000778689
42,  0.000638509
42,  0.000498479
42,  0.00031226
42,  0.000281927
42,  0.000219888
42,  0.00020756
42,  0.000635759
42,  0.00117658
43, 1.72682e-05
43,  0.000165604
43,  0.00114759
43,  0.000147346
43,  0.00043653
43,  0.000391888
43,  11.3247
43,  0.000346209
43,  0.000218921
43,  0.000408575
43,  1.36927e-06
43,  4.18896e-07
43,  0.00027964
43,  0.000284833
43,  0.000620163
43,  1.00335
43,  1.5971
43,  0.000161614
43,  4.6541e-05
43,  1.04782e-05
43,  5.07446e-07
43,  3.04459e-07
43,  0.0118581
43,  0.0012027
43,  9.20461
43,  0.000326464
43,  14.5858
43,  4.41782e-05
43,  0.000635759
43,  1.03579e-05
43,  9.78223e-06
43,  2.32354e-05
43,  0.00485575
43,  0.000163501
43,  9.69375e-05
43,  14.0609
43,  13.1982
43,  0.000429047
43,  0.000247568
43,  6.95279e-05
43,  0.000778689
43,  0.000638509
43,  0.000498479
43,  0.00031226
43,  0.000281927
43,  0.000219888
43,  0.00020756
43,  5.27216e-05
43,  0.00117658
43,  0.0014652
44, 1.72682e-05
44,  5.27216e-05
44,  0.00114759
44,  0.000391888
44,  11.3247
44,  0.000346209
44,  0.000408575
44,  4.6541e-05
44,  1.03579e-05
44,  0.00117658
44,  1.36927e-06
44,  4.18896e-07
44,  0.000620163
44,  1.00335
44,  1.5971
44,  1.04782e-05
44,  19.3373
44,  0.000326464
44,  0.00027964
44,  0.000284833
44,  5.07446e-07
44,  3.04459e-07
44,  0.0118581
44,  0.0012027
44,  4.41782e-05
44,  0.000635759
44,  13.7492
44,  6.95279e-05
44,  0.000161614
44,  0.00043653
44,  9.78223e-06
44,  2.32354e-05
44,  0.000163501
44,  0.000429047
44,  2.25404e-07
44,  9.50804
44,  0.0149181
44,  0.000147346
44,  0.000218921
44,  9.69375e-05
44,  0.000778689
44,  0.000638509
44,  0.000498479
44,  0.00031226
44,  0.000281927
44,  0.000219888
44,  0.00020756
44,  0.000165604
44,  0.0014652
44,  0.00485575
45, 1.72682e-05
45,  5.27216e-05
45,  0.00114759
45,  0.000391888
45,  0.000110526
45,  4.6541e-05
45,  2.55688
45,  0.000326464
45,  0.000161614
45,  1.04782e-05
45,  1.36927e-06
45,  4.18896e-07
45,  1.00335
45,  1.5971
45,  1.17014
45,  0.00027964
45,  20.8941
45,  0.000620163
45,  0.000284833
45,  0.000163501
45,  5.07446e-07
45,  3.04459e-07
45,  0.0012027
45,  0.000635759
45,  6.95279e-05
45,  4.34215
45,  1.03083
45,  0.000429047
45,  4.41782e-05
45,  0.00043653
45,  9.78223e-06
45,  2.32354e-05
45,  2.25404e-07
45,  0.0149181
45,  0.000147346
45,  0.000218921
45,  0.013202
45,  0.000408575
45,  1.03579e-05
45,  9.69375e-05
45,  0.000778689
45,  0.000638509
45,  0.000498479
45,  0.00031226
45,  0.000281927
45,  0.000219888
45,  0.00020756
45,  0.000165604
45,  0.00117658
45,  0.0014652
46, 1.72682e-05
46,  1.2475e-05
46,  0.000391888
46,  0.000326464
46,  1.04782e-05
46,  12.1339
46,  1.01352
46,  1.03579e-05
46,  0.000147346
46,  0.000110526
46,  4.74531e-07
46,  4.18896e-07
46,  1.5971
46,  1.17014
46,  0.000620163
46,  0.000284833
46,  0.000163501
46,  0.00114759
46,  4.6541e-05
46,  0.000417612
46,  5.07446e-07
46,  3.04459e-07
46,  0.0012027
46,  0.000635759
46,  6.95279e-05
46,  4.34215
46,  4.41782e-05
46,  0.00027964
46,  9.69375e-05
46,  0.000161614
46,  9.78223e-06
46,  2.32354e-05
46,  2.25404e-07
46,  0.0149181
46,  0.000408575
46,  0.000109112
46,  8.87169
46,  0.00043653
46,  0.000429047
46,  0.000218921
46,  0.000778689
46,  0.000638509
46,  0.000498479
46,  0.00031226
46,  0.000281927
46,  0.000219888
46,  0.00020756
46,  0.000165604
46,  0.00117658
46,  0.0014652
47, 1.72682e-05
47,  1.2475e-05
47,  12.1339
47,  1.01352
47,  0.000110526
47,  20.2255
47,  23.9957
47,  0.000163501
47,  0.000147346
47,  0.000391888
47,  4.00365e-07
47,  4.18896e-07
47,  1.17014
47,  4.6541e-05
47,  0.000417612
47,  23.7595
47,  9.76476
47,  0.000326464
47,  2.25404e-07
47,  9.69375e-05
47,  4.71704e-07
47,  3.04459e-07
47,  0.0012027
47,  6.95279e-05
47,  4.41782e-05
47,  0.000161614
47,  1.00615
47,  1.04782e-05
47,  3.67262e-05
47,  0.000287833
47,  9.78223e-06
47,  2.32354e-05
47,  0.000408575
47,  0.000109112
47,  0.000218921
47,  22.2595
47,  2.63253
47,  0.000429047
47,  0.00027964
47,  1.03579e-05
47,  0.000638509
47,  0.000498479
47,  0.00031226
47,  0.000281927
47,  0.000219888
47,  0.00020756
47,  0.000165604
47,  7.86414e-05
47,  0.00043653
47,  0.000620163
48, 1.72682e-05
48,  1.2475e-05
48,  3.73853
48,  0.000110526
48,  3.01824
48,  0.000147346
48,  19.5141
48,  0.00027964
48,  4.41782e-05
48,  6.95279e-05
48,  4.00365e-07
48,  4.18896e-07
48,  1.17014
48,  4.6541e-05
48,  0.000326464
48,  2.25404e-07
48,  25.9451
48,  0.000620163
48,  9.69375e-05
48,  0.000417612
48,  4.71704e-07
48,  3.04459e-07
48,  0.0012027
48,  0.000161614
48,  0.000287833
48,  16.235
48,  14.7019
48,  1.04782e-05
48,  0.000408575
48,  3.67262e-05
48,  9.78223e-06
48,  2.32354e-05
48,  0.000109112
48,  0.000218921
48,  0.000429047
48,  1.03579e-05
48,  9.47067
48,  0.00043653
48,  0.000391888
48,  0.000163501
48,  0.000638509
48,  0.000498479
48,  0.00031226
48,  0.000281927
48,  0.000219888
48,  0.00020756
48,  0.000165604
48,  7.86414e-05
48,  1.00615
48,  1.01352
49, 1.72682e-05
49,  1.2475e-05
49,  0.000110526
49,  3.01824
49,  0.000147346
49,  0.00027964
49,  6.95279e-05
49,  0.000163501
49,  4.6541e-05
49,  0.0012027
49,  4.00365e-07
49,  4.18896e-07
49,  0.000326464
49,  2.25404e-07
49,  0.000620163
49,  11.7916
49,  0.445589
49,  0.000218921
49,  0.000417612
49,  1.04782e-05
49,  4.71704e-07
49,  3.04459e-07
49,  0.000161614
49,  13.449
49,  0.000408575
49,  15.4668
49,  4.29873
49,  9.69375e-05
49,  0.000287833
49,  4.41782e-05
49,  9.78223e-06
49,  2.32354e-05
49,  0.000109112
49,  0.000429047
49,  1.03579e-05
49,  9.47067
49,  0.00043653
49,  0.0870066
49,  0.000391888
49,  3.67262e-05
49,  0.000638509
49,  0.000498479
49,  0.00031226
49,  0.000281927
49,  0.000219888
49,  0.00020756
49,  0.000165604
49,  7.86414e-05
49,  1.00615
49,  1.01352
50, 1.72682e-05
50,  1.2475e-05
50,  0.000110526
50,  0.000147346
50,  0.00027964
50,  6.95279e-05
50,  18.4725
50,  0.000109112
50,  0.000163501
50,  4.6541e-05
50,  7.11084e-08
50,  4.18896e-07
50,  11.7916
50,  0.445589
50,  1.04782e-05
50,  18.7742
50,  25.3494
50,  0.000161614
50,  4.41782e-05
50,  2.25404e-07
50,  4.71704e-07
50,  3.04459e-07
50,  0.000408575
50,  9.69375e-05
50,  0.000287833
50,  1.05473
50,  17.8694
50,  0.00043653
50,  0.000417612
50,  4.59657e-05
50,  9.78223e-06
50,  1.71587e-05
50,  0.000429047
50,  1.03579e-05
50,  0.0870066
50,  0.000391888
50,  3.67262e-05
50,  0.000620163
50,  0.000218921
50,  0.000326464
50,  0.000638509
50,  0.000498479
50,  0.00031226
50,  0.000281927
50,  0.000219888
50,  0.00020756
50,  0.000165604
50,  7.86414e-05
50,  0.0012027
50,  1.00615
