1, 0.0532953
1,  23.5668
1,  977.641
1,  1202.78
1,  14447.7
1,  40802.3
1,  397.534
1,  27.255
1,  4.15368
1,  342.902
1,  1.08358
1,  29.0268
1,  443.303
1,  760.616
1,  1062.85
1,  15987.5
1,  33932.3
1,  132.998
1,  110.213
1,  431.671
1,  83.9003
1,  97.6538
1,  2061.86
1,  2491.15
1,  6958.8
1,  1397.41
1,  699.11
1,  516.409
1,  276.417
1,  3.1846
1,  169.157
1,  126.065
1,  104.359
1,  2504.41
1,  3322.69
1,  14315.2
1,  34270
1,  385.355
1,  3.38984
1,  39.3518
1,  52.5709
1,  73.5799
1,  33.8368
1,  762.536
1,  574.161
1,  291.816
1,  764.811
1,  989.832
1,  979.098
1,  1135.45
2, 0.0532953
2,  23.5668
2,  27.255
2,  144.027
2,  342.902
2,  397.534
2,  3975.47
2,  3.1846
2,  2.73215
2,  10.7901
2,  1.08358
2,  29.0268
2,  47.8551
2,  110.213
2,  431.671
2,  443.303
2,  1062.85
2,  129.417
2,  70.8332
2,  272.618
2,  0.540562
2,  1.56215
2,  43.5324
2,  45.773
2,  202.845
2,  926.557
2,  18455.6
2,  78.6122
2,  4.15368
2,  44.021
2,  37.6867
2,  152.815
2,  23.7276
2,  39.3518
2,  715.099
2,  2504.41
2,  7640.36
2,  3.66783
2,  75.6926
2,  3.38984
2,  26.4769
2,  33.8368
2,  126.065
2,  52.5709
2,  73.5799
2,  97.6538
2,  169.157
2,  291.816
2,  682.902
2,  760.616
3, 0.0532953
3,  4.92293
3,  2.73215
3,  27.255
3,  131.884
3,  6073.78
3,  32.4881
3,  3.54814
3,  3.99726
3,  16.6745
3,  1.08358
3,  1.56215
3,  12.6437
3,  110.213
3,  431.671
3,  13.9943
3,  3.31761
3,  10.7901
3,  129.417
3,  45.773
3,  0.540562
3,  0.130154
3,  3.60464
3,  78.6122
3,  202.845
3,  18455.6
3,  112.858
3,  8.40339
3,  3.1846
3,  23.7276
3,  0.481116
3,  6.49505
3,  3.38984
3,  3.66783
3,  39.3518
3,  2504.41
3,  10.6522
3,  2.18203
3,  4.15368
3,  43.5324
3,  3.5574
3,  8.46971
3,  11.0509
3,  17.2598
3,  26.4769
3,  32.2322
3,  33.8368
3,  37.6867
3,  341.723
3,  342.902
4, 0.0532953
4,  3.5574
4,  2.73215
4,  3.54814
4,  32.4881
4,  131.884
4,  6.46889
4,  45.773
4,  3.99726
4,  2.18203
4,  1.08358
4,  1.56215
4,  10.7901
4,  13.9943
4,  129.417
4,  431.671
4,  10.8245
4,  12.6437
4,  4.15368
4,  10.6522
4,  0.130154
4,  0.540562
4,  3.1846
4,  3.60464
4,  23.7276
4,  78.6122
4,  6937.6
4,  8.40339
4,  27.255
4,  3.31761
4,  0.481116
4,  6.49505
4,  3.38984
4,  39.3518
4,  43.5324
4,  11.3779
4,  61.044
4,  3.66783
4,  110.213
4,  0.48493
4,  2.43363
4,  4.92293
4,  8.46971
4,  11.0509
4,  13.362
4,  13.6542
4,  16.4288
4,  17.2598
4,  112.858
4,  202.845
5, 0.0532953
5,  0.412722
5,  2.73215
5,  3.54814
5,  7.57425
5,  32.3043
5,  1659.05
5,  27.255
5,  3.99726
5,  32.4881
5,  1.08358
5,  1.56215
5,  3.24405
5,  4.15368
5,  10.7901
5,  10.8245
5,  13.9943
5,  2.18203
5,  2.1049
5,  3.1846
5,  0.130154
5,  0.526521
5,  1.81724
5,  3.31761
5,  3.60464
5,  8.17494
5,  0.340874
5,  23.7276
5,  6.46889
5,  12.6437
5,  0.481116
5,  1.47027
5,  0.48493
5,  3.38984
5,  3.66783
5,  11.3779
5,  110.213
5,  8.40339
5,  43.5324
5,  39.3518
5,  3.5574
5,  0.540562
5,  2.43363
5,  2.48603
5,  4.92293
5,  8.46971
5,  11.0509
5,  13.362
5,  61.044
5,  112.858
6, 0.0532953
6,  0.412722
6,  3.54814
6,  7.57425
6,  27.255
6,  1659.05
6,  77.8236
6,  9.09494
6,  3.66783
6,  3.60464
6,  1.08358
6,  1.56215
6,  3.1846
6,  3.24405
6,  9.63441
6,  13.9943
6,  125.993
6,  4.15368
6,  2.1049
6,  2.18203
6,  0.130154
6,  0.492597
6,  0.340874
6,  6.46889
6,  12.6437
6,  0.707286
6,  200.396
6,  3.31761
6,  8.17494
6,  1.81724
6,  0.481116
6,  0.526521
6,  0.48493
6,  3.38984
6,  8.40339
6,  204.829
6,  9.02303
6,  2.73215
6,  10.7901
6,  3.99726
6,  1.47027
6,  0.540562
6,  0.685478
6,  2.43363
6,  2.48603
6,  3.5574
6,  4.92293
6,  6.16757
6,  11.3779
6,  19.5531
7, 0.0532953
7,  0.397181
7,  3.60464
7,  3.66783
7,  7.57425
7,  77.8236
7,  105.979
7,  10.7901
7,  2.18203
7,  3.31761
7,  0.897984
7,  1.08358
7,  2.1049
7,  3.1846
7,  3.24405
7,  4.15368
7,  1449.95
7,  9.63441
7,  9.02303
7,  2.05393
7,  0.0610415
7,  0.492597
7,  0.340874
7,  0.707286
7,  1.81724
7,  8.17494
7,  12.6437
7,  3.38984
7,  11.3779
7,  9.09494
7,  0.481116
7,  0.526521
7,  0.48493
7,  2.73215
7,  3.99726
7,  967.346
7,  573.888
7,  3.54814
7,  6.46889
7,  8.40339
7,  0.540562
7,  0.685478
7,  1.47027
7,  1.63098
7,  2.43363
7,  2.48603
7,  3.5574
7,  4.92293
7,  11.6205
7,  13.9943
8, 0.0532953
8,  0.16946
8,  3.31761
8,  3.66783
8,  10.7901
8,  77.8236
8,  40.359
8,  1.72555
8,  3.38984
8,  3.1846
8,  0.540562
8,  0.123863
8,  2.05393
8,  2.1049
8,  9.02303
8,  1449.95
8,  2.69305
8,  4.15368
8,  4.45499
8,  3.24405
8,  0.0610415
8,  0.113133
8,  0.340874
8,  8.17494
8,  9.09494
8,  11.3779
8,  125.511
8,  1.81724
8,  0.707286
8,  3.99726
8,  0.481116
8,  0.526521
8,  0.48493
8,  2.73215
8,  3.54814
8,  6.46889
8,  150.885
8,  3.60464
8,  2.18203
8,  7.57425
8,  0.397181
8,  0.897984
8,  0.685478
8,  1.08358
8,  1.47027
8,  1.63098
8,  2.43363
8,  2.48603
8,  8.40339
8,  9.63441
9, 0.0532953
9,  0.0877937
9,  1.72555
9,  3.1846
9,  3.38984
9,  3.66783
9,  0.110919
9,  2.1049
9,  3.81448
9,  1.81724
9,  0.123863
9,  0.16946
9,  2.05393
9,  2.69305
9,  3.24405
9,  4.15368
9,  4.45499
9,  0.214238
9,  1.08068
9,  7.57425
9,  0.0610415
9,  0.113133
9,  1.73601
9,  8.17494
9,  9.09494
9,  11.3779
9,  1286.69
9,  0.707286
9,  2.73215
9,  3.60464
9,  0.481116
9,  0.526521
9,  0.48493
9,  3.54814
9,  6.46889
9,  150.885
9,  0.643055
9,  1.47747
9,  3.31761
9,  0.340874
9,  0.449462
9,  0.350177
9,  0.397181
9,  0.685478
9,  0.897984
9,  1.08358
9,  1.30794
9,  1.47027
9,  8.40339
9,  9.02303
10, 0.0532953
10,  0.0835369
10,  1.72555
10,  1.81724
10,  2.1049
10,  1.91817
10,  110.462
10,  3.38984
10,  3.60464
10,  2.69305
10,  0.123863
10,  0.16946
10,  0.214238
10,  1.08068
10,  4.15368
10,  4.45499
10,  209.98
10,  0.340874
10,  0.110919
10,  2.05393
10,  0.0610415
10,  0.113133
10,  0.707286
10,  1.73601
10,  2.73215
10,  11.3779
10,  1286.69
10,  3.66783
10,  3.1846
10,  3.24405
10,  0.22988
10,  0.397181
10,  0.48493
10,  1.20242
10,  3.31761
10,  3.54814
10,  337.625
10,  3.81448
10,  6.46889
10,  0.643055
10,  0.350177
10,  0.481116
10,  0.449462
10,  0.685478
10,  0.897984
10,  1.08358
10,  1.30794
10,  1.47027
10,  7.57425
10,  8.17494
11, 0.0532953
11,  0.0835369
11,  1.91817
11,  3.38984
11,  110.462
11,  122.123
11,  584.566
11,  0.340874
11,  0.214238
11,  2.69305
11,  0.123863
11,  0.16946
11,  0.110919
11,  1.08068
11,  2.05393
11,  4.45499
11,  329.455
11,  0.48493
11,  3.81448
11,  3.54814
11,  0.0454627
11,  0.0610415
11,  0.707286
11,  1.73601
11,  2.73215
11,  3.1846
11,  3.24405
11,  3.60464
11,  1.81724
11,  1.72555
11,  0.22988
11,  0.397181
11,  0.643055
11,  1.20242
11,  6.46889
11,  557.881
11,  6.12796
11,  2.1049
11,  3.66783
11,  3.31761
11,  0.350177
11,  0.449462
11,  0.481116
11,  0.685478
11,  0.897984
11,  1.08358
11,  1.30794
11,  1.47027
11,  4.15368
11,  7.57425
12, 0.0532953
12,  0.0805703
12,  0.214238
12,  1.91817
12,  2.69305
12,  3.38984
12,  122.123
12,  3.24405
12,  0.340874
12,  3.60464
12,  0.123863
12,  0.16946
12,  0.110919
12,  0.48493
12,  3.81448
12,  1.85149
12,  235.936
12,  2.73215
12,  1.73601
12,  1.20242
12,  0.0454627
12,  0.0610415
12,  0.707286
12,  1.72555
12,  1.81724
12,  3.1846
12,  17.5784
12,  3.31761
12,  1.69031
12,  2.05393
12,  0.22988
12,  0.397181
12,  0.643055
12,  2.1049
12,  6.46889
12,  129.549
12,  5.42179
12,  3.54814
12,  3.66783
12,  1.08068
12,  0.350177
12,  0.449462
12,  0.481116
12,  0.533933
12,  0.685478
12,  0.897984
12,  1.08358
12,  1.30794
12,  4.15368
12,  4.45499
13, 0.0532953
13,  0.0805703
13,  0.214238
13,  1.91817
13,  3.38984
13,  3.60464
13,  122.123
13,  3.66783
13,  3.24405
13,  0.643055
13,  0.123863
13,  0.16946
13,  0.110919
13,  0.48493
13,  1.20242
13,  21.3539
13,  2.79413
13,  2.73215
13,  2.69305
13,  1.81724
13,  0.0454627
13,  0.0610415
13,  0.707286
13,  1.69031
13,  1.72555
13,  3.1846
13,  3.31761
13,  0.340874
13,  2.05393
13,  1.08068
13,  0.22988
13,  0.397181
13,  3.54814
13,  5.42179
13,  6.46889
13,  229.524
13,  1.49298
13,  1.73601
13,  1.85149
13,  2.1049
13,  0.350177
13,  0.449462
13,  0.481116
13,  0.533933
13,  0.612124
13,  0.685478
13,  0.897984
13,  1.08358
13,  3.81448
13,  4.15368
14, 0.0454627
14,  0.0805703
14,  0.0996063
14,  1.91817
14,  3.66783
14,  122.123
14,  1115.41
14,  0.340874
14,  1.72555
14,  8.2184e-05
14,  0.106584
14,  0.16946
14,  1.20242
14,  1.81724
14,  2.69305
14,  2.73215
14,  2.79413
14,  0.214238
14,  2.05393
14,  0.48493
14,  0.000539817
14,  6.06858e-05
14,  0.000134596
14,  0.707286
14,  1.08068
14,  1.69031
14,  3.31761
14,  3.24405
14,  1.73601
14,  3.38984
14,  0.22988
14,  0.196664
14,  1.49298
14,  1.85149
14,  5.42179
14,  6.46889
14,  229.524
14,  1.28532
14,  0.140036
14,  0.110919
14,  0.0532953
14,  0.272331
14,  0.350177
14,  0.397181
14,  0.449462
14,  0.533933
14,  0.612124
14,  0.685478
14,  3.54814
14,  3.60464
15, 0.0454627
15,  0.0805703
15,  8.2184e-05
15,  0.0996063
15,  0.340874
15,  1.91817
15,  3.66783
15,  3.38984
15,  2.05393
15,  1.73601
15,  0.106584
15,  0.16946
15,  0.214238
15,  0.558759
15,  2.79413
15,  1.37774
15,  2.8047
15,  1.72555
15,  2.69305
15,  0.000134596
15,  6.06858e-05
15,  0.000539817
15,  1.08068
15,  1.69031
15,  3.24405
15,  783.926
15,  101.225
15,  1.81724
15,  1.28532
15,  3.31761
15,  0.196664
15,  0.22988
15,  0.110919
15,  0.140036
15,  1.49298
15,  1.85149
15,  229.524
15,  0.48493
15,  0.707286
15,  2.73215
15,  0.0532953
15,  0.272331
15,  0.350177
15,  0.397181
15,  0.449462
15,  0.533933
15,  0.612124
15,  0.685478
15,  3.54814
15,  3.60464
16, 7.37874e-05
16,  0.0532953
16,  0.0996063
16,  0.1955
16,  1.73601
16,  1.91817
16,  2.05393
16,  0.140036
16,  8.2184e-05
16,  2.69305
16,  0.106584
16,  0.16946
16,  0.214238
16,  0.558759
16,  2.8047
16,  167.355
16,  1804.77
16,  1.69031
16,  0.48493
16,  0.175866
16,  6.06858e-05
16,  0.000154794
16,  1.28532
16,  3.24405
16,  3.31761
16,  297.104
16,  56.9965
16,  1.37774
16,  1.85149
16,  0.000134596
16,  0.152409
16,  0.22988
16,  0.110919
16,  1.49298
16,  2.73215
16,  229.524
16,  1302.97
16,  0.0260543
16,  0.707286
16,  1.72555
16,  0.0805703
16,  0.272331
16,  0.350177
16,  0.397181
16,  0.449462
16,  0.533933
16,  0.612124
16,  0.685478
16,  2.79413
16,  3.38984
17, 7.37874e-05
17,  0.0532953
17,  0.0996063
17,  0.140036
17,  0.1955
17,  1.73601
17,  1.91817
17,  1.49298
17,  2.05393
17,  2.73215
17,  0.106584
17,  0.152408
17,  0.175866
17,  0.214238
17,  0.48493
17,  1804.77
17,  3.44389
17,  1.69031
17,  0.178971
17,  0.925335
17,  6.06858e-05
17,  0.000154794
17,  0.000134596
17,  1.28532
17,  56.9965
17,  297.104
17,  688.693
17,  8.2184e-05
17,  0.0260543
17,  2.69305
17,  0.0805703
17,  0.22988
17,  0.110919
17,  229.524
17,  1302.97
17,  524.695
17,  31036
17,  0.707286
17,  0.701858
17,  1.85149
17,  0.152409
17,  0.16946
17,  0.26819
17,  0.272331
17,  0.350177
17,  0.397181
17,  0.449462
17,  0.612124
17,  2.79413
17,  2.8047
18, 7.37874e-05
18,  0.0532953
18,  0.0996063
18,  0.140036
18,  0.1955
18,  1.49298
18,  2.73215
18,  0.369211
18,  1.28532
18,  2.05393
18,  0.106584
18,  0.152408
18,  0.175866
18,  0.178971
18,  0.214238
18,  1.69031
18,  14.0093
18,  0.925335
18,  2.8047
18,  2.55995
18,  5.46671e-05
18,  6.06858e-05
18,  8.2184e-05
18,  0.000134596
18,  2.69305
18,  56.9965
18,  159.247
18,  1.73601
18,  0.0260543
18,  1.91817
18,  0.0805703
18,  0.16946
18,  0.110919
18,  0.707286
18,  1.85149
18,  1302.97
18,  31036
18,  0.48493
18,  0.701858
18,  2.79413
18,  0.152409
18,  0.22988
18,  0.26819
18,  0.272331
18,  0.350177
18,  0.397181
18,  0.449462
18,  0.612124
18,  3.44389
18,  6.45296
19, 7.37874e-05
19,  0.0532953
19,  0.0996063
19,  0.107956
19,  2.05393
19,  3.27575
19,  6.13398
19,  1.69031
19,  0.701858
19,  2.55995
19,  0.106584
19,  0.152408
19,  0.175866
19,  0.178971
19,  0.1993
19,  0.925335
19,  5642.46
19,  1.73601
19,  0.369211
19,  1.28532
19,  3.71509e-05
19,  5.46671e-05
19,  8.2184e-05
19,  0.000134596
19,  0.0260543
19,  1.91817
19,  2.69305
19,  0.1955
19,  1.49298
19,  0.214238
19,  0.0805703
19,  0.152409
19,  0.110919
19,  0.48493
19,  1.85149
19,  1302.97
19,  547.589
19,  2.79413
19,  0.140036
19,  0.707286
19,  0.16946
19,  0.22988
19,  0.26819
19,  0.272331
19,  0.29511
19,  0.350177
19,  0.397181
19,  0.449462
19,  2.8047
19,  3.44389
20, 7.37874e-05
20,  0.0532953
20,  0.701858
20,  1.65692
20,  2.05393
20,  3.27575
20,  6.13398
20,  0.925335
20,  0.110919
20,  0.178971
20,  0.106584
20,  0.152408
20,  0.175866
20,  0.1993
20,  0.369211
20,  1.28532
20,  1.73601
20,  0.0996063
20,  0.214238
20,  0.1955
20,  3.71509e-05
20,  5.46671e-05
20,  8.2184e-05
20,  1.49298
20,  1.91817
20,  2330.91
20,  337.498
20,  2.69305
20,  0.000134596
20,  0.707286
20,  0.0805703
20,  0.152409
20,  0.140036
20,  0.48493
20,  1.85149
20,  89.2861
20,  2902.58
20,  1.69031
20,  0.107956
20,  0.0260543
20,  0.16946
20,  0.22988
20,  0.26819
20,  0.272331
20,  0.29511
20,  0.350177
20,  0.397181
20,  0.449462
20,  2.79413
20,  2.8047
21, 7.37874e-05
21,  0.0532953
21,  0.110919
21,  1.65692
21,  3.27575
21,  6.13398
21,  2.17757
21,  0.925335
21,  1.73601
21,  1.49298
21,  0.0886586
21,  0.152408
21,  0.0996063
21,  0.1955
21,  0.369211
21,  1.28532
21,  627.829
21,  0.178971
21,  1.52922
21,  1.69031
21,  3.71509e-05
21,  4.09906e-05
21,  8.2184e-05
21,  0.707286
21,  1.91817
21,  2330.91
21,  766.084
21,  0.214238
21,  0.701858
21,  0.1993
21,  0.0805703
21,  0.152409
21,  0.0260543
21,  0.107956
21,  0.140036
21,  2715.41
21,  103.777
21,  0.48493
21,  0.175866
21,  0.000134596
21,  0.16946
21,  0.22988
21,  0.26819
21,  0.272331
21,  0.29511
21,  0.350177
21,  0.397181
21,  0.449462
21,  1.85149
21,  2.05393
22, 7.37874e-05
22,  0.0532953
22,  0.925335
22,  1.49298
22,  2.17757
22,  3.27575
22,  6.13398
22,  1.85149
22,  0.178971
22,  0.701858
22,  0.0123419
22,  0.0886586
22,  0.1955
22,  0.369211
22,  1.28532
22,  1.52922
22,  0.0683776
22,  1.69031
22,  1.73601
22,  1.65692
22,  3.71509e-05
22,  4.09906e-05
22,  8.2184e-05
22,  0.1993
22,  0.214238
22,  0.707286
22,  47.278
22,  0.110919
22,  0.0260543
22,  0.000134596
22,  0.0805703
22,  0.152409
22,  0.107956
22,  0.175866
22,  0.48493
22,  2715.41
22,  7679.1
22,  0.0996063
22,  1.91817
22,  0.140036
22,  0.16946
22,  0.22988
22,  0.26819
22,  0.272331
22,  0.29511
22,  0.350177
22,  0.397181
22,  0.449462
22,  2.05393
23, 7.37874e-05
23,  0.0532344
23,  0.178971
23,  0.701858
23,  1.49298
23,  6.13398
23,  558.962
23,  1.69031
23,  0.175866
23,  1.28532
23,  0.0123419
23,  0.0532953
23,  0.0683776
23,  0.369211
23,  1.52922
23,  757.949
23,  6.53005
23,  1.85149
23,  0.925335
23,  0.214238
23,  3.71509e-05
23,  4.09906e-05
23,  8.2184e-05
23,  0.000134596
23,  0.0260543
23,  0.110919
23,  0.707286
23,  0.1993
23,  1.73601
23,  0.0198196
23,  0.0805703
23,  0.09895
23,  0.0996063
23,  0.107956
23,  0.48493
23,  1.91817
23,  7679.1
23,  0.140036
23,  0.1955
23,  1.65692
23,  0.0749629
23,  0.16946
23,  0.22988
23,  0.26819
23,  0.272331
23,  0.29511
23,  0.350177
23,  0.397181
23,  2.05393
24, 7.37874e-05
24,  0.0522517
24,  0.178971
24,  1.49298
24,  1.69031
24,  6.13398
24,  58.1558
24,  0.0260543
24,  0.110919
24,  1.28532
24,  0.0123419
24,  0.0532953
24,  0.369211
24,  0.925335
24,  757.949
24,  20.8112
24,  19.6221
24,  0.0996063
24,  1.52922
24,  0.0198196
24,  3.45715e-05
24,  3.71509e-05
24,  8.2184e-05
24,  0.20439
24,  0.707286
24,  15.7291
24,  166.773
24,  0.1993
24,  0.701858
24,  0.000134596
24,  0.0749629
24,  0.09895
24,  0.107956
24,  0.140036
24,  0.1955
24,  0.48493
24,  1.91817
24,  0.214238
24,  0.0683776
24,  0.175866
24,  0.0805703
24,  0.101014
24,  0.16946
24,  0.22988
24,  0.26819
24,  0.272331
24,  0.29511
24,  0.350177
24,  1.65692
24,  1.85149
25, 7.37874e-05
