1, 0.0532953
25,  0.0522517
25,  0.0260543
25,  0.476475
25,  1.69031
25,  6.13398
25,  34.4145
25,  0.0682324
25,  0.178971
25,  8.2184e-05
25,  0.000928663
25,  0.0532953
25,  0.0198196
25,  0.369211
25,  19.6221
25,  20.8112
25,  757.949
25,  0.107956
25,  0.658711
25,  0.707286
25,  3.45715e-05
25,  3.71509e-05
25,  0.000134596
25,  0.20439
25,  0.701858
25,  166.773
25,  41.0024
25,  0.110919
25,  0.925335
25,  0.140036
25,  0.0749629
25,  0.0805703
25,  0.0683776
25,  0.1955
25,  0.48493
25,  1.91817
25,  1.1647
25,  0.0996063
25,  0.175866
25,  0.214238
25,  0.09895
25,  0.101014
25,  0.16946
25,  0.22988
25,  0.26819
25,  0.272331
25,  0.29511
25,  0.350177
25,  1.28532
25,  1.49298
26, 7.37874e-05
26,  0.000111656
26,  8.2184e-05
26,  0.0260543
26,  0.0682324
26,  0.476475
26,  13.1797
26,  1.1647
26,  1.28532
26,  0.925335
26,  0.000928663
26,  0.0532953
26,  0.107956
26,  0.658711
26,  19.6221
26,  20.8112
26,  628.74
26,  0.1955
26,  0.0198196
26,  0.734024
26,  3.45715e-05
26,  3.71509e-05
26,  0.000134596
26,  0.110919
26,  0.140036
26,  0.20439
26,  6741.96
26,  0.701858
26,  0.178971
26,  1.49298
26,  0.0250857
26,  0.0805703
26,  0.0683776
26,  0.0996063
26,  0.175866
26,  0.48493
26,  165.836
26,  0.214238
26,  0.369211
26,  0.707286
26,  0.0369642
26,  0.09895
26,  0.101014
26,  0.16946
26,  0.22988
26,  0.26819
26,  0.272331
26,  0.350177
27, 1.86908e-05
27,  7.37874e-05
27,  0.0260543
27,  0.0682324
27,  1.1647
27,  13.1797
27,  184.606
27,  0.701858
27,  0.369211
27,  0.477385
27,  0.000928663
27,  0.0532953
27,  0.107956
27,  20.8112
27,  628.74
27,  501.11
27,  3.73935
27,  0.214238
27,  0.20439
27,  0.658711
27,  3.45715e-05
27,  3.71509e-05
27,  0.110919
27,  0.140036
27,  0.178971
27,  789.038
27,  0.118419
27,  0.000134596
27,  0.476475
27,  0.175866
27,  0.0250857
27,  0.0369642
27,  0.0683776
27,  0.0996063
27,  0.48493
27,  165.836
27,  0.103986
27,  8.2184e-05
27,  0.0198196
27,  0.1955
27,  0.0391859
27,  0.0691243
27,  0.09895
27,  0.101014
27,  0.151585
27,  0.16946
27,  0.22988
27,  0.26819
27,  0.707286
27,  0.734024
28, 1.86908e-05
28,  7.37874e-05
28,  0.0682324
28,  0.369211
28,  1.1647
28,  13.1797
28,  1033.76
28,  0.118419
28,  0.20439
28,  0.140036
28,  0.000928663
28,  0.0391859
28,  0.107956
28,  0.658711
28,  3.73935
28,  501.11
28,  190.522
28,  0.175866
28,  8.2184e-05
28,  0.110919
28,  3.45715e-05
28,  3.60917e-05
28,  0.000134596
28,  0.178971
28,  0.476475
28,  357.457
28,  0.0249733
28,  0.0260543
28,  0.0996063
28,  0.214238
28,  0.0250857
28,  0.0369642
28,  0.103986
28,  0.1955
28,  0.48493
28,  440.636
28,  3304.31
28,  0.0198196
28,  0.0683776
28,  0.477385
28,  0.0532953
28,  0.0396233
28,  0.0691243
28,  0.09895
28,  0.101014
28,  0.151585
28,  0.16946
28,  0.22988
28,  0.701858
28,  0.707286
29, 1.86908e-05
29,  7.37874e-05
29,  0.0682324
29,  0.118419
29,  0.140036
29,  0.698505
29,  13.1797
29,  0.0249733
29,  0.175866
29,  8.2184e-05
29,  0.000928663
29,  0.0391859
29,  0.107956
29,  0.110919
29,  3.73935
29,  56.6744
29,  0.377109
29,  0.0683776
29,  0.658711
29,  0.477385
29,  3.45715e-05
29,  3.50264e-05
29,  0.000134596
29,  0.0996063
29,  0.214238
29,  0.476475
29,  141.4
29,  0.103986
29,  0.701858
29,  0.20439
29,  0.0250857
29,  0.0369642
29,  0.0198196
29,  0.1955
29,  0.48493
29,  440.636
29,  140.589
29,  0.178971
29,  0.369211
29,  0.0260543
29,  0.0396233
29,  0.0532953
29,  0.0691243
29,  0.09895
29,  0.101014
29,  0.151585
29,  0.16946
29,  0.22988
29,  0.707286
30, 1.86908e-05
30,  3.10454e-05
30,  0.0249733
30,  0.0682324
30,  0.118419
30,  0.140036
30,  0.175866
30,  3.05974e-05
30,  0.178971
30,  0.0683776
30,  0.000928663
30,  0.0369642
30,  0.107956
30,  0.477385
30,  0.658711
30,  3.73935
30,  22.2583
30,  0.110919
30,  0.000134596
30,  0.1955
30,  3.45715e-05
30,  3.50264e-05
30,  0.0996063
30,  0.20439
30,  0.476475
30,  0.701858
30,  972.016
30,  8.2184e-05
30,  0.103986
30,  0.214238
30,  7.37874e-05
30,  0.00795219
30,  0.0198196
30,  0.369211
30,  0.48493
30,  0.000946769
30,  105.948
30,  0.377109
30,  0.707286
30,  0.0260543
30,  0.0250857
30,  0.0391859
30,  0.0396233
30,  0.0532953
30,  0.0691243
30,  0.09895
30,  0.101014
30,  0.151585
31, 1.86908e-05
31,  2.18004e-05
31,  0.0682324
31,  0.118419
31,  0.140036
31,  0.175866
31,  86.0629
31,  0.107956
31,  0.145215
31,  1.8583e-05
31,  3.00037e-05
31,  0.0026348
31,  0.000134596
31,  0.1955
31,  0.658711
31,  2533.33
31,  460.255
31,  0.0198196
31,  3.05974e-05
31,  0.178971
31,  3.45715e-05
31,  3.47488e-05
31,  8.2184e-05
31,  0.103986
31,  0.20439
31,  31.2495
31,  6.11047
31,  0.214238
31,  0.0996063
31,  0.000946769
31,  7.37874e-05
31,  0.000502854
31,  0.0260543
31,  0.369211
31,  0.707286
31,  59316.2
31,  1427.04
31,  0.0683776
31,  0.0249733
31,  0.110919
31,  0.000928663
31,  0.00795219
31,  0.0250857
31,  0.0391859
31,  0.0396233
31,  0.0532953
31,  0.0691243
31,  0.09895
31,  0.377109
32, 1.86908e-05
32,  2.18004e-05
32,  1.8583e-05
32,  0.0682324
32,  0.107956
32,  0.140036
32,  86.0629
32,  0.0198196
32,  0.0260543
32,  0.000946769
32,  3.00037e-05
32,  0.0026348
32,  0.000134596
32,  0.178971
32,  0.658711
32,  23.4753
32,  2533.33
32,  0.0996063
32,  0.1955
32,  8.2184e-05
32,  3.45715e-05
32,  3.47488e-05
32,  0.20439
32,  0.214238
32,  6.11047
32,  4143.13
32,  1984.62
32,  0.110919
32,  0.145215
32,  0.0666977
32,  7.37874e-05
32,  0.000502854
32,  0.0249733
32,  0.0683776
32,  0.369211
32,  4191.27
32,  1034.89
32,  3.05974e-05
32,  0.103986
32,  0.118419
32,  0.000928663
32,  0.00795219
32,  0.0250857
32,  0.0391859
32,  0.0396233
32,  0.0532953
32,  0.0691243
32,  0.09895
32,  0.377109
33, 1.86908e-05
33,  2.18004e-05
33,  1.8583e-05
33,  0.000946769
33,  0.107956
33,  0.140036
33,  246.454
33,  3.00037e-05
33,  0.0026348
33,  0.178971
33,  0.1955
33,  23.4753
33,  2533.33
33,  0.0653609
33,  3.45715e-05
33,  3.47488e-05
33,  0.0666977
33,  0.110919
33,  0.20439
33,  6.11047
33,  109.858
33,  7.37874e-05
33,  3.94536e-05
33,  0.0249733
33,  0.0683776
33,  0.103986
33,  2352.31
33,  510.605
33,  0.000502854
33,  0.000928663
33,  0.00795219
33,  0.0250857
33,  0.0391859
33,  0.0396233
33,  0.0532953
33,  0.0691243
33,  3.05974e-05
33,  3.63713e-05
34, 1.86908e-05
34,  2.18004e-05
34,  1.8583e-05
34,  0.000946769
34,  0.107956
34,  246.454
34,  392.243
34,  3.00037e-05
34,  0.000502854
34,  0.0653609
34,  0.178971
34,  23.4753
34,  2533.33
34,  547.606
34,  3.45715e-05
34,  3.47488e-05
34,  0.110919
34,  0.20439
34,  6.11047
34,  109.858
34,  221.997
34,  3.57672e-05
34,  7.17508e-05
34,  0.0249733
34,  0.103986
34,  3.57884
34,  510.605
34,  1.13705
34,  0.0026348
34,  0.000928663
34,  0.00795219
34,  0.0250857
34,  0.0391859
34,  0.0396233
34,  0.0532953
34,  0.0691243
34,  3.05974e-05
34,  3.63713e-05
35, 1.83981e-05
35,  2.18004e-05
35,  1.8583e-05
35,  0.000946769
35,  0.107956
35,  246.454
35,  392.243
35,  3.00037e-05
35,  0.000502854
35,  0.0484694
35,  0.178971
35,  4.07166
35,  8.43143
35,  547.606
35,  3.45715e-05
35,  3.47488e-05
35,  0.110919
35,  0.20439
35,  6.11047
35,  109.858
35,  1709.19
35,  3.47741e-05
35,  3.57672e-05
35,  0.0249733
35,  1.13705
35,  3.57884
35,  510.605
35,  17.5095
35,  0.000928663
35,  0.0026348
35,  0.00795219
35,  0.0250857
35,  0.0391859
35,  0.0396233
35,  0.0532953
35,  0.0691243
35,  3.05974e-05
35,  3.63713e-05
36, 1.83981e-05
36,  2.18004e-05
36,  0.000946769
36,  0.107956
36,  246.454
36,  392.243
36,  0.0427013
36,  3.00037e-05
36,  0.000147788
36,  0.0484694
36,  0.178971
36,  1.96919
36,  547.606
36,  0.589825
36,  3.45715e-05
36,  3.47488e-05
36,  0.110919
36,  0.20439
36,  6.11047
36,  140.273
36,  4.69181
36,  3.47741e-05
36,  3.57672e-05
36,  1.13705
36,  3.57884
36,  17.5095
36,  510.605
36,  7.88281
36,  0.000928663
36,  0.0026348
36,  0.00795219
36,  0.0250857
36,  0.0391859
36,  0.0396233
36,  0.0532953
36,  0.0570845
36,  1.8583e-05
36,  3.05974e-05
37, 1.83981e-05
37,  2.18004e-05
37,  0.000946769
37,  0.0427013
37,  246.454
37,  392.243
37,  2522.47
37,  3.00037e-05
37,  0.000147788
37,  0.0484694
37,  0.178971
37,  0.589825
37,  1.96919
37,  547.606
37,  3.45715e-05
37,  3.46473e-05
37,  0.110919
37,  0.20439
37,  6.11047
37,  140.273
37,  8.43952
37,  3.47741e-05
37,  3.57672e-05
37,  1.13705
37,  3.11157
37,  3.57884
37,  7.88281
37,  17.5095
37,  0.000928663
37,  0.0026348
37,  0.00795219
37,  0.0250857
37,  0.0391859
37,  0.0396233
37,  0.0532953
37,  0.0570845
37,  1.8583e-05
37,  3.05974e-05
38, 1.83981e-05
38,  2.18004e-05
38,  0.000946769
38,  66.0097
38,  392.243
38,  1135.37
38,  12.1883
38,  3.00037e-05
38,  6.68546e-05
38,  0.0484694
38,  0.178971
38,  0.589825
38,  1.96919
38,  47.5568
38,  3.45626e-05
38,  3.45715e-05
38,  0.110919
38,  0.131827
38,  0.20439
38,  8.43952
38,  2026.61
38,  3.47741e-05
38,  3.57672e-05
38,  1.13705
38,  3.11157
38,  3.57884
38,  7.88281
38,  2.78266
38,  0.000928663
38,  0.0026348
38,  0.00795219
38,  0.0250857
38,  0.0391859
38,  0.0396233
38,  0.0532953
38,  0.0570845
38,  1.8583e-05
38,  3.05974e-05
39, 1.83981e-05
39,  2.18004e-05
39,  0.000946769
39,  16.5053
39,  66.0097
39,  392.243
39,  375.386
39,  3.00037e-05
39,  6.68546e-05
39,  0.178971
39,  0.589825
39,  1.96919
39,  47.5568
39,  6298.07
39,  3.45626e-05
39,  3.45715e-05
39,  0.110919
39,  0.131827
39,  0.20439
39,  8.43952
39,  595.49
39,  3.47741e-05
39,  3.57672e-05
39,  1.13705
39,  2.78266
39,  3.57884
39,  4.67442
39,  50.3227
39,  0.000928663
39,  0.0026348
39,  0.00795219
39,  0.0250857
39,  0.0391859
39,  0.0396233
39,  0.0532953
39,  0.0570845
39,  1.8583e-05
39,  3.05974e-05
40, 1.83981e-05
40,  2.18004e-05
40,  0.000946769
40,  16.5053
40,  66.0097
40,  212.466
40,  302.984
40,  3.00037e-05
40,  6.68546e-05
40,  0.220557
40,  1.96919
40,  47.5568
40,  251.504
40,  431.447
40,  3.45626e-05
40,  3.45715e-05
40,  0.110919
40,  0.131827
40,  0.20439
40,  281.208
40,  162.8
40,  3.47741e-05
40,  3.57672e-05
40,  1.13705
40,  2.30784
40,  3.57884
40,  4.67442
40,  142.35
40,  0.000928663
40,  0.0026348
40,  0.00795219
40,  0.0250857
40,  0.0391859
40,  0.0396233
40,  0.0532953
40,  0.0570845
40,  1.8583e-05
40,  3.05974e-05
41, 1.83981e-05
41,  2.02006e-05
41,  0.000946769
41,  16.5053
41,  66.0097
41,  212.466
41,  13531
41,  3.00037e-05
41,  6.68546e-05
41,  0.220557
41,  1.96919
41,  47.5568
41,  431.447
41,  46.9896
41,  3.45616e-05
41,  3.45626e-05
41,  0.110919
41,  0.131827
41,  0.20439
41,  39.7221
41,  162.8
41,  2.8464e-05
41,  3.47741e-05
41,  0.121156
41,  1.13705
41,  3.57884
41,  4.67442
41,  142.35
41,  0.000928663
41,  0.0026348
41,  0.00795219
41,  0.0250857
41,  0.0391859
41,  0.0396233
41,  0.0532953
41,  0.0570845
41,  1.8583e-05
41,  3.05974e-05
42, 1.83981e-05
42,  1.90164e-05
42,  0.000946769
42,  16.5053
42,  66.0097
42,  2445.18
42,  3558.02
42,  3.00037e-05
42,  6.68546e-05
42,  0.220557
42,  1.96919
42,  7.16563
42,  111.36
42,  5.68718
42,  3.45616e-05
42,  3.45626e-05
42,  0.110919
42,  0.20439
42,  39.7221
42,  162.8
42,  106.482
42,  2.8464e-05
42,  3.47741e-05
42,  0.121156
42,  3.57884
42,  4.67442
42,  142.35
42,  0.0264522
42,  0.000928663
42,  0.0026348
42,  0.00795219
42,  0.0250857
42,  0.0391859
42,  0.0396233
42,  0.0532953
42,  0.0570845
42,  1.8583e-05
42,  3.05974e-05
43, 1.83981e-05
43,  1.90164e-05
43,  1.54718
43,  16.5053
43,  66.0097
43,  2445.18
43,  5.6091
43,  3.00037e-05
43,  6.68546e-05
43,  0.220557
43,  1.96919
43,  5.68718
43,  111.36
43,  5.07193
43,  3.45616e-05
43,  3.45623e-05
43,  0.110919
43,  0.20439
43,  99.5736
43,  106.482
43,  62.5502
43,  2.8464e-05
43,  3.47741e-05
43,  0.0264522
43,  0.121156
43,  2.72915
43,  4.67442
43,  9.82462
43,  0.000928663
43,  0.0026348
43,  0.00795219
43,  0.0250857
43,  0.0391859
43,  0.0396233
43,  0.0532953
43,  0.0570845
43,  1.8583e-05
43,  3.05974e-05
44, 1.83981e-05
44,  1.90164e-05
44,  5.6091
44,  16.5053
44,  66.0097
44,  2445.18
44,  2573.23
44,  3.00037e-05
44,  6.07187e-05
44,  0.220557
44,  0.810575
44,  5.07193
44,  5.68718
44,  111.36
44,  3.45616e-05
44,  3.45623e-05
44,  0.110919
44,  62.5502
44,  99.5736
44,  106.482
44,  124.576
44,  2.8464e-05
44,  3.47741e-05
44,  0.121156
44,  2.72915
44,  3.22516
44,  4.67442
44,  6.13612
44,  0.000928663
44,  0.0026348
44,  0.00795219
44,  0.0250857
44,  0.0391859
44,  0.0396233
44,  0.0532953
44,  0.0570845
44,  1.8583e-05
44,  3.05974e-05
45, 1.83981e-05
45,  1.90164e-05
45,  5.6091
45,  16.5053
45,  66.0097
45,  2573.23
45,  23156.4
45,  3.00037e-05
45,  6.07187e-05
45,  0.0267698
45,  5.07193
45,  5.68718
45,  111.36
45,  1743.79
45,  3.45616e-05
45,  3.45623e-05
45,  0.110919
45,  30.0586
45,  62.5502
45,  99.5736
45,  106.482
45,  2.8464e-05
45,  3.06228e-05
45,  0.121156
45,  2.72915
45,  4.67442
45,  6.13612
45,  1.38042
45,  0.000928663
45,  0.0026348
45,  0.00795219
45,  0.0250857
45,  0.0391859
45,  0.0396233
45,  0.0532953
45,  0.0570845
45,  1.8583e-05
45,  3.05974e-05
46, 1.39417e-05
46,  1.83981e-05
46,  5.6091
46,  13.1011
46,  16.5053
46,  66.0097
46,  3.13011
46,  3.00037e-05
46,  6.07187e-05
46,  0.0267698
46,  0.877666
46,  5.07193
46,  111.36
46,  129.059
46,  3.45616e-05
46,  3.45623e-05
46,  0.110919
46,  4.81332
46,  62.5502
46,  106.482
46,  210.484
46,  2.8464e-05
46,  3.06228e-05
46,  0.121156
46,  0.24345
46,  1.38042
46,  4.67442
46,  6.13612
46,  0.000928663
46,  0.0026348
46,  0.00795219
46,  0.0250857
46,  0.0391859
46,  0.0396233
46,  0.0532953
46,  0.0570845
46,  1.8583e-05
46,  3.05974e-05
47, 1.39417e-05
47,  1.82857e-05
47,  0.787823
47,  4.10077
47,  5.6091
47,  13.1011
47,  2178.27
47,  3.00037e-05
47,  6.07187e-05
47,  0.0267698
47,  0.877666
47,  5.07193
47,  129.059
47,  26.1287
47,  3.45616e-05
47,  3.45623e-05
47,  0.110919
47,  62.5502
47,  106.482
47,  210.484
47,  160.728
47,  2.8464e-05
47,  2.97047e-05
47,  0.121156
47,  0.24345
47,  1.38042
47,  4.67442
47,  6.13612
47,  0.000928663
47,  0.0026348
47,  0.00795219
47,  0.0250857
47,  0.0391859
47,  0.0396233
47,  0.0532953
47,  0.0570845
47,  1.8583e-05
47,  3.05974e-05
48, 1.39417e-05
48,  1.82857e-05
48,  0.787823
48,  4.10077
48,  13.1011
48,  2178.27
48,  1312.13
48,  3.00037e-05
48,  6.07187e-05
48,  0.0267698
48,  0.877666
48,  5.07193
48,  26.1287
48,  9.99915
48,  3.45616e-05
48,  3.45623e-05
48,  0.110919
48,  26.5955
48,  62.5502
48,  160.728
48,  210.484
48,  2.8464e-05
48,  2.97047e-05
48,  0.121156
48,  1.38042
48,  4.67442
48,  6.13612
48,  240.006
48,  0.000928663
48,  0.0026348
48,  0.00795219
48,  0.0250857
48,  0.0391859
48,  0.0396233
48,  0.0532953
48,  0.0570845
48,  1.8583e-05
48,  3.05974e-05
49, 1.39417e-05
49,  1.82857e-05
49,  0.787823
49,  13.1011
49,  228.735
49,  1312.13
49,  22.684
49,  3.00037e-05
49,  6.07187e-05
49,  0.0267698
49,  0.877666
49,  9.99915
49,  26.1287
49,  445.561
49,  3.45613e-05
49,  3.45616e-05
49,  0.526255
49,  26.5955
49,  160.728
49,  210.484
49,  0.0408311
49,  2.8464e-05
49,  2.9444e-05
49,  1.38042
49,  4.67442
49,  6.13612
49,  240.006
49,  20137.3
49,  0.000928663
49,  0.0026348
49,  0.00795219
49,  0.0250857
49,  0.0391859
49,  0.0396233
49,  0.0532953
49,  0.0570845
49,  1.8583e-05
49,  3.05974e-05
50, 1.39417e-05
50,  1.82857e-05
50,  3.80516
50,  13.1011
50,  228.735
50,  365.341
50,  15807.4
50,  3.00037e-05
50,  6.07187e-05
50,  0.0267698
50,  9.99915
50,  26.1287
50,  445.561
50,  8.26978
50,  3.45612e-05
50,  3.45613e-05
50,  0.0408311
50,  0.526255
50,  26.5955
50,  160.728
50,  3279.76
50,  2.8464e-05
50,  2.9444e-05
50,  4.67442
50,  6.13612
50,  212.067
50,  240.006
50,  1.7629
50,  0.000928663
50,  0.0026348
50,  0.00795219
50,  0.0250857
50,  0.0391859
50,  0.0396233
50,  0.0532953
50,  0.0570845
50,  1.8583e-05
50,  3.05974e-05
