1, 0.256918
1,  48.8363
1,  46975.5
1,  1229.34
1,  1731.11
1,  6388.77
1,  53.6033
1,  51.5777
1,  39.0858
1,  3.09709
1,  19.2773
1,  171.709
1,  10950.6
1,  194.474
1,  1874.39
1,  47541.1
1,  272.226
1,  1191.4
1,  0.514674
1,  838.798
1,  107.279
1,  138.494
1,  1195.93
1,  800.429
1,  195.689
1,  13403.3
1,  176.612
1,  363.145
1,  58.5365
1,  51.6354
1,  5.62469
1,  455.034
1,  5544.18
1,  718.438
1,  1688.96
1,  4214.97
1,  641.416
1,  111.349
1,  2.37309
1,  986.657
1,  294.672
1,  485.601
1,  171.555
1,  568.019
1,  590.494
1,  285.281
1,  452.549
1,  234.688
1,  1975.35
1,  2149.19
2, 0.256918
2,  5.69409
2,  246.624
2,  51.5777
2,  39.0858
2,  709.9
2,  2737.46
2,  3.09709
2,  272.226
2,  5.1398
2,  19.2773
2,  107.279
2,  10950.6
2,  47541.1
2,  0.514674
2,  7702.91
2,  125.223
2,  754.26
2,  986.657
2,  194.474
2,  8.26087
2,  21.9801
2,  1195.93
2,  800.429
2,  363.145
2,  58.5365
2,  51.6354
2,  176.612
2,  8.51517
2,  70.615
2,  5.62469
2,  19.2391
2,  54.8538
2,  641.416
2,  111.349
2,  2.37309
2,  14.9586
2,  9.76212
2,  1191.4
2,  4.88211
2,  43.799
2,  171.555
2,  285.281
2,  171.709
2,  208.172
2,  84.2585
2,  48.8363
2,  114.504
2,  1552.69
2,  1688.96
3, 0.256918
3,  0.956767
3,  246.624
3,  51.5777
3,  3.09709
3,  27386.9
3,  942.347
3,  194.474
3,  67.4584
3,  4.88211
3,  19.2773
3,  10.1884
3,  47541.1
3,  0.514674
3,  754.26
3,  228.98
3,  106.511
3,  111.349
3,  0.536167
3,  149.161
3,  8.26087
3,  21.9801
3,  1195.93
3,  58.5365
3,  51.6354
3,  8.51517
3,  70.615
3,  16.5013
3,  39.0858
3,  125.223
3,  5.62469
3,  19.2391
3,  54.8538
3,  2.37309
3,  9.76212
3,  150.238
3,  78.7234
3,  5.1398
3,  116.294
3,  14.9586
3,  43.799
3,  45.5963
3,  5.69409
3,  84.2585
3,  48.8363
3,  114.504
3,  143.055
3,  91.5168
3,  363.145
3,  514.386
4, 0.256918
4,  0.956767
4,  51.5777
4,  27386.9
4,  194.474
4,  968.409
4,  644.019
4,  5.29093
4,  3.09709
4,  0.536167
4,  5.69409
4,  3.03214
4,  40016
4,  0.514674
4,  562.488
4,  1.24143
4,  111.349
4,  5.1398
4,  54.8538
4,  39.0858
4,  8.26087
4,  21.9801
4,  1195.93
4,  58.5365
4,  8.51517
4,  70.615
4,  16.5013
4,  16.6333
4,  13.8093
4,  9.76212
4,  5.62469
4,  9.40241
4,  2.37309
4,  7.58856
4,  78.7234
4,  116.294
4,  11677.5
4,  14.9586
4,  51.6354
4,  1.02662
4,  43.799
4,  45.5963
4,  6.53729
4,  84.2585
4,  48.8363
4,  91.5168
4,  19.2391
4,  23.3578
4,  62.43
4,  67.4584
5, 0.256918
5,  0.956767
5,  51.5777
5,  0.813987
5,  0.536167
5,  140.413
5,  12.1594
5,  9.76212
5,  7.58856
5,  51.6354
5,  5.31361
5,  3.03214
5,  1.24143
5,  54.8538
5,  39.0858
5,  473.604
5,  249.872
5,  0.514674
5,  2.37309
5,  1.02662
5,  6.53729
5,  2.3476
5,  58.5365
5,  70.615
5,  16.6333
5,  6.03663
5,  295.159
5,  5.1398
5,  8.51517
5,  0.449727
5,  5.62469
5,  9.40241
5,  78.7234
5,  116.294
5,  11677.5
5,  14.9586
5,  182.33
5,  16.5013
5,  8.96954
5,  5.29093
5,  43.799
5,  45.5963
5,  8.26087
5,  48.8363
5,  19.2391
5,  23.3578
5,  5.69409
5,  41.8154
5,  57.4308
5,  62.43
6, 0.256918
6,  0.956767
6,  51.5777
6,  0.813987
6,  0.536167
6,  9.76212
6,  25.578
6,  7.58856
6,  5.1398
6,  2.37309
6,  5.31361
6,  3.03214
6,  39.0858
6,  249.872
6,  0.514674
6,  49207.7
6,  621.087
6,  51.6354
6,  6.03663
6,  12.1594
6,  5.69409
6,  2.3476
6,  7.03729
6,  16.6333
6,  295.159
6,  8.51517
6,  28.3554
6,  8.96954
6,  0.449727
6,  0.19913
6,  5.62469
6,  5.7974
6,  79.3993
6,  14.9586
6,  182.33
6,  16.5013
6,  190.349
6,  1.02662
6,  1.24143
6,  5.29093
6,  27.7395
6,  8.26087
6,  19.2391
6,  23.3578
6,  6.53729
6,  41.8154
6,  9.40241
6,  27.2383
6,  54.8538
6,  57.4308
7, 0.256918
7,  0.956767
7,  51.5777
7,  9.76212
7,  25.578
7,  7.58856
7,  887.234
7,  5.1398
7,  0.536167
7,  12.1594
7,  5.31361
7,  3.03214
7,  20888.6
7,  621.087
7,  38.5601
7,  6.03663
7,  7.36063
7,  6.97611
7,  9.07629
7,  16.5013
7,  5.69409
7,  0.720315
7,  7.03729
7,  16.6333
7,  8.51517
7,  28.3554
7,  41.1948
7,  2.37309
7,  0.19913
7,  14.9586
7,  5.62469
7,  5.7974
7,  182.33
7,  190.349
7,  1.02662
7,  1.24143
7,  5.29093
7,  0.449727
7,  0.514674
7,  0.813987
7,  8.26087
7,  19.2391
7,  23.3578
7,  6.53729
7,  9.40241
7,  27.2383
7,  19.6468
7,  7.58571
7,  39.0858
7,  54.8538
8, 0.256918
8,  0.956767
8,  51.5777
8,  9.76212
8,  25.578
8,  12.1594
8,  8558.96
8,  1.02662
8,  1.42578
8,  14.9586
8,  5.31361
8,  3.03214
8,  6.03663
8,  0.723734
8,  6.97611
8,  9.07629
8,  16.5013
8,  15.5924
8,  16.6333
8,  4.93194
8,  0.720315
8,  0.919432
8,  8.51517
8,  2.37309
8,  0.19913
8,  89.1623
8,  0.635585
8,  0.536167
8,  0.400781
8,  0.813987
8,  5.62469
8,  5.69409
8,  182.33
8,  190.349
8,  1.24143
8,  0.514674
8,  519.121
8,  5.1398
8,  7.03729
8,  0.257689
8,  8.26087
8,  19.2391
8,  23.3578
8,  6.53729
8,  9.40241
8,  19.6468
8,  7.58571
8,  5.7974
8,  21.248
8,  38.5601
9, 0.256918
9,  0.956767
9,  4.44608
9,  25.578
9,  8558.96
9,  1.02662
9,  58.7041
9,  7.03729
9,  0.400781
9,  0.257689
9,  0.919432
9,  3.03214
9,  6.97611
9,  9.07629
9,  15.5924
9,  4.93194
9,  7.78408
9,  6.03663
9,  0.19913
9,  0.678453
9,  0.720315
9,  0.745529
9,  0.957606
9,  0.536167
9,  0.813987
9,  898.329
9,  0.815738
9,  0.635585
9,  5.1398
9,  0.723734
9,  0.981244
9,  5.69409
9,  190.349
9,  1.24143
9,  0.514674
9,  519.121
9,  14503.2
9,  1.79465
9,  2.37309
9,  1.42578
9,  8.26087
9,  6.53729
9,  9.40241
9,  7.58571
9,  5.7974
9,  5.91226
9,  5.62469
9,  5.31361
9,  8.51517
9,  12.1594
10, 0.256918
10,  0.720315
10,  25.578
10,  58.7041
10,  7.03729
10,  0.257689
10,  20524.6
10,  1.42578
10,  0.634814
10,  0.443105
10,  0.919432
10,  0.671648
10,  9.07629
10,  15.5924
10,  0.19913
10,  0.678453
10,  38402.4
10,  4.44608
10,  1.24143
10,  1.80012
10,  0.679814
10,  0.575428
10,  0.957606
10,  0.813987
10,  0.815738
10,  0.635585
10,  0.723734
10,  1.79465
10,  5.1398
10,  0.400781
10,  0.981244
10,  3.03214
10,  0.514674
10,  14503.2
10,  2.37309
10,  5105.49
10,  49580.9
10,  1.02662
10,  0.536167
10,  0.162756
10,  6.53729
10,  5.7974
10,  5.91226
10,  5.62469
10,  5.31361
10,  3.05772
10,  0.956767
10,  4.07803
10,  6.03663
10,  6.97611
11, 0.256918
11,  0.720315
11,  7.03729
11,  0.257689
11,  1.42578
11,  0.634814
11,  0.443105
11,  0.162756
11,  0.723734
11,  6.03663
11,  0.365131
11,  0.671648
11,  15.5924
11,  0.480843
11,  38402.4
11,  4.44608
11,  1.24143
11,  0.815738
11,  0.635585
11,  0.400781
11,  0.679814
11,  0.575428
11,  0.957606
11,  0.615542
11,  5.1398
11,  324.468
11,  17.6419
11,  2.37309
11,  3.09169
11,  0.19913
11,  0.981244
11,  3.03214
11,  0.514674
11,  5105.49
11,  1.02662
11,  0.536167
11,  3727.12
11,  1.80012
11,  0.813987
11,  6.97611
11,  6.53729
11,  5.7974
11,  5.91226
11,  5.62469
11,  5.31361
11,  3.05772
11,  0.956767
11,  4.07803
11,  9.07629
11,  13.5731
12, 0.256918
12,  0.720315
12,  0.443105
12,  0.162756
12,  6.03663
12,  91.4953
12,  187.685
12,  1.0332
12,  1.02662
12,  0.514674
12,  0.365131
12,  0.671648
12,  15.5924
12,  0.480843
12,  1.24143
12,  0.815738
12,  0.635585
12,  0.634814
12,  0.723734
12,  1.42578
12,  0.679814
12,  0.575428
12,  0.957606
12,  2.37309
12,  3.09169
12,  8483.33
12,  0.770169
12,  1.80012
12,  0.615542
12,  0.257689
12,  0.846798
12,  1.72348
12,  0.536167
12,  7.92939
12,  0.813987
12,  6.97611
12,  0.10847
12,  4.44608
12,  0.400781
12,  0.19913
12,  5.7974
12,  5.62469
12,  5.31361
12,  3.05772
12,  0.981244
12,  4.07803
12,  0.956767
12,  3.03214
12,  5.1398
12,  9.07629
13, 0.256918
13,  0.154438
13,  0.443105
13,  0.162756
13,  91.4953
13,  1.02662
13,  0.514674
13,  0.635585
13,  0.189114
13,  1.0332
13,  0.365131
13,  0.671648
13,  15.5924
13,  1.24143
13,  1.42578
13,  6006.75
13,  73.773
13,  0.480843
13,  0.957606
13,  0.615542
13,  0.679814
13,  0.575428
13,  2.37309
13,  3.09169
13,  8483.33
13,  0.770169
13,  0.257689
13,  0.723734
13,  0.19913
13,  0.815738
13,  0.720315
13,  0.981244
13,  0.536167
13,  7.92939
13,  6.97611
13,  0.10847
13,  0.400781
13,  0.634814
13,  0.813987
13,  1.80012
13,  5.62469
13,  5.31361
13,  3.05772
13,  1.72348
13,  4.07803
13,  0.956767
13,  3.03214
13,  0.846798
13,  4.44608
13,  4.72908
14, 0.256918
14,  0.154438
14,  0.443105
14,  91.4953
14,  1.02662
14,  0.189114
14,  1.0332
14,  0.536167
14,  0.10847
14,  0.723734
14,  0.123684
14,  0.391899
14,  15.5924
14,  1.42578
14,  0.480843
14,  6718.99
14,  2292.62
14,  0.813987
14,  0.635585
14,  0.649828
14,  0.679814
14,  0.575428
14,  2.37309
14,  3.09169
14,  0.770169
14,  0.257689
14,  577.28
14,  0.162756
14,  0.514674
14,  0.615542
14,  0.720315
14,  0.682457
14,  7.92939
14,  0.400781
14,  0.634814
14,  1.80012
14,  1.43379
14,  0.957606
14,  0.19913
14,  0.815738
14,  3.05772
14,  1.72348
14,  4.07803
14,  0.956767
14,  3.03214
14,  0.846798
14,  1.44047
14,  0.981244
14,  1.24143
14,  2.69881
15, 0.136048
15,  0.221564
15,  0.443105
15,  91.4953
15,  1.02662
15,  0.189114
15,  0.723734
15,  1.0332
15,  0.635585
15,  0.649828
15,  0.123684
15,  0.256918
15,  10.2233
15,  1.42578
15,  0.480843
15,  1958.51
15,  0.813987
15,  0.10847
15,  0.514674
15,  1.80012
15,  0.679814
15,  0.575428
15,  0.770169
15,  76.5768
15,  0.162756
15,  0.615542
15,  73.8493
15,  0.19913
15,  0.634814
15,  1.24143
15,  0.200296
15,  0.682457
15,  0.400781
15,  1.43379
15,  0.957606
15,  10.2436
15,  37367.5
15,  0.815738
15,  0.536167
15,  0.257689
15,  1.72348
15,  0.956767
15,  3.03214
15,  0.846798
15,  1.44047
15,  0.981244
15,  0.391899
15,  2.76825
15,  2.37309
15,  2.69881
16, 0.079936
16,  0.221564
16,  18.9692
16,  0.189114
16,  0.635585
16,  0.649828
16,  219.749
16,  1.34919
16,  0.813987
16,  0.514674
16,  0.123684
16,  0.256918
16,  10.2233
16,  1.42578
16,  0.480843
16,  0.10847
16,  136.832
16,  0.244303
16,  0.723734
16,  0.443105
16,  0.679814
16,  0.575428
16,  0.770169
16,  2.61042
16,  0.162756
16,  0.19913
16,  235.041
16,  1.24143
16,  0.634814
16,  1.02662
16,  0.200296
16,  0.251148
16,  1.43379
16,  0.957606
16,  0.815738
16,  0.536167
16,  0.257689
16,  0.615542
16,  0.400781
16,  1.0332
16,  1.72348
16,  0.956767
16,  0.846798
16,  1.44047
16,  0.981244
16,  0.391899
16,  1.40953
16,  0.682457
16,  1.80012
16,  2.37309
17, 0.079936
17,  0.221564
17,  18.9692
17,  0.189114
17,  0.649828
17,  1.34919
17,  5.88436
17,  0.615542
17,  0.536167
17,  0.257689
17,  0.118088
17,  0.00361438
17,  1.45723
17,  1.42578
17,  0.480843
17,  0.244303
17,  0.443105
17,  0.813987
17,  0.400781
17,  0.723734
17,  0.391899
17,  0.294405
17,  2.61042
17,  0.19913
17,  235.041
17,  0.634814
17,  4136.99
17,  0.770169
17,  0.162756
17,  0.514674
17,  0.200296
17,  0.251148
17,  1.43379
17,  0.957606
17,  0.815738
17,  1.0332
17,  288.209
17,  0.10847
17,  0.635585
17,  1.02662
17,  1.72348
17,  0.956767
17,  0.846798
17,  1.44047
17,  0.981244
17,  0.679814
17,  1.40953
17,  0.682457
17,  1.24143
17,  1.80012
18, 0.079936
18,  0.221564
18,  0.189114
18,  1.34919
18,  0.615542
18,  0.257689
18,  2886.16
18,  0.244303
18,  0.19913
18,  0.634814
18,  0.0292001
18,  0.00361438
18,  1.45723
18,  1.42578
18,  0.443105
18,  0.813987
18,  293.857
18,  0.723734
18,  0.00929459
18,  0.400781
18,  0.294405
18,  0.139947
18,  2.61042
18,  4057.19
18,  0.770169
18,  0.162756
18,  0.514674
18,  0.480843
18,  0.82916
18,  0.815738
18,  0.200296
18,  0.00668254
18,  1.43379
18,  0.957606
18,  1.0332
18,  0.635585
18,  1.02662
18,  0.10847
18,  0.536167
18,  0.649828
18,  0.956767
18,  0.535483
18,  0.981244
18,  0.679814
18,  0.118088
18,  0.682457
18,  0.391899
18,  0.251148
18,  1.24143
18,  1.80012
19, 0.079936
19,  0.109836
19,  0.189114
19,  0.244303
19,  0.19913
19,  0.108598
19,  3.36934
19,  0.957606
19,  0.634814
19,  0.536167
19,  0.0292001
19,  0.00361438
19,  1.45723
19,  0.443105
19,  0.813987
19,  0.723734
19,  133.97
19,  0.615542
19,  0.400781
19,  0.649828
19,  0.251148
19,  0.139947
19,  0.770169
19,  0.162756
19,  0.170848
19,  758.498
19,  21.1945
19,  0.480843
19,  0.82916
19,  0.257689
19,  0.200296
19,  0.00668254
19,  1.43379
19,  0.635585
19,  0.10847
19,  4336.13
19,  1042.45
19,  0.00929459
19,  1.02662
19,  0.514674
19,  0.956767
19,  0.535483
19,  0.679814
19,  0.118088
19,  0.682457
19,  0.391899
19,  0.264676
19,  0.221564
19,  1.0332
19,  1.24143
20, 0.079936
20,  0.00471123
20,  0.189114
20,  3.36934
20,  0.957606
20,  0.634814
20,  0.0014035
20,  0.00929459
20,  0.19913
20,  0.140147
20,  0.0292001
20,  0.00361438
20,  0.813987
20,  0.723734
20,  29.0197
20,  0.400781
20,  294.58
20,  0.480843
20,  0.770169
20,  0.615542
20,  0.251148
20,  0.139947
20,  0.162756
20,  0.170848
20,  758.498
20,  0.257689
20,  5557.59
20,  0.536167
20,  0.514674
20,  0.649828
20,  0.109836
20,  0.00668254
20,  1.43379
20,  0.635585
20,  1042.45
20,  1.02662
20,  4.9804
20,  0.10847
20,  0.108598
20,  0.443105
20,  0.535483
20,  0.679814
20,  0.200296
20,  0.682457
20,  0.391899
20,  0.264676
20,  0.221564
20,  0.118088
20,  0.82916
20,  1.0332
21, 0.079936
21,  0.00471123
21,  0.957606
21,  0.0014035
21,  0.00929459
21,  0.19913
21,  0.140147
21,  0.635585
21,  0.480843
21,  0.170848
21,  0.0292001
21,  0.00361438
21,  0.813987
21,  29.0197
21,  0.400781
21,  294.58
21,  0.770169
21,  0.257689
21,  0.615542
21,  0.232347
21,  0.118088
21,  0.139947
21,  0.162756
21,  147.735
21,  31.0911
21,  0.514674
21,  2263.71
21,  0.649828
21,  0.10847
21,  0.536167
21,  0.109836
21,  0.00668254
21,  494.339
21,  1.02662
21,  4.9804
21,  0.443105
21,  297.657
21,  0.634814
21,  0.108598
21,  0.189114
21,  0.535483
21,  0.679814
21,  0.251148
21,  0.391899
21,  0.264676
21,  0.221564
21,  0.200296
21,  0.118902
21,  0.723734
21,  0.82916
22, 0.079936
22,  0.00260144
22,  0.957606
22,  0.0014035
22,  0.00929459
22,  0.170848
22,  260.904
22,  0.140147
22,  0.635585
22,  0.480843
22,  0.0292001
22,  0.00361438
22,  0.813987
22,  29.0197
22,  294.58
22,  0.232347
22,  235.083
22,  0.108598
22,  0.514674
22,  0.257689
22,  0.118088
22,  0.139947
22,  0.162756
22,  147.735
22,  0.10847
22,  0.536167
22,  7.02523
22,  0.615542
22,  0.19913
22,  0.770169
22,  0.109836
22,  0.00668254
22,  4.9804
22,  0.443105
22,  0.634814
22,  0.189114
22,  34.3436
22,  0.400781
22,  0.723734
22,  0.649828
22,  0.535483
22,  0.679814
22,  0.251148
22,  0.391899
22,  0.264676
22,  0.221564
22,  0.200296
22,  0.118902
22,  0.82916
22,  1.02662
23, 0.079936
23,  0.00260144
23,  0.0014035
23,  0.170848
23,  260.904
23,  0.140147
23,  925.247
23,  0.232347
23,  0.770169
23,  0.480843
23,  0.0292001
23,  0.00361438
23,  294.58
23,  0.514674
23,  0.257689
23,  592.208
23,  587.498
23,  0.536167
23,  0.162756
23,  0.108598
23,  0.118088
23,  0.118902
23,  0.10847
23,  0.615542
23,  0.19913
23,  11.65
23,  1429.5
23,  0.00929459
23,  0.400781
23,  0.82916
23,  0.109836
23,  0.00668254
23,  0.443105
23,  0.634814
23,  0.189114
23,  34.3436
23,  0.723734
23,  0.649828
23,  0.813987
23,  0.635585
23,  0.535483
23,  0.679814
23,  0.251148
23,  0.391899
23,  0.264676
23,  0.221564
23,  0.200296
23,  0.139947
23,  0.957606
23,  1.02662
24, 0.079936
24,  0.00260144
24,  0.170848
24,  260.904
24,  925.247
24,  0.232347
24,  0.480843
24,  0.108598
24,  0.82916
24,  0.257689
24,  0.0292001
24,  0.00361438
24,  0.514674
24,  75.7226
24,  0.536167
24,  0.162756
24,  75.9093
24,  0.400781
24,  0.0014035
24,  0.00929459
24,  0.118088
24,  0.118902
24,  0.10847
24,  0.19913
24,  0.419904
24,  442.25
24,  149.001
24,  0.957606
24,  0.615542
24,  0.723734
24,  0.109836
24,  0.00668254
24,  0.443105
24,  0.189114
24,  0.649828
24,  0.813987
24,  0.635585
24,  0.634814
24,  0.770169
24,  0.140147
24,  0.535483
24,  0.679814
24,  0.251148
24,  0.391899
24,  0.264676
24,  0.221564
24,  0.200296
24,  0.139947
24,  1.02662
24,  10.7332
25, 0.079936
25,  0.00260144
25,  925.247
25,  0.232347
25,  0.480843
25,  0.82916
25,  764.993
25,  0.0014035
25,  0.140147
25,  0.536167
25,  0.0292001
25,  0.00361438
25,  0.514674
25,  0.162756
25,  0.00929459
25,  200.656
25,  36.834
25,  0.257689
25,  0.108598
25,  0.0738253
25,  0.117906
25,  0.0840012
25,  0.10847
25,  0.19913
25,  0.419904
25,  0.12371
25,  0.723734
25,  0.634814
25,  0.649828
25,  0.957606
25,  0.00668254
25,  0.0456861
25,  0.443105
25,  0.189114
25,  0.813987
25,  0.635585
25,  0.770169
25,  0.170848
25,  0.0964826
25,  0.400781
25,  0.251148
25,  0.391899
25,  0.264676
25,  0.221564
25,  0.200296
25,  0.139947
25,  0.118902
25,  0.0561229
25,  1.02662
25,  10.7332
26, 0.0292001
26,  0.00260144
26,  0.480843
26,  0.82916
26,  0.0014035
26,  0.536167
26,  6.28968
26,  0.162756
26,  0.289957
26,  0.189114
26,  0.00361438
26,  0.0204448
26,  0.00929459
26,  200.656
26,  0.108598
26,  0.0164654
26,  37.9537
26,  0.0273379
26,  0.170848
26,  0.140147
26,  0.0561229
26,  0.0840012
26,  0.12371
26,  0.723734
26,  0.634814
26,  0.649828
26,  116.654
26,  0.257689
26,  0.19913
26,  0.514674
26,  0.00668254
26,  0.0456861
26,  0.443105
26,  0.813987
26,  0.0964826
26,  0.400781
26,  1.44873
26,  0.232347
26,  0.419904
26,  0.10847
26,  0.251148
26,  0.221564
26,  0.200296
26,  0.139947
26,  0.118902
26,  0.117906
26,  0.079936
26,  0.20037
26,  0.770169
26,  0.957606
27, 0.0292001
27,  0.00260144
27,  0.536167
27,  6.28968
27,  0.289957
