1, 0.256918
27,  0.189114
27,  383.025
27,  0.0014035
27,  0.0273379
27,  0.162756
27,  0.00361438
27,  0.0204448
27,  0.00929459
27,  200.656
27,  0.108598
27,  0.140147
27,  33327.2
27,  0.723734
27,  0.257689
27,  0.514674
27,  0.0561229
27,  0.079936
27,  0.12371
27,  0.634814
27,  0.649828
27,  116.654
27,  0.19913
27,  0.400781
27,  0.170848
27,  0.480843
27,  0.00668254
27,  0.0231746
27,  0.443105
27,  0.232347
27,  0.419904
27,  0.10847
27,  2054.11
27,  0.103199
27,  0.0964826
27,  0.0164654
27,  0.200296
27,  0.139947
27,  0.118902
27,  0.117906
27,  0.0840012
27,  0.20037
27,  0.0456861
27,  0.0905858
27,  0.770169
27,  0.813987
28, 0.0292001
28,  0.00260144
28,  0.536167
28,  0.289957
28,  0.189114
28,  383.025
28,  0.162756
28,  0.514674
28,  0.400781
28,  0.0273379
28,  0.00361438
28,  0.0204448
28,  200.656
28,  0.108598
28,  0.140147
28,  2513.01
28,  982.065
28,  0.170848
28,  0.0164654
28,  0.19913
28,  0.0456861
28,  0.079936
28,  0.634814
28,  0.649828
28,  116.654
28,  0.480843
28,  7.79099
28,  0.232347
28,  0.12371
28,  0.0014035
28,  0.00668254
28,  0.0231746
28,  0.443105
28,  0.419904
28,  0.10847
28,  0.103199
28,  0.0964826
28,  0.00929459
28,  0.723734
28,  0.257689
28,  0.200296
28,  0.139947
28,  0.118902
28,  0.117906
28,  0.0840012
28,  0.20037
28,  0.0561229
28,  0.0905858
28,  0.770169
28,  0.813987
29, 0.0292001
29,  0.00260144
29,  0.289957
29,  0.189114
29,  0.400781
29,  0.0273379
29,  6404.28
29,  0.443105
29,  0.514674
29,  0.536167
29,  0.00361438
29,  0.0204448
29,  200.656
29,  0.108598
29,  0.0164654
29,  0.19913
29,  1337.81
29,  0.140147
29,  0.182573
29,  0.0014035
29,  0.0456861
29,  0.0561229
29,  0.649828
29,  0.480843
29,  0.232347
29,  0.12371
29,  54.9903
29,  0.162756
29,  0.634814
29,  0.170848
29,  0.0019752
29,  0.0231746
29,  0.10847
29,  0.103199
29,  0.0964826
29,  0.257689
29,  545.501
29,  0.00929459
29,  0.723734
29,  0.419904
29,  0.200296
29,  0.139947
29,  0.118902
29,  0.117906
29,  0.0840012
29,  0.20037
29,  0.079936
29,  0.0905858
29,  0.770169
29,  0.813987
30, 0.0292001
30,  0.00260144
30,  0.289957
30,  0.189114
30,  0.0273379
30,  0.443105
30,  0.514674
30,  0.400781
30,  0.634814
30,  0.162756
30,  0.00361438
30,  0.0204448
30,  200.656
30,  0.0164654
30,  0.19913
30,  1337.81
30,  264.841
30,  0.257689
30,  0.0330214
30,  0.232347
30,  0.0456861
30,  0.0561229
30,  0.649828
30,  0.480843
30,  0.12371
30,  54.9903
30,  3443.46
30,  0.0014035
30,  0.170848
30,  0.140147
30,  0.0019752
30,  0.0231746
30,  0.10847
30,  0.103199
30,  0.00929459
30,  0.0523788
30,  0.419904
30,  0.536167
30,  0.0964826
30,  0.108598
30,  0.200296
30,  0.139947
30,  0.118902
30,  0.117906
30,  0.0840012
30,  0.20037
30,  0.079936
30,  0.0905858
30,  0.770169
30,  0.813987
31, 0.0292001
31,  0.00260144
31,  0.443105
31,  0.400781
31,  0.634814
31,  67.9905
31,  33.5735
31,  0.0964826
31,  0.232347
31,  0.0164654
31,  0.00361438
31,  0.0155586
31,  200.656
31,  0.19913
31,  1330.18
31,  127.096
31,  440.666
31,  0.480843
31,  0.0330214
31,  0.289957
31,  0.0456861
31,  0.0236154
31,  0.649828
31,  0.12371
31,  0.0014035
31,  0.170848
31,  0.140147
31,  0.189114
31,  0.00929459
31,  0.162756
31,  0.0019752
31,  0.0231746
31,  0.10847
31,  0.103199
31,  0.0523788
31,  0.419904
31,  0.108598
31,  0.514674
31,  0.257689
31,  0.0273379
31,  0.200296
31,  0.139947
31,  0.118902
31,  0.117906
31,  0.0840012
31,  0.20037
31,  0.079936
31,  0.0905858
31,  0.536167
31,  0.770169
32, 0.0292001
32,  0.00260144
32,  0.443105
32,  0.400781
32,  67.9905
32,  33.5735
32,  0.0164654
32,  0.289957
32,  0.140147
32,  0.10847
32,  0.00361438
32,  0.0155586
32,  0.19913
32,  127.096
32,  0.0330214
32,  1662.03
32,  1.68669
32,  0.189114
32,  0.257689
32,  0.12371
32,  0.00414502
32,  0.0119418
32,  0.649828
32,  0.0014035
32,  0.170848
32,  2202.78
32,  80.7496
32,  0.103199
32,  0.162756
32,  0.0964826
32,  0.0019752
32,  0.0231746
32,  0.0523788
32,  0.419904
32,  0.108598
32,  0.514674
32,  51.818
32,  0.0273379
32,  0.232347
32,  0.00929459
32,  0.200296
32,  0.139947
32,  0.118902
32,  0.117906
32,  0.0840012
32,  0.079936
32,  0.0905858
32,  0.0464568
32,  0.480843
32,  0.536167
33, 0.0292001
33,  0.00260144
33,  0.443105
33,  33.5735
33,  0.289957
33,  2836.35
33,  81013
33,  0.0014035
33,  0.12371
33,  0.108598
33,  0.00361438
33,  0.0155586
33,  273.786
33,  1.68669
33,  0.189114
33,  1539.58
33,  75.3
33,  0.0330214
33,  0.00929459
33,  0.170848
33,  0.00414502
33,  0.00676129
33,  0.649828
33,  0.162756
33,  0.0964826
33,  40.6909
33,  13.1298
33,  0.103199
33,  0.140147
33,  0.0164654
33,  0.0019752
33,  0.0231746
33,  0.0523788
33,  0.419904
33,  0.514674
33,  51.818
33,  0.232347
33,  0.0273379
33,  0.10847
33,  0.0301952
33,  0.200296
33,  0.139947
33,  0.118902
33,  0.117906
33,  0.0840012
33,  0.079936
33,  0.0905858
33,  0.0464568
33,  0.19913
33,  0.257689
34, 0.0292001
34,  0.00260144
34,  0.289957
34,  2224.26
34,  0.108598
34,  989.537
34,  382.953
34,  0.0523788
34,  0.12371
34,  0.0014035
34,  0.00361438
34,  0.0155586
34,  273.786
34,  1.68669
34,  0.0330214
34,  0.00929459
34,  84.577
34,  0.0164654
34,  0.189114
34,  0.124488
34,  0.00414502
34,  0.00676129
34,  0.162756
34,  0.103199
34,  0.140147
34,  0.0688852
34,  166.691
34,  0.19913
34,  0.257689
34,  0.10847
34,  0.0019752
34,  0.0231746
34,  0.514674
34,  0.0273379
34,  0.0301952
34,  1285.14
34,  0.868708
34,  0.232347
34,  0.164421
34,  0.0964826
34,  0.139947
34,  0.118902
34,  0.117906
34,  0.0840012
34,  0.079936
34,  0.0905858
34,  0.0464568
34,  0.170056
34,  0.419904
34,  0.443105
35, 0.0292001
35,  0.00260144
35,  0.289957
35,  0.108598
35,  989.537
35,  2072.18
35,  4047.09
35,  0.140147
35,  0.0964826
35,  0.162756
35,  0.00361438
35,  0.0155586
35,  1.68669
35,  0.0330214
35,  0.740736
35,  0.189114
35,  386.646
35,  0.124488
35,  0.419904
35,  0.19913
35,  0.00166119
35,  0.00676129
35,  0.103199
35,  0.0688852
35,  0.257689
35,  0.10847
35,  8.07873
35,  0.0164654
35,  0.12371
35,  0.0301952
35,  0.0019752
35,  0.0231746
35,  0.0273379
35,  1285.14
35,  0.232347
35,  0.164421
35,  170.965
35,  0.0523788
35,  0.0014035
35,  0.00929459
35,  0.139947
35,  0.118902
35,  0.117906
35,  0.0840012
35,  0.079936
35,  0.0905858
35,  0.0464568
35,  0.170056
35,  0.443105
35,  0.514674
36, 0.0292001
36,  0.00260144
36,  2072.18
36,  0.140147
36,  0.0964826
36,  0.162756
36,  231.279
36,  0.164421
36,  0.108598
36,  0.0523788
36,  0.00361438
36,  0.0155586
36,  0.740736
36,  101.766
36,  0.419904
36,  0.19913
36,  453.935
36,  0.257689
36,  0.289957
36,  0.189114
36,  0.00166119
36,  0.00676129
36,  0.103199
36,  0.10847
36,  0.12371
36,  0.0301952
36,  0.0626785
36,  0.0330214
36,  0.0688852
36,  0.124488
36,  0.0019752
36,  0.0231746
36,  0.0273379
36,  0.232347
36,  0.0014035
36,  0.00929459
36,  3.01597
36,  0.443105
36,  0.0164654
36,  0.514674
36,  0.139947
36,  0.118902
36,  0.117906
36,  0.0840012
36,  0.079936
36,  0.0905858
36,  0.0464568
36,  0.0613015
36,  1.68669
36,  3.02972
37, 0.0292001
37,  0.00260144
37,  0.140147
37,  0.162756
37,  0.164421
37,  785.768
37,  28.5937
37,  0.189114
37,  0.0523788
37,  0.103199
37,  0.00361438
37,  0.0155586
37,  0.19913
37,  0.269249
37,  0.289957
37,  9.47519
37,  610.991
37,  0.257689
37,  0.108598
37,  0.10847
37,  0.00166119
37,  0.00676129
37,  0.12371
37,  0.0301952
37,  0.0330214
37,  0.0688852
37,  41.3738
37,  0.124488
37,  0.0964826
37,  0.0626785
37,  0.0019752
37,  0.0231746
37,  0.0014035
37,  0.00929459
37,  0.0164654
37,  1494.38
37,  8.52299
37,  0.0273379
37,  0.232347
37,  0.419904
37,  0.139947
37,  0.118902
37,  0.117906
37,  0.0840012
37,  0.079936
37,  0.0905858
37,  0.0464568
37,  0.0613015
37,  0.443105
37,  0.514674
38, 0.0292001
38,  0.00260144
38,  0.140147
38,  0.162756
38,  785.768
38,  28.5937
38,  1518.4
38,  0.0330214
38,  0.103199
38,  0.189114
38,  0.00361438
38,  0.0155586
38,  0.19913
38,  0.288073
38,  9.47519
38,  610.991
38,  0.10847
38,  0.108598
38,  0.0523788
38,  0.257689
38,  0.00166119
38,  0.00676129
38,  0.0301952
38,  0.0688852
38,  0.124488
38,  0.0964826
38,  0.0626785
38,  0.419904
38,  0.12371
38,  0.164421
38,  0.0019752
38,  0.0231746
38,  0.0014035
38,  0.00929459
38,  0.0164654
38,  1494.38
38,  523.143
38,  0.269249
38,  0.232347
38,  0.0273379
38,  0.139947
38,  0.118902
38,  0.117906
38,  0.0840012
38,  0.079936
38,  0.0905858
38,  0.0464568
38,  0.0613015
38,  0.443105
38,  0.514674
39, 0.0292001
39,  0.00260144
39,  28.5937
39,  13.6536
39,  0.0330214
39,  0.189114
39,  6.29608
39,  0.0014035
39,  0.124488
39,  0.140147
39,  0.00361438
39,  0.0155586
39,  0.288073
39,  0.108598
39,  0.257689
39,  3551.29
39,  261.42
39,  0.162756
39,  0.00929459
39,  0.0273379
39,  0.00166119
39,  0.00676129
39,  0.0626785
39,  0.419904
39,  0.12371
39,  0.164421
39,  44.9328
39,  0.0688852
39,  0.103199
39,  0.10847
39,  0.0019752
39,  0.0231746
39,  0.0164654
39,  0.269249
39,  0.232347
39,  161.063
39,  469.567
39,  0.0301952
39,  0.0523788
39,  0.0964826
39,  0.139947
39,  0.118902
39,  0.117906
39,  0.0840012
39,  0.079936
39,  0.0905858
39,  0.0464568
39,  0.0613015
39,  0.19913
39,  0.443105
40, 0.0292001
40,  0.00260144
40,  0.189114
40,  6.29608
40,  0.124488
40,  0.140147
40,  2853.89
40,  0.00929459
40,  0.257689
40,  0.0014035
40,  0.00361438
40,  0.0155586
40,  0.288073
40,  0.108598
40,  3551.29
40,  261.42
40,  0.0273379
40,  0.0523788
40,  0.19913
40,  0.10847
40,  0.00166119
40,  0.00676129
40,  0.164421
40,  44.9328
40,  0.103199
40,  120.912
40,  136.746
40,  0.0330214
40,  0.12371
40,  0.162756
40,  0.0019752
40,  0.0231746
40,  0.0164654
40,  0.269249
40,  0.232347
40,  0.0301952
40,  965.398
40,  0.0626785
40,  0.0964826
40,  0.0688852
40,  0.139947
40,  0.118902
40,  0.117906
40,  0.0840012
40,  0.079936
40,  0.0905858
40,  0.0464568
40,  0.0613015
40,  0.419904
40,  0.443105
41, 0.0292001
41,  0.00260144
41,  6.29608
41,  0.124488
41,  0.00929459
41,  0.0014035
41,  436.562
41,  0.10847
41,  0.269249
41,  0.0523788
41,  0.00361438
41,  0.0155586
41,  3255.18
41,  0.0273379
41,  0.19913
41,  1402.16
41,  308.836
41,  0.257689
41,  0.189114
41,  0.0626785
41,  0.00166119
41,  0.00676129
41,  0.103199
41,  136.746
41,  0.0330214
41,  0.12371
41,  0.0817733
41,  0.164421
41,  0.0301952
41,  0.140147
41,  0.0019752
41,  0.0153605
41,  0.0164654
41,  0.232347
41,  0.0964826
41,  0.0688852
41,  2638.53
41,  0.288073
41,  0.162756
41,  0.0341941
41,  0.139947
41,  0.118902
41,  0.117906
41,  0.0840012
41,  0.079936
41,  0.0905858
41,  0.0464568
41,  0.0613015
41,  0.419904
41,  0.443105
42, 0.0292001
42,  0.00260144
42,  0.124488
42,  436.562
42,  0.269249
42,  0.0523788
42,  33.0061
42,  0.162756
42,  0.103199
42,  0.0964826
42,  0.00361438
42,  0.00953107
42,  3255.18
42,  0.0273379
42,  308.836
42,  0.257689
42,  0.0626785
42,  0.164421
42,  0.10847
42,  0.0796511
42,  0.00166119
42,  0.00676129
42,  136.746
42,  0.12371
42,  0.0817733
42,  0.140147
42,  50.7012
42,  0.0301952
42,  0.0014035
42,  0.0688852
42,  0.0019752
42,  0.0153605
42,  0.0164654
42,  0.232347
42,  2638.53
42,  0.0341941
42,  2950.22
42,  0.0330214
42,  0.189114
42,  0.00929459
42,  0.118902
42,  0.117906
42,  0.0840012
42,  0.079936
42,  0.0905858
42,  0.0464568
42,  0.0613015
42,  0.0634097
42,  0.19913
42,  0.288073
43, 0.0213005
43,  0.00260144
43,  0.269249
43,  33.0061
43,  0.103199
43,  0.0964826
43,  2313.35
43,  0.10847
43,  0.124488
43,  0.0341941
43,  0.00361438
43,  0.00953107
43,  3255.18
43,  0.0273379
43,  308.836
43,  0.257689
43,  678.875
43,  0.162756
43,  0.140147
43,  0.0626785
43,  0.00166119
43,  0.00676129
43,  0.12371
43,  0.0817733
43,  0.0301952
43,  0.0014035
43,  0.0688852
43,  0.189114
43,  0.0523788
43,  0.0796511
43,  0.0019752
43,  0.0153605
43,  0.0164654
43,  0.232347
43,  2950.22
43,  0.0330214
43,  0.00929459
43,  0.19913
43,  0.164421
43,  0.288073
43,  0.118902
43,  0.117906
43,  0.0840012
43,  0.079936
43,  0.0905858
43,  0.0464568
43,  0.0613015
43,  0.0634097
43,  4.86207
43,  35.1243
44, 0.0213005
44,  0.00260144
44,  0.269249
44,  33.0061
44,  0.103199
44,  0.0341941
44,  2317.29
44,  0.140147
44,  0.10847
44,  0.0688852
44,  0.00361438
44,  0.00953107
44,  0.0273379
44,  308.836
44,  678.875
44,  0.0626785
44,  19.4131
44,  0.0330214
44,  0.257689
44,  0.12371
44,  0.00166119
44,  0.00637295
44,  0.0301952
44,  0.189114
44,  0.0523788
44,  0.0796511
44,  917.488
44,  0.124488
44,  0.162756
44,  0.0817733
44,  0.0019752
44,  0.0153605
44,  0.0164654
44,  0.232347
44,  0.00929459
44,  0.19913
44,  0.164421
44,  0.0964826
44,  0.0256933
44,  0.0014035
44,  0.117906
44,  0.0840012
44,  0.079936
44,  0.0905858
44,  0.0464568
44,  0.0613015
44,  0.0634097
44,  0.0253439
44,  0.288073
44,  4.53376
45, 0.0213005
45,  0.00260144
45,  0.103199
45,  0.0341941
45,  0.140147
45,  0.10847
45,  5411.11
45,  0.19913
45,  0.189114
45,  0.0688852
45,  0.00361438
45,  0.00953107
45,  0.0273379
45,  19.4131
45,  0.0330214
45,  0.257689
45,  13211.8
45,  0.0626785
45,  0.0796511
45,  0.269249
45,  0.00166119
45,  0.00637295
45,  0.0301952
45,  0.0523788
45,  917.488
45,  0.162756
45,  671.206
45,  0.124488
45,  0.232347
45,  0.0014035
45,  0.0019752
45,  0.0153605
45,  0.0164654
45,  0.00929459
45,  0.0964826
45,  0.0256933
45,  0.000475779
45,  0.0817733
45,  0.0171461
45,  0.12371
45,  0.117906
45,  0.0840012
45,  0.079936
45,  0.0905858
45,  0.0464568
45,  0.0613015
45,  0.0634097
45,  0.0253439
45,  0.288073
45,  0.374968
46, 0.0213005
46,  0.00260144
46,  0.10847
46,  0.19913
46,  0.189114
46,  0.0688852
46,  1231.27
46,  0.0014035
46,  0.0330214
46,  0.0964826
46,  0.00361438
46,  0.00953107
46,  0.0273379
46,  0.257689
46,  13211.8
46,  0.269249
46,  344.213
46,  0.0341941
46,  0.0523788
46,  0.103199
46,  0.00166119
46,  0.00637295
46,  0.162756
46,  671.206
46,  0.124488
46,  11402
46,  60.0936
46,  0.0301952
46,  0.000475779
46,  0.0796511
46,  0.0019752
46,  0.0153605
46,  0.00929459
46,  0.0256933
46,  0.0817733
46,  0.0171461
46,  0.12371
46,  0.0626785
46,  0.140147
46,  0.0164654
46,  0.117906
46,  0.0840012
46,  0.079936
46,  0.0905858
46,  0.0464568
46,  0.0613015
46,  0.0634097
46,  0.0253439
46,  0.232347
46,  0.288073
47, 0.015908
47,  0.00260144
47,  0.189114
47,  258.006
47,  0.0014035
47,  0.0330214
47,  46.6568
47,  0.103199
47,  0.10847
47,  0.0626785
47,  0.00361438
47,  0.00953107
47,  0.0273379
47,  0.257689
47,  13211.8
47,  344.213
47,  23.0257
47,  0.00929459
47,  0.0171461
47,  0.0688852
47,  0.00166119
47,  0.00637295
47,  0.162756
47,  60.0936
47,  0.000475779
47,  0.0796511
47,  1319.31
47,  0.0964826
47,  0.0341941
47,  0.124488
47,  0.0019752
47,  0.0152448
47,  0.0256933
47,  0.0817733
47,  0.12371
47,  0.0164654
47,  61.87
47,  0.0323152
47,  0.0523788
47,  0.0301952
47,  0.0840012
47,  0.079936
47,  0.0905858
47,  0.0464568
47,  0.0613015
47,  0.0634097
47,  0.0253439
47,  0.0198177
47,  0.140147
47,  0.19913
48, 0.015908
48,  0.00260144
48,  258.006
48,  0.0014035
48,  0.103199
48,  0.10847
48,  0.0626785
48,  0.124488
48,  0.122757
48,  0.19913
48,  0.00361438
48,  0.00915752
48,  0.0273379
48,  0.257689
48,  23.0257
48,  0.00929459
48,  0.0171461
48,  0.140147
48,  0.0301952
48,  0.0341941
48,  0.00166119
48,  0.00637295
48,  0.162756
48,  0.000475779
48,  0.0796511
48,  0.0964826
48,  75.5707
48,  0.0164654
48,  0.0330214
48,  0.0422423
48,  0.0019752
48,  0.0152448
48,  0.0256933
48,  0.0817733
48,  0.12371
48,  0.0323152
48,  0.0523788
48,  0.0688852
48,  0.189114
48,  3.14756
48,  0.0840012
48,  0.079936
48,  0.0905858
48,  0.0464568
48,  0.0613015
48,  0.0634097
48,  0.0253439
48,  0.0198177
48,  25.4526
48,  33.9818
49, 0.015908
49,  0.00260144
49,  258.006
49,  0.0014035
49,  0.124488
49,  0.19913
49,  219.528
49,  0.0341941
49,  0.0964826
49,  0.122757
49,  0.00361438
49,  0.00915752
49,  0.0273379
49,  0.257689
49,  23.0257
49,  0.00929459
49,  0.0301952
49,  0.0422423
49,  0.0626785
49,  0.0164654
49,  0.00166119
49,  0.00637295
49,  0.162756
49,  0.000475779
49,  0.0796511
49,  0.0330214
49,  74.9301
49,  0.12371
49,  0.10847
49,  0.0171461
49,  0.0019752
49,  0.0152448
49,  0.0817733
49,  0.0523788
49,  0.0688852
49,  0.189114
49,  2564.13
49,  0.103199
49,  0.0256933
49,  0.0323152
49,  0.0840012
49,  0.079936
49,  0.0905858
49,  0.0464568
49,  0.0613015
49,  0.0634097
49,  0.0253439
49,  0.0198177
49,  0.140147
49,  3.14756
50, 0.015908
50,  0.00260144
50,  7.8757
50,  0.0818415
50,  0.0341941
50,  0.0964826
50,  0.122757
50,  0.0688852
50,  0.0626785
50,  0.0273379
50,  0.00361438
50,  0.00915752
50,  23.0257
50,  0.0301952
50,  0.0164654
50,  197.25
50,  8066.78
50,  0.0796511
50,  0.124488
50,  0.140147
50,  0.00147957
50,  0.00109218
50,  0.162756
50,  0.0330214
50,  74.9301
50,  0.12371
50,  0.0171461
50,  0.000475779
50,  0.0422423
50,  0.00929459
50,  0.0019752
50,  0.0118896
50,  0.0817733
50,  0.0523788
50,  0.0256933
50,  0.0323152
50,  794.939
50,  0.103199
50,  0.10847
50,  0.0014035
50,  0.0840012
50,  0.079936
50,  0.0905858
50,  0.0464568
50,  0.0613015
50,  0.0634097
50,  0.0253439
50,  0.0198177
50,  0.189114
50,  0.257689
