1, 0.000655669
23,  0.0175614
23,  0.000172099
23,  4.11317e-07
23,  4.76039e-05
23,  0.000984042
23,  0.00941728
23,  0.0130688
23,  0.527327
23,  0.0261551
23,  0.00999442
23,  0.000306324
23,  0.000225568
23,  0.000317476
23,  0.000787428
23,  0.00117524
23,  0.00209918
23,  0.00215388
23,  0.0100785
23,  0.0103578
23,  0.0121033
23,  0.0291468
23,  0.0291501
24, 6.90037e-07
24,  1.33896e-05
24,  1.05101e-06
24,  0.00495777
24,  0.0183236
24,  0.0442263
24,  0.284308
24,  3.4673e-07
24,  1.39869e-06
24,  2.63352e-06
24,  0.000404395
24,  0.0164342
24,  0.0613688
24,  0.194186
24,  4.90213e-06
24,  1.08194e-05
24,  0.000172099
24,  0.00197689
24,  0.0225153
24,  1.13938
24,  0.0886507
24,  4.11317e-07
24,  2.67219e-05
24,  0.000225568
24,  0.00941728
24,  0.00999442
24,  0.0130688
24,  0.0261551
24,  2.85151e-05
24,  0.000317476
24,  0.000787428
24,  0.00117524
24,  0.00209918
24,  0.00215388
24,  0.0100785
24,  0.0103578
24,  1.05881e-06
24,  0.000306324
25, 6.90037e-07
25,  2.41712e-06
25,  1.05101e-06
25,  0.00495777
25,  0.0183236
25,  0.0442263
25,  0.284308
25,  3.4673e-07
25,  1.39869e-06
25,  2.63352e-06
25,  0.0164342
25,  0.0613688
25,  0.194186
25,  2.02197
25,  1.54693e-06
25,  4.90213e-06
25,  0.000172099
25,  0.00197689
25,  0.0225153
25,  0.0886507
25,  4.87745e-05
25,  4.11317e-07
25,  1.93706e-05
25,  0.000225568
25,  0.00941728
25,  0.0130688
25,  0.0261551
25,  1.94966
25,  2.67219e-05
25,  2.85151e-05
25,  0.000317476
25,  0.00069221
25,  0.000787428
25,  0.00117524
25,  0.00215388
25,  0.0100785
25,  1.05881e-06
25,  0.000306324
26, 6.90037e-07
26,  1.91791e-06
26,  1.05101e-06
26,  0.00495777
26,  0.0183236
26,  0.0442263
26,  0.173881
26,  3.4673e-07
26,  1.39869e-06
26,  2.63352e-06
26,  0.0613688
26,  0.194186
26,  0.74793
26,  0.257187
26,  1.54693e-06
26,  4.90213e-06
26,  4.87745e-05
26,  0.00197689
26,  0.0225153
26,  0.0886507
26,  2.00116
26,  4.11317e-07
26,  1.30056e-05
26,  0.00941728
26,  0.0130688
26,  0.0261551
26,  1.01935
26,  0.159155
26,  2.67219e-05
26,  2.85151e-05
26,  0.000277908
26,  0.000317476
26,  0.00069221
26,  0.000787428
26,  0.00117524
26,  0.0100785
26,  1.05881e-06
26,  0.000172099
27, 4.53881e-07
27,  6.90037e-07
27,  1.05101e-06
27,  0.00495777
27,  0.0442263
27,  0.173881
27,  1.81347
27,  3.4673e-07
27,  1.39869e-06
27,  2.63352e-06
27,  0.0355731
27,  0.0613688
27,  0.74793
27,  2.09235
27,  1.54693e-06
27,  4.90213e-06
27,  4.87745e-05
27,  0.00197689
27,  0.0225153
27,  0.836505
27,  0.000479587
27,  4.11317e-07
27,  1.30056e-05
27,  0.00941728
27,  0.0261551
27,  0.159155
27,  1.01935
27,  0.875219
27,  2.67219e-05
27,  2.85151e-05
27,  0.000277908
27,  0.000317476
27,  0.000567002
27,  0.00069221
27,  0.000787428
27,  0.00117524
27,  1.05881e-06
27,  0.000172099
28, 4.53881e-07
28,  6.90037e-07
28,  1.05101e-06
28,  0.00495777
28,  0.0442263
28,  0.173881
28,  1.81347
28,  3.4673e-07
28,  1.39869e-06
28,  0.0355731
28,  0.0613688
28,  0.550358
28,  2.09235
28,  0.694283
28,  1.14931e-06
28,  1.54693e-06
28,  4.87745e-05
28,  0.000479587
28,  0.00197689
28,  0.0225153
28,  0.836505
28,  4.11317e-07
28,  1.30056e-05
28,  0.00941728
28,  0.159155
28,  0.875219
28,  1.01935
28,  1.56962
28,  2.67219e-05
28,  2.85151e-05
28,  0.000277908
28,  0.000317476
28,  0.000567002
28,  0.00069221
28,  0.000787428
28,  0.00117524
28,  1.05881e-06
28,  0.000172099
29, 4.53881e-07
29,  6.90037e-07
29,  1.05101e-06
29,  0.00495777
29,  0.0442263
29,  0.173881
29,  1.81347
29,  3.4673e-07
29,  1.39869e-06
29,  0.0613688
29,  0.454561
29,  0.694283
29,  2.09235
29,  0.649971
29,  9.87955e-07
29,  1.14931e-06
29,  4.87745e-05
29,  0.000479587
29,  0.00197689
29,  0.0225153
29,  0.119656
29,  4.11317e-07
29,  1.30056e-05
29,  0.159155
29,  0.875219
29,  1.01935
29,  1.56962
29,  0.251084
29,  2.67219e-05
29,  2.85151e-05
29,  0.000277908
29,  0.000317476
29,  0.000567002
29,  0.00069221
29,  0.000787428
29,  0.00117524
29,  1.05881e-06
29,  0.000172099
30, 4.53881e-07
30,  6.90037e-07
30,  0.00495777
30,  0.0442263
30,  0.173881
30,  1.81347
30,  1.60567
30,  3.4673e-07
30,  1.39869e-06
30,  0.0444691
30,  0.0613688
30,  0.649971
30,  2.09235
30,  1.95942
30,  9.87955e-07
30,  1.14931e-06
30,  4.87745e-05
30,  0.00197689
30,  0.0225153
30,  0.119656
30,  1.71042e-06
30,  4.11317e-07
30,  2.21445e-06
30,  0.0960143
30,  0.790358
30,  1.01935
30,  1.56962
30,  0.29065
30,  2.67219e-05
30,  2.85151e-05
30,  0.000277908
30,  0.000317476
30,  0.000567002
30,  0.00069221
30,  0.000787428
30,  0.00117524
30,  1.05881e-06
30,  0.000172099
31, 4.53881e-07
31,  6.90037e-07
31,  0.00495777
31,  0.0442263
31,  0.173881
31,  0.900832
31,  1.78373
31,  3.4673e-07
31,  6.77186e-07
31,  0.0444691
31,  0.0613688
31,  0.649971
31,  1.95942
31,  1.57946
31,  9.87955e-07
31,  1.14931e-06
31,  1.71042e-06
31,  0.00197689
31,  0.0225153
31,  0.119656
31,  0.000812606
31,  4.11317e-07
31,  2.21445e-06
31,  0.0960143
31,  0.29065
31,  0.790358
31,  1.01935
31,  1.56962
31,  2.67219e-05
31,  2.85151e-05
31,  0.000277908
31,  0.000317476
31,  0.000567002
31,  0.00069221
31,  0.000787428
31,  0.00117524
31,  1.05881e-06
31,  0.000172099
32, 4.53881e-07
32,  6.90037e-07
32,  0.00206267
32,  0.0442263
32,  0.173881
32,  0.900832
32,  2.4885
32,  3.4673e-07
32,  6.77186e-07
32,  0.0444691
32,  0.0613688
32,  0.649971
32,  1.83815
32,  0.0969553
32,  9.87955e-07
32,  1.14931e-06
32,  1.71042e-06
32,  0.000812606
32,  0.00137764
32,  0.0225153
32,  0.000281992
32,  4.11317e-07
32,  2.21445e-06
32,  0.0960143
32,  0.29065
32,  0.790358
32,  1.01935
32,  0.467272
32,  2.67219e-05
32,  2.85151e-05
32,  0.000277908
32,  0.000317476
32,  0.000567002
32,  0.00069221
32,  0.000787428
32,  0.00117524
32,  1.05881e-06
32,  0.000172099
33, 4.53881e-07
33,  4.90407e-07
33,  0.00206267
33,  0.173881
33,  0.900832
33,  1.78963
33,  2.17193
33,  3.4673e-07
33,  6.77186e-07
33,  0.0613688
33,  0.0969553
33,  0.649971
33,  1.83815
33,  0.736976
33,  9.87955e-07
33,  1.03577e-06
33,  1.71042e-06
33,  0.00010437
33,  0.000281992
33,  0.000812606
33,  0.0225153
33,  6.50134e-08
33,  6.57839e-08
33,  0.0960143
33,  0.218636
33,  0.240634
33,  0.29065
33,  0.467272
33,  2.67219e-05
33,  2.85151e-05
33,  0.000277908
33,  0.000317476
33,  0.000567002
33,  0.00069221
33,  0.000787428
33,  0.00117524
33,  1.05881e-06
33,  0.000172099
34, 4.53881e-07
34,  4.90407e-07
34,  0.00206267
34,  0.268432
34,  1.78963
34,  2.17193
34,  1.69985
34,  3.4673e-07
34,  6.77186e-07
34,  0.0613688
34,  0.138699
34,  0.179576
34,  1.0071
34,  2.01555
34,  9.72568e-07
34,  9.87955e-07
34,  1.71042e-06
34,  0.00010437
34,  0.000281992
34,  0.0225153
34,  2.12087
34,  6.50134e-08
34,  6.57839e-08
34,  0.0942053
34,  0.140579
34,  0.212051
34,  0.240634
34,  0.458948
34,  2.67219e-05
34,  2.85151e-05
34,  0.000277908
34,  0.000317476
34,  0.000567002
34,  0.00069221
34,  0.000787428
34,  0.00117524
34,  1.05881e-06
34,  0.000172099
35, 4.26175e-07
35,  4.53881e-07
35,  0.00206267
35,  0.094515
35,  0.268432
35,  2.17193
35,  1.08485
35,  3.4673e-07
35,  5.39421e-07
35,  0.0613688
35,  0.138699
35,  0.179576
35,  1.0071
35,  1.40315
35,  4.53177e-08
35,  9.72568e-07
35,  1.71042e-06
35,  0.00010437
35,  0.000281992
35,  2.12087
35,  0.279994
35,  6.50134e-08
35,  6.57839e-08
35,  0.079402
35,  0.140579
35,  0.212051
35,  0.240634
35,  0.456409
35,  2.67219e-05
35,  2.85151e-05
35,  8.39567e-05
35,  0.000277908
35,  0.000317476
35,  0.00069221
35,  0.000787428
35,  0.00117524
35,  1.05881e-06
35,  0.000172099
36, 4.26175e-07
36,  4.40058e-07
36,  0.00206267
36,  0.094515
36,  0.268432
36,  1.43047
36,  0.0928376
36,  3.4673e-07
36,  5.39421e-07
36,  0.0613688
36,  0.138699
36,  0.179576
36,  1.0071
36,  1.12692
36,  4.53177e-08
36,  9.72568e-07
36,  1.71042e-06
36,  0.00010437
36,  0.000281992
36,  1.33132
36,  1.89912
36,  6.50134e-08
36,  6.57839e-08
36,  0.079402
36,  0.140579
36,  0.212051
36,  0.456409
36,  2.06615
36,  2.67219e-05
36,  2.85151e-05
36,  8.39567e-05
36,  0.000277908
36,  0.000317476
36,  0.00069221
36,  0.000787428
36,  0.00117524
36,  1.05881e-06
36,  0.000172099
37, 4.26175e-07
37,  4.35485e-07
37,  0.00206267
37,  0.0928376
37,  0.094515
37,  0.268432
37,  1.43047
37,  3.4673e-07
37,  5.01178e-07
37,  0.0613688
37,  0.138699
37,  0.179576
37,  0.494341
37,  1.12692
37,  4.53177e-08
37,  9.72568e-07
37,  0.00010437
37,  0.000281992
37,  1.33132
37,  1.89912
37,  1.62358
37,  6.50134e-08
37,  6.57839e-08
37,  0.00566692
37,  0.140579
37,  0.212051
37,  0.456409
37,  0.00215311
37,  2.67219e-05
37,  2.85151e-05
37,  8.39567e-05
37,  0.000277908
37,  0.000317476
37,  0.00069221
37,  0.000787428
37,  0.00117524
37,  1.05881e-06
37,  0.000172099
38, 4.26175e-07
38,  4.35485e-07
38,  0.00206267
38,  0.0537842
38,  0.094515
38,  0.857357
38,  0.000561747
38,  3.4673e-07
38,  5.01178e-07
38,  0.0613688
38,  0.138699
38,  0.16679
38,  0.494341
38,  1.31837
38,  4.53177e-08
38,  9.72568e-07
38,  0.000281992
38,  0.30038
38,  0.952532
38,  1.33132
38,  1.04531
38,  6.50134e-08
38,  6.57839e-08
38,  0.00566692
38,  0.140579
38,  0.212051
38,  0.456409
38,  0.90937
38,  2.67219e-05
38,  2.85151e-05
38,  8.39567e-05
38,  0.000277908
38,  0.000317476
38,  0.00069221
38,  0.000787428
38,  0.00117524
38,  1.05881e-06
38,  0.000172099
39, 4.26175e-07
39,  4.35485e-07
39,  0.000561747
39,  0.00206267
39,  0.0537842
39,  0.094515
39,  1.69663
39,  3.4673e-07
39,  4.8649e-07
39,  0.0613688
39,  0.138699
39,  0.16679
39,  1.31837
39,  0.019064
39,  4.53177e-08
39,  9.72568e-07
39,  0.30038
39,  0.952532
39,  1.04531
39,  1.33132
39,  0.0420076
39,  6.50134e-08
39,  6.57839e-08
39,  0.00566692
39,  0.140579
39,  0.212051
39,  0.456409
39,  2.25546
39,  2.67219e-05
39,  2.85151e-05
39,  8.39567e-05
39,  0.000277908
39,  0.000317476
39,  0.00069221
39,  0.000787428
39,  0.00117524
39,  1.05881e-06
39,  0.000172099
40, 4.26175e-07
40,  4.35485e-07
40,  0.000561747
40,  0.0537842
40,  0.060922
40,  0.094515
40,  2.04039
40,  2.99139e-07
40,  3.4673e-07
40,  0.019064
40,  0.0613688
40,  0.138699
40,  0.16679
40,  1.31837
40,  4.53177e-08
40,  9.72568e-07
40,  0.0420076
40,  0.30038
40,  1.04531
40,  1.33132
40,  1.71077
40,  6.50134e-08
40,  6.57839e-08
40,  0.00566692
40,  0.124352
40,  0.140579
40,  0.456409
40,  2.25546
40,  2.67219e-05
40,  2.85151e-05
40,  8.39567e-05
40,  0.000277908
40,  0.000317476
40,  0.00069221
40,  0.000787428
40,  0.00117524
40,  1.05881e-06
40,  0.000172099
41, 4.26175e-07
41,  4.30086e-07
41,  0.000561747
41,  0.00450581
41,  0.0537842
41,  2.04039
41,  0.524069
41,  2.99139e-07
41,  3.12993e-07
41,  0.019064
41,  0.0613688
41,  0.138699
41,  0.16679
41,  1.84449
41,  4.53177e-08
41,  9.72568e-07
41,  0.0420076
41,  0.30038
41,  0.7491
41,  1.71077
41,  1.9983
41,  6.50134e-08
41,  6.57839e-08
41,  0.00566692
41,  0.124352
41,  0.456409
41,  1.82393
41,  0.407873
41,  2.67219e-05
41,  2.85151e-05
41,  8.39567e-05
41,  0.000277908
41,  0.000317476
41,  0.00069221
41,  0.000787428
41,  0.00117524
41,  1.05881e-06
41,  0.000172099
42, 4.26175e-07
42,  4.30086e-07
42,  0.000561747
42,  0.00450581
42,  0.0537842
42,  0.524069
42,  0.000137922
42,  2.99139e-07
42,  3.09014e-07
42,  0.019064
42,  0.0613688
42,  0.0883383
42,  0.138699
42,  1.93968
42,  2.48438e-08
42,  4.53177e-08
42,  0.0420076
42,  0.7491
42,  1.71077
42,  1.9983
42,  0.48527
42,  2.48916e-08
42,  6.50134e-08
42,  0.00566692
42,  0.124352
42,  0.407873
42,  0.456409
42,  0.0173494
42,  2.67219e-05
42,  2.85151e-05
42,  8.39567e-05
42,  0.000277908
42,  0.000317476
42,  0.00069221
42,  0.000787428
42,  0.00117524
42,  1.05881e-06
42,  0.000172099
43, 4.26175e-07
43,  4.30086e-07
43,  0.000137922
43,  0.000561747
43,  0.00450581
43,  0.524069
43,  0.537961
43,  2.99139e-07
43,  3.09014e-07
43,  0.019064
43,  0.0613688
43,  0.0883383
43,  1.93968
43,  1.69813
43,  2.48438e-08
43,  4.53177e-08
43,  0.0420076
43,  0.7491
43,  1.20779
43,  1.71077
43,  0.264628
43,  1.56058e-09
43,  2.48916e-08
43,  0.0173494
43,  0.114349
43,  0.407873
43,  0.456409
43,  1.03266
43,  2.67219e-05
43,  2.85151e-05
43,  8.39567e-05
43,  0.000277908
43,  0.000317476
43,  0.00069221
43,  0.000787428
43,  0.00117524
43,  1.05881e-06
43,  0.000172099
44, 4.25597e-07
44,  4.26175e-07
44,  0.000561747
44,  0.00450581
44,  0.524069
44,  0.537961
44,  2.37663
44,  2.99139e-07
44,  3.09014e-07
44,  0.019064
44,  0.0613688
44,  0.0883383
44,  0.246676
44,  0.80385
44,  1.25339e-09
44,  1.85984e-08
44,  0.264628
44,  0.523152
44,  1.20779
44,  1.71077
44,  1.15156
44,  8.57459e-11
44,  1.56058e-09
44,  0.0173494
44,  0.114349
44,  0.407873
44,  1.03266
44,  1.99275
44,  2.67219e-05
44,  2.85151e-05
44,  8.39567e-05
44,  0.000277908
44,  0.000317476
44,  0.00069221
44,  0.000787428
44,  0.00117524
44,  1.05881e-06
44,  0.000172099
45, 4.25152e-07
45,  4.25597e-07
45,  0.000561747
45,  0.00450581
45,  0.524069
45,  2.37663
45,  0.31877
45,  2.99139e-07
45,  3.03465e-07
45,  0.019064
45,  0.0883383
45,  0.246676
45,  0.80385
45,  1.58811
45,  1.25339e-09
45,  8.51e-09
45,  0.523152
45,  1.15156
45,  1.20779
45,  1.71077
45,  0.359825
45,  8.57459e-11
45,  1.56058e-09
45,  0.0173494
45,  0.114349
45,  0.407873
45,  1.03266
45,  1.99275
45,  2.60431e-05
45,  2.67219e-05
45,  2.85151e-05
45,  0.000277908
45,  0.000317476
45,  0.00069221
45,  0.000787428
45,  0.00117524
45,  1.05881e-06
45,  0.000172099
46, 4.25152e-07
46,  4.25544e-07
46,  0.000561747
46,  0.00450581
46,  0.31877
46,  2.29787
46,  2.06124
46,  2.99139e-07
46,  3.03465e-07
46,  0.019064
46,  0.0883383
46,  0.246676
46,  0.80385
46,  1.58811
46,  8.67262e-12
46,  2.35362e-10
46,  0.523152
46,  1.15156
46,  1.20779
46,  1.71077
46,  1.96605
46,  8.57459e-11
46,  1.56058e-09
46,  0.0173494
46,  0.0986195
46,  0.351509
46,  1.03266
46,  2.33923
46,  2.60431e-05
46,  2.67219e-05
46,  2.85151e-05
46,  0.000277908
46,  0.000317476
46,  0.00069221
46,  0.000787428
46,  0.00117524
46,  1.05881e-06
46,  0.000172099
47, 4.25152e-07
47,  4.25544e-07
47,  0.000561747
47,  0.00450581
47,  2.06124
47,  2.29787
47,  1.53885
47,  2.99139e-07
47,  2.99323e-07
47,  0.019064
47,  0.0883383
47,  0.246676
47,  0.80385
47,  1.83392
47,  8.67262e-12
47,  2.35362e-10
47,  0.433981
47,  1.15156
47,  1.20779
47,  1.71077
47,  1.94821
47,  8.57459e-11
47,  1.56058e-09
47,  0.0986195
47,  0.351509
47,  0.370379
47,  2.11414
47,  0.248989
47,  2.60431e-05
47,  2.67219e-05
47,  2.85151e-05
47,  0.000277908
47,  0.000317476
47,  0.00069221
47,  0.000787428
47,  0.00117524
47,  1.05881e-06
47,  0.000172099
48, 4.25152e-07
48,  4.25544e-07
48,  0.000561747
48,  0.00450581
48,  2.06124
48,  2.29787
48,  6.93186e-05
48,  2.99139e-07
48,  2.99323e-07
48,  0.00997539
48,  0.019064
48,  0.0883383
48,  0.246676
48,  0.80385
48,  8.67262e-12
48,  2.35362e-10
48,  0.0949407
48,  0.433981
48,  1.71077
48,  1.94821
48,  1.04921
48,  8.57459e-11
48,  1.56058e-09
48,  0.0392003
48,  0.248989
48,  0.370379
48,  2.11414
48,  1.69735
48,  2.60431e-05
48,  2.67219e-05
48,  2.85151e-05
48,  0.000277908
48,  0.000317476
48,  0.00069221
48,  0.000787428
48,  0.00117524
48,  7.56724e-07
48,  1.05881e-06
49, 4.25069e-07
49,  4.25152e-07
49,  6.93186e-05
49,  0.00450581
49,  0.129656
49,  0.279063
49,  1.44379
49,  2.99139e-07
49,  2.99323e-07
49,  0.00997539
49,  0.019064
49,  0.0883383
49,  0.80385
49,  0.786646
49,  8.67262e-12
49,  2.35362e-10
49,  0.433981
49,  0.821229
49,  1.04921
49,  1.74285
49,  0.118613
49,  8.57459e-11
49,  1.56058e-09
49,  0.0392003
49,  0.248989
49,  0.370379
49,  0.579156
49,  1.04907
49,  2.60431e-05
49,  2.67219e-05
49,  2.85151e-05
49,  0.000277908
49,  0.000317476
49,  0.00069221
49,  0.000787428
49,  0.00117524
49,  7.56724e-07
49,  1.05881e-06
50, 4.25069e-07
50,  4.25152e-07
50,  6.93186e-05
50,  0.129656
50,  0.279063
50,  1.44379
50,  1.47781
50,  2.99139e-07
50,  2.99233e-07
50,  0.00997539
50,  0.019064
50,  0.0883383
50,  0.464762
50,  0.494607
50,  8.67262e-12
50,  2.35362e-10
50,  0.118613
50,  0.345929
50,  0.433981
50,  1.04921
50,  1.74285
50,  1.42272e-11
50,  8.57459e-11
50,  0.0392003
50,  0.248989
50,  0.481973
50,  0.725696
50,  1.82098
50,  2.60431e-05
50,  2.67219e-05
50,  2.85151e-05
50,  0.000277908
50,  0.000317476
50,  0.00069221
50,  0.000787428
50,  0.00117524
50,  7.56724e-07
50,  1.05881e-06
