1, 0.183749
1,  0.356174
1,  1.98686
1,  1.77241
1,  1.44196
1,  3.7379
1,  1.46266
1,  0.294886
1,  0.728863
1,  1.08038
1,  0.0808597
1,  0.166075
1,  2.07393
1,  1.69938
1,  1.36233
1,  2.14473
1,  1.1584
1,  0.118904
1,  0.497434
1,  1.17398
1,  0.0526549
1,  0.331619
1,  2.63768
1,  0.803841
1,  1.07736
1,  1.44107
1,  1.096
1,  0.355164
1,  1.07553
1,  0.156127
1,  1.44413
1,  0.0403766
1,  1.84403
1,  1.05043
1,  0.282462
1,  2.65134
1,  1.07586
1,  0.566713
1,  0.965013
1,  0.992803
1,  0.658089
1,  1.53499
1,  0.991731
1,  0.682957
1,  0.992088
1,  1.73436
1,  0.674396
1,  1.54991
1,  1.19943
1,  1.24217
2, 0.183749
2,  0.113363
2,  0.0444846
2,  2.63768
2,  1.46266
2,  1.08038
2,  1.23781
2,  0.282462
2,  0.355164
2,  0.803841
2,  0.0808597
2,  0.166075
2,  1.69938
2,  1.98103
2,  0.118904
2,  0.497434
2,  0.73424
2,  0.965013
2,  0.605058
2,  1.1584
2,  0.0526549
2,  0.0213767
2,  1.07736
2,  0.990185
2,  1.06682
2,  0.156127
2,  0.44639
2,  0.728863
2,  0.920364
2,  0.0270769
2,  0.336983
2,  0.0403766
2,  1.84403
2,  1.07586
2,  0.566713
2,  0.803984
2,  0.167679
2,  1.05043
2,  0.294886
2,  0.323512
2,  1.17692
2,  0.991731
2,  0.682957
2,  0.992088
2,  0.674396
2,  0.658089
2,  0.356174
2,  0.331619
2,  1.19943
2,  1.24217
3, 9.06266e-07
3,  0.0188446
3,  0.018967
3,  2.63768
3,  1.08038
3,  0.282462
3,  0.228103
3,  0.566713
3,  0.355164
3,  0.476433
3,  0.0808597
3,  0.166075
3,  0.0670228
3,  0.366373
3,  0.118904
3,  0.73424
3,  0.778543
3,  0.44639
3,  0.25505
3,  0.156127
3,  0.0526549
3,  0.0213767
3,  0.306762
3,  0.990185
3,  0.728863
3,  0.0334587
3,  0.0270769
3,  0.497434
3,  0.742314
3,  0.0317691
3,  0.113363
3,  0.0403766
3,  1.07586
3,  0.167679
3,  0.294886
3,  0.323512
3,  1.92091
3,  0.180613
3,  0.650895
3,  0.605058
3,  0.510737
3,  0.674396
3,  0.658089
3,  0.356174
3,  0.336983
3,  0.331619
3,  0.26622
3,  0.210848
3,  1.01656
3,  1.05043
4, 9.06266e-07
4,  0.0188446
4,  0.018967
4,  2.63768
4,  0.566713
4,  0.476433
4,  0.127635
4,  0.0270769
4,  0.228103
4,  0.0418718
4,  0.06527
4,  0.0743827
4,  0.118904
4,  0.73424
4,  0.44639
4,  0.156127
4,  3.26328
4,  0.11936
4,  0.0102973
4,  0.0317691
4,  0.0526549
4,  0.0213767
4,  0.306762
4,  0.0334587
4,  0.497434
4,  2.78232
4,  1.76244
4,  0.323512
4,  0.180613
4,  0.355164
4,  0.113363
4,  0.0403766
4,  1.07586
4,  0.167679
4,  0.294886
4,  0.605058
4,  0.897819
4,  0.0819766
4,  0.273833
4,  0.282462
4,  0.331619
4,  0.26622
4,  0.210848
4,  0.178036
4,  0.166075
4,  0.292804
4,  0.249306
4,  0.186125
4,  0.366373
4,  0.591628
5, 9.06266e-07
5,  0.0105185
5,  0.018967
5,  0.566713
5,  0.127635
5,  0.228103
5,  1.60369
5,  0.0819766
5,  0.282462
5,  0.273833
5,  0.06527
5,  0.0442211
5,  2.63768
5,  0.0102973
5,  0.0317691
5,  0.937155
5,  1.79945
5,  0.0270769
5,  0.355164
5,  0.0929427
5,  0.0526549
5,  0.0213767
5,  0.306762
5,  0.497434
5,  1.76244
5,  0.323512
5,  0.774453
5,  0.0101624
5,  0.180613
5,  0.0334587
5,  0.0743827
5,  0.0403766
5,  1.07586
5,  0.167679
5,  0.294886
5,  2.03286
5,  1.78282
5,  0.284523
5,  0.118904
5,  0.11936
5,  0.26622
5,  0.210848
5,  0.178036
5,  0.166075
5,  0.249306
5,  0.186125
5,  0.0504703
5,  0.0982689
5,  0.366373
5,  0.44639
6, 9.06266e-07
6,  0.0105185
6,  0.018967
6,  0.566713
6,  0.127635
6,  0.282462
6,  0.783213
6,  0.0819766
6,  0.0317691
6,  0.355164
6,  0.06527
6,  0.0442211
6,  0.0102973
6,  1.79945
6,  0.0270769
6,  0.0929427
6,  0.15897
6,  0.306762
6,  0.0101624
6,  0.273833
6,  0.0504703
6,  0.0213767
6,  0.195465
6,  1.76244
6,  0.323512
6,  0.774453
6,  1.90217
6,  0.180613
6,  0.228103
6,  0.118904
6,  0.0743827
6,  0.0403766
6,  0.0655688
6,  1.26452
6,  0.264123
6,  0.11936
6,  0.0123873
6,  0.366373
6,  0.0334587
6,  0.0398152
6,  0.210848
6,  0.178036
6,  0.166075
6,  0.249306
6,  0.186125
6,  0.0526549
6,  0.0982689
6,  0.166854
6,  0.44639
6,  0.520017
7, 9.06266e-07
7,  0.00437637
7,  0.018967
7,  0.566713
7,  0.0819766
7,  0.0317691
7,  0.355164
7,  0.0101624
7,  0.127635
7,  0.180613
7,  0.00201248
7,  0.0442211
7,  0.0102973
7,  0.0889247
7,  0.15897
7,  0.133144
7,  0.0459059
7,  0.0270769
7,  0.0655688
7,  0.273833
7,  0.0504703
7,  0.0213767
7,  1.76244
7,  0.323512
7,  0.774453
7,  0.118904
7,  2.18361
7,  0.11936
7,  0.264123
7,  0.282462
7,  0.0520131
7,  0.0403766
7,  0.0123873
7,  0.366373
7,  0.0334587
7,  0.0398152
7,  2.12525
7,  0.228103
7,  0.195465
7,  0.403022
7,  0.178036
7,  0.166075
7,  0.0743827
7,  0.186125
7,  0.0526549
7,  0.0982689
7,  0.166854
7,  0.0701782
7,  0.44639
7,  0.520017
8, 9.06266e-07
8,  0.00437637
8,  0.018967
8,  0.101386
8,  0.0599257
8,  0.0317691
8,  0.161256
8,  0.0123873
8,  0.195465
8,  0.0459059
8,  0.00201248
8,  0.0442211
8,  0.0102973
8,  0.0889247
8,  0.0270769
8,  0.273833
8,  0.704903
8,  0.133144
8,  0.282462
8,  0.15897
8,  0.0504703
8,  0.0213767
8,  1.76244
8,  0.774453
8,  2.18361
8,  0.11936
8,  0.264123
8,  0.180613
8,  0.0452268
8,  0.118904
8,  0.0520131
8,  0.0403766
8,  0.366373
8,  0.0334587
8,  0.0398152
8,  0.403022
8,  0.598911
8,  0.228103
8,  0.0101624
8,  0.0655688
8,  0.178036
8,  0.166075
8,  0.0743827
8,  0.186125
8,  0.0526549
8,  0.0982689
8,  0.166854
8,  0.0701782
8,  0.323512
8,  0.355164
9, 9.06266e-07
9,  0.00271417
9,  0.018967
9,  0.101386
9,  0.0317691
9,  0.161256
9,  0.0112135
9,  0.118904
9,  0.180613
9,  0.0102973
9,  0.00201248
9,  0.00964994
9,  0.0889247
9,  0.0270769
9,  0.273833
9,  0.133144
9,  2.04966
9,  0.195465
9,  0.0123873
9,  0.0334587
9,  0.0504703
9,  0.0213767
9,  1.76244
9,  0.30377
9,  0.264123
9,  0.0452268
9,  1.79706
9,  0.0459059
9,  0.0599257
9,  0.11936
9,  0.0520131
9,  0.0403766
9,  0.0398152
9,  0.403022
9,  0.598911
9,  0.228103
9,  0.010447
9,  0.15897
9,  0.0655688
9,  0.0101624
9,  0.178036
9,  0.166075
9,  0.0743827
9,  0.0526549
9,  0.0982689
9,  0.166854
9,  0.0701782
9,  0.0442211
9,  0.264412
9,  0.282462
10, 9.06266e-07
10,  0.00271417
10,  0.101386
10,  0.161256
10,  0.0112135
10,  1.86638
10,  0.0600484
10,  0.010058
10,  0.0889247
10,  0.11936
10,  0.00201248
10,  0.00964994
10,  0.0270769
10,  0.133144
10,  1.40908
10,  0.0610384
10,  0.0123873
10,  0.010447
10,  0.0334587
10,  0.018967
10,  0.0504703
10,  0.0213767
10,  0.30377
10,  0.0452268
10,  1.79706
10,  0.0459059
10,  0.0599257
10,  0.0101624
10,  0.0102973
10,  0.201409
10,  0.0442211
10,  0.0403766
10,  0.0398152
10,  0.598911
10,  0.15897
10,  0.0655688
10,  0.921831
10,  0.228103
10,  0.118904
10,  0.180613
10,  0.178036
10,  0.166075
10,  0.0743827
10,  0.0526549
10,  0.0982689
10,  0.166854
10,  0.0701782
10,  0.0520131
10,  0.253559
10,  0.264123
11, 9.06266e-07
11,  0.00271417
11,  0.101386
11,  0.161256
11,  0.0112135
11,  0.0600484
11,  1.76993
11,  0.0398152
11,  0.0396095
11,  0.0123873
11,  0.00201248
11,  0.00964994
11,  0.0270769
11,  1.01723
11,  0.0334587
11,  0.018967
11,  1.51237
11,  0.0102973
11,  0.0610384
11,  0.133144
11,  0.0504703
11,  0.0213767
11,  0.0452268
11,  0.538625
11,  0.00443615
11,  0.0599257
11,  0.0101624
11,  0.118904
11,  0.010058
11,  0.201409
11,  0.0442211
11,  0.0403766
11,  0.598911
11,  0.15897
11,  0.0655688
11,  0.0420045
11,  0.756903
11,  0.010447
11,  0.228103
11,  0.0889247
11,  0.166075
11,  0.0743827
11,  0.0526549
11,  0.0982689
11,  0.166854
11,  0.0701782
11,  0.0520131
11,  0.0870528
11,  0.253559
11,  0.264123
12, 9.06266e-07
12,  0.00271417
12,  0.161256
12,  0.0600484
12,  1.76993
12,  0.0123873
12,  0.879653
12,  0.0102973
12,  0.0420045
12,  0.00443615
12,  0.00201248
12,  0.00964994
12,  0.0270769
12,  0.018967
12,  0.614285
12,  0.0610384
12,  0.133144
12,  0.0889247
12,  0.0334587
12,  0.0112135
12,  0.0213767
12,  0.00988114
12,  0.538625
12,  0.0599257
12,  0.201409
12,  0.984399
12,  0.282208
12,  0.0398152
12,  0.0190887
12,  0.010058
12,  0.0442211
12,  0.0403766
12,  0.598911
12,  0.15897
12,  0.0655688
12,  0.756903
12,  0.010447
12,  0.0101624
12,  0.0452268
12,  0.0396095
12,  0.166075
12,  0.0743827
12,  0.0526549
12,  0.0982689
12,  0.0701782
12,  0.0520131
12,  0.0870528
12,  0.0504703
12,  0.101386
12,  0.228103
13, 9.06266e-07
13,  0.00271417
13,  0.161256
13,  1.76993
13,  0.0123873
13,  0.0102973
13,  2.00175
13,  0.0190887
13,  0.0600484
13,  0.0420045
13,  0.00201248
13,  0.00964994
13,  0.0270769
13,  0.018967
13,  0.0610384
13,  0.0334587
13,  0.0112135
13,  0.201409
13,  0.133144
13,  0.0889247
13,  0.0213767
13,  0.00988114
13,  0.0599257
13,  0.984399
13,  0.282208
13,  0.010058
13,  1.03591
13,  0.101386
13,  0.0398152
13,  0.00443615
13,  0.0114015
13,  0.0403766
13,  0.0655688
13,  0.010447
13,  0.0452268
13,  0.0396095
13,  1.6686
13,  0.188274
13,  0.0101624
13,  0.15897
13,  0.0743827
13,  0.0526549
13,  0.0982689
13,  0.0701782
13,  0.0520131
13,  0.0870528
13,  0.0504703
13,  0.105676
13,  0.228103
13,  0.244349
14, 9.06266e-07
14,  0.00271417
14,  2.00175
14,  0.0190887
14,  0.0600484
14,  0.0420045
14,  0.537571
14,  0.161256
14,  0.0889247
14,  0.0452268
14,  0.00201248
14,  0.00964994
14,  0.0270769
14,  0.018967
14,  0.0610384
14,  0.0334587
14,  0.201409
14,  0.010058
14,  0.0516835
14,  0.228103
14,  0.0213767
14,  0.00988114
14,  0.0599257
14,  0.282208
14,  0.208167
14,  0.0398152
14,  0.00443615
14,  0.0112135
14,  0.0655688
14,  0.133144
14,  0.0114015
14,  0.0403766
14,  0.010447
14,  0.0396095
14,  0.188274
14,  0.0101624
14,  0.15897
14,  0.0123873
14,  0.101386
14,  0.0102973
14,  0.0743827
14,  0.0526549
14,  0.0982689
14,  0.0701782
14,  0.0520131
14,  0.0870528
14,  0.0504703
14,  0.105676
14,  0.244349
14,  0.343282
15, 9.06266e-07
15,  0.00271417
15,  0.0190887
15,  0.0420045
15,  0.537571
15,  0.161256
15,  1.54185
15,  0.0406753
15,  0.0600484
15,  0.0398152
15,  0.00201248
15,  0.00964994
15,  0.0270769
15,  0.018967
15,  0.0610384
15,  0.201409
15,  2.77036
15,  0.010058
15,  0.0452268
15,  0.010447
15,  0.0213767
15,  0.00988114
15,  0.0599257
15,  0.282208
15,  0.208167
15,  0.00443615
15,  0.0409302
15,  0.0516835
15,  0.0123873
15,  0.0334587
15,  0.00996382
15,  0.0403766
15,  0.188274
15,  0.15897
15,  0.101386
15,  0.0102973
15,  0.296702
15,  0.0101624
15,  0.0112135
15,  0.0396095
15,  0.0743827
15,  0.0526549
15,  0.0982689
15,  0.0701782
15,  0.0520131
15,  0.0870528
15,  0.0504703
15,  0.0493882
15,  0.0655688
15,  0.0889247
16, 9.06266e-07
16,  0.00271417
16,  0.345592
16,  0.161256
16,  1.54185
16,  0.0406753
16,  1.08261
16,  0.018967
16,  0.0599257
16,  0.0102973
16,  0.00201248
16,  0.00964994
16,  0.0610384
16,  0.010058
16,  0.0452268
16,  1.39632
16,  1.44954
16,  0.0600484
16,  0.0190887
16,  0.0270769
16,  0.0213767
16,  0.00988114
16,  0.145423
16,  0.208167
16,  0.00443615
16,  0.0409302
16,  0.0334587
16,  0.0420045
16,  0.0398152
16,  0.0123873
16,  0.00996382
16,  0.0354358
16,  0.15897
16,  0.296702
16,  0.0101624
16,  0.0396095
16,  1.03137
16,  0.0112135
16,  0.010447
16,  0.0516835
16,  0.0743827
16,  0.0526549
16,  0.0701782
16,  0.0520131
16,  0.0870528
16,  0.0504703
16,  0.0493882
16,  0.0403766
16,  0.0655688
16,  0.0889247
17, 9.06266e-07
17,  0.00271417
17,  1.54185
17,  0.0406753
17,  1.08261
17,  0.832146
17,  0.660501
17,  0.0610384
17,  0.00443615
17,  0.0599257
17,  0.00201248
17,  0.00964994
17,  0.010058
17,  0.0452268
17,  0.0600484
17,  0.0190887
17,  0.0270769
17,  0.0889247
17,  0.0102973
17,  0.0101624
17,  0.0213767
17,  0.00988114
17,  0.145423
17,  0.208167
17,  0.0409302
17,  0.0334587
17,  0.0420045
17,  0.0516835
17,  0.0655688
17,  0.018967
17,  0.00996382
17,  0.0354358
17,  0.296702
17,  0.0396095
17,  1.03137
17,  0.0112135
17,  0.010447
17,  0.0398152
17,  0.0123873
17,  0.15897
17,  0.0465608
17,  0.0526549
17,  0.0701782
17,  0.0520131
17,  0.0870528
17,  0.0504703
17,  0.0493882
17,  0.0403766
17,  0.161256
17,  0.219178
18, 9.06266e-07
18,  0.00271417
18,  1.54185
18,  0.832146
18,  0.0610384
18,  0.00443615
18,  0.0599257
18,  0.0101624
18,  0.0190887
18,  0.010447
18,  0.00201248
18,  8.53703e-06
18,  0.010058
18,  0.0600484
18,  0.0270769
18,  0.0889247
18,  2.37964
18,  0.0398152
18,  0.0452268
18,  0.0406753
18,  0.0213767
18,  0.00988114
18,  0.0334587
18,  0.0420045
18,  0.0516835
18,  0.018967
18,  0.0677968
18,  0.0409302
18,  0.0102973
18,  0.0123873
18,  0.00996382
18,  0.0354358
18,  0.296702
18,  0.736831
18,  0.15897
18,  2.03487
18,  0.835788
18,  0.0655688
18,  0.0112135
18,  0.0396095
18,  0.0465608
18,  0.0526549
18,  0.0701782
18,  0.0520131
18,  0.0504703
18,  0.0493882
18,  0.0403766
18,  0.065963
18,  0.145423
18,  0.161256
19, 9.06266e-07
19,  0.00271417
19,  0.523537
19,  0.832146
19,  0.0610384
19,  0.00443615
19,  0.0101624
19,  0.018967
19,  0.00997102
19,  0.0406753
19,  0.000987534
19,  8.53703e-06
19,  0.010058
19,  0.0270769
19,  0.0889247
19,  2.37964
19,  0.0452268
19,  0.0655688
19,  0.0600484
19,  0.0516835
19,  0.0213767
19,  0.00988114
19,  0.0677968
19,  0.0409302
19,  0.0123873
19,  0.191039
19,  0.977585
19,  0.0420045
19,  0.0334587
19,  0.010447
19,  0.00996382
19,  0.0354358
19,  0.296702
19,  0.736831
19,  0.835788
19,  0.0112135
19,  0.0396095
19,  0.0398152
19,  0.0102973
19,  0.0599257
19,  0.0465608
19,  0.0526549
19,  0.0701782
19,  0.0520131
19,  0.0504703
19,  0.0493882
19,  0.0403766
19,  0.065963
19,  0.145423
19,  0.15897
20, 9.06266e-07
20,  0.00271417
20,  0.523537
20,  0.394355
20,  0.0610384
20,  0.00997102
20,  2.02171
20,  0.0101624
20,  0.0242487
20,  0.0123873
20,  0.000987534
20,  8.53703e-06
20,  0.0270769
20,  0.0452268
20,  0.0655688
20,  3.59509
20,  1.43232
20,  0.010447
20,  0.00443615
20,  0.0420045
20,  0.00988114
20,  0.00991494
20,  0.0677968
20,  0.191039
20,  0.728829
20,  0.00989674
20,  1.52441
20,  0.0409302
20,  0.0112135
20,  0.010058
20,  0.00996382
20,  0.0213767
20,  0.296702
20,  0.835788
20,  0.0396095
20,  0.0398152
20,  0.0102973
20,  0.0334587
20,  0.0406753
20,  0.018967
20,  0.0465608
20,  0.0526549
20,  0.0520131
20,  0.0504703
20,  0.0493882
20,  0.0403766
20,  0.0354358
20,  0.0249766
20,  0.0516835
20,  0.0599257
21, 9.06266e-07
21,  0.00271417
21,  0.0610384
21,  0.03194
21,  0.0123873
21,  0.528544
21,  2.42121
21,  0.00443615
21,  0.0101624
21,  0.010058
21,  0.000987534
21,  8.53703e-06
21,  0.0270769
21,  0.0452268
21,  0.0655688
21,  1.31545
21,  0.875212
21,  0.0242487
21,  0.010447
21,  0.0334587
21,  0.00988114
21,  0.00990448
21,  0.191039
21,  1.52441
21,  0.0409302
21,  1.80214
21,  1.91462
21,  0.0406753
21,  0.0102973
21,  0.0396095
21,  0.00996382
21,  0.0213767
21,  0.296702
21,  0.0398152
21,  0.018967
21,  3.22227
21,  0.0872677
21,  0.0112135
21,  0.00997102
21,  0.00989674
21,  0.0465608
21,  0.0526549
21,  0.0520131
21,  0.0504703
21,  0.0493882
21,  0.0403766
21,  0.0354358
21,  0.0249766
21,  0.0420045
21,  0.0516835
22, 9.06266e-07
22,  0.00271417
22,  0.0610384
22,  0.528544
22,  2.42121
22,  0.010058
22,  1.28624
22,  0.0242487
22,  0.0409302
22,  0.03194
22,  0.000987534
22,  8.53703e-06
22,  0.0270769
22,  1.31545
22,  0.191483
22,  1.19722
22,  0.875432
22,  0.0101624
22,  0.018967
22,  0.0396095
22,  0.00988114
22,  0.00990448
22,  1.80214
22,  1.91462
22,  0.0102973
22,  1.30697
22,  0.830368
22,  0.00443615
22,  0.0406753
22,  0.0334587
22,  0.00993837
22,  0.0213767
22,  0.0398152
22,  0.0872677
22,  0.0112135
22,  0.00989674
22,  1.03197
22,  0.00997102
22,  0.010447
22,  0.0123873
22,  0.0465608
22,  0.0520131
22,  0.0504703
22,  0.0493882
22,  0.0403766
22,  0.0354358
22,  0.0249766
22,  0.0315944
22,  0.0420045
22,  0.0452268
23, 9.06266e-07
23,  0.00271417
23,  0.0610384
23,  1.60685
23,  0.010058
23,  0.0242487
23,  1.72173
23,  0.0452268
23,  0.03194
23,  0.0334587
23,  0.000987534
23,  8.53703e-06
23,  0.0270769
23,  0.0101624
23,  0.018967
23,  1.48122
23,  1.19164
23,  0.0394775
23,  0.0112135
23,  0.0123873
23,  0.00988114
23,  0.00990448
23,  1.91462
23,  0.0102973
23,  1.30697
23,  0.830368
23,  0.0406753
23,  0.0872677
23,  0.00997102
23,  0.114182
23,  0.00993837
23,  0.0104624
23,  0.0398152
23,  0.00989674
23,  0.337295
23,  0.010447
23,  1.99673
23,  0.00443615
23,  0.0420045
23,  0.0396095
23,  0.0465608
23,  0.0520131
23,  0.0504703
23,  0.0493882
23,  0.0403766
23,  0.0354358
23,  0.0249766
23,  0.0315944
23,  0.191483
23,  0.241221
24, 9.06266e-07
24,  0.00271417
24,  0.0610384
24,  1.60685
24,  0.010058
24,  0.0334587
24,  0.0108175
24,  0.0112135
24,  0.114182
24,  0.0396095
24,  0.000987534
24,  8.53703e-06
24,  0.0270769
24,  0.0101624
24,  0.018967
24,  0.0394775
24,  2.26387
24,  0.0102973
24,  0.0452268
24,  0.010447
24,  0.00988114
24,  0.00990448
24,  1.30697
24,  0.830368
24,  0.0406753
24,  0.0872677
24,  0.649333
24,  0.0242487
24,  0.0123873
24,  0.00443615
24,  0.00993837
24,  0.0104624
24,  0.0398152
24,  0.00989674
24,  0.337295
24,  0.0420045
24,  0.770824
24,  0.00997102
24,  0.03194
24,  0.00839984
24,  0.0465608
24,  0.0520131
24,  0.0504703
24,  0.0493882
24,  0.0403766
24,  0.0354358
24,  0.0249766
24,  0.0315944
24,  0.191483
24,  0.241221
25, 9.06266e-07
25,  0.00271417
25,  0.0610384
25,  0.0601134
25,  0.010058
25,  0.0108175
25,  0.0112135
25,  0.0406753
25,  0.0452268
25,  0.018967
25,  0.000987534
25,  8.53703e-06
25,  0.0101624
25,  0.0394775
25,  2.26387
25,  0.300051
25,  0.804055
25,  0.0398152
25,  0.0396095
25,  0.0123873
25,  0.00988114
25,  0.00990448
25,  1.30697
25,  0.0872677
25,  0.0242487
25,  0.00443615
25,  1.31019
25,  0.0270769
25,  0.03194
25,  0.0102973
25,  0.00993837
25,  0.0104624
25,  0.00989674
25,  0.770824
25,  0.00997102
25,  0.00839984
25,  0.338947
25,  0.010447
25,  0.0334587
25,  0.0420045
25,  0.0465608
25,  0.0520131
25,  0.0504703
25,  0.0493882
25,  0.0403766
25,  0.0354358
25,  0.0249766
25,  0.0315944
25,  0.114182
25,  0.191483
26, 9.06266e-07
26,  0.00271417
26,  0.0610384
26,  0.0601134
26,  0.010058
26,  0.0108175
26,  0.0565153
26,  0.010447
26,  0.0123873
26,  0.03194
26,  0.000987534
26,  8.53703e-06
26,  0.0101624
26,  0.300051
26,  0.0398152
26,  0.0396095
26,  1.12872
26,  0.00997102
26,  0.0452268
26,  0.0112135
26,  0.00988114
26,  0.00990448
26,  1.30697
26,  0.0242487
26,  0.00443615
26,  1.31019
26,  0.737818
26,  0.00839984
26,  0.0102973
26,  0.0119937
26,  0.00993837
26,  0.0104624
26,  0.00989674
26,  0.338947
26,  0.0334587
