1, 0.183749
26,  0.0420045
26,  0.283078
26,  0.0394775
26,  0.0270769
26,  0.0406753
26,  0.0465608
26,  0.0520131
26,  0.0504703
26,  0.0493882
26,  0.0403766
26,  0.0354358
26,  0.0249766
26,  0.0315944
26,  0.0872677
26,  0.114182
27, 9.06266e-07
27,  0.00271417
27,  0.0610384
27,  0.010058
27,  0.0123873
27,  0.03194
27,  1.39787
27,  0.0398152
27,  0.0108175
27,  0.0112135
27,  0.000987534
27,  8.53703e-06
27,  0.0101624
27,  0.0396095
27,  1.12872
27,  0.00997102
27,  0.0452268
27,  0.00443615
27,  0.0242487
27,  0.0406753
27,  0.00988114
27,  0.00990448
27,  1.30697
27,  0.00839984
27,  0.0119937
27,  2.52157
27,  0.849911
27,  0.0420045
27,  0.0102973
27,  0.00989674
27,  0.00989387
27,  0.0104624
27,  0.338947
27,  0.0334587
27,  0.0270769
27,  1.31464
27,  1.15271
27,  0.0394775
27,  0.010447
27,  0.0565153
27,  0.0465608
27,  0.0520131
27,  0.0504703
27,  0.0493882
27,  0.0403766
27,  0.0354358
27,  0.0249766
27,  0.0315944
27,  0.0601134
27,  0.0872677
28, 9.06266e-07
28,  0.00271417
28,  0.0610384
28,  1.39787
28,  0.0398152
28,  0.0112135
28,  2.25545
28,  0.0123873
28,  0.0452268
28,  0.0396095
28,  0.000987534
28,  8.53703e-06
28,  0.0101624
28,  0.00997102
28,  0.0242487
28,  0.0406753
28,  2.31522
28,  0.010058
28,  0.0108175
28,  0.03194
28,  0.00988114
28,  0.00990448
28,  0.560092
28,  0.00839984
28,  0.0119937
28,  0.0420045
28,  0.861118
28,  0.0270769
28,  0.0394775
28,  0.0102973
28,  0.00989387
28,  0.0104624
28,  0.0334587
28,  1.31464
28,  0.0565153
28,  0.535531
28,  0.973561
28,  0.010447
28,  0.00443615
28,  0.00989674
28,  0.0465608
28,  0.0520131
28,  0.0504703
28,  0.0493882
28,  0.0403766
28,  0.0354358
28,  0.0249766
28,  0.0315944
28,  0.0601134
28,  0.0872677
29, 9.06266e-07
29,  0.00271417
29,  0.0610384
29,  0.741862
29,  0.848588
29,  0.0452268
29,  0.0396095
29,  0.00989674
29,  0.0119937
29,  0.0334587
29,  0.000987534
29,  8.53703e-06
29,  0.0101624
29,  0.00997102
29,  0.0108175
29,  0.03194
29,  1.41397
29,  0.0112135
29,  0.0123873
29,  0.0242487
29,  0.00988114
29,  0.00990448
29,  0.00839984
29,  0.0420045
29,  0.861118
29,  0.0394775
29,  0.370872
29,  0.010058
29,  0.0406753
29,  0.0270769
29,  0.00989387
29,  0.0104624
29,  1.31464
29,  0.973561
29,  0.00443615
29,  1.93699
29,  2.09319
29,  0.010447
29,  0.0398152
29,  0.0102973
29,  0.0465608
29,  0.0520131
29,  0.0504703
29,  0.0493882
29,  0.0403766
29,  0.0354358
29,  0.0249766
29,  0.0315944
29,  0.0485911
29,  0.0565153
30, 9.06266e-07
30,  0.00271417
30,  0.0610384
30,  0.848588
30,  0.0119937
30,  0.384019
30,  0.158288
30,  0.0130059
30,  0.0112135
30,  0.0452268
30,  0.000987534
30,  8.53703e-06
30,  0.0101624
30,  0.00997102
30,  0.0108175
30,  0.03194
30,  0.0123873
30,  0.00989674
30,  0.0485911
30,  0.0396095
30,  0.00988114
30,  0.00990448
30,  0.00839984
30,  0.0420045
30,  0.0394775
30,  0.0406753
30,  0.288608
30,  0.0565153
30,  0.010058
30,  0.0334587
30,  0.00989387
30,  0.0104624
30,  1.99101
30,  0.010447
30,  0.0395227
30,  0.726043
30,  0.069053
30,  0.0102973
30,  0.0270769
30,  0.00443615
30,  0.0465608
30,  0.0520131
30,  0.0504703
30,  0.0493882
30,  0.0403766
30,  0.0354358
30,  0.0249766
30,  0.0315944
30,  0.103442
30,  0.370872
31, 9.06266e-07
31,  0.00271417
31,  0.0610384
31,  0.848588
31,  0.384019
31,  0.0452268
31,  0.28679
31,  0.0130059
31,  0.010058
31,  0.010447
31,  0.000987534
31,  8.53703e-06
31,  0.0101624
31,  0.0485911
31,  0.0396095
31,  0.744365
31,  0.995483
31,  0.0334587
31,  0.0123873
31,  0.03194
31,  0.00988114
31,  0.00990448
31,  0.00839984
31,  0.0420045
31,  0.0406753
31,  0.0565153
31,  0.212434
31,  0.0108175
31,  0.00997102
31,  0.0119937
31,  0.00989387
31,  0.0104624
31,  1.99101
31,  0.0395227
31,  0.069053
31,  0.0102973
31,  0.00443615
31,  0.0270769
31,  0.00989674
31,  0.0112135
31,  0.0465608
31,  0.0504703
31,  0.0493882
31,  0.0403766
31,  0.0354358
31,  0.0249766
31,  0.0315944
31,  0.0505229
31,  0.0394775
31,  0.103442
32, 9.06266e-07
32,  0.00271417
32,  0.0610384
32,  0.848588
32,  0.384019
32,  0.172274
32,  0.010447
32,  0.0394775
32,  0.0395227
32,  0.0406753
32,  0.000987534
32,  8.53703e-06
32,  0.0101624
32,  0.0485911
32,  0.0396095
32,  0.0334587
32,  0.03194
32,  0.0270769
32,  0.0107079
32,  0.010058
32,  0.00988114
32,  0.00990448
32,  0.00839984
32,  0.0108175
32,  0.00997102
32,  0.247345
32,  1.55399
32,  0.0123873
32,  0.0130059
32,  0.00989674
32,  0.00989387
32,  0.010148
32,  1.46425
32,  0.069053
32,  0.00443615
32,  0.0112135
32,  2.11048
32,  0.0102973
32,  0.0119937
32,  0.0420045
32,  0.0465608
32,  0.0504703
32,  0.0493882
32,  0.0403766
32,  0.0354358
32,  0.0249766
32,  0.0315944
32,  0.0104624
32,  0.0452268
32,  0.0497207
33, 9.06266e-07
33,  0.00271417
33,  0.0394775
33,  0.0395227
33,  0.0406753
33,  2.53037
33,  2.0468
33,  0.0101624
33,  0.0396095
33,  0.0420045
33,  0.000987534
33,  8.53703e-06
33,  0.0270769
33,  0.0107079
33,  0.010058
33,  0.144079
33,  0.290443
33,  0.0610384
33,  0.00839984
33,  0.0119937
33,  0.00988114
33,  0.00990448
33,  0.0108175
33,  0.00997102
33,  0.0123873
33,  0.000342177
33,  0.00989674
33,  0.0452268
33,  0.010447
33,  0.03194
33,  0.00989387
33,  0.010148
33,  0.069053
33,  0.00443615
33,  0.0112135
33,  0.0102973
33,  1.27821
33,  0.0485911
33,  0.0334587
33,  0.0497207
33,  0.0465608
33,  0.0504703
33,  0.0493882
33,  0.0403766
33,  0.0354358
33,  0.0249766
33,  0.0315944
33,  0.0104624
33,  0.121864
33,  0.172274
34, 9.06266e-07
34,  0.00271417
34,  0.0395227
34,  0.0395709
34,  2.53037
34,  0.0420045
34,  1.94829
34,  0.00443615
34,  0.0396095
34,  0.0610384
34,  0.000987534
34,  8.53703e-06
34,  0.0270769
34,  0.0107079
34,  0.010058
34,  0.144079
34,  0.0119937
34,  0.0102973
34,  0.0497207
34,  0.0334587
34,  0.00988114
34,  0.00990448
34,  0.0123873
34,  0.000342177
34,  0.0452268
34,  0.010447
34,  0.03194
34,  0.0108175
34,  0.00839984
34,  0.00989674
34,  0.00989387
34,  0.00582672
34,  0.0112135
34,  0.90494
34,  0.0485911
34,  2.01794
34,  1.80455
34,  0.0101624
34,  0.0394775
34,  0.00997102
34,  0.0465608
34,  0.0493882
34,  0.0403766
34,  0.0354358
34,  0.0249766
34,  0.0315944
34,  0.0104624
34,  0.010148
34,  0.069053
34,  0.096695
35, 9.06266e-07
35,  7.63178e-07
35,  0.0395227
35,  2.53037
35,  0.0420045
35,  1.94829
35,  1.2239
35,  0.0276215
35,  0.0102973
35,  0.00989674
35,  0.00079919
35,  8.53703e-06
35,  0.0270769
35,  0.0107079
35,  0.144079
35,  0.0119937
35,  1.48942
35,  0.0334587
35,  0.010058
35,  0.0395709
35,  0.00988114
35,  0.00990448
35,  0.0123873
35,  0.000342177
35,  0.0452268
35,  0.010447
35,  1.23278
35,  0.0394775
35,  0.03194
35,  0.00443615
35,  0.00989387
35,  0.00582672
35,  0.0112135
35,  0.0485911
35,  0.0101624
35,  0.00997102
35,  1.40842
35,  0.00839984
35,  0.0497207
35,  0.0108175
35,  0.0465608
35,  0.0493882
35,  0.0403766
35,  0.0354358
35,  0.0249766
35,  0.0315944
35,  0.0104624
35,  0.010148
35,  0.0610384
35,  0.069053
36, 7.38149e-07
36,  7.63178e-07
36,  0.0395227
36,  0.181214
36,  0.0276215
36,  0.00989674
36,  2.00245
36,  0.00443615
36,  0.0101624
36,  0.0497207
36,  0.00079919
36,  8.53703e-06
36,  0.0270769
36,  0.0107079
36,  0.0119937
36,  1.48942
36,  0.726082
36,  0.000342177
36,  0.010058
36,  0.0102973
36,  0.00988114
36,  0.00990448
36,  0.0123873
36,  0.0452268
36,  1.23278
36,  0.03194
36,  0.152755
36,  0.0420045
36,  0.0395709
36,  0.0394775
36,  0.00989387
36,  0.00276037
36,  0.0112135
36,  0.0485911
36,  0.00997102
36,  1.40842
36,  0.00839984
36,  0.010447
36,  0.0104679
36,  0.0108175
36,  0.0465608
36,  0.0493882
36,  0.0403766
36,  0.0354358
36,  0.0249766
36,  0.0315944
36,  0.0104624
36,  0.010148
36,  0.0537574
36,  0.0610384
37, 7.38149e-07
37,  7.18397e-07
37,  0.0395227
37,  0.181214
37,  0.00989674
37,  0.00443615
37,  0.7784
37,  0.010058
37,  0.0395709
37,  0.00997102
37,  0.00079919
37,  8.53703e-06
37,  0.0270769
37,  0.0107079
37,  0.0119937
37,  0.495488
37,  0.0102973
37,  0.0104679
37,  0.0537574
37,  0.0276215
37,  0.00988114
37,  0.00990448
37,  0.0452268
37,  0.0420045
37,  0.0394775
37,  1.28547
37,  1.03082
37,  0.0101624
37,  0.000342177
37,  0.03194
37,  0.00989387
37,  0.00276037
37,  0.0485911
37,  0.532038
37,  0.00839984
37,  0.010447
37,  0.0108175
37,  0.0497207
37,  0.0112135
37,  0.0123873
37,  0.0278378
37,  0.0403766
37,  0.0354358
37,  0.0249766
37,  0.0315944
37,  0.0104624
37,  0.010148
37,  0.0346009
37,  0.0610384
37,  0.0943084
38, 7.38149e-07
38,  7.18397e-07
38,  0.181214
38,  0.00443615
38,  0.010058
38,  0.0395709
38,  2.1059
38,  0.0610384
38,  0.0119937
38,  0.0107079
38,  0.00079919
38,  8.53703e-06
38,  0.0102973
38,  0.0104679
38,  0.0537574
38,  0.0276215
38,  1.99977
38,  0.0395227
38,  0.03194
38,  0.0112135
38,  0.00988114
38,  0.00987614
38,  0.0452268
38,  0.0420045
38,  0.0101624
38,  0.000342177
38,  1.88948
38,  0.0497207
38,  0.00997102
38,  0.00989674
38,  0.00989387
38,  0.00276037
38,  0.0485911
38,  0.00839984
38,  0.010447
38,  0.0108175
38,  0.061758
38,  0.0394775
38,  0.0270769
38,  0.0123873
38,  0.0278378
38,  0.0403766
38,  0.0354358
38,  0.0249766
38,  0.0315944
38,  0.0104624
38,  0.010148
38,  0.0346009
38,  0.0893401
38,  0.0943084
39, 7.38149e-07
39,  7.18397e-07
39,  0.0825519
39,  0.010058
39,  0.0119937
39,  0.0107079
39,  1.69649
39,  0.00443615
39,  0.0395709
39,  0.00839984
39,  0.00079919
39,  8.53703e-06
39,  0.0104679
39,  0.0276215
39,  1.99977
39,  0.03194
39,  2.03455
39,  0.010447
39,  0.0395227
39,  0.00997102
39,  0.00988114
39,  0.00987614
39,  0.0420045
39,  0.000342177
39,  0.00989674
39,  1.81655
39,  2.06937
39,  0.0102973
39,  0.0101624
39,  0.0497207
39,  0.00989387
39,  0.00276037
39,  0.0485911
39,  0.0108175
39,  0.0270769
39,  0.0123873
39,  0.58365
39,  0.0452268
39,  0.0112135
39,  0.0394775
39,  0.0278378
39,  0.0403766
39,  0.0354358
39,  0.0249766
39,  0.0315944
39,  0.0104624
39,  0.010148
39,  0.0346009
39,  0.0537574
39,  0.0610384
40, 6.99344e-07
40,  7.18397e-07
40,  0.0825519
40,  0.0119937
40,  0.00443615
40,  0.0395709
40,  0.248495
40,  0.0104679
40,  0.0123873
40,  0.00839984
40,  0.00079919
40,  8.53703e-06
40,  1.99977
40,  0.03194
40,  2.03455
40,  0.00997102
40,  0.592402
40,  0.010447
40,  0.0276215
40,  0.0223334
40,  0.00988114
40,  0.00987614
40,  0.0420045
40,  0.00989674
40,  1.81655
40,  0.0101624
40,  0.745749
40,  0.0394775
40,  0.0107079
40,  0.010058
40,  0.00989387
40,  0.00276037
40,  0.0485911
40,  0.0270769
40,  0.58365
40,  0.0112135
40,  1.43947
40,  0.0108175
40,  0.000342177
40,  0.0102973
40,  0.0278378
40,  0.0354358
40,  0.0249766
40,  0.0315944
40,  0.0104624
40,  0.010148
40,  0.0346009
40,  0.0166209
40,  0.0395227
40,  0.0452268
41, 6.99344e-07
41,  7.18397e-07
41,  0.0119937
41,  0.00247835
41,  0.248495
41,  0.0104679
41,  0.249106
41,  0.03194
41,  0.0112135
41,  0.0123873
41,  0.00079919
41,  8.53703e-06
41,  0.00997102
41,  0.010447
41,  0.0276215
41,  0.0223334
41,  1.72292
41,  0.010058
41,  0.0395227
41,  0.0825519
41,  0.000552607
41,  0.00987614
41,  0.0420045
41,  1.81655
41,  0.0101624
41,  0.0394775
41,  0.0107079
41,  0.0270769
41,  0.0395709
41,  0.00839984
41,  0.00989387
41,  0.00276037
41,  1.43947
41,  0.0108175
41,  0.000342177
41,  0.0102973
41,  0.267928
41,  0.0452268
41,  0.0485911
41,  0.00989674
41,  0.0278378
41,  0.0249766
41,  0.0315944
41,  0.0104624
41,  0.010148
41,  0.0346009
41,  0.0166209
41,  0.00988114
41,  0.336895
41,  0.344409
42, 6.99344e-07
42,  7.18397e-07
42,  0.0119937
42,  0.249106
42,  0.0112135
42,  0.0123873
42,  0.00341111
42,  0.0223334
42,  0.0104679
42,  0.000342177
42,  0.00079919
42,  8.53703e-06
42,  0.010447
42,  0.0276215
42,  1.72292
42,  0.0931048
42,  1.97507
42,  0.0452268
42,  0.03194
42,  0.00839984
42,  0.000552607
42,  0.00987614
42,  0.0101624
42,  0.0394775
42,  0.0107079
42,  0.0395709
42,  0.00992672
42,  0.00247835
42,  0.010058
42,  0.00997102
42,  0.00234296
42,  0.00276037
42,  0.0108175
42,  0.0102973
42,  0.267928
42,  0.00989674
42,  1.60547
42,  0.0270769
42,  0.0395227
42,  0.0420045
42,  0.0278378
42,  0.0249766
42,  0.0315944
42,  0.0104624
42,  0.010148
42,  0.0166209
42,  0.00989387
42,  0.00988114
42,  0.0485911
42,  0.0825519
43, 6.99344e-07
43,  7.18397e-07
43,  0.0112135
43,  0.00341111
43,  0.0223334
43,  0.000342177
43,  1.01909
43,  0.00992672
43,  0.00247835
43,  0.0270769
43,  0.00079919
43,  8.53703e-06
43,  0.010447
43,  1.72292
43,  0.0452268
43,  0.03194
43,  0.00839984
43,  0.0119937
43,  0.0102973
43,  0.0395709
43,  0.000552607
43,  0.00352576
43,  0.0101624
43,  0.010058
43,  0.00997102
43,  1.2982
43,  0.711554
43,  0.00224964
43,  0.0107079
43,  0.0104679
43,  0.00234296
43,  0.00276037
43,  0.0108175
43,  0.00989674
43,  1.60547
43,  0.0395227
43,  0.0420045
43,  0.0394775
43,  0.0276215
43,  0.0123873
43,  0.0278378
43,  0.0249766
43,  0.0104624
43,  0.010148
43,  0.0166209
43,  0.00989387
43,  0.00988114
43,  0.00987614
43,  0.0485911
43,  0.0825519
44, 6.99344e-07
44,  7.18397e-07
44,  0.00341111
44,  0.0223334
44,  0.00992672
44,  0.615635
44,  2.95532
44,  0.0101624
44,  0.010058
44,  0.00247835
44,  0.00079919
44,  8.53703e-06
44,  0.010447
44,  1.72292
44,  0.03194
44,  0.0119937
44,  0.0102973
44,  0.000342177
44,  0.0270769
44,  0.0224673
44,  0.000552607
44,  0.00352576
44,  0.00997102
44,  0.711554
44,  0.00224964
44,  0.0104679
44,  1.75526
44,  0.00839984
44,  0.0395227
44,  0.0276215
44,  0.00234296
44,  0.00276037
44,  0.0108175
44,  0.00989674
44,  1.60547
44,  0.0420045
44,  0.0394775
44,  0.0123873
44,  0.0107079
44,  0.0112135
44,  0.0278378
44,  0.0249766
44,  0.0104624
44,  0.010148
44,  0.0166209
44,  0.00989387
44,  0.00988114
44,  0.00987614
44,  0.0395709
44,  0.0452268
45, 6.99344e-07
45,  7.18397e-07
45,  0.615635
45,  2.95532
45,  0.00247835
45,  0.242129
45,  1.84258
45,  0.0123873
45,  0.0101624
45,  0.010058
45,  0.00079919
45,  8.53703e-06
45,  0.010447
45,  0.03194
45,  0.0119937
45,  0.0102973
45,  0.943445
45,  0.0108175
45,  0.000342177
45,  0.00992672
45,  0.000552607
45,  0.00352576
45,  0.00997102
45,  0.711554
45,  0.0104679
45,  0.00839984
45,  1.31379
45,  0.00224964
45,  0.0270769
45,  0.0103132
45,  0.00234296
45,  0.00276037
45,  0.0565859
45,  0.0420045
45,  0.0107079
45,  0.0112135
45,  2.00003
45,  0.00989674
45,  0.00341111
45,  0.0223334
45,  0.0278378
45,  0.0249766
45,  0.0104624
45,  0.010148
45,  0.0166209
45,  0.00989387
45,  0.00988114
45,  0.00987614
45,  0.0276215
45,  0.0394775
46, 6.99344e-07
46,  7.18397e-07
46,  2.95392
46,  0.242129
46,  0.0123873
46,  0.0101624
46,  0.665352
46,  0.010058
46,  0.0107079
46,  0.0119937
46,  0.00079919
46,  8.53703e-06
46,  0.010447
46,  0.000342177
46,  0.00992672
46,  0.682995
46,  0.027528
46,  0.0102973
46,  0.00247835
46,  0.0276215
46,  0.000552607
46,  0.00352576
46,  0.20852
46,  0.00224964
46,  0.0270769
46,  0.173695
46,  0.920401
46,  0.00997102
46,  0.0103132
46,  0.00839984
46,  0.00234296
46,  0.00276037
46,  0.0420045
46,  0.0112135
46,  0.00989674
46,  0.0223334
46,  1.66034
46,  0.0108175
46,  0.0104679
46,  0.00341111
46,  0.0278378
46,  0.0249766
46,  0.0104624
46,  0.010148
46,  0.0166209
46,  0.00989387
46,  0.00988114
46,  0.00987614
46,  0.03194
46,  0.034691
47, 6.99344e-07
47,  7.18397e-07
47,  0.0101624
47,  0.665352
47,  0.010058
47,  0.0107079
47,  0.0414314
47,  0.00341111
47,  0.010447
47,  0.00247835
47,  0.00079919
47,  8.53703e-06
47,  0.682995
47,  0.027528
47,  0.0276215
47,  0.377363
47,  0.1057
47,  0.0102973
47,  0.00997102
47,  0.00839984
47,  0.000552607
47,  0.00352576
47,  0.20852
47,  0.00224964
47,  0.669905
47,  0.0103132
47,  1.77432
47,  0.000342177
47,  0.0104679
47,  0.00989674
47,  0.00234296
47,  0.00276037
47,  0.0420045
47,  0.0112135
47,  0.0223334
47,  0.271929
47,  1.98086
47,  0.0108175
47,  0.0119937
47,  0.00992672
47,  0.0278378
47,  0.0249766
47,  0.0104624
47,  0.010148
47,  0.0166209
47,  0.00989387
47,  0.00988114
47,  0.00987614
47,  0.0123873
47,  0.0270769
48, 6.99344e-07
48,  7.18397e-07
48,  0.665352
48,  0.010058
48,  0.0414314
48,  0.010447
48,  1.73487
48,  0.0102973
48,  0.0107079
48,  0.00989674
48,  0.00079919
48,  8.53703e-06
48,  0.0276215
48,  0.377363
48,  0.00997102
48,  0.00839984
48,  1.98309
48,  0.0101624
48,  0.00341111
48,  0.0103132
48,  0.000552607
48,  0.00352576
48,  0.00224964
48,  1.77432
48,  0.0104679
48,  0.284284
48,  2.24077
48,  0.0223334
48,  0.0108175
48,  0.00247835
48,  0.00234296
48,  0.00276037
48,  0.0112135
48,  0.0119937
48,  0.00992672
48,  1.6288
48,  1.74388
48,  0.0270769
48,  0.0123873
48,  0.000342177
48,  0.0278378
48,  0.0249766
48,  0.0104624
48,  0.010148
48,  0.0166209
48,  0.00989387
48,  0.00988114
48,  0.00987614
48,  0.027528
48,  0.0420045
49, 6.99344e-07
49,  7.18397e-07
49,  0.010058
49,  0.0414314
49,  0.010447
49,  0.0102973
49,  2.55247
49,  0.0276215
49,  0.027528
49,  0.00992672
49,  0.00079919
49,  8.53703e-06
49,  0.377363
49,  0.0101624
49,  0.0103132
49,  0.218203
49,  1.84377
49,  0.00989674
49,  0.00997102
49,  0.000342177
49,  0.000552607
49,  0.00235361
49,  0.00224964
49,  1.77432
49,  0.0104679
49,  0.284284
49,  0.0223334
49,  0.0270769
49,  0.0108175
49,  0.00839984
49,  0.00234296
49,  0.00276037
49,  0.0112135
49,  0.0119937
49,  1.6288
49,  1.74388
49,  0.0123873
49,  0.0107079
49,  0.00341111
49,  0.00027261
49,  0.0278378
49,  0.0249766
49,  0.0104624
49,  0.010148
49,  0.0166209
49,  0.00989387
49,  0.00988114
49,  0.00987614
49,  0.0420045
49,  0.483526
50, 6.99344e-07
50,  7.18397e-07
50,  0.010058
50,  0.010447
50,  0.0102973
50,  1.03658
50,  0.0276215
50,  0.0107079
50,  0.000342177
50,  0.0414314
50,  0.00079919
50,  8.53703e-06
50,  0.0101624
50,  0.0103132
50,  0.218203
50,  0.00989674
50,  0.0526659
50,  0.0223334
50,  0.00839984
50,  0.0420045
50,  0.000552607
50,  0.00235361
50,  0.00224964
50,  1.77432
50,  0.0104679
50,  0.0270769
50,  2.0034
50,  0.0108175
50,  0.0119937
50,  0.027528
50,  0.00234296
50,  0.00276037
50,  0.0112135
50,  1.54586
50,  1.74388
50,  0.0123873
50,  0.00027261
50,  0.00997102
50,  0.00992672
50,  0.00341111
50,  0.0278378
50,  0.0249766
50,  0.0104624
50,  0.010148
50,  0.0166209
50,  0.00989387
50,  0.00988114
50,  0.00987614
50,  0.284284
50,  0.364196
