1.3998,1.3367,1.0497,1.2992,1.0838,1.6061,0.75636,0.55944,1.4538,0.78841,0.69051,1.7837,0.60402,1.1545,1.4666,1.4601,1.433,1.537,1.9246,0.10769,1.104,1.1154,1.9737,0.94239,1.4347,1.412,1.5127,0.39435,0.69423,0.49793,0.42695,1.6291,0.47685,1.2178,1.8869,0.37316,0.62034,0.98717,0.2397,0.8183,1.5496,0.3243,1.3689,1.1059,1.0647,1.0608,1.7905,0.5678,1.5482,1.6134
0.13741,0.5678,1.2992,1.4534,0.16917,1.654,0.81856,0.43156,0.39435,0.70847,0.69051,0.39413,0.60402,1.433,0.87968,0.10769,0.89989,0.90613,0.59412,0.91979,0.69931,0.76852,1.4638,1.3296,1.202,0.69423,0.13898,0.24148,0.2397,0.55036,0.42695,0.50304,0.47685,1.1135,0.37316,0.62034,0.8183,0.78841,0.54108,0.059458,0.46801,0.70187,1.0608,0.3243,0.97215,0.94482,0.87198,0.73322,1.0473,1.0536
0.13741,0.3243,0.38654,1.1013,0.16917,0.43156,0.70847,0.55036,0.39435,0.37316,0.39413,0.032147,0.60402,1.433,0.90613,0.91979,1.1826,0.10769,0.13898,0.59412,0.59885,0.63725,1.3296,0.65324,0.24148,0.2397,1.1838,0.37118,0.54108,0.74334,0.42695,0.50304,0.47685,1.1135,0.8183,0.059458,0.54377,0.3637,0.63861,0.62034,0.5678,0.70187,0.46801,0.69931,0.73322,0.56637,0.76852,0.70769,0.78841,0.85071
0.13741,0.3243,0.35355,0.70847,0.55036,0.23387,1.8208,0.28497,0.47685,0.54377,0.032147,0.15443,0.90828,0.91979,0.72469,0.10769,1.372,0.24148,0.3637,0.37118,0.19362,0.61183,1.1838,0.54108,0.23482,0.22633,0.98766,0.37316,0.2397,0.59412,0.378,0.39413,1.092,0.72614,0.059458,0.6419,1.3755,0.13898,0.43156,0.16917,0.59885,0.5678,0.69931,0.46801,0.42695,0.50304,0.61545,0.15748,0.60402,0.62034
0.13741,0.15748,0.70847,1.2769,0.47685,0.54377,0.93241,0.22633,0.10769,0.23482,0.032147,0.15443,0.90828,0.91979,0.72469,1.202,1.5368,0.2397,0.059458,0.11139,0.19362,0.42695,1.1434,0.53684,0.37316,0.072405,1.1188,0.16917,0.21639,0.13898,0.378,0.39413,0.72614,0.6419,1.3755,0.43156,1.1172,0.14575,0.24148,0.28497,0.61183,0.5678,0.69931,0.23802,0.47902,0.50304,0.61545,0.3243,0.35355,0.3637
0.13741,0.15748,0.70847,0.10769,0.23482,1.7989,1.0209,0.47685,0.35355,0.13898,0.032147,0.15443,0.72469,1.1432,0.2397,0.059458,0.11139,0.72614,0.072405,0.14575,0.19362,0.1673,1.1434,0.53684,0.87803,0.16917,0.92419,0.37316,0.21639,0.22633,0.18488,0.23802,0.6419,1.3755,0.24148,0.28497,0.28182,0.54377,0.3637,0.43156,0.61183,0.5678,0.38256,0.47902,0.50304,0.61545,0.3243,0.39413,0.90828,0.91979
0.13741,0.15748,0.26117,0.85222,1.0209,0.35355,0.13898,0.14032,0.47685,0.21639,0.032147,0.15443,0.44596,0.059458,0.11139,0.61487,0.072405,0.30158,0.28497,0.50362,0.19362,0.1673,1.0576,0.3629,0.16917,0.6074,0.82622,0.22633,0.37316,0.10769,0.18488,0.23802,0.24148,0.28182,0.54377,0.3637,0.73293,0.14575,0.2397,0.28936,0.38256,0.46138,0.50304,0.3243,0.39413,0.20999,0.39571,0.28685,0.53684,0.6419
0.13741,0.15748,0.85222,1.0209,0.35355,0.14032,1.5109,0.24148,0.13898,0.059458,0.032147,0.15443,0.61487,0.072405,0.30158,0.28497,0.15025,0.11139,0.3629,0.3637,0.19362,0.1673,0.12399,0.37316,0.10769,1.2112,1.302,0.22633,0.067666,0.21639,0.18488,0.20999,0.28182,0.54377,0.73293,0.14575,0.2397,0.20031,0.16917,0.28936,0.38256,0.3243,0.39413,0.23802,0.39571,0.28685,0.39609,0.19442,0.44596,0.47685
0.13741,0.15748,0.14032,1.0247,0.24148,0.059458,1.0922,0.084886,0.13898,0.20031,0.032147,0.15443,0.61487,0.28497,0.11139,0.3629,1.4527,0.21639,0.19547,0.10426,0.19362,0.1673,0.37316,1.0184,0.22633,0.067666,0.62302,0.30158,0.16917,0.10769,0.070065,0.19442,0.28182,0.54377,0.73293,0.14575,0.17956,0.15025,0.2397,0.072405,0.2144,0.3243,0.39413,0.23802,0.28685,0.20999,0.2054,0.18488,0.35355,0.3637
0.13741,0.15748,0.14032,1.0247,0.059458,0.13898,0.35493,0.054354,0.24148,0.35355,0.032147,0.15443,0.11139,0.3629,1.1568,0.19547,1.3647,0.085548,0.28497,0.21639,0.18488,0.1673,0.37316,0.067666,0.16917,0.10769,0.58341,0.10426,0.084886,0.17956,0.070065,0.19442,0.23417,0.54377,0.14575,0.2397,1.0128,0.15025,0.30158,0.22633,0.2144,0.3243,0.23802,0.28685,0.20999,0.2054,0.19362,0.22435,0.3637,0.61487
0.13741,0.15748,0.14032,0.24148,0.35355,0.78596,0.98341,0.30735,0.059458,0.15025,0.032147,0.062363,0.11139,0.3629,1.1568,0.19547,0.28497,0.21639,0.17956,0.067666,0.18488,0.03034,0.31935,0.10769,0.10426,0.084886,0.65897,0.30158,0.13898,0.16917,0.070065,0.19362,0.23417,0.14575,0.2397,0.22633,1.412,0.054354,0.35493,0.085548,0.2144,0.23802,0.20999,0.15443,0.19442,0.22435,0.22854,0.24254,0.3637,0.58341
0.13741,0.15748,0.35143,0.98341,0.059458,0.15025,0.32345,0.17274,0.14575,0.17956,0.032147,0.062363,0.11139,0.26515,0.19547,0.21639,0.7618,0.23417,0.24148,0.084886,0.03034,0.14904,0.10769,0.10426,0.16917,0.99892,0.78989,0.067666,0.13898,0.25395,0.070065,0.052339,0.2397,1.2106,0.054354,0.35493,0.085548,0.27447,0.14032,0.22633,0.2144,0.20999,0.15443,0.19442,0.22435,0.22854,0.18488,0.19362,0.28497,0.30735
0.13741,0.15748,0.35143,0.14575,0.17956,0.42725,0.59907,0.11139,0.17274,0.16917,0.032147,0.062363,0.26515,0.7618,0.23417,0.24148,0.084886,0.28497,0.085548,0.21639,0.03034,0.14904,0.10769,0.10426,0.067666,0.13898,1.4041,0.19547,0.25395,0.059458,0.070065,0.052339,0.2397,1.1502,0.14032,0.22633,0.30315,0.27447,0.054354,0.15025,0.2144,0.20999,0.15443,0.19442,0.22435,0.18488,0.19362,0.22226,0.30735,0.32345
0.13741,0.15443,0.35143,0.14575,0.17956,0.42725,0.17274,0.18435,0.10769,0.15025,0.032147,0.062363,0.23417,0.084886,0.28497,0.2572,0.5614,0.10426,0.11139,0.21639,0.03034,0.14904,0.067666,0.13898,1.3861,0.19547,0.25395,0.059458,0.054354,0.22633,0.070065,0.052339,0.18808,1.0756,0.30315,0.27447,0.44211,0.085548,0.16917,0.14032,0.2144,0.20999,0.15748,0.19442,0.18488,0.19362,0.22226,0.20015,0.24148,0.24597
0.13741,0.15443,0.17956,0.42725,0.18435,0.15025,0.31077,0.21639,0.17274,0.14575,0.032147,0.062363,0.28497,0.5614,0.10426,0.11139,1.1247,0.045499,0.16917,0.07316,0.03034,0.14904,1.202,0.19547,0.059458,0.054354,0.60617,0.22633,0.084886,0.13898,0.070065,0.052339,0.18808,0.30315,0.27447,0.14032,1.1078,0.23417,0.085548,0.10769,0.2144,0.20999,0.15748,0.19442,0.18488,0.19362,0.20015,0.17654,0.24148,0.24597
0.13741,0.15443,0.17956,0.18435,0.15025,0.17569,0.14575,0.19547,0.24148,0.14032,0.032147,0.062363,0.40125,0.11139,0.045499,0.10655,1.6703,0.17274,0.10769,0.07316,0.03034,0.14904,1.202,0.059458,0.60617,0.22633,1.8627,0.084886,0.054354,0.13898,0.070065,0.052339,0.18091,0.23417,0.085548,0.46559,0.89594,0.10426,0.16917,0.18808,0.2144,0.20999,0.15748,0.19442,0.18488,0.19362,0.20015,0.17654,0.24597,0.27447
0.13741,0.15443,0.15025,0.17569,0.24148,0.14032,1.2746,0.084886,0.10426,0.18435,0.032147,0.062363,0.40125,0.080111,0.17274,0.10769,0.68774,0.07316,0.13898,0.17956,0.03034,0.13106,1.202,0.059458,0.22633,0.054354,0.14672,0.10655,0.14575,0.18091,0.070065,0.052339,0.085548,0.89594,0.16917,1.5657,0.28264,0.045499,0.11139,0.18808,0.20999,0.15748,0.19442,0.18488,0.19362,0.20015,0.17654,0.14904,0.19547,0.23417
0.13741,0.14904,0.15025,0.24148,1.1151,0.084886,0.92354,0.14032,0.07316,0.18435,0.032147,0.062363,0.40125,0.17274,0.10769,0.079793,1.008,0.081505,0.17956,0.10426,0.03034,0.13106,0.22633,0.054354,0.10655,0.18091,0.77244,0.14575,0.11139,0.080111,0.070065,0.052339,0.085548,0.89594,0.16917,0.045499,1.9922,0.14672,0.17569,0.059458,0.20999,0.15748,0.19442,0.18488,0.19362,0.20015,0.17654,0.15443,0.19547,0.23417
0.13741,0.14582,0.15025,0.24148,0.084886,0.07316,1.5854,0.11139,0.10769,0.14575,0.032147,0.062363,0.17274,0.70399,0.081505,0.17956,0.72265,0.17569,0.14032,0.18435,0.03034,0.13106,0.054354,0.10655,0.080111,1.3917,0.15583,0.19547,0.18091,0.059458,0.070065,0.052339,0.085548,0.16917,0.045499,0.78287,0.14672,0.10426,0.07118,0.19234,0.15748,0.19442,0.18488,0.19362,0.17654,0.15443,0.14904,0.19564,0.22633,0.23417
0.13106,0.14582,0.020071,0.11139,0.14575,0.33025,0.58379,0.090485,0.059458,0.085548,0.032147,0.062363,0.081505,0.17569,0.14032,1.0951,1.7192,0.045499,0.084886,0.15583,0.03034,0.055373,0.054354,0.10655,0.80656,0.19547,0.13228,0.15025,0.17274,0.17956,0.070065,0.052339,0.16917,0.78287,0.14672,0.07118,0.12249,0.10769,0.080111,0.07316,0.15748,0.19442,0.18488,0.19362,0.17654,0.15443,0.14904,0.13741,0.18091,0.18435
0.13106,0.13741,0.020071,0.11139,0.33025,0.58379,0.085548,0.14575,0.12249,0.07118,0.032147,0.062363,0.17569,1.0951,0.045499,0.084886,0.15583,0.14032,0.17956,0.090485,0.03034,0.055373,0.054354,0.13228,0.17274,0.29807,0.47485,0.059458,0.081505,0.10655,0.070065,0.052339,0.16917,0.14672,0.10769,0.080111,1.4645,0.07316,0.18091,0.15025,0.15748,0.19442,0.18488,0.19362,0.17654,0.15443,0.14904,0.14582,0.18435,0.19547
0.070065,0.13741,0.020071,0.11139,0.33025,0.085548,0.12249,0.054354,0.081505,0.059458,0.032147,0.062363,0.17569,0.084886,0.15583,0.14032,0.17956,0.090485,0.094769,0.17274,0.03034,0.055373,0.13228,0.29807,0.47485,0.10655,0.70554,0.07738,0.045499,0.10769,0.052339,0.041235,0.16917,0.14672,0.080111,1.4068,0.15025,0.07316,0.14575,0.07118,0.15748,0.18488,0.19362,0.17654,0.15443,0.14904,0.14582,0.13106,0.18091,0.18435
0.070065,0.13741,0.057258,0.33025,0.085548,0.054354,0.78017,0.07118,0.059458,0.14515,0.032147,0.062363,0.17569,0.084886,0.14032,0.17956,0.090485,0.080111,0.09562,0.045499,0.03034,0.055373,0.47485,0.07738,0.10769,1.5027,1.9034,0.020071,0.10452,0.094769,0.052339,0.041235,0.16917,0.15025,0.07316,0.14575,1.4142,0.081505,0.10655,0.12249,0.15748,0.18488,0.19362,0.17654,0.15443,0.14904,0.14582,0.13106,0.14672,0.17274
0.070065,0.13106,0.057258,0.33025,0.054354,0.7599,0.93622,0.059458,0.14672,0.10655,0.032147,0.062363,0.17569,0.084886,0.14032,0.090485,0.045499,0.07118,0.085548,0.094769,0.03034,0.055373,0.47485,0.07738,0.10769,0.020071,0.10452,0.09562,0.14575,0.07316,0.052339,0.041235,0.15025,0.78133,0.12249,1.9556,0.97346,0.081505,0.080111,0.14515,0.15748,0.18488,0.17654,0.15443,0.14904,0.14582,0.13741,0.16991,0.16917,0.17274
0.070065,0.13106,0.057258,0.7599,0.059458,0.14672,1.4234,0.094769,0.14032,0.020071,0.032147,0.062363,0.084886,0.090485,0.045499,0.07118,1.3878,0.14575,0.16917,0.054354,0.03034,0.055373,0.07738,0.10769,0.09562,0.33147,1.2637,0.17274,0.10655,0.081505,0.052339,0.041235,0.15025,0.12249,0.080111,0.14515,1.3637,0.085548,0.064267,0.10452,0.15748,0.17654,0.15443,0.14904,0.14582,0.13741,0.16991,0.12497,0.17569,0.33025
0.062363,0.12497,0.14672,1.0089,0.14032,0.020071,0.50464,0.059458,0.057258,0.054354,0.032147,0.03899,0.084886,0.07118,1.2863,0.14575,0.16917,0.10989,0.07738,0.14515,0.03034,0.055373,0.10769,0.09562,0.17274,0.081505,0.78583,0.064267,0.12249,0.094769,0.052339,0.041235,0.054804,0.080111,1.1534,0.085548,0.10452,0.10655,0.045499,0.090485,0.15748,0.15443,0.14904,0.14582,0.13741,0.16991,0.13106,0.070065,0.17569,0.33025
0.062363,0.12497,0.14032,0.059458,0.057258,0.054354,1.081,0.14515,0.09562,0.07738,0.032147,0.03899,0.07118,1.2863,0.14575,0.16917,0.16983,0.054804,0.14672,0.085548,0.03034,0.055373,0.081505,0.78583,0.064267,0.12249,0.82988,0.094769,0.10655,0.020071,0.052339,0.041235,0.080111,1.1534,0.10452,0.045499,0.058399,0.084886,0.10989,0.04183,0.15748,0.15443,0.14904,0.14582,0.13741,0.16991,0.13106,0.070065,0.17274,0.17569
0.062363,0.12497,0.14032,0.057258,0.14515,0.09562,1.0976,0.080111,0.10655,0.04183,0.032147,0.03899,0.16917,0.14672,0.085548,1.6545,0.69793,0.045499,0.11853,0.054354,0.03034,0.055373,0.081505,0.78583,0.064267,0.020071,1.9119,0.094769,0.059458,0.054804,0.04058,0.041235,1.1484,0.10452,0.058399,0.084886,1.9829,0.07118,0.07738,0.10989,0.15748,0.15443,0.14904,0.14582,0.13741,0.16991,0.13106,0.070065,0.12249,0.14575
0.054767,0.063744,0.14032,0.057258,1.0976,0.04183,1.9532,0.085548,0.10655,0.07118,0.032147,0.03899,0.16917,0.14672,1.202,0.054354,0.90033,0.11853,0.09562,0.084886,0.03034,0.055373,0.081505,0.020071,0.094769,0.059458,1.8753,0.080111,0.10452,0.064267,0.04058,0.041235,1.1484,0.07738,0.10989,1.035,0.50629,0.054804,0.058399,0.045499,0.15748,0.15443,0.14904,0.14582,0.13741,0.13106,0.070065,0.12497,0.12249,0.14515
0.054767,0.038706,0.14032,1.5313,0.10655,0.07118,1.0706,0.11853,0.059458,0.04183,0.032147,0.035328,0.97627,0.054354,0.18871,0.084886,0.59336,0.094769,0.045499,0.085548,0.03034,0.055373,0.081505,0.020071,0.7543,0.10452,0.064267,0.057258,0.07738,0.037449,0.04058,0.041235,1.1013,0.41258,0.054804,0.058399,1.648,0.09562,0.080111,0.10989,0.15443,0.14904,0.14582,0.13741,0.13106,0.070065,0.12497,0.063744,0.12249,0.14515
0.054767,0.038706,1.2281,0.10655,0.11853,0.059458,1.0448,0.12249,0.057258,0.045499,0.032147,0.035328,0.054354,0.18871,0.48823,0.42631,0.026484,0.084886,0.10989,0.04183,0.03034,0.055373,0.081505,0.10452,0.064267,0.07738,2.0025,0.020071,0.037449,0.09562,0.04058,0.041235,0.41258,0.054804,0.058399,0.080111,0.66581,0.07118,0.094769,0.085548,0.15443,0.14904,0.14582,0.13741,0.13106,0.070065,0.12497,0.063744,0.14032,0.14515
0.054767,0.038706,1.2281,0.10655,0.059458,0.12249,0.045499,0.14032,0.057258,0.10989,0.032147,0.035328,0.054354,0.48823,0.026484,0.084886,0.04183,0.080111,0.054804,0.10452,0.03034,0.055373,0.064267,0.07738,0.020071,0.037449,0.70652,0.081505,0.14515,0.18871,0.04058,0.041235,0.41258,0.058399,0.66581,0.094769,0.085548,0.032481,0.07118,0.09562,0.15443,0.14904,0.14582,0.13741,0.13106,0.070065,0.12497,0.063744,0.42631,0.6099
0.054767,0.038706,1.2281,0.10655,0.12249,1.3245,0.92028,0.094769,0.026484,0.09562,0.032147,0.035328,0.054354,0.48823,0.084886,0.080111,1.3031,0.059458,0.020071,0.054804,0.03034,0.055373,0.064267,0.037449,0.081505,0.18871,0.61225,0.085548,0.045499,0.07738,0.04058,0.041235,0.66581,0.032481,0.07118,0.73703,1.6945,0.057258,0.058399,0.04183,0.15443,0.14904,0.14582,0.13741,0.13106,0.070065,0.12497,0.063744,0.10452,0.10989
0.054767,0.038706,0.10655,0.12249,0.094769,0.026484,1.1648,0.045499,0.081505,0.037449,0.032147,0.035328,0.084886,0.080111,0.059458,0.020071,0.28908,0.057258,0.1531,0.058399,0.03034,0.055373,0.064267,0.18871,0.61225,0.085548,0.07738,0.054804,0.054354,0.09562,0.04058,0.041235,0.032481,0.07118,1.1152,1.0155,0.58828,0.04183,0.10989,0.10452,0.14904,0.14582,0.13741,0.13106,0.070065,0.12497,0.063744,0.14358,0.35881,0.48823
0.054767,0.038706,0.10655,0.12249,0.026484,0.045499,0.80874,0.064267,0.059458,0.07118,0.032147,0.035328,0.084886,0.020071,0.28908,0.057258,0.1531,0.094769,0.080111,0.18871,0.03034,0.055373,0.085548,0.07738,0.054804,0.054354,0.6159,0.09562,0.10452,0.037449,0.04058,0.041235,0.032481,0.72545,0.04183,0.10989,1.3148,0.081505,0.19062,0.058399,0.14904,0.14582,0.13741,0.13106,0.070065,0.12497,0.063744,0.14358,0.35881,0.48823
0.054767,0.038706,0.10655,0.045499,0.07118,1.0283,0.90036,0.064267,0.057258,0.054354,0.032147,0.035328,0.084886,0.020071,0.094769,0.18871,1.6204,0.09562,0.037449,0.054804,0.03034,0.055373,0.085548,0.07738,0.6159,0.10452,1.1925,0.080111,0.10989,0.12249,0.04058,0.034945,0.032481,0.04183,0.1364,0.081505,0.19062,0.026484,0.059458,0.058399,0.14582,0.12655,0.13106,0.070065,0.12497,0.063744,0.14358,0.12349,0.14307,0.1531
0.054767,0.038706,0.10655,0.07118,0.83339,0.064267,1.9041,0.07738,0.054354,0.094769,0.032147,0.035328,0.084886,0.18871,0.94109,0.037449,0.054804,0.032481,0.020071,0.1364,0.03034,0.055373,0.085548,0.6159,0.10452,0.10989,0.12249,0.045499,0.080111,0.04183,0.04058,0.034945,0.19062,0.026484,0.059458,0.058399,0.49054,0.09562,0.057258,0.081505,0.14582,0.12655,0.13106,0.070065,0.12497,0.063744,0.14358,0.12349,0.14307,0.1531
0.035328,0.038706,0.064267,0.88909,0.07738,0.59811,1.0433,0.094769,0.054354,0.09562,0.032147,0.027863,0.18871,0.037449,0.032481,0.1364,0.72168,0.07118,0.034361,0.054804,0.03034,0.055373,0.085548,0.10452,0.10989,0.12249,0.045499,0.10655,0.080111,0.020071,0.04058,0.034945,0.026484,0.058399,0.34482,0.057258,0.081505,0.04183,0.059458,0.084886,0.12655,0.13106,0.070065,0.12497,0.063744,0.14358,0.12349,0.054767,0.14307,0.1531
0.035328,0.038706,0.064267,0.88909,0.59811,1.0433,0.61545,0.054804,0.084886,0.054354,0.032147,0.027863,0.037449,0.032481,0.1364,0.72168,0.99041,0.081505,0.034361,0.045499,0.03034,0.054767,0.085548,0.12249,0.10655,0.020071,0.88985,0.07738,0.09562,0.058399,0.04058,0.034945,0.026484,0.057258,0.04183,0.059458,1.0322,0.094769,0.080111,0.07118,0.12655,0.13106,0.070065,0.12497,0.063744,0.14358,0.12349,0.055373,0.10452,0.10989
0.035328,0.038706,0.064267,0.88909,0.13602,0.084886,0.054354,0.054804,0.10989,0.12249,0.032147,0.027863,0.037449,0.1364,0.72168,0.081505,0.31616,0.045499,0.034361,0.04183,0.03034,0.054767,0.085548,0.10655,0.020071,0.07738,0.058399,0.057258,0.069177,0.032481,0.04058,0.034945,0.026484,0.059458,0.094769,0.080111,0.07118,0.09562,0.18493,0.10452,0.12655,0.070065,0.12497,0.063744,0.12349,0.055373,0.055677,0.10053,0.59811,0.88985
0.035328,0.038706,0.13602,0.10989,0.12249,1.9646,0.59341,0.032481,0.069177,0.04183,0.032147,0.027863,0.037449,0.1364,0.72168,0.081505,0.31616,0.034361,0.054354,0.064267,0.03034,0.0426,0.085548,0.07738,0.058399,0.057258,1.3201,0.080111,0.020071,0.084886,0.04058,0.034945,0.059458,0.094769,0.07118,0.09562,1.7124,0.026484,0.054804,0.045499,0.070065,0.12497,0.063744,0.12349,0.055373,0.055677,0.10053,0.054767,0.10452,0.10655
0.035328,0.038706,0.13602,0.10989,0.12249,1.1617,0.92159,0.10452,0.069177,0.080111,0.032147,0.027863,0.037449,0.31616,0.034361,0.064267,1.8077,0.032481,0.04183,0.081505,0.03034,0.0426,0.085548,0.07738,0.020071,0.084886,0.18936,0.057258,0.058399,0.026484,0.04058,0.034945,0.07118,0.09562,0.054804,0.045499,1.5093,0.054354,0.094769,0.059458,0.070065,0.12497,0.063744,0.12349,0.055373,0.055677,0.10053,0.054767,0.10655,0.1364
0.035328,0.038706,0.10989,0.23249,0.76298,0.080111,1.7337,0.026484,0.045499,0.10452,0.032147,0.027863,0.31616,0.064267,0.032481,0.081505,0.5606,0.09562,0.069177,0.10655,0.03034,0.0426,0.085548,0.07738,0.084886,0.057258,0.66378,0.034361,0.054354,0.037449,0.04058,0.034945,0.07118,0.054804,0.094769,0.059458,1.4781,0.058399,0.020071,0.04183,0.070065,0.063744,0.12349,0.055373,0.055677,0.10053,0.054767,0.064187,0.12249,0.13602
0.035328,0.038706,0.10989,0.76298,0.01839,1.1337,0.13931,0.054804,0.07738,0.084886,0.032147,0.027863,0.31616,0.032481,0.069177,0.10655,1.402,0.064267,0.026484,0.045499,0.03034,0.0426,0.057258,0.66378,0.034361,0.054354,0.037449,0.050421,0.081505,0.085548,0.04058,0.034945,0.094769,0.059458,0.058399,0.020071,1.0267,0.038542,0.073787,0.07118,0.070065,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.091588,0.09562,0.10452
0.035328,0.038706,0.10989,1.1337,0.13931,0.084886,0.9214,0.069177,0.020071,0.07738,0.032147,0.027863,0.032481,0.75764,0.064267,0.045499,1.5507,0.050421,0.037449,0.054804,0.03034,0.0426,0.057258,0.60048,0.054354,0.081505,0.085548,0.01839,0.09562,0.026484,0.04058,0.034945,0.094769,0.059458,0.058399,0.073787,1.372,0.034361,0.038542,0.07118,0.070065,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.091588,0.10452,0.10655
0.035328,0.022151,0.0551,0.084886,0.07738,0.4606,1.8906,0.020071,0.050421,0.073787,0.032147,0.027863,0.032481,0.064267,1.1099,0.037449,1.0731,0.07118,0.057258,0.01839,0.03034,0.0426,0.60048,0.081505,0.085548,0.8768,0.78988,0.069177,0.045499,0.054354,0.038706,0.034945,0.059458,0.058399,1.1044,0.038542,0.042964,0.034361,0.026484,0.054804,0.070065,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.04058,0.094769,0.09562
0.035328,0.022151,0.084886,1.1708,0.020071,1.0347,1.0732,0.038542,0.01839,0.050421,0.032147,0.027863,0.032481,1.1099,0.037449,0.83409,0.057258,0.064267,0.026484,0.045499,0.03034,0.0426,0.081505,0.085548,0.8768,0.069177,1.3256,0.054804,0.058399,0.073787,0.038706,0.034945,0.059458,0.042964,0.034361,0.99532,0.61982,0.054354,0.0551,0.07118,0.070065,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.04058,0.07738,0.094769
0.035328,0.022151,0.084886,1.0347,0.050421,1.4004,1.0719,0.064267,0.037449,0.069177,0.032147,0.027863,1.1099,0.83409,0.057258,0.045499,1.9844,0.07118,0.020071,0.054354,0.03034,0.04058,0.081505,0.8768,1.1244,0.054804,1.8786,0.026484,0.032481,0.038542,0.038706,0.034945,0.059458,0.034361,0.99532,0.0551,1.701,0.042964,0.058399,0.01839,0.070065,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.0426,0.073787,0.07738
0.035328,0.022151,0.084886,1.0347,0.064267,0.037449,0.87034,0.07738,0.073787,0.081505,0.032147,0.027863,0.057258,0.045499,0.71932,1.0271,1.3311,0.054354,0.0551,0.050421,0.03034,0.04058,0.8768,0.98246,0.054804,0.026484,0.032481,0.038542,0.069177,0.058399,0.038706,0.034945,0.059458,0.034361,1.0894,0.042964,0.13367,0.01839,0.07118,0.020071,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.0426,0.066611,0.54314,0.81233
0.035328,0.022151,0.084886,1.0347,0.07738,0.081505,2.041,0.034361,0.054279,0.07118,0.032147,0.027863,0.057258,0.045499,1.0271,0.054354,0.603,0.026484,0.037449,0.059458,0.03034,0.04058,0.8768,0.98246,0.038542,1.3674,0.17147,0.032481,0.058399,0.050421,0.038706,0.034945,1.0635,0.042964,0.13367,0.01839,0.020071,0.0551,0.064267,0.054804,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.0426,0.064245,0.073787,0.4897
0.035328,0.022151,0.084886,0.07738,0.99129,0.07118,1.0673,0.054804,0.059458,0.045499,0.032147,0.027863,0.25937,0.054354,0.603,0.037449,1.2776,0.034361,0.064267,0.057258,0.03034,0.04058,0.038542,0.17147,0.032481,0.050421,1.4092,0.026484,0.073787,0.054279,0.038706,0.034945,1.0635,0.042964,0.13367,0.01839,0.0551,0.058399,0.020071,0.081505,0.063744,0.055373,0.055677,0.054767,0.064187,0.048087,0.0426,0.064245,0.27556,0.40475
