31151,32524,14165,44985,5080.5,12621,980.1,382.13,5589.7,5106.8,2742.5,1733.9,40201,15805,14725,235.01,54904,285.84,5835.6,753.62,4751.9,476.56,639.98,1358.3,1865.2,21043,136.57,6340.2,14997,106.4,53621,814.02,2634.1,382.41,4300.5,260.66,1913.7,13504,1911.7,550.42,345.36,3380.3,1203.8,137.91,70.075,1378,558.49,1944.2,793.46,38.222
70.075,137.91,309.74,980.1,10971,12621,317.86,107.21,793.46,260.66,558.49,394.47,235.01,40201,54904,1262.7,2110.2,753.62,13.396,285.84,64.737,345.36,639.98,1358.3,6340.2,21043,502.95,106.4,438.69,38.222,16.287,212.57,1911.7,1913.7,4300.5,12362,484.15,904.95,29.487,550.42,919.26,396.93,417.17,644.83,1203.8,1378,1500.8,1707.6,1211.1,1865.2
70.075,47.051,107.21,309.74,793.46,375.32,56.545,13.758,38.222,26.589,9.5664,23.097,13.396,199.54,500.31,20.778,105.02,285.84,235.01,509.23,1.8245,1.1857,6.9749,157.91,1358.3,1609.1,1.5979,1.5925,29.487,307.33,16.287,212.57,0.58719,286.56,405.86,484.15,904.95,4.6196,0.009266,260.66,69.432,137.91,147.5,217.44,345.36,363.71,386.82,396.93,603.42,709.96
2.9379,0.72535,29.239,38.222,56.545,25.408,598.05,5.4205,20.566,1.5979,5.914,9.8631,3.2227,20.778,235.01,285.84,29.939,0.009266,52.273,0.58719,1.1857,1.8245,1.5925,8.333,307.33,1609.1,1.6531,18.167,23.518,26.589,4.6722,23.097,4.6196,260.66,405.86,484.15,4046.8,12.587,13.758,6.9749,0.17339,47.051,16.413,23.104,45.192,59.809,69.432,137.91,63.136,107.21
0.72535,2.9379,7.4089,25.408,38.222,598.05,399.19,18.167,20.778,4.8041,0.17339,4.3087,0.009266,0.58719,3.2227,29.939,285.84,23.518,6.9749,1.5979,1.1857,1.8245,1.5925,8.333,26.589,2315,25.923,20.566,3.6014,5.4205,4.6722,14.019,4.6196,405.86,484.15,104.24,3460.1,1.6531,52.273,12.587,5.914,9.8631,23.097,16.413,23.104,45.192,47.051,59.809,56.545,63.136
0.71115,2.9379,4.8041,7.4089,598.05,4.7215,48.548,20.074,8.333,3.2227,0.14532,4.3087,1.5979,6.9749,15.898,29.939,99.521,20.778,18.167,4.6196,1.1857,1.2138,3.6014,20.566,25.923,2315,3.9416,12.587,25.408,1.5925,4.0753,4.6722,1.6531,15.075,104.24,3460.1,33.225,5.4205,0.58719,0.009266,0.72535,5.914,7.1076,10.106,16.09,16.413,23.097,23.104,38.222,56.545
0.52986,0.72535,3.2227,4.7215,7.4089,48.548,1.7254,0.29292,0.009266,3.6014,0.14532,3.2294,15.898,18.167,20.778,99.521,13403,5.4205,8.333,4.8041,1.1644,1.1857,1.2296,1.4352,12.587,2315,24094,4.6196,1.5925,1.5979,4.0753,1.3477,15.075,33.225,104.24,3460.1,4431.4,1.6531,0.58719,6.9749,2.9379,4.6722,5.914,7.1076,10.106,16.09,16.413,20.956,13.5,20.074
0.44281,0.72535,0.29292,3.2227,3.6014,4.7215,48.548,20.074,15.898,1.5979,0.14532,2.9379,5.4205,18.167,20.778,99.521,47.336,1.7254,2.7551,4.6196,1.1243,1.1857,1.2296,1.4352,12.587,1693.3,244.53,8.333,4.8041,0.58719,1.3477,4.0753,1.6531,6.9749,15.075,33.225,4431.4,0.009266,1.5925,13.5,3.2294,4.6722,5.914,7.1076,10.106,16.09,16.413,20.956,104.24,128.64
0.44281,0.72535,0.29292,3.2227,3.6014,4.7215,15.898,0.58719,1.5979,13.5,0.14532,2.9379,1.7254,2.7551,47.336,107.78,172.45,6.5504,4.6196,15.075,1.1243,1.1857,1.4352,8.333,12.587,32.18,54.906,6.9749,1.2296,18.167,1.3477,3.2294,0.009266,1.5925,1.6531,21.266,33.225,19.178,5.4205,4.8041,4.0753,4.5728,4.6722,5.914,6.8583,7.1076,8.6864,10.106,20.074,20.778
0.44281,0.72535,0.181,0.29292,3.2227,13.5,89.499,12.587,1.5979,1.1153,0.14532,0.7536,0.6823,4.6196,6.5504,47.336,17.083,3.6014,1.6531,2.7551,1.1155,1.1857,1.2296,1.4352,6.9749,54.906,249.43,15.075,0.28526,15.898,1.0178,0.2963,0.009266,1.5925,4.8041,5.4205,33.225,1.7254,8.333,4.7215,1.5213,3.2294,4.0753,4.5728,4.6722,5.914,6.8583,7.1076,18.167,19.178
0.44281,0.72535,0.29292,1.1153,13.5,89.499,11.382,4.6196,3.2227,1.2296,0.14532,0.48881,1.6531,2.7551,3.6014,6.5504,297.55,4.8041,8.333,5.4205,1.1155,1.1857,0.28526,6.9749,9.258,15.898,146.05,1.4352,0.6823,12.587,0.2963,0.011884,1.5925,1.7254,4.7215,33.225,394.52,0.009266,0.181,0.17927,0.7536,0.73096,3.2294,4.0753,4.1431,4.5728,4.6722,5.914,15.075,17.083
0.44281,0.72535,1.1153,11.382,89.499,96.254,104.69,6.9749,3.2227,0.29292,0.14532,0.48881,4.8041,6.5504,8.333,297.55,906.75,1.7254,3.6014,0.181,0.7536,0.93932,0.28526,0.6823,1.4352,8.1326,0.85935,2.7551,5.4205,4.7215,0.011884,0.2963,0.009266,0.17927,1.5925,394.52,0.054746,1.2296,1.6531,4.6196,0.73096,1.1155,1.1857,1.824,3.2294,4.1431,4.5728,4.6722,9.258,12.587
0.44281,0.72535,1.1153,89.499,104.69,0.022558,42.992,0.181,4.7215,2.2759,0.14532,0.48881,3.6014,4.8041,6.5504,906.75,62.327,0.85935,1.7254,0.29292,0.73096,0.93932,0.28526,2.7551,5.4205,4.3303,729.26,0.17927,3.2227,0.6823,0.0081018,0.2963,0.009266,0.054746,1.6531,4.6196,394.52,1.4352,1.5925,1.2296,0.7536,1.1155,1.1857,1.824,3.2294,4.1431,4.3097,4.5728,4.7335,6.9749
0.10494,0.48881,0.022558,0.181,2.2759,4.7215,104.69,0.6823,4.7335,4.6196,0.14532,0.18041,1.7254,3.6014,6.5504,62.327,906.75,1.5925,4.8041,1.6531,0.73096,0.7536,0.17927,1.0058,2.7551,3.2227,4.3303,0.29292,0.054746,1.1153,0.0081018,0.2963,0.009266,1.2296,1.4352,9.1839,60.701,0.20911,0.85935,0.28526,0.72535,0.93932,1.1155,1.1857,1.824,3.2294,4.1431,4.3097,5.4205,6.9749
0.018175,0.48881,0.181,0.6823,4.7335,104.69,12.559,2.8433,1.5925,3.2227,0.14532,0.18041,1.6531,1.7254,4.8041,6.5504,8864.3,0.009266,2.2759,0.20911,0.57085,0.73096,0.17927,1.0058,1.0074,2.7551,1.0941,1.9775,1.4352,3.6014,0.0081018,0.2963,0.14701,0.85935,1.2296,9.1839,178.71,0.054746,0.29292,0.022558,0.72535,0.93932,1.1155,1.1857,1.1921,1.824,3.2294,4.1431,4.3303,4.443
0.018175,0.48881,2.8433,3.2227,12.559,104.69,4.6601,0.29292,1.0058,1.4352,0.030935,0.14532,0.20911,1.7254,2.2759,4.8041,1506.1,1.5925,1.6531,0.17927,0.57085,0.73096,1.0074,1.0941,2.7551,3.6014,232.21,0.009266,1.9775,1.2296,0.0081018,0.2963,0.022558,0.054746,0.14701,0.85935,517.6,0.181,0.6823,4.3303,0.72535,0.93932,1.1155,1.1857,1.1921,1.824,3.0702,3.2294,4.443,4.7335
0.018175,0.12191,0.15217,2.8433,3.2227,104.69,24490,1.4352,0.85935,2.7551,0.030935,0.14532,1.5925,1.7254,2.2759,4.8041,0.55116,1.0058,0.7752,1.0941,0.42303,0.73096,0.009266,1.0074,1.2296,1.9775,48.833,0.6823,1.6531,0.17927,0.00023044,0.2963,0.022558,0.14701,0.181,4.3303,517.6,0.66928,0.20911,0.054746,0.57085,0.72535,0.83022,0.93932,1.1155,1.1857,1.1921,1.824,3.6014,4.443
0.018175,0.12191,1.4352,2.7551,3.2227,104.69,85.798,0.7752,1.2296,1.5925,0.030935,0.14532,0.55116,1.0058,1.7254,2.2759,41.931,0.15217,0.85935,0.14701,0.095757,0.14759,0.009266,0.17927,1.9775,1173.9,295.29,1.0941,0.022558,0.20911,0.00023044,0.23717,0.054746,0.181,4.3303,517.6,14708,0.6823,1.0074,0.59401,0.57085,0.60915,0.72535,0.83022,0.93932,1.1155,1.1921,1.824,1.6531,2.8433
0.018175,0.12191,1.2296,2.7551,3.2227,104.69,404.19,1.0941,1.5925,0.16907,0.030094,0.14532,0.15217,0.85935,1.0058,1.7254,41.931,1.5598,1.4352,1.6531,0.095757,0.14759,0.009266,0.17927,0.20911,295.29,26130,0.14701,0.181,0.7752,0.00023044,0.022207,0.054746,0.6823,1.0074,7106.5,2.0186,0.55116,0.040362,0.022558,0.030935,0.57085,0.60915,0.72535,0.83022,0.93932,1.1155,1.1921,1.9775,2.2759
0.018175,0.022346,1.5925,2.7551,104.69,404.19,905.29,0.009266,1.0941,0.17927,0.030094,0.14532,0.85935,1.7254,41.931,442.49,25.226,1.4352,1.2296,1.0058,0.030935,0.095757,0.14701,0.181,0.20911,0.7752,204.17,0.55116,0.040362,0.021963,0.00023044,0.022207,0.022558,0.6823,1.0074,7106.5,3437.2,0.16907,0.054746,0.15217,0.12191,0.066768,0.57085,0.60915,0.72535,0.83022,0.93932,1.1155,1.5598,1.6531
0.018175,0.022346,0.17927,1.0941,1.5925,404.19,12.312,0.181,1.5598,0.040362,0.030094,0.066768,1.0058,1.2296,1.7254,41.931,1.8098,0.039371,0.55116,0.021963,0.030935,0.019343,0.20911,0.7752,204.17,135.94,0.011853,0.14701,0.054746,1.4352,0.00023044,0.022207,0.15217,0.6823,1.0074,729.97,21.122,0.009266,0.85935,0.022558,0.14532,0.095757,0.12191,0.57085,0.60915,0.72535,0.83022,0.93932,1.6531,2.7551
0.018175,0.022207,0.040362,0.181,1.0941,404.19,1462.6,1.5925,0.55116,0.022558,0.030094,0.066768,0.021963,0.039371,1.0058,41.931,9157.6,0.054746,1.0074,1.2296,0.019343,0.030935,0.011853,0.20911,1.4352,135.94,204.17,0.90346,0.14701,0.17927,0.00023044,0.022153,0.009266,0.6823,0.85935,729.97,0.022174,0.15217,1.5598,0.7752,0.022346,0.095757,0.12191,0.14532,0.29402,0.57085,0.60915,0.72535,1.6531,1.7254
0.018175,0.022207,0.181,0.55116,1462.6,110.37,32916,0.040362,0.022558,0.90346,0.030094,0.066768,0.039371,0.054746,1.0074,41.931,9157.6,0.14701,1.0058,0.20911,0.018587,0.030935,0.17927,1.4352,135.94,136.84,85.253,0.85111,0.011853,0.022174,0.00023044,0.022153,0.009266,0.7752,0.85935,1.5598,729.97,0.021963,0.15217,0.6823,0.022346,0.095757,0.12191,0.14532,0.15583,0.29402,0.57085,0.60915,1.0941,1.2296
0.0046419,0.011278,0.022558,0.040362,1462.6,3728.2,26.592,0.90346,0.27121,0.20911,0.022346,0.066768,0.039371,0.054746,1.0074,41.931,225.57,0.009266,0.17794,0.14701,0.018587,0.030935,0.022174,0.17927,1.4352,135.94,870.48,0.011853,0.85111,0.021963,0.00023044,0.022153,0.15217,0.6823,0.85935,46.084,35.596,0.181,0.7752,1.0058,0.030094,0.095757,0.12191,0.14532,0.15583,0.29402,0.57085,0.60915,1.0941,1.1876
0.0046419,0.011278,0.022558,0.20911,0.27121,26.592,2842,1.0058,1.0941,0.039371,0.0065476,0.022346,0.009266,0.054746,0.14701,41.931,135.44,0.17794,0.6823,0.7752,0.018587,0.030094,0.021963,0.022174,0.85111,1.4352,10600,0.040362,0.011853,0.90346,0.00023044,0.022153,0.15217,0.181,0.85935,35.596,94.047,0.17927,1.1876,1.0074,0.030935,0.095757,0.12191,0.14532,0.15583,0.29402,0.57085,0.60915,NaN,NaN
0.0046419,0.011278,0.022558,0.039371,2842,850.51,921.69,0.0065476,0.014542,0.009266,0.054746,0.17794,0.7752,17378,0.014899,0.018221,0.021963,0.85111,0.90346,16.783,66.869,0.00023044,0.022153,0.181,0.85935,1.0074,0.65717,3.906,0.030094,0.030935,0.095757,0.12191,0.14532,0.15583,0.29402,0.57085,0.011853,0.022174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0046419,0.011278,0.022558,0.039371,850.51,921.69,430.53,0.0065476,0.014542,0.009266,0.054746,0.17794,0.7752,23.877,0.014899,0.018221,0.021963,0.85111,0.90346,16.783,237.83,0.00023044,0.022153,0.181,0.85935,1.0074,3.906,326.37,0.030094,0.030935,0.095757,0.12191,0.14532,0.15583,0.25855,0.29402,0.011853,0.022174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0046419,0.011278,0.022558,0.039371,850.51,921.69,1133.5,0.0065476,0.014542,0.009266,0.054746,0.17794,0.7752,23.877,0.012221,0.014899,0.021963,0.85111,16.783,39.045,6.2226,0.00023044,0.022153,0.181,0.85935,1.0074,3.906,21.914,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.011853,0.022174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0046419,0.0085444,0.022558,0.039371,850.51,1133.5,56.124,0.0065476,0.0092398,0.009266,0.054746,0.7752,17.855,6.9214,0.012221,0.014899,0.021963,6.2226,16.783,39.045,7416.5,0.00023044,0.022153,0.181,0.85935,1.0074,3.906,946.64,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0046419,0.0085444,0.022558,0.039371,56.124,850.51,196.63,0.0065476,0.0092398,0.009266,0.054746,6.9214,17.855,296.14,0.012221,0.014899,6.2226,8.0785,39.045,5134.1,7.5318,0.00023044,0.022153,0.181,1.0074,3.906,946.64,0.080564,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0021036,0.0030296,0.022558,0.039371,92.968,850.51,340.86,0.0065476,0.0092398,0.009266,2.9017,6.9214,17.855,98.633,0.012221,0.014899,6.2226,7.5318,8.0785,39.045,3888,0.00023044,0.022153,0.181,1.0074,3.906,625.44,41.706,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0021036,0.0025695,0.039371,1.0106,3.302,850.51,27.688,0.0065476,0.0092364,0.009266,1.1329,6.9214,98.633,0.0092344,0.012221,0.014899,1.4175,6.2226,8.0785,39.045,66398,0.00023044,0.022153,0.181,3.906,41.706,625.44,65.234,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0021036,0.039371,1.0106,3.302,27.688,0.088621,0.0065476,0.0092364,0.0092344,0.009266,1.1329,98.633,238.11,0.012221,0.014899,1.4175,6.2226,8.0785,78.383,21.947,0.00023044,0.022153,0.181,1.1705,41.706,625.44,38.235,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0020212,0.039371,1.0106,3.302,27.688,23.956,0.0065476,0.0070232,0.0092344,0.009266,1.1329,78.93,239.99,0.0092138,0.012221,1.6144,8.0785,21.947,78.383,8.9407,0.00023044,0.014174,0.13358,1.1705,38.235,41.706,593.6,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0020212,0.039371,1.0106,23.956,27.688,49.723,0.0065476,0.0067387,0.0092344,0.009266,1.1329,78.93,239.99,0.0092138,0.012221,0.1575,8.0785,8.9407,78.383,0.039876,0.00023044,0.013906,0.13358,1.1705,38.235,41.706,4.8727,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019977,0.039371,1.0106,14.53,23.956,3188,0.0065476,0.0067387,0.0092344,0.009266,1.1329,78.93,239.99,0.0088958,0.0091797,0.0091883,0.1575,8.0785,8.9407,78.383,0.00023044,0.013906,0.984,1.1705,38.235,41.706,71.602,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019946,0.039371,1.0106,21.606,23.956,0.010091,0.0065476,0.0067387,0.0092344,0.009266,1.1329,78.93,0.0076976,0.008495,0.0088958,0.0091883,8.0785,8.9407,78.383,0.032261,0.00023044,0.013906,0.984,1.7289,38.235,41.706,353.81,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019946,0.010091,0.039371,1.0106,23.956,228.35,0.0065476,0.0067387,0.0076976,0.0092344,1.1329,78.93,188.56,0.008495,0.0085344,0.0091883,0.032261,8.9407,78.383,0.0085554,0.00023044,0.013906,0.984,1.7289,38.235,353.81,59.041,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019946,0.010091,1.0106,23.956,228.35,402.87,0.0065128,0.0067387,0.0076976,0.0092344,1.1329,25.979,7.1296,0.008495,0.0085344,0.0091883,0.032261,8.9407,78.383,119.01,0.00023044,0.013906,0.984,1.7289,38.235,353.81,82.699,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019946,0.010091,1.0106,23.956,228.35,80.127,0.0065128,0.0067387,0.0076976,0.0092344,1.1329,7.1296,11.663,0.008495,0.0085103,0.0091883,0.032261,4.7974,119.01,252.45,0.00023044,0.0036782,0.984,1.7289,38.235,353.81,5.9773,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019946,0.010091,1.0106,23.956,80.127,0.0040568,0.0065128,0.0067387,0.0076976,0.0092344,1.1329,7.1296,11.663,0.0084423,0.0085103,0.0091883,4.7974,119.01,252.45,336.36,0.00023044,0.0036782,0.984,1.7289,5.9773,353.81,631.95,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019929,0.0040568,0.0084872,1.0106,80.127,41.764,0.0065128,0.0067387,0.0076976,0.0092344,1.1329,7.1296,5.5725,0.0084269,0.008493,0.0091883,4.7974,252.45,336.36,819.13,0.00023044,0.0036782,0.984,5.9773,36.651,631.95,8.6374,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019929,0.0076836,1.0106,41.764,80.127,0.0034505,0.0065128,0.0067267,0.0076976,0.0092344,1.1329,5.5725,7.1296,0.0084269,0.008493,0.0091883,4.7974,252.45,336.36,1828.4,0.00023044,0.0036782,0.984,5.9773,8.6374,631.95,11.559,0.026203,0.030094,0.030935,0.081602,0.095757,0.12191,0.14532,0.15583,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019929,0.0020507,0.0076836,1.0106,16.35,506.79,0.0065128,0.0067267,0.0076976,0.0092344,1.1329,5.5725,201.7,0.0084269,0.008493,4.7974,252.45,336.36,1828.4,0.0086406,0.00023044,0.0036782,0.984,5.9773,8.6374,631.95,1087.1,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019929,0.0020507,0.0076836,1.0106,16.35,3.9,0.0064801,0.006717,0.0076976,0.0092344,1.1329,201.7,2684.5,0.0084269,0.0084576,0.0084866,252.45,336.36,1828.4,0.0084543,0.00023044,0.0036782,0.984,5.9773,8.6374,217.15,465.51,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019929,0.0020507,0.0076836,1.0106,3.9,16.35,0.0064801,0.006717,0.0076976,0.0092344,201.7,2684.5,1655.6,0.0084269,0.0084576,0.0084543,0.0084866,252.45,287.05,336.36,0.00023044,0.0036782,0.984,5.9773,8.6374,217.15,10.322,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019929,0.0020507,0.0076836,1.0106,3.9,16.35,0.0064148,0.0064801,0.0076976,0.0092344,201.7,1655.6,2684.5,0.0084127,0.0084269,0.0084543,0.0084866,7.7975,252.45,336.36,0.00023044,0.0036782,0.984,5.6299,5.9773,217.15,6.8671,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019928,0.0020507,0.0076836,1.0106,3.9,33.765,0.0064148,0.0064801,0.0063675,0.0076976,1.5971,16.705,0.0064105,0.0083981,0.0084219,0.0084543,0.0084866,7.7975,188.49,336.36,0.00023044,0.0036782,0.984,5.6299,6.8671,217.15,2.2235,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0019928,0.0019928,0.0020507,0.0076836,3.9,33.765,97.131,0.006346,0.0064148,0.0063675,0.0076976,1.5971,16.705,28.462,0.0083981,0.0084219,0.0084543,7.7975,49.384,188.49,0.62601,0.00023044,0.0036782,2.2235,5.6299,6.8671,217.15,68.232,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.001959,0.0019928,0.0020507,0.0076836,3.9,33.765,199,0.0063192,0.006346,0.0063675,0.0076976,1.5971,15.086,28.462,0.0083981,0.0084219,0.12612,0.62601,49.384,188.49,240.77,0.00023044,0.0036782,2.2235,5.6299,6.8671,34.648,68.232,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.001959,0.0019928,0.0020507,0.0076836,33.765,144.48,3311.4,0.0063192,0.0063203,0.0063675,0.0076976,15.086,28.462,18.147,0.0083981,0.0084219,0.025265,0.62601,49.384,188.49,240.77,0.00023044,0.0036782,1.2201,2.2235,6.8671,34.648,0.54046,0.026203,0.030094,0.030935,0.081602,0.083528,0.095757,0.12191,0.14532,0.0059338,0.011853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
