5272.7,446.79,20.57,15542,450.84,1270,28055,27465,50341,30274,58.175,187.58,4859.9,21911,5.2504,1490.7,2982,46828,76076,1970.7,19374,9636.1,783.17,54847,22944,74259,51062,41137,59580,1314.6,23672,6232,64966,253.4,782.68,33.916,50677,168.43,1480.5,23450,7512,4.8551,1.3921,5467.1,129.27,69955,57036,1045.3,14102,16353
1.3921,138.09,1270,28055,27465,50341,131.55,782.68,170.98,450.84,15.327,18.353,917.58,2982,72.449,10.023,1970.7,168.43,560.73,20.57,187.58,6232,3341,2852.7,59580,1314.6,32438,271.74,33.916,404.5,129.27,242.8,48726,253.4,11642,692.29,914.85,1.0534,194.86,5.2504,446.79,4.8551,268.06,1045.3,664.37,352.71,267.08,891.66,783.17,788.18
1.3921,0.56984,28055,27465,603.23,131.55,170.98,153.77,72.449,14.344,0.14491,18.353,4.0776,10.023,1970.7,168.43,560.73,700.61,103.06,387.27,43.785,4.4521,2037.6,10062,23.835,404.5,1826.1,1.0534,5.2504,33.916,4.8551,42.966,253.4,11642,692.29,914.85,11.431,8.5659,20.57,450.84,129.27,267.08,54.136,149.64,143.17,15.327,165.13,48.394,782.68,783.17
1.3921,0.56984,27465,131.55,36.214,14.344,9.896,11.431,1.0534,8.5659,0.14491,6.9217,10.023,1119.4,700.61,94.229,387.27,34.943,5.2504,72.449,14.161,4.4521,411.54,10062,33.916,6597.5,4977.4,23.835,97.159,1.7838,4.8551,3.6769,692.29,914.85,20.57,25.497,975.42,9.8598,4.0776,57.061,54.136,18.353,43.785,48.394,38.24,15.327,66.084,54.491,153.77,168.43
1.3921,0.56984,27465,0.83494,11.431,8.5659,264.41,1.0534,57.061,14.344,0.14491,6.9217,699.99,700.61,34.943,5.2504,2326.8,20.57,25.497,1.2069,5.3784,4.4521,10062,6597.5,97.159,1.7838,3540.8,2.4167,33.916,23.835,4.8551,3.6769,692.29,914.85,605.86,9.8598,4.0776,2.6622,26.842,10.023,54.136,18.353,43.785,48.394,38.24,15.327,6.9224,30.404,72.449,94.229
0.87689,0.56984,8.5659,264.41,57.061,169.68,859.15,5.2504,0.881,11.431,0.14491,6.9217,220.88,67.788,34.943,1770.4,24.621,4.0776,20.57,0.83494,5.3784,4.4521,1.7838,3540.8,2.4167,33.916,3724.3,8.3463,23.835,25.497,4.8551,3.6769,344.35,486.76,9.8598,2.6622,15.697,10.023,1.2069,1.0534,18.353,43.785,38.24,15.327,6.9224,30.404,39.816,8.0776,26.842,58.857
0.87689,0.56984,8.5659,90.15,5.2504,0.881,12514,36.386,28.822,1.9825,0.14491,2.7185,26.44,34.943,23.787,7.4373,0.83494,1.0534,11.431,23.835,1.5488,2.5417,1.7838,1744.8,2.4167,33.916,25.497,8.3463,4.0776,1.2069,4.8551,3.6769,486.76,9.8598,2.6622,14.373,74.441,57.061,26.842,15.697,18.353,15.327,6.9224,8.0776,5.3784,5.9726,17.67,14.373,58.857,67.788
0.87689,0.56984,8.5659,90.15,36.386,1.9825,478.63,1.7838,7.4373,5.2504,0.14491,2.7185,26.44,23.787,1.0534,11.431,62.252,0.881,33.916,26.842,1.5488,2.5417,1744.8,25.497,8.3463,4.0776,182.36,18.643,2.4167,9.8598,4.3032,3.6769,2.6622,5.6115,15.697,1.6889,23980,0.83494,28.822,1.2069,18.353,15.327,6.9224,4.8551,5.3784,5.9726,17.67,14.373,34.943,45.786
0.87689,0.56984,8.5659,1.9825,478.63,1.7838,49.178,4.0776,18.257,9.8598,0.14491,2.7185,25.744,56.372,0.881,26.842,23.073,33.916,1.6889,15.697,1.5488,2.5417,25.497,6.8471,182.36,2.4167,628.73,11.431,2.6622,7.4373,3.4059,1.0121,3.4296,23980,0.83494,28.822,1.2069,13.474,1.0534,5.2504,15.327,6.9224,4.8551,5.3784,5.9726,14.373,7.7495,4.3032,34.943,36.386
0.87689,0.56984,8.5659,1.9825,18.257,8.2942,1770.4,2.4167,15.697,21.593,0.14491,2.7185,25.744,0.881,26.842,33.916,1.6889,13.474,1.2069,2.6622,1.5488,2.5417,25.497,628.73,11.431,7.4373,34.038,6.8471,23.665,3.4296,1.072,1.0121,0.83494,28.822,1.0534,5.2504,1049.4,4.0776,1.7838,3.8795,6.9224,4.8551,5.3784,5.9726,7.7495,4.3032,5.776,4.427,34.943,36.386
0.87689,0.56984,1.9825,8.2942,1158.2,2.4167,15.697,1.7838,1.2069,2.6622,0.14491,2.474,25.744,33.916,13.474,1699.7,18.464,18.257,3.8795,1.0534,1.5488,1.9989,25.497,7.4373,34.038,3.4296,4299.2,6.8471,0.881,8.5659,1.072,1.0121,0.83494,5.2504,4.0776,496.31,821.67,21.593,8.622,1.6889,6.9224,4.8551,5.3784,5.9726,7.7495,4.3032,5.776,4.427,23.665,26.842
0.87689,0.56984,1158.2,15.697,1.7838,1.2069,2288.2,8.2942,2.4167,1.9825,0.063831,2.474,1.2107,33.916,1.3373,0.011146,2.7144,8.622,1.6889,21.255,1.5488,1.9987,3.4296,6.8471,0.881,8.5659,7223.9,18.464,3.8795,2.6622,1.072,1.0121,0.83494,4.0776,821.67,21.593,11.806,5.2504,13.474,7.4373,4.8551,5.3784,5.9726,4.3032,5.776,4.427,4.0873,1.9989,23.665,25.497
0.87689,0.56984,1158.2,15.697,0.99495,53.716,23.112,11.806,0.24987,1.9825,0.063831,0.26002,1.2107,0.21358,8.622,21.255,19.987,2.4167,8.2942,2.7144,1.5488,1.9987,6.8471,0.881,18.464,3.8795,2.6622,1.6889,8.5659,1.2069,1.072,1.0121,0.83494,5.2504,13.474,7.4373,4041.7,4.0776,0.011146,2.8106,4.8551,5.3784,4.3032,5.776,4.427,4.0873,1.9989,2.474,21.593,23.665
0.87689,0.56984,15.697,23.112,11.806,0.24987,5566,2.4167,0.99495,2.7144,0.063831,0.26002,1.2107,8.622,19.987,8.2942,192.11,13.474,21.255,2.6622,1.5488,1.9987,0.881,3.8795,1.6889,8.5659,1.2069,18.464,1.9825,0.21358,0.90481,1.0121,0.83494,5.2504,7.4373,0.011146,4604.5,4.0776,6.8471,2.8106,4.8551,5.3784,4.3032,4.427,4.0873,1.9989,2.474,4.7436,21.593,23.665
0.87689,0.56984,15.697,5566,2.4167,155.63,90.072,3.7657,3.8795,0.011146,0.063831,0.26002,8.622,19.987,8.2942,13.474,27.836,1.2107,2.7144,0.24987,1.5488,1.9987,0.881,1.6889,1.2069,0.21358,159.72,1.9825,0.99495,11.806,0.90481,1.0121,0.83494,7.4373,2463.7,4.0776,2.8106,6.8471,2.6622,8.5659,4.8551,4.3032,4.427,4.0873,1.9989,2.474,4.7436,2.0643,18.464,21.255
0.87689,0.56984,2.4167,155.63,90.072,3.8795,0.011146,1.9825,0.881,0.24987,0.063831,0.26002,8.622,13.474,27.836,59.214,6.8577,1.2069,2.8106,7.4373,1.4439,1.9987,1.6889,0.21358,159.72,0.99495,2822.1,3.7657,11.171,2.7144,0.8376,1.0121,0.83494,4.0776,6.8471,2.6622,8.5659,8.2942,1.2107,3.2057,4.3032,4.427,4.0873,1.9989,2.474,2.0643,3.209,3.3808,11.806,15.697
0.87689,0.56984,2.4167,0.011146,0.881,168.24,19291,0.24987,2.8106,11.712,0.063831,0.26002,13.474,6.8577,1.2069,1.0833,13.974,6.8471,1.9825,1.6889,1.4439,1.0485,0.21358,0.99495,770,3.7657,11.171,2.7144,4.0776,1.2107,0.8376,0.90722,0.83494,2.6622,8.5659,8.2942,3.2057,3.8795,7.4373,8.622,4.3032,4.0873,1.9989,2.474,2.0643,3.209,3.3808,1.0121,11.806,15.697
0.87689,0.56984,2.4167,0.881,168.24,2.8106,22.172,4.0776,6.8577,11.806,0.063831,0.26002,1.0833,13.974,6.8471,1.9825,1.6889,2.7144,3.2057,8.622,1.4439,1.0485,0.21358,0.99495,770,3.7657,11.171,0.24987,7.4451,0.011146,0.8376,0.90722,0.83494,2.6622,8.5659,3.8795,7.4373,1.2069,1.2107,11.712,4.3032,4.0873,1.9989,2.474,2.0643,3.209,3.3808,1.0121,13.474,15.697
0.87689,0.56984,22.172,4.0776,6.8577,11.806,1.2806,2.7144,1.0833,8.5659,0.063831,0.26002,6.8471,1.9825,1.6889,3.2057,8.622,0.83494,0.881,2.4167,0.10121,0.58233,0.21358,0.99495,401.1,0.24987,0.011146,11.171,7.4451,1.2107,0.8376,0.90722,2.6622,3.8795,7.4373,11.712,7595.4,3.7657,1.2069,0.19667,4.3032,4.0873,1.9989,2.474,2.0643,3.209,3.3808,1.0121,13.474,13.974
0.052046,0.56984,22.172,1.2806,2.7144,1.0833,4.1939,0.19667,2.6622,2.4167,0.063831,0.26002,1.9825,1.6889,3.2057,8.622,38960,1.2069,0.21358,1.2107,0.10121,0.58233,333.65,0.24987,0.011146,7.4451,187.05,0.99495,0.83494,1.6965,0.8376,0.90722,3.8795,7.4373,11.712,53.677,1.3411,1.4563,0.881,3.7657,4.0873,1.9989,2.474,2.0643,3.209,3.3808,1.0121,2.2824,4.0776,5.0888
0.052046,0.56984,2.7144,1.0833,4.1939,2.4925,55.717,1.2069,2.4167,2.6622,0.063831,0.26002,1.9825,1.6889,38960,0.21358,64.141,1.7961,3.2057,1.4563,0.10121,0.31446,0.24987,0.83494,1.6965,2.147,65.603,1.2107,3.7657,0.011146,0.8376,0.90722,7.4373,11.712,1.3411,0.881,1.3065,0.99495,1.2806,0.19667,1.9989,2.474,2.0643,3.209,1.0121,2.2824,2.4852,1.7634,3.8795,4.0776
0.052046,0.56984,1.0833,4.1939,2.4925,1.2069,72.717,2.4167,0.19667,1.9825,0.063831,0.26002,1.6889,0.21358,45.866,1.4563,207.54,2.6622,1.2806,0.881,0.10121,0.13206,0.24987,0.83494,1.6965,65.603,1.2107,1.3065,0.011146,1.7961,0.8376,0.90722,7.4373,11.712,1.3411,0.99495,81.581,2.7144,2.147,3.2057,1.9989,2.474,2.0643,3.209,1.0121,2.2824,2.4852,1.7634,3.7657,3.8795
0.052046,0.56984,1.0833,4.1939,2.4925,1.2069,0.19667,3.7657,1.4563,2.147,0.063831,0.26002,0.21358,2.6622,1.2806,0.881,3.1816,0.83494,1.6889,2.4167,0.10121,0.13206,1.2107,1.3065,0.011146,1.7961,2300.9,7.4373,2.7144,1.6965,0.8376,0.90722,1.3411,0.99495,3.2057,1386.2,5648.1,0.24987,1.9825,3.8795,1.9989,2.474,2.0643,3.209,1.0121,2.2824,2.4852,1.7634,11.712,43.841
0.052046,0.56984,1.0833,4.1939,2.4925,3.7657,270.55,1.7961,0.24987,0.21358,0.063831,0.26002,0.072225,0.881,0.83494,1.6889,15.797,1.4563,0.99495,2.147,0.10121,0.13206,1.2107,1.3065,2300.9,1.6965,288.99,0.011146,2.4167,0.19667,0.8376,0.67619,1386.2,1515.3,1.9825,163.68,4.9499,2.6622,1.3411,1.2069,1.9989,2.474,2.0643,3.209,1.0121,2.2824,2.4852,1.7634,2.7144,3.1816
0.052046,0.22843,2.4925,3.7657,270.55,0.24987,1317.9,1.7961,0.21358,0.83494,0.063831,0.26002,0.86858,1.6889,15.797,0.99495,5.4076,0.072225,1.3411,1.4563,0.10121,0.13206,1.2107,1.3065,0.011146,0.19667,13636,2.147,2.6622,2.4167,0.56984,0.67619,196.88,286.71,1.9825,4.9499,1.2069,1.0833,1.6965,0.10495,1.9989,2.474,2.0643,1.0121,2.2824,1.7634,0.8376,1.7615,2.7144,3.1816
0.052046,0.22843,3.7657,0.24987,1317.9,0.21358,7.332,0.099107,1.6965,0.83494,0.063831,0.26002,0.86858,15.797,0.072225,1.3411,7.2468,1.3065,1.7961,0.99495,0.10121,0.076645,0.011146,5654.7,2.4167,31.086,103.28,1.6889,1.0833,2.4925,0.56984,0.67619,196.88,1.9825,1.2069,0.10495,6969.1,2.147,1.4563,0.19667,1.9989,2.474,2.0643,1.0121,2.2824,1.7634,0.8376,1.7615,2.6622,2.7144
0.052046,0.22843,3.7657,7.332,0.099107,1.6965,0.43432,0.011146,0.24987,2.4167,0.063831,0.26002,0.86858,9.9938,1.3411,1.3065,1.7961,0.072225,0.83494,0.10495,0.04094,0.076645,5654.7,103.28,1.6889,938.3,7448.7,0.19667,1.9825,0.21358,0.40589,0.65219,196.88,1.2069,6969.1,1.4563,33356,2.147,1.0833,0.99495,1.9989,2.0643,1.0121,2.2824,1.7634,0.8376,1.7615,0.56984,2.4925,2.6622
0.052046,0.22843,0.099107,1.6965,0.43432,0.011146,1.901,2.6622,1.9825,2.4925,0.063831,0.26002,1.3065,0.65322,0.83494,0.10495,254.09,0.072225,0.86858,1.2069,0.04094,0.076645,103.28,206.56,53.389,0.19667,35.015,2.147,1.0833,1.3411,0.40589,0.65219,6925.2,1.4563,8740.6,0.99495,9.1018,0.21358,0.24987,1.6889,1.9989,2.0643,1.0121,2.2824,1.7634,0.8376,1.7615,0.56984,3.7657,6.5398
0.052046,0.22843,0.099107,1.901,2.6622,1.9825,4.5328,1.3411,2.147,0.072225,0.063831,0.26002,0.83494,254.09,0.86858,1.2069,208.29,0.10495,1.6965,0.65322,0.04094,0.076645,206.56,6.5375,0.19667,1.0833,11304,0.99495,1.4563,0.43432,0.40589,0.56984,904.63,0.24987,1.6889,262.15,73.694,1.3065,0.011146,0.21358,1.9989,2.0643,1.0121,1.7634,0.8376,1.7615,0.65219,2.2029,2.4925,3.2992
0.052046,0.22843,0.099107,1.901,2.6622,1.3411,0.072225,0.011146,0.43432,1.0833,0.063831,0.26002,0.83494,1.2069,208.29,0.10495,5.5404,1.6965,2.147,0.65322,0.04094,0.076645,206.56,0.19667,6061.5,0.99495,808.96,0.24987,3.2992,0.86858,0.40589,0.56984,1.6889,73.694,1.3065,0.21358,6504.7,2.4925,1.9825,1.4563,1.9989,2.0643,1.0121,1.7634,0.8376,1.7615,0.65219,2.2029,4.5328,6.5375
0.052046,0.17924,2.6622,0.40992,1.0833,253.99,0.18434,1.9825,1.901,1.2069,0.063831,0.26002,5.5404,2.147,0.65322,44.308,274.24,0.10495,0.011146,1.3065,0.04094,0.076645,206.56,0.19667,0.24987,0.86858,78.469,1.3411,1.6965,0.099107,0.22441,0.55401,1.6889,0.21358,6504.7,1.4563,1077.4,0.072225,0.99495,0.83494,1.9989,2.0643,1.0121,1.7634,0.8376,1.7615,0.65219,0.40589,2.4925,3.2992
0.052046,0.17924,2.6622,253.99,0.18434,1.901,1.2069,1.6889,0.83494,0.10495,0.063831,0.26002,0.65322,44.308,274.24,0.011146,1.3065,0.072225,1.9825,3.2992,0.04094,0.076645,0.24987,0.86858,1.6965,0.099107,667.13,0.19667,0.40992,2.147,0.22441,0.40589,0.21358,171.09,1.4563,0.99495,36.217,1.3411,1.0833,2.4925,1.9989,2.0643,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,4.3089,5.5404
0.052046,0.17924,253.99,1.6889,0.83494,0.10495,1567.1,2.6622,2.4925,1.2069,0.063831,0.12792,274.24,0.011146,1.3065,1.9825,8.8544,1.901,0.86858,0.19667,0.04094,0.076645,0.24987,1.6965,0.099107,2.147,0.14922,0.18434,0.072225,0.40992,0.17289,0.40589,0.21358,0.99495,36.217,1.0833,7347.3,1.3411,0.65322,1.4563,1.9989,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,0.26002,3.2992,4.3089
0.032905,0.17924,1.6889,0.10495,1567.1,2.6622,29.599,1.6965,1.9825,1.3065,0.063831,0.071732,274.24,8.8544,1.901,0.86858,4144.6,0.21358,1.2069,0.83494,0.04094,0.076645,0.24987,0.099107,2.147,0.18434,0.072225,0.14922,0.19667,0.40992,0.17289,0.26002,0.99495,1.3411,0.65322,1.4563,375.1,0.011146,1.0833,2.4925,1.9989,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,0.40589,3.2992,4.3089
0.032905,0.17924,1567.1,29.599,1.6965,1.9825,1.3065,0.19667,0.40992,0.14922,0.063831,0.071732,274.24,8.8544,1.901,0.86858,0.21358,1.2069,0.99495,0.83494,0.04094,0.076645,0.24987,0.099107,2.147,0.18434,25377,0.10495,1.4563,1.6889,0.17289,0.26002,0.65322,0.011146,1.0833,2.4925,1600.7,2.0928,1.3411,0.072225,1.9989,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,0.40589,2.6622,3.2992
0.032905,0.17924,1567.1,29.599,0.033217,1.9825,0.14922,0.10495,0.099107,0.40992,0.063831,0.071732,1.901,0.21358,1.2069,0.83494,1590.6,1.0833,0.19667,1.6889,0.04094,0.076645,0.24987,2.147,0.18434,25377,161,0.86858,0.99495,1.4563,0.17289,0.26002,0.011146,2.4925,1600.7,1.3411,8226.8,0.65322,1.3065,0.072225,1.9989,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,0.40589,2.0928,2.6622
0.032905,0.17924,29.599,0.033217,1.9825,0.14922,7103.4,1.2069,0.40992,0.83494,0.063831,0.071732,1.901,0.21358,0.19667,1.6889,429.78,0.011146,1.3411,1.4563,0.04094,0.076645,0.24987,2.147,0.18434,0.99495,27282,0.10495,0.099107,0.072225,0.17289,0.010387,2.4925,0.25787,1.3065,1847.5,171.56,0.65322,1.0833,0.86858,1.9989,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,0.40589,2.0928,2.6622
0.032905,0.079424,0.033217,1.9825,3337.3,1.2069,0.40992,1.3411,0.86858,0.24987,0.063831,0.071732,0.21358,0.19667,1.6889,1.4563,2081.1,0.65322,0.070355,1.3065,0.04094,0.076645,2.147,0.99495,27282,0.10495,3776.4,0.072225,0.099107,0.011146,0.17289,0.010387,0.25787,1847.5,1.0833,759.47,1.405,0.18434,0.14922,0.83494,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,0.40589,0.17924,1.901,2.0928
0.032905,0.079424,328.74,1.2069,0.40992,1.3411,154.93,1.2203,0.033217,0.86858,0.0554,0.071732,0.21358,0.19667,2081.1,0.65322,7.7456,0.10495,0.83494,0.070355,0.04094,0.076645,114.5,0.072225,0.099107,0.011146,2.0183,0.18434,1.3065,1.0833,0.17289,0.0073996,0.25787,1847.5,759.47,1.405,11002,0.99495,0.24987,0.14922,1.0121,1.7634,0.8376,1.7615,0.65219,0.55401,0.40589,0.17924,1.4563,1.6889
0.032905,0.079424,328.74,1.2069,0.40992,1.3411,1.2203,0.14922,0.21358,0.86858,0.0554,0.071732,0.65322,7.7456,0.070355,28.688,58.241,0.011146,1.3065,0.033217,0.04094,0.021981,114.5,0.072225,2.0183,0.18434,1.0833,0.83494,0.25787,0.19667,0.13817,0.0065619,759.47,1.405,11002,0.99495,0.24987,0.099107,0.02692,0.10495,1.0121,0.8376,1.7615,0.65219,0.55401,0.40589,0.17924,0.076645,1.4563,1.6889
0.032905,0.072323,328.74,0.40992,1.3411,1.2203,0.86858,0.65322,0.02692,0.14922,0.0554,0.071732,7.7456,28.688,0.033217,642.33,12870,0.070355,0.011146,0.18434,0.04094,0.021981,114.5,0.072225,2.0183,0.83494,0.19667,1.0833,0.25787,0.99495,0.076645,0.0065619,759.47,11002,0.24987,0.10495,6526.1,0.099107,0.21358,0.095564,1.0121,0.8376,0.65219,0.55401,0.40589,0.17924,0.13817,0.079424,1.2069,1.3065
0.032905,0.072323,328.74,1.3411,0.65322,0.02692,10.437,0.18434,0.40992,0.86858,0.0554,0.071732,28.688,642.33,12870,0.011146,9.041,0.095564,0.25787,0.24987,0.04094,0.021981,114.5,2.0183,0.83494,0.99495,303.53,0.033217,0.14922,0.19667,0.076645,0.0065619,759.47,11002,0.10495,5612.4,0.099107,0.070355,0.072225,0.21358,1.0121,0.8376,0.65219,0.55401,0.40589,0.17924,0.13817,0.079424,1.0833,1.2069
0.032905,0.072323,0.65322,0.02692,10.437,0.18434,0.40992,1.0833,8.3148,0.099107,0.0554,0.071732,52.951,12870,0.011146,0.095564,0.25787,0.86858,9.041,0.033217,0.04094,0.021981,0.83494,0.99495,0.14922,0.19667,311.21,1.3411,0.24987,1.0695,0.076645,0.0065619,194.31,359.85,0.070355,0.072225,0.21358,2.0183,1.2069,0.10495,1.0121,0.8376,0.65219,0.55401,0.40589,0.17924,0.13817,0.079424,28.688,30.727
0.032905,0.054439,10.437,0.40992,4.9394,0.099107,2.0804,0.86858,0.02692,0.095564,0.0554,0.071732,52.951,6378.6,0.25787,0.033217,35.301,0.24987,0.65322,0.14922,0.04094,0.021981,0.19667,311.21,1.0695,387.69,4.9626,0.83494,0.072225,0.10495,0.076645,0.0065619,0.070355,0.21358,2.0183,1.2069,153.4,0.99495,0.011146,0.18434,0.65219,0.55401,0.40589,0.17924,0.13817,0.079424,0.64164,0.77856,1.0833,1.3411
0.032905,0.054439,0.40992,4.9394,0.02692,2.2347,11.601,0.099107,0.14922,0.072225,0.012221,0.071732,52.951,0.25787,0.24987,0.65322,181.83,0.011146,1.0833,0.86858,0.028547,0.021981,0.19667,103.7,1.0695,4.9626,0.10495,0.21358,0.095564,0.033217,0.0058863,0.0065619,0.070355,2.0183,153.4,0.18434,1801.9,0.99495,0.83494,1.2069,0.65219,0.55401,0.40589,0.17924,0.13817,0.079424,0.64164,0.47211,1.3411,2.0804
0.032905,0.054439,0.40992,2.2347,11.601,11.654,53.48,0.24987,0.14922,0.83494,0.0080923,0.071732,0.25787,0.65322,181.83,1.0833,2316.8,0.099107,0.19667,0.011146,0.028547,0.021981,4.9626,0.10495,0.21358,0.033217,1416.8,1.0695,0.02692,0.095564,0.0058863,0.0065619,0.070355,0.18434,1.2069,53.961,45.835,0.99495,0.86858,0.072225,0.65219,0.55401,0.40589,0.17924,0.13817,0.079424,0.64164,0.47211,1.3411,2.0183
0.032905,0.0064974,2.2347,11.654,53.48,0.24987,162.15,0.095564,1.2069,0.99495,0.0080923,0.054439,0.25787,0.65322,2316.8,0.19667,185.44,0.082761,0.83494,0.011146,0.028547,0.021981,0.21358,4.9146,1.0695,0.02692,13.96,1.3411,0.10495,1.0833,0.0058863,0.0065619,0.070355,0.18434,4.2724,0.86858,0.072225,0.099107,0.14922,0.033217,0.55401,0.40589,0.17924,0.13817,0.079424,0.64164,0.47211,0.071732,2.0183,4.7703
0.032905,0.0064974,2.2347,11.654,53.48,0.095564,1.2069,0.25787,0.19667,0.24987,0.0080923,0.054439,0.65322,2316.8,0.082761,0.83494,0.011146,1.0833,0.14922,0.21358,0.028547,0.019574,1.0695,0.02692,13.96,1.3411,62.274,2.0183,0.099107,0.10495,0.0058863,0.0065619,0.070355,0.18434,0.86858,0.072225,24.505,2.0055,0.99495,0.033217,0.55401,0.40589,0.17924,0.13817,0.079424,0.64164,0.47211,0.071732,4.2724,4.7703
0.032905,0.0064974,2.2347,1.2069,0.25787,0.19667,297.86,0.095564,0.14922,0.099107,0.0080923,0.054439,2316.8,0.83494,0.011146,1.0833,0.0057525,2.0055,0.65322,0.082761,0.028547,0.019574,1.0695,0.02692,1.3411,839.69,3316.3,0.24987,0.10495,0.21358,0.0058863,0.0065619,0.070355,0.18434,0.86858,24.505,29.246,0.033217,0.99495,0.072225,0.55401,0.40589,0.17924,0.13817,0.079424,0.47211,0.071732,0.033403,2.0183,4.2724
0.032905,0.0064974,1.2069,297.86,0.14922,0.099107,0.02522,0.033217,0.65322,0.83494,0.0049932,0.016447,2316.8,0.011146,1.0833,0.0057525,2.0055,0.21358,0.86858,0.18434,0.028547,0.019574,1.0695,1.3411,3316.3,0.10495,3.5864,0.02692,0.095564,0.25787,0.0058863,0.0065619,0.070355,24.505,0.99495,0.072225,104.61,0.19667,0.24987,0.082761,0.55401,0.40589,0.17924,0.13817,0.079424,0.47211,0.071732,0.033403,2.0183,2.2347
0.032905,0.0064974,1.2069,297.86,0.02522,0.83494,174.81,0.011146,0.65322,0.099107,0.0049932,0.016447,0.0057525,2.0055,0.86858,33.307,436.8,0.082761,0.18434,0.033217,0.028547,0.019574,1.0695,3316.3,0.10495,0.25787,130.28,0.14922,0.19667,0.095564,0.0058863,0.0065619,0.070355,0.072225,104.61,0.24987,320.85,0.02692,0.028762,0.21358,0.55401,0.40589,0.17924,0.13817,0.079424,0.47211,0.071732,0.033403,1.0833,1.3411
