8.3081,17.347,11.243,14.714,4.4981,0.069762,12.871,1.073,0.29666,0.026707,1.5271,13.678,12.093,2.9361,1.581,17.407,17.518,1.867,11.487,9.6701,14.486,13.131,20.235,5.2252,0.67814,6.0485,3.6563,9.1461,4.1527,4.0681,13.535,4.4205,12.504,13.521,11.114,0.15874,2.5625,9.9358,4.4392,22.867,1.1127,0.74453,6.129,16.285,14.347,0.074581,12.049,10.878,22.99,6.4381
0.02632,0.074581,0.29666,12.871,14.714,15.013,0.22057,1.581,0.1275,0.031765,0.0073065,1.0348,1.204,10.946,11.487,10.947,0.49145,2.4308,0.039685,0.026707,0.0031665,0.10628,0.062493,0.19075,0.44003,17.212,0.00086369,0.00098777,4.1836,1.073,0.00029966,0.15738,0.49772,0.88118,2.5625,4.4392,0.15302,0.18621,2.3282,0.069762,1.4019,0.12007,0.19896,0.74453,1.2233,1.1127,2.0889,6.129,4.4981,4.5622
0.00028789,0.0033492,3.6574e-05,0.006446,0.22057,0.29666,1.581,0.19075,0.062493,0.0078301,0.0073065,0.07653,0.1167,0.2069,2.4308,0.067552,0.2965,0.015999,0.18621,0.15283,0.0031665,0.091329,0.00086369,0.00098777,0.0066824,0.44003,4.1836,0.0079538,0.066989,0.1275,0.00029966,0.0027219,0.069762,0.15302,0.49772,0.0082385,1.9019,0.038453,0.026707,0.031765,0.0023841,0.008996,0.02632,0.07864,0.099013,0.10534,0.19896,0.22319,0.49145,0.88118
0.00028789,0.0027824,0.006446,0.062493,0.080781,0.26865,0.34385,3.6574e-05,0.038453,0.0082385,0.0073065,0.0007049,0.0054071,0.067552,0.1167,1.9298,0.00021331,0.062229,0.1275,0.18621,5.0958e-05,0.008996,0.00086369,0.00098777,0.0022192,0.44003,0.089781,0.015999,0.2069,0.0079538,0.00029966,0.0023841,0.026707,0.031765,0.069762,0.15302,0.15429,0.2965,0.0078301,0.066989,0.0027219,0.020309,0.02632,0.062088,0.065505,0.07864,0.099013,0.10534,0.29666,0.49145
0.00028789,0.0014402,0.006446,0.038453,0.062493,0.080781,5.4437,0.0082385,0.0060721,0.0079538,0.0007049,0.0027219,0.00021331,0.062229,0.067552,0.1275,0.31206,3.6574e-05,0.026707,0.0052757,5.0958e-05,0.00032175,0.00086369,0.0022192,0.089781,0.00034557,0.0078948,0.031765,0.069762,0.0054071,0.00029966,0.0023841,0.0078301,0.15302,0.2965,5.1436,1.4642,0.015999,0.055452,0.00098777,0.0027824,0.0073065,0.0070495,0.020309,0.02632,0.043475,0.056759,0.061968,0.1052,0.1167
3.6801e-05,0.0014402,0.0079538,0.038453,0.062493,5.4437,0.37939,0.044353,0.045153,0.006446,0.00019488,0.0022742,3.6574e-05,0.0052757,0.026707,0.067552,0.31206,0.00024582,0.0082385,0.00034557,5.0958e-05,0.00032175,0.0012201,0.0054071,0.0078948,0.031765,0.043806,0.00021331,0.062229,0.00086369,0.00029966,0.0011129,0.00098777,0.0056104,0.055452,0.11374,0.41485,0.015999,0.00055388,0.0022192,0.00028789,0.0027219,0.0027824,0.0070495,0.012393,0.01915,0.020309,0.021542,0.080781,0.089781
3.5402e-05,0.000266,0.0079538,0.021395,0.062493,0.42023,1.0359,0.0011568,0.00034557,0.0052757,0.00019488,0.0022742,3.6574e-05,0.00024582,0.026707,0.18284,0.15032,0.0078948,0.00079759,0.006446,5.0958e-05,0.00020103,0.00086369,0.0054071,0.043806,0.062229,1.5046,0.0022192,0.00055388,0.00098777,3.3507e-06,0.00019483,0.00083761,0.015999,0.055452,0.41485,2.6798e-05,0.0025361,0.00021331,0.03162,3.6801e-05,0.0014402,0.00028789,0.00029966,0.0027219,0.0027824,0.0070495,0.012393,0.031765,0.038453
3.5402e-05,3.6801e-05,0.0011568,0.0052757,0.062493,0.36848,1.0359,0.00090735,0.021395,0.0078948,7.1574e-05,7.3518e-05,0.00024582,0.026707,0.15032,0.28442,0.11125,0.00079759,0.00034557,0.00055388,5.0958e-05,0.00020103,0.00098777,0.0022192,0.0054071,8.768,2.4908,0.0079538,0.0001675,0.00086369,3.3507e-06,7.6156e-05,2.6798e-05,0.00083761,0.0025361,0.055452,1.8154,3.6574e-05,0.00021331,0.006446,0.00024249,0.000266,0.00028789,0.00029966,0.0014402,0.0027219,0.0027824,0.0070495,0.03162,0.031765
3.5402e-05,3.6801e-05,0.00090735,0.0052757,0.0078948,0.021395,0.062493,0.00055388,0.00098777,0.00047681,7.1574e-05,7.3518e-05,0.00024582,0.00034557,0.026707,0.15032,0.3794,0.0064953,3.6574e-05,0.0025361,5.0958e-05,0.00020103,0.0001675,0.00086369,0.0079538,2.4908,0.16453,0.012561,0.0022192,0.03162,3.3507e-06,7.6156e-05,2.6798e-05,0.00021331,0.00076206,0.006446,0.00047912,0.0011568,0.0054071,0.00079759,0.00024249,0.000266,0.00028789,0.00029966,0.00033685,0.0014402,0.0027219,0.0027824,0.031765,0.055452
3.5402e-05,3.6801e-05,0.00047681,0.00090735,0.00098777,0.062493,1.0296,0.00013785,0.0011568,0.00024582,2.626e-06,7.3518e-05,0.0025361,0.15032,0.3794,1.5371,1.8841,0.0019279,0.00034557,0.00076206,7.0877e-06,0.00012157,0.0079538,0.012255,2.4908,0.0018216,0.00012817,1.1301e-06,0.00055388,2.6798e-05,1.4922e-06,1.2863e-06,0.00021331,0.00079759,0.0054071,0.006446,1.7072,6.558e-07,3.6574e-05,0.0001675,7.1574e-05,5.0958e-05,0.000131,0.00024249,0.000266,0.00028789,0.00029966,0.00033685,0.0022192,0.0052757
2.8179e-05,2.3058e-06,0.00024582,0.00047681,0.0011568,1.0296,17.637,0.0025361,0.0052757,0.0019279,2.626e-06,5.5706e-06,0.00076206,0.15032,0.3794,1.5371,9.0802,0.0022192,0.00034557,0.00013785,7.0877e-06,3.6801e-05,1.1301e-06,6.5739e-05,0.00012817,0.00055388,0.012255,0.00098777,2.6798e-05,0.0001675,1.2863e-06,1.312e-06,3.6574e-05,0.00021331,0.00079759,0.006446,0.21977,6.558e-07,0.00090735,6.4616e-06,5.8129e-05,3.5402e-05,0.00010696,5.0958e-05,7.1574e-05,0.000131,0.00024249,0.000266,0.0054071,0.0079538
1.312e-06,1.1284e-06,0.00024582,0.00047681,0.0025361,1.0296,0.18765,0.00079759,0.00013785,0.00034557,2.626e-06,5.5706e-06,0.0022192,0.15032,1.5371,9.0802,0.00010224,6.5739e-05,6.558e-07,1.1301e-06,2.6033e-06,1.4921e-05,2.6798e-05,0.0001675,0.00055388,2.7374,15.009,0.00021331,4.7993e-05,0.00012817,5.5616e-07,7.3527e-07,6.4616e-06,3.6574e-05,0.00090735,0.006446,4.1384,8.9223e-06,0.00076206,7.5336e-07,7.6797e-07,2.3058e-06,3.6801e-05,3.5402e-05,5.0958e-05,5.8129e-05,6.5604e-05,7.1574e-05,0.00098777,0.0019279
7.6797e-07,1.312e-06,0.00013785,0.00034557,0.00047681,0.00079759,0.40601,6.4616e-06,8.1636e-06,0.00090735,2.626e-06,5.5706e-06,6.558e-07,6.5739e-05,0.0022192,0.15032,1.1844,1.1301e-06,0.00024582,4.7993e-05,2.6033e-06,6.5024e-06,0.00012817,0.0001675,0.00021331,2.7374,9.2045,0.00076206,2.6798e-05,0.00010224,5.5616e-07,7.3527e-07,7.5336e-07,3.6574e-05,0.006446,4.1384,0.94486,0.00055388,0.0019279,0.00098777,1.1284e-06,2.3058e-06,1.2145e-05,3.5402e-05,3.6801e-05,5.0958e-05,5.8129e-05,6.5604e-05,0.0025361,0.14513
7.6797e-07,8.6354e-07,0.00013785,0.00034557,0.00047681,0.00090735,5.776,6.558e-07,4.7993e-05,7.387e-07,1.1284e-06,1.312e-06,1.1301e-06,0.15032,1.1844,0.47358,0.40719,0.00012817,3.6574e-05,4.1156e-07,1.6434e-07,2.6033e-06,0.00010224,0.0001675,0.0047161,0.63242,0.83015,1.0878e-06,6.4616e-06,0.00021331,5.5616e-07,7.3527e-07,7.5336e-07,0.00055388,0.006446,0.94486,2.9071,8.1636e-06,6.5739e-05,2.6798e-05,1.0488e-06,2.626e-06,5.5706e-06,2.3058e-06,1.2145e-05,3.5402e-05,3.6801e-05,5.0958e-05,0.00024582,0.00076206
7.6797e-07,8.6354e-07,0.00013785,0.00034557,0.00047681,0.00090735,3.9704e-05,7.387e-07,2.6798e-05,4.1156e-07,1.1284e-06,1.312e-06,3.6574e-05,0.40719,0.47358,2.2241,1.3472,1.1301e-06,6.558e-07,0.00012817,1.6434e-07,2.2977e-10,6.4616e-06,0.00010224,0.83015,21.446,3.111e-09,0.0001675,0.00024582,4.7993e-05,5.5616e-07,7.3527e-07,7.5336e-07,6.5739e-05,0.006446,0.42121,4.6929,0.00021331,8.1636e-06,6.7818e-08,1.0488e-06,2.3058e-06,2.6033e-06,2.626e-06,5.5706e-06,1.2145e-05,3.5402e-05,3.6801e-05,0.00055388,0.00076206
7.6797e-07,5.783e-09,4.1156e-07,2.6798e-05,0.00013785,0.00047681,3.3161e-08,8.1636e-06,3.6574e-05,3.9704e-05,1.0488e-06,1.4008e-07,1.1301e-06,0.00012817,0.40719,0.70486,0.038666,6.558e-07,0.00010224,0.00034557,2.2977e-10,1.6434e-07,6.4616e-06,0.0001675,0.83015,5.2075,5.2686,3.111e-09,0.00024582,4.7993e-05,5.5616e-07,7.3527e-07,6.7818e-08,7.5336e-07,6.5739e-05,0.00021331,0.0036245,8.8572e-08,0.00055388,7.387e-07,8.6354e-07,1.1284e-06,1.312e-06,2.3058e-06,2.6033e-06,2.626e-06,5.5706e-06,1.2145e-05,0.00076206,0.00090735
5.783e-09,7.6797e-07,2.7355e-06,8.1636e-06,3.9704e-05,0.00013785,0.52302,4.1156e-07,0.00010224,7.387e-07,1.4008e-07,2.2053e-07,1.1301e-06,0.00034557,0.40719,0.70486,4.4586,0.00011574,3.3161e-08,3.6574e-05,2.2977e-10,4.7495e-09,3.111e-09,0.0001675,0.00024582,0.4133,0.005649,4.7993e-05,2.0622e-07,2.284e-07,4.0168e-07,7.3527e-07,8.8572e-08,7.5336e-07,6.5739e-05,0.00021331,0.42516,6.7818e-08,0.00012817,6.4616e-06,8.6354e-07,1.0488e-06,1.1284e-06,1.312e-06,2.3058e-06,2.6033e-06,2.626e-06,5.5706e-06,0.00038047,0.00047681
5.783e-09,5.4485e-07,4.1156e-07,3.9704e-05,0.00010224,0.00013785,0.52302,4.7993e-05,6.7818e-08,2.7355e-06,1.8292e-09,1.4008e-07,3.3161e-08,3.6574e-05,0.00011574,0.40719,0.70486,3.111e-09,7.387e-07,4.8885e-07,2.2977e-10,1.0183e-09,2.0622e-07,2.284e-07,0.005649,1.0144,1.1916,6.5739e-05,0.0001675,0.00021331,2.888e-07,7.3527e-07,8.8572e-08,7.5336e-07,6.4616e-06,0.00012817,0.40226,8.1636e-06,2.2169e-05,1.1301e-06,7.6797e-07,8.6354e-07,1.0488e-06,1.1284e-06,1.312e-06,2.3058e-06,2.6033e-06,2.626e-06,0.00024582,0.00034557
5.783e-09,2.6071e-07,2.7355e-06,3.9704e-05,4.7993e-05,0.00010224,2.3811e-07,6.5739e-05,0.00021331,6.7818e-08,1.8292e-09,2.0803e-09,2.5374e-09,3.3161e-08,7.387e-07,0.40719,2.0807e-09,2.2169e-05,4.8885e-07,0.00013785,8.3614e-11,2.2977e-10,2.0622e-07,2.284e-07,0.005649,8.7986,5.168,7.5336e-07,0.00011574,1.1301e-06,2.7836e-08,1.0993e-07,8.8572e-08,6.4616e-06,8.1636e-06,0.00012817,0.40226,0.0001675,4.1156e-07,3.6574e-05,2.0036e-07,5.4485e-07,7.6797e-07,8.6354e-07,1.0488e-06,1.1284e-06,1.312e-06,2.3058e-06,0.00024582,0.00034557
5.783e-09,2.5669e-07,6.7818e-08,6.5739e-05,0.00010224,0.00021331,0.12037,6.4616e-06,1.9766e-09,2.0807e-09,1.8292e-09,1.9293e-09,2.5374e-09,3.3161e-08,7.387e-07,0.00013785,0.40719,8.8572e-08,2.284e-07,2.3811e-07,8.3614e-11,2.2977e-10,7.5336e-07,1.1301e-06,3.3819,4.238,1.7945,4.8885e-07,2.0622e-07,2.7355e-06,2.7836e-08,6.4286e-08,3.6574e-05,0.0001675,0.40226,2.1883,1.2578,8.1636e-06,4.1156e-07,2.2169e-05,2.0803e-09,2.0036e-07,5.4485e-07,7.6797e-07,8.6354e-07,1.0488e-06,1.1284e-06,1.312e-06,3.9704e-05,4.7993e-05
2.8056e-09,2.5669e-07,1.9766e-09,2.0807e-09,0.00010224,0.00021331,0.0034234,2.5374e-09,4.1156e-07,3.9704e-05,1.8292e-09,1.9231e-09,3.3161e-08,8.8572e-08,2.3811e-07,7.387e-07,0.00013785,2.2169e-05,2.284e-07,3.6574e-05,2.6479e-11,8.3614e-11,2.0622e-07,7.5336e-07,2.7355e-06,3.3819,0.72458,1.2862e-07,2.3333e-07,6.7818e-08,2.7836e-08,6.4286e-08,8.1636e-06,0.40226,1.2578,17.457,4.5687,1.1301e-06,4.8885e-07,6.4616e-06,2.0803e-09,1.1115e-07,2.0036e-07,5.4485e-07,7.6797e-07,8.6354e-07,1.0488e-06,1.1284e-06,4.7993e-05,6.5739e-05
2.8056e-09,1.1115e-07,2.0807e-09,2.5374e-09,4.1156e-07,0.00010224,0.0034234,2.7355e-06,6.4616e-06,2.0622e-07,1.8292e-09,1.9231e-09,2.284e-07,7.387e-07,2.2169e-05,3.6574e-05,1.1979,4.7993e-05,8.8572e-08,3.3161e-08,2.6479e-11,8.3614e-11,6.7818e-08,1.2862e-07,0.72458,1.0578,3.4739,1.3776e-07,2.3811e-07,7.5336e-07,2.0803e-09,1.2732e-08,4.8885e-07,1.1301e-06,8.1636e-06,0.40226,0.11447,3.9704e-05,2.3333e-07,1.9766e-09,2.7836e-08,6.4286e-08,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,7.6797e-07,8.6354e-07,6.5739e-05,NaN
2.8056e-09,6.4286e-08,2.5374e-09,2.0622e-07,6.4616e-06,0.00010224,24.379,1.3776e-07,1.9766e-09,2.2169e-05,1.8292e-09,1.9231e-09,8.8572e-08,7.387e-07,3.6574e-05,4.7993e-05,1.1979,4.8885e-07,3.9704e-05,2.7355e-06,2.6479e-11,7.4053e-11,6.7818e-08,2.3811e-07,7.5336e-07,1.0578,0.61101,1.2862e-07,2.0807e-09,3.3161e-08,2.0803e-09,1.2732e-08,1.1301e-06,8.1636e-06,0.11447,0.46856,0.023859,2.3333e-07,2.284e-07,4.1156e-07,2.7836e-08,1.1115e-07,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,7.6797e-07,8.6354e-07,6.5739e-05,NaN
