8.3081,17.347,11.243,14.714,4.4981,0.069762,12.871,1.073,0.29666,0.026707,1.5271,13.678,12.093,2.9361,1.581,17.407,17.518,1.867,11.487,9.6701,14.486,13.131,20.235,5.2252,0.67814,6.0485,3.6563,9.1461,4.1527,4.0681,13.535,4.4205,12.504,13.521,11.114,0.15874,2.5625,9.9358,4.4392,22.867,1.1127,0.74453,6.129,16.285,14.347,0.074581,12.049,10.878,22.99,6.4381
2.8056e-09,6.4286e-08,6.4616e-06,2.2169e-05,24.379,7.483e-08,0.015274,1.9766e-09,7.387e-07,1.3776e-07,1.8292e-09,1.9231e-09,8.8572e-08,4.8885e-07,3.6574e-05,4.7993e-05,0.30228,2.3811e-07,2.0807e-09,2.5374e-09,2.6181e-11,2.6479e-11,6.7818e-08,7.5336e-07,0.78016,4.2425,3.2194,3.3161e-08,2.3333e-07,1.1301e-06,2.0803e-09,1.2732e-08,2.284e-07,8.1636e-06,0.11447,0.050048,2.5383,2.0622e-07,1.2862e-07,4.1156e-07,2.7836e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,7.6797e-07,2.7355e-06,7.9696e-06
2.8056e-09,2.384e-09,1.3776e-07,7.387e-07,6.4616e-06,0.0042239,24.379,7.483e-08,1.2862e-07,1.9766e-09,1.8292e-09,1.9231e-09,2.3811e-07,4.8814e-07,4.8885e-07,0.30228,0.18219,2.6251e-09,2.5374e-09,2.0807e-09,2.6181e-11,2.6479e-11,6.7818e-08,2.3333e-07,1.0304,2.7172,11.575,3.3161e-08,4.1156e-07,8.8572e-08,2.0803e-09,1.2732e-08,2.0622e-07,2.284e-07,8.1636e-06,0.0034279,6.3186,7.5336e-07,1.1301e-06,2.7355e-06,2.7836e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,7.9696e-06,2.2169e-05
1.5111e-09,2.384e-09,1.9766e-09,7.387e-07,6.4616e-06,0.0042239,0.035288,2.6251e-09,7.483e-08,6.7818e-08,1.8292e-09,1.9231e-09,2.0807e-09,2.3811e-07,0.18219,0.30228,4.4228,2.3333e-07,4.1156e-07,3.3161e-08,2.6181e-11,2.6375e-11,8.8572e-08,1.0304,2.7172,11.575,0.88106,1.3776e-07,1.2862e-07,4.8885e-07,2.0803e-09,1.2732e-08,2.0622e-07,2.7355e-06,8.1636e-06,0.0034279,1.3967,2.5374e-09,2.284e-07,1.2282e-07,2.7836e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,7.5336e-07,1.1301e-06
1.01e-09,1.5111e-09,1.9766e-09,7.387e-07,6.4616e-06,0.035288,2.1088,6.7818e-08,2.0622e-07,2.6251e-09,1.8292e-09,1.9231e-09,2.3333e-07,2.3811e-07,0.30228,1.8845,2.6699,4.1156e-07,7.483e-08,4.8885e-07,2.6181e-11,2.6375e-11,0.084392,0.88106,2.7172,9.3907,1.8244,2.0807e-09,7.5336e-07,8.8572e-08,2.0803e-09,1.2732e-08,2.5374e-09,1.2282e-07,2.284e-07,8.1636e-06,0.01004,3.3161e-08,1.3776e-07,1.2862e-07,2.7836e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,1.1301e-06,NaN
1.01e-09,1.5111e-09,6.7818e-08,7.387e-07,6.4616e-06,0.0012244,0.90874,1.8292e-09,1.9231e-09,2.3333e-07,2.3811e-07,0.30228,2.6699,2.4429,2.6181e-11,2.6375e-11,2.0807e-09,7.5336e-07,0.084392,2.927,0.69014,2.0803e-09,3.7811e-09,1.2282e-07,1.3776e-07,2.284e-07,8.1636e-06,0.01004,2.7836e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.01e-09,1.5111e-09,6.7818e-08,7.387e-07,6.4616e-06,0.0012244,6.3413,1.8245e-09,1.8292e-09,2.3333e-07,2.3811e-07,0.00025566,0.30228,2.6699,2.6181e-11,2.6375e-11,2.0807e-09,7.5336e-07,0.084392,0.69014,3.1551,2.0803e-09,3.7811e-09,1.2282e-07,1.3776e-07,2.284e-07,0.01004,4.9266,2.7836e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,5.4485e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3178e-10,1.01e-09,6.7818e-08,6.4616e-06,0.0012244,1.2967,2.2343,1.8235e-09,1.8245e-09,2.3811e-07,1.2416e-05,0.30228,2.6699,0.61041,2.6181e-11,2.6375e-11,2.0807e-09,7.5336e-07,0.084392,3.1551,0.19655,1.9301e-09,2.0803e-09,1.2282e-07,1.3776e-07,2.284e-07,0.01004,3.9639e-08,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.273e-10,7.3178e-10,6.7818e-08,6.4616e-06,0.0012244,0.060386,2.2343,1.8235e-09,1.8245e-09,2.3811e-07,3.5487e-07,0.61041,2.6699,0.050546,2.6181e-11,2.6375e-11,7.5336e-07,0.0065145,0.084392,3.1551,0.18836,1.9301e-09,1.9613e-09,3.9639e-08,1.2282e-07,1.3776e-07,2.284e-07,0.0063557,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.273e-10,7.3178e-10,6.7818e-08,6.4616e-06,0.0012244,0.060386,2.2343,1.8227e-09,1.8235e-09,2.3811e-07,0.050546,0.61041,2.6699,0.018384,2.6155e-11,2.6181e-11,7.5336e-07,0.0065145,0.1766,0.18836,0.39565,1.9301e-09,1.9613e-09,3.9639e-08,1.2282e-07,2.284e-07,0.0063557,3.4492,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.273e-10,7.3178e-10,6.7818e-08,9.1564e-07,0.0012244,0.060386,0.04793,1.8227e-09,1.823e-09,0.018384,0.047283,0.18194,2.6699,0.0081528,2.6155e-11,2.6181e-11,7.5336e-07,0.1766,0.18836,0.39565,1.1931e-07,1.9301e-09,1.9613e-09,3.9639e-08,1.2282e-07,2.284e-07,0.0063557,0.01301,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6049e-10,6.273e-10,6.7818e-08,5.5022e-07,0.0012244,0.04793,0.060386,1.8227e-09,1.823e-09,0.0081528,0.0089046,0.047283,0.18194,0.17861,2.6145e-11,2.6155e-11,1.1931e-07,7.5336e-07,0.1766,0.18836,0.39565,1.9301e-09,1.9613e-09,3.9639e-08,1.2282e-07,2.284e-07,0.0063557,2.661,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6049e-10,6.273e-10,6.7818e-08,0.0012244,0.016447,0.060386,9.2955,1.8227e-09,1.823e-09,0.00069797,0.0081528,0.0089046,0.18194,0.22694,2.6145e-11,2.6155e-11,1.1931e-07,0.1766,0.18836,0.39565,0.13087,1.9301e-09,1.9311e-09,3.9639e-08,1.2282e-07,2.284e-07,2.661,10.725,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6049e-10,6.273e-10,6.7818e-08,0.0012244,0.016447,1.9916,0.41516,1.8227e-09,1.823e-09,0.00069797,0.0081528,0.045046,0.18194,0.079986,2.6145e-11,2.6153e-11,1.1931e-07,0.13087,0.18836,0.39565,2.5345e-08,3.4181e-11,5.9582e-11,4.8825e-10,3.9639e-08,1.2282e-07,2.661,7.9599,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6049e-10,6.273e-10,6.7818e-08,0.0012244,0.41516,1.9916,0.59847,1.8227e-09,1.823e-09,0.00069797,0.0081528,0.045046,0.050261,0.18194,2.6144e-11,2.6145e-11,1.1931e-07,0.13087,0.18836,0.39565,1.1727,3.4181e-11,5.9582e-11,4.8825e-10,3.9639e-08,1.2282e-07,7.9599,0.21842,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6049e-10,6.273e-10,6.7818e-08,0.0012244,0.41516,0.59847,1.9916,1.8227e-09,1.823e-09,0.00069797,0.0081528,0.045046,0.18194,0.76315,2.6144e-11,2.6145e-11,1.1931e-07,0.015138,0.13087,0.18836,0.23479,3.4181e-11,5.9582e-11,4.8825e-10,3.9639e-08,0.0010573,0.21842,0.47311,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6049e-10,5.7172e-10,6.7818e-08,0.0012244,0.59847,1.9916,0.33769,1.8227e-09,1.823e-09,0.00069797,0.0081528,0.045046,0.76315,0.001245,2.6144e-11,2.6145e-11,1.1931e-07,0.015138,0.18836,0.23479,4.8021,3.4181e-11,5.9582e-11,4.8825e-10,3.9639e-08,0.00060519,0.21842,0.47311,2.7836e-08,3.8471e-08,6.4286e-08,1.1115e-07,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6049e-10,5.7172e-10,6.7818e-08,0.0012244,0.33769,0.59847,1.9916,1.8227e-09,1.823e-09,0.001245,0.0064909,0.045046,0.76315,8.0418,2.6144e-11,2.6144e-11,1.1931e-07,0.0068207,0.015138,0.23479,0.59754,3.4181e-11,5.9582e-11,4.8825e-10,3.9639e-08,0.00060519,0.21842,0.69609,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5293e-10,5.6049e-10,6.7818e-08,0.0012244,0.16877,0.59847,2.3791,1.8227e-09,1.8229e-09,0.001245,0.0064909,0.045046,0.76315,8.0418,2.6144e-11,2.6144e-11,0.0068207,0.015138,0.23479,0.59754,1.0352,3.4181e-11,5.9582e-11,4.8825e-10,0.00060519,0.21842,0.69609,0.6273,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5293e-10,5.598e-10,6.7818e-08,0.16877,0.59847,2.3791,6.5002,1.8227e-09,1.8229e-09,0.0064909,0.045046,0.76315,3.4726,0.00027905,2.6144e-11,2.6144e-11,0.0068207,0.015138,0.048367,0.23479,1.0352,3.4181e-11,5.9582e-11,4.8825e-10,0.00060519,0.6273,0.69609,0.0033158,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5293e-10,5.598e-10,6.7818e-08,0.16877,0.40852,0.68519,1.1816,1.8227e-09,1.8229e-09,0.0064909,0.045046,0.76315,3.4726,2.2894,2.6144e-11,2.6144e-11,0.0068207,0.015138,0.0514,1.0352,8.7695,3.4181e-11,5.9582e-11,2.4741e-08,0.0033158,0.6273,0.69609,4.0486e-09,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,6.7818e-08,0.16877,0.40852,0.68519,2.2363,1.8227e-09,1.8229e-09,0.045046,0.05037,0.27057,0.76315,0.15614,2.6144e-11,2.6144e-11,0.015138,0.0514,0.16627,0.93449,0.091831,7.6183e-13,6.2382e-14,4.7824e-13,4.0486e-09,0.6273,0.69609,4.6905e-15,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,0.037245,0.10836,0.40852,2.2363,1.5743,1.8227e-09,1.8229e-09,0.045046,0.05037,0.15614,0.27057,0.76315,2.6144e-11,2.6144e-11,0.015138,0.0514,0.16627,0.93449,19.183,2.0882e-14,6.2382e-14,4.6905e-15,7.722e-14,4.0486e-09,0.6273,3.4558,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,0.0016726,0.037245,0.10836,2.2363,0.70156,1.8227e-09,1.8229e-09,0.045046,0.05037,0.15614,0.27057,1.807,2.6144e-11,2.6144e-11,0.015138,0.16627,0.19043,0.93449,0.037055,2.0349e-14,5.2292e-14,7.722e-14,4.0486e-09,0.025859,0.034858,8.0409e-10,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,0.0016726,0.021432,0.10836,2.2363,0.090224,1.8227e-09,1.8228e-09,0.0001235,0.0077969,0.014562,0.05037,0.00096723,2.6144e-11,2.6144e-11,0.015138,0.017013,0.11675,0.13504,0.93449,2.0349e-14,5.2292e-14,7.722e-14,8.0409e-10,4.0486e-09,0.025859,0.034858,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,0.0016726,0.021432,0.022474,0.098573,0.067761,1.8227e-09,1.8228e-09,0.0001235,0.00096723,0.0077969,0.05037,15.797,2.6144e-11,2.6144e-11,0.00076127,0.015138,0.11675,0.93449,0.00012325,2.0349e-14,5.2292e-14,7.722e-14,4.0486e-09,0.025859,0.034858,0.035366,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,0.0016726,0.021432,0.022474,0.067761,0.098573,1.8227e-09,1.8228e-09,0.0001235,0.00096723,0.05037,15.797,2.6935,2.6144e-11,2.6144e-11,0.00076127,0.015138,0.11675,0.93449,2.6043,1.535e-15,2.0349e-14,7.722e-14,4.0486e-09,0.00029391,0.035366,3.4016,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,0.00013595,0.021432,0.022474,0.067761,0.5357,1.8227e-09,1.8228e-09,0.0001235,0.00096723,0.05037,0.08027,2.6935,2.6144e-11,2.6144e-11,0.015138,0.11675,0.93449,2.6043,0.13193,1.535e-15,2.0349e-14,4.0486e-09,0.00029391,0.03067,3.4016,0.0068055,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.5182e-10,5.5293e-10,0.00013595,0.021432,0.067761,0.5357,1.2006,1.8227e-09,1.8228e-09,0.0001235,0.00096723,0.05037,0.08027,0.053068,2.6144e-11,2.6144e-11,0.015138,0.024139,0.11675,0.93449,0.012936,1.535e-15,2.0349e-14,4.0486e-09,0.00029391,0.0020547,0.0068055,0.6446,1.931e-09,8.6501e-09,2.7836e-08,6.4286e-08,1.2368e-07,1.8096e-07,2.0036e-07,2.9159e-07,1.9766e-09,2.5374e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
