5.6525,6.7033,5.9669,0.051483,0.087099,0.20665,7.785,3.1496,3.3822,16.768,16.58,11.471,12.381,15.084,0.029295,0.82238,21.672,0.14502,2.4371,6.8905,22.098,13.617,11.713,1.1172,21.551,4.5931,11.285,4.7547,3.4166,1.4984,0.052004,19.106,6.4678,15.171,9.8367,12.535,0.25584,16.478,2.7078,15.434,12.982,20.019,0.44824,1.32,12.243,6.3234,24.773,0.0063156,16.355,1.4709
0.0063156,0.16824,5.9669,0.051483,0.087099,0.20665,0.0010823,3.1496,0.82238,0.14502,0.41188,1.32,12.381,0.0075498,21.672,2.4371,9.1292,0.045188,0.0058667,1.4709,0.061089,0.43052,11.713,1.1172,4.7547,0.015494,0.21038,1.4984,0.029295,1.5992,0.040658,0.41124,5.6056,15.171,5.3137,0.25584,2.7078,7.1576e-05,0.0054075,1.8769,4.9097,0.47821,5.6525,1.8682,0.44824,1.053,0.72665,6.214,3.1608,4.6547
0.0063156,0.083019,1.1999,0.051483,0.087099,0.20665,0.69158,0.82238,0.015494,0.0010823,0.022168,0.099692,2.4371,0.020258,0.0058667,6.0426,1.8063,0.0054075,0.0068696,0.029295,0.014396,0.13984,4.95,4.7547,1.4984,1.5992,4.5549,0.21038,0.25584,0.81962,1.4262e-05,0.0085547,15.171,2.7078,1.8769,0.003242,0.21389,1.1172,7.1576e-05,0.0075498,0.00059624,0.3245,0.44824,0.11865,0.16824,0.15336,0.41124,0.24891,1.3637,1.3992
0.0063156,0.052024,0.051483,0.20665,0.82238,0.015494,1.7528,0.0054075,0.0010823,0.0066988,0.00059624,0.0035857,0.020258,0.0058667,6.0426,0.0039494,0.96467,0.69158,0.81962,0.029295,0.014396,0.12533,0.67878,1.4984,4.5549,0.21038,2.6578,0.89516,0.087099,0.0075498,1.4262e-05,0.00046633,0.019243,2.7078,1.8769,0.003242,0.21389,7.1576e-05,1.0936,0.13233,0.0032667,0.3245,0.11865,0.16824,0.15336,0.41124,0.24891,0.007136,1.1172,1.1999
0.0011417,0.007136,0.0041889,0.015494,0.0054075,0.74923,0.00095203,0.35966,0.0010823,0.01078,0.00059624,0.0035857,0.020258,0.0035669,0.96467,0.69158,0.81962,0.25742,0.43955,0.20665,0.0032667,0.0096795,0.67878,1.4984,0.21038,2.6578,0.087099,7.1576e-05,0.13233,0.029295,1.4262e-05,0.00046633,0.019243,1.8769,0.003242,0.21389,1.0936,0.0039494,0.0075498,0.0066988,0.014396,0.12533,0.16824,0.15336,0.014713,0.11865,0.052024,0.14561,0.49251,0.65967
0.0011417,0.007136,0.015494,0.74923,0.00095203,0.0010823,5.2124,0.0054075,0.20665,0.01078,0.00059624,0.0035857,0.0035669,0.96467,0.25742,1.2092,22.12,0.025377,0.0039494,7.1576e-05,0.0032667,0.0096795,0.04555,0.14783,0.8081,0.029295,0.015483,0.003242,0.0075498,0.020258,1.4262e-05,0.00046633,0.019243,0.060087,0.21389,0.0066988,0.59312,0.017552,0.0041889,0.087099,0.014396,0.12533,0.014713,0.11865,0.052024,0.14561,0.14908,0.043502,0.21038,0.35966
0.00046633,0.00082719,0.015494,0.024427,5.2124,0.043997,0.01078,0.036889,0.0054075,7.1576e-05,0.00022355,0.0035857,0.0035669,0.96467,1.1282,0.025377,0.43258,0.00090216,0.019243,0.00095203,0.0032667,0.0010465,0.04555,0.029295,0.003242,0.0075498,4.1049,0.0012685,0.020258,0.015483,1.4262e-05,2.6933e-06,0.0066988,0.59312,0.0041889,0.087099,0.0096582,0.0039494,0.015735,0.0010823,0.014396,0.014713,0.052024,0.043502,0.007136,0.061267,0.013313,0.0010679,0.05951,0.086604
0.00046633,0.00082719,0.024427,5.2124,0.043997,0.036889,0.0054075,0.003242,0.00095203,0.0039494,0.00022355,0.0035857,0.0035669,0.96467,0.43258,0.019243,3.0449,0.00090216,0.0096582,0.01078,0.00092453,0.0010465,0.04555,0.029295,0.0075498,0.020258,0.015483,0.025377,0.0012685,0.0066988,1.4262e-05,5.2283e-07,0.0074768,0.0041889,0.087099,0.015735,0.0010823,7.1576e-05,0.0034003,0.015494,0.014396,0.014713,0.052024,0.043502,0.007136,0.013313,0.0010679,0.0032667,0.05951,0.086604
0.00046633,0.00082719,0.024427,0.0054075,0.003242,0.0039494,0.11954,0.00095203,0.015494,0.01078,0.00022355,0.0010679,0.019243,3.0449,0.00090216,0.0096582,0.0010848,0.05951,0.04555,0.015483,0.00092453,0.0010465,0.029295,0.0075498,0.020258,0.025377,0.43055,0.036889,0.0012685,0.043997,1.4262e-05,5.2283e-07,0.00023801,0.015735,0.0010823,7.1576e-05,0.0034003,0.0035669,0.0066988,0.0041889,0.014396,0.014713,0.043502,0.007136,0.013313,0.0017422,0.0032667,0.0035857,0.086604,0.087099
2.7651e-05,0.00082719,0.0036701,0.0039494,0.11954,0.00095203,1.1676,0.0010848,0.015494,0.0041889,0.00022355,0.0010679,3.0449,0.0096582,0.05951,0.04555,0.015483,0.0010823,0.01078,0.0075498,0.00092453,0.0010465,0.020258,0.025377,0.019468,0.043997,2.9641,0.00090216,0.0012685,0.015735,1.4262e-05,5.2283e-07,0.00023801,7.1576e-05,0.0034003,0.0066988,1.735,0.003242,0.0035669,2.972e-05,0.014396,0.007136,0.013313,0.0017422,0.0032667,0.0035857,0.014513,0.00046633,0.019243,0.024427
1.4262e-05,3.1197e-05,0.0039494,0.00095203,1.1676,0.0010848,5.4495,0.019243,0.0035669,0.015483,0.00022355,0.00046633,0.05743,0.0010823,0.0075498,0.13945,1.379,0.003242,2.475e-08,0.00016141,0.00092453,0.0010465,0.043997,2.9641,0.00090216,0.0012685,3.9161,0.0041889,0.0034003,0.015735,5.2283e-07,6.4138e-07,0.00023801,7.1576e-05,0.0066988,1.735,1.6682e-06,0.01078,0.015494,0.0096582,0.014396,0.007136,0.013313,0.0017422,0.0032667,0.0035857,0.0010679,2.7651e-05,0.019468,0.020258
1.4262e-05,3.1197e-05,0.00095203,0.0010848,5.4495,0.019243,0.015483,0.019468,0.0096582,0.00016429,2.7651e-05,0.00046633,0.0010823,0.00208,0.003242,0.00016141,0.0013436,0.0039494,0.00023801,0.015494,0.00034972,0.00057841,0.00090216,0.0012685,3.9161,0.00059401,0.028652,0.011645,0.020258,0.015735,5.2283e-07,6.4138e-07,7.1576e-05,0.0066988,1.6682e-06,0.01078,0.00042548,0.0034003,0.0035669,2.475e-08,0.0017422,0.0032667,0.0035857,0.0010679,0.00022355,0.0008909,0.0010465,0.00057137,0.043997,0.05743
1.4262e-05,3.1197e-05,0.00095203,0.0010848,0.015483,0.0096582,4.8321,1.6682e-06,0.0010823,0.00023801,2.7651e-05,0.00011862,0.00208,0.00016141,0.0013436,0.015494,0.00095995,0.00042548,7.1576e-05,2.475e-08,0.00034972,0.00053169,0.00090216,0.00058339,0.00059401,0.015735,6.0329,0.011645,0.0066988,0.003242,5.2283e-07,6.4138e-07,0.01078,0.0034003,0.0035669,0.82339,0.064663,0.0028472,0.0039494,0.00016429,0.0017422,0.0032667,0.0010679,0.00022355,0.0008909,0.0010465,0.00057841,0.00057137,0.019243,0.019468
1.4262e-05,3.1197e-05,0.0010848,0.0096582,1.6682e-06,0.0010823,3.4949,0.00016141,0.003242,0.00095203,2.7651e-05,0.00011862,0.00208,0.015494,0.00095995,7.1576e-05,0.0066125,0.00023801,0.00090216,2.475e-08,0.00034972,0.00053169,0.00058339,0.015735,6.0329,0.011645,0.0066988,0.0013436,0.0035669,0.0034003,5.2283e-07,5.4035e-07,0.82339,0.0039494,0.00016429,0.0031361,5.1331,0.00042548,0.0028472,0.00059401,0.0017422,0.0032667,0.0010679,0.00022355,0.0008909,0.0010465,0.00057841,0.00057137,0.01078,0.015483
1.4262e-05,3.1197e-05,1.6682e-06,0.0010823,3.4949,0.00095203,1.4117,0.0005757,0.0010848,0.00058339,1.7019e-05,0.00011862,0.00208,0.00095995,0.0066125,0.12521,3.5329,7.1576e-05,2.475e-08,0.00090216,0.00022355,0.00053169,0.015735,0.00014968,0.0013436,0.0034003,0.012866,0.003242,0.00016141,0.00042548,5.2283e-07,5.0616e-07,0.0039494,0.0031361,0.086501,0.0022166,0.00059401,0.0035669,0.00023801,0.00016429,0.0017422,0.0010679,0.00034972,0.0008909,0.0010465,0.00057841,0.00057137,0.00056663,0.0066988,0.0096582
1.0941e-05,3.1197e-05,1.8856,0.00095203,0.0010848,0.28176,2.3767,0.0013436,0.0010823,1.3498e-05,1.7019e-05,0.00011862,0.0011595,0.21351,2.475e-08,0.00090216,1.2106,0.0005757,1.6682e-06,7.1576e-05,0.00020941,0.00053012,0.00014968,0.0034003,0.012866,0.003242,0.00016141,0.00095995,0.0022166,0.00042548,5.2199e-07,5.0616e-07,0.00059401,0.0035669,0.00023801,0.00016429,1.3236,0.00058339,0.00208,3.9248e-05,0.0010679,0.00034972,0.0008909,0.0010465,0.00057841,0.00057137,0.00056663,1.4262e-05,0.0031361,0.0066125
1.0941e-05,1.4262e-05,0.53909,0.0010848,0.28176,1.3037,0.00036117,7.1576e-05,1.6682e-06,1.3498e-05,1.7019e-05,0.00011862,0.0011595,0.21351,0.0075406,0.0005757,4.5557,0.00090216,0.00014968,0.00016429,0.00020941,4.7002e-05,0.0034003,0.00095995,0.0022166,5.1138,0.014287,0.0010823,3.9248e-05,2.475e-08,5.2199e-07,5.0616e-07,0.00059401,0.00023801,0.00058339,0.00208,0.45246,0.00016141,0.00042548,0.00095203,0.00034972,0.0008909,0.0010465,0.00057841,0.00057137,0.00056663,3.1197e-05,0.00037947,0.0013436,0.0031361
1.0941e-05,8.2691e-07,0.25442,0.28176,1.152,0.00036117,1.261,0.0010823,0.00016429,0.00058339,1.7019e-05,0.00010393,0.21351,0.0005757,0.00090216,0.00010264,0.30741,0.00014968,0.00016141,1.6682e-06,3.1197e-05,4.7002e-05,0.0034003,0.00095995,0.0011926,2.475e-08,0.066934,7.1576e-05,3.9248e-05,0.0010848,5.084e-07,5.0616e-07,0.00059401,0.00208,0.45246,0.00042548,0.00095203,1.3498e-05,0.0004876,0.00023801,0.00034972,0.00057841,0.00057137,0.00056663,0.00020941,0.00037947,0.00011862,0.00037283,0.0011595,0.0013436
1.0941e-05,8.2691e-07,0.25442,0.28176,0.0010823,6.3685,2.3307,0.0011595,3.9235e-05,1.3498e-05,1.7019e-05,0.00010368,0.0005757,0.00090216,0.00016141,1.6682e-06,0.61472,0.00058339,0.00036117,7.1576e-05,3.1197e-05,4.7002e-05,0.0034003,0.00095995,2.475e-08,0.0010848,17.293,0.0011926,0.00014968,3.9248e-05,2.4488e-07,5.0616e-07,0.00059401,0.00095203,0.0004876,0.00023801,0.0090865,0.00010264,0.00016429,0.00042548,0.00034972,0.00057137,0.00056663,0.00020941,0.00037947,0.00011862,0.00037283,0.00011185,0.0013436,0.00208
4.2182e-06,8.2691e-07,0.25442,0.0047889,0.0010823,3.9235e-05,0.50608,0.00095203,0.00036117,0.00016141,1.7019e-05,0.00010368,0.0005757,1.6682e-06,0.61472,2.6104,0.048022,0.00016429,0.00090216,0.0004876,3.1197e-05,4.7002e-05,0.0034003,2.475e-08,0.0010848,0.57048,0.0079599,0.00023801,1.3498e-05,7.1576e-05,2.4488e-07,5.0616e-07,0.00059401,0.00080695,0.00010264,0.00042548,0.35141,0.00058339,0.00014968,3.9248e-05,0.00034972,0.00057137,0.00056663,0.00020941,0.00037947,0.00011862,0.00037283,0.00011185,0.00095995,0.0011595
4.2182e-06,8.2691e-07,0.0047889,0.0010823,0.00036117,0.00016141,0.55912,3.9235e-05,1.3498e-05,0.00059401,1.7019e-05,0.00010368,0.61472,0.048022,0.00016429,0.00090216,0.047561,0.00014968,0.00080695,0.0004876,3.1197e-05,4.7002e-05,2.475e-08,0.00023801,7.1576e-05,0.074932,9.4566,1.6682e-06,0.0005757,0.00010264,2.4488e-07,5.0616e-07,0.00042548,0.00058339,3.9248e-05,1.0661,0.00010108,0.00095995,0.00095203,0.0010848,0.00034972,0.00056663,0.00020941,0.00037947,0.00011862,0.00037283,0.00011185,0.00010952,0.0011595,0.0034003
8.0671e-07,8.2691e-07,0.0010823,5.0583e-06,0.55912,3.9235e-05,1.3498e-05,0.00058339,0.00059401,0.00042548,1.7019e-05,0.00010368,0.61472,0.048022,0.00016429,0.0048837,0.0004876,0.00023801,2.475e-08,0.00036117,3.1197e-05,5.6518e-06,9.4566,1.6682e-06,0.00010264,0.0015132,2.2369,0.00090216,7.1576e-05,0.00014968,2.4488e-07,5.0616e-07,0.00010108,0.00095995,0.00095203,0.0010848,0.047038,3.9248e-05,0.00080695,0.0005757,0.00034972,0.00056663,0.00020941,0.00037947,0.00011862,0.00037283,0.00011185,0.00010952,0.0011595,0.0034003
8.0671e-07,8.2691e-07,0.0010823,0.55912,3.9235e-05,1.3498e-05,0.00058339,1.8008e-05,0.00010264,0.00090216,1.234e-06,4.4289e-06,0.61472,0.00016429,0.00023801,2.475e-08,4.3446,0.00095203,0.00059401,0.0004876,3.1197e-05,5.6518e-06,0.2225,1.6682e-06,0.0015132,7.1576e-05,1.617,0.00080695,0.00014968,5.0583e-06,2.4488e-07,5.0616e-07,0.00010108,0.0010848,0.0005757,2.8161,9.9674,0.00036117,0.00042548,3.9248e-05,0.00034972,0.00020941,0.00011862,0.00037283,0.00011185,0.00010952,1.7019e-05,1.378e-05,0.00095995,0.00098918
8.0671e-07,8.2691e-07,0.55912,1.3498e-05,1.8008e-05,0.00010264,0.00090216,0.0005757,0.00058339,1.6682e-06,1.234e-06,4.4289e-06,0.00016429,0.00023801,2.475e-08,0.17507,21.444,0.00080695,3.9248e-05,0.0004876,3.1197e-05,5.6518e-06,0.0015132,7.1576e-05,1.617,5.0583e-06,11.269,0.00095995,0.00014968,0.00059401,2.4488e-07,5.0616e-07,0.00010108,0.0010848,0.00036117,0.00042548,0.1687,0.00098918,0.00095203,3.9235e-05,0.00034972,0.00020941,0.00011862,0.00037283,0.00011185,0.00010952,1.7019e-05,1.378e-05,0.0010823,0.061117
8.0671e-07,8.2691e-07,0.55912,1.8008e-05,0.00090216,0.00058339,0.14675,0.00010264,0.00080695,1.6682e-06,1.234e-06,4.4289e-06,0.00016429,0.00023801,0.17507,21.444,0.10327,3.9235e-05,5.0583e-06,7.1576e-05,1.7019e-05,5.6518e-06,0.0015132,0.00095995,0.00014968,0.00059401,0.25903,2.475e-08,0.0004876,1.3498e-05,2.4488e-07,5.0616e-07,0.00010108,0.0010848,0.00042548,0.00098918,0.00095203,0.00036117,0.0005757,3.9248e-05,0.00034972,0.00020941,0.00011862,0.00037283,0.00011185,0.00010952,3.1197e-05,1.378e-05,0.0010823,0.010888
4.6841e-07,8.2691e-07,1.8008e-05,0.00090216,0.00039673,1.6682e-06,0.667,0.00042548,0.00095995,0.00014968,1.234e-06,4.4289e-06,0.00016429,0.17507,3.9235e-05,7.1576e-05,3.6432,0.00010108,0.00010264,5.0583e-06,1.378e-05,5.6518e-06,0.0015132,0.00059401,0.25903,1.3498e-05,7.6407,0.0005757,0.00023801,0.0004876,2.4488e-07,5.0616e-07,0.0010848,0.00098918,0.00095203,3.9248e-05,2.0758,0.00036117,0.00080695,2.475e-08,0.00034972,0.00020941,0.00011862,0.00037283,0.00011185,0.00010952,3.1197e-05,1.7019e-05,0.0010823,0.0022822
