5.6525,6.7033,5.9669,0.051483,0.087099,0.20665,7.785,3.1496,3.3822,16.768,16.58,11.471,12.381,15.084,0.029295,0.82238,21.672,0.14502,2.4371,6.8905,22.098,13.617,11.713,1.1172,21.551,4.5931,11.285,4.7547,3.4166,1.4984,0.052004,19.106,6.4678,15.171,9.8367,12.535,0.25584,16.478,2.7078,15.434,12.982,20.019,0.44824,1.32,12.243,6.3234,24.773,0.0063156,16.355,1.4709
4.6841e-07,8.2691e-07,0.00090216,4.4629e-05,0.00042548,0.00014968,0.7778,0.00098918,0.00080695,7.1576e-05,1.234e-06,4.4289e-06,1.2178e-05,0.0019945,3.9235e-05,3.6432,0.00010264,0.0004876,5.0583e-06,0.00095995,4.4616e-06,5.6518e-06,0.00059401,1.3498e-05,7.6407,0.00023801,1.7671,0.0005757,1.6682e-06,3.9248e-05,2.4488e-07,5.0616e-07,0.0010848,0.00095203,2.0758,0.00036117,2.475e-08,7.4047e-05,1.8008e-05,0.00010108,0.00034972,0.00020941,0.00011862,0.00011185,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,0.0010823,0.0015132
4.6841e-07,8.2691e-07,0.00090216,0.00014968,0.7778,0.00010824,2.0628,0.00042548,0.00036117,3.9248e-05,1.234e-06,3.9547e-06,1.2178e-05,3.9235e-05,0.89353,5.0583e-06,2.5574,0.00010264,0.0004876,4.4629e-05,4.4289e-06,5.6518e-06,1.3498e-05,7.6407,0.00023801,1.7671,5.4057,0.00059401,1.6682e-06,4.7118e-06,2.4488e-07,5.0616e-07,0.0010848,2.475e-08,1.5031e-05,0.00010108,0.001755,7.1576e-05,0.0005757,7.4047e-05,0.00020941,0.00011862,0.00011185,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,0.00080695,0.00095203
4.6841e-07,3.6702e-07,0.00014968,0.15319,0.00010824,0.00042548,3.9248e-05,1.2178e-05,0.00023801,1.3498e-05,1.234e-06,2.9177e-06,3.9235e-05,0.89353,5.0583e-06,4.4629e-05,1.1619,0.0005757,0.00059401,2.475e-08,4.4289e-06,3.1819e-07,0.88673,1.7671,5.4057,1.6682e-06,4.7118e-06,0.00036117,0.0004876,6.1909e-08,2.4488e-07,5.0616e-07,0.00010108,5.4679e-05,7.1576e-05,0.18886,0.0048982,1.5031e-05,0.00010264,7.4047e-05,0.00011862,0.00011185,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,0.00080695,0.00090216
4.6841e-07,3.6702e-07,0.15319,3.9248e-05,1.3498e-05,1.7196,2.6226,0.00042548,7.4047e-05,0.00014968,1.234e-06,2.9177e-06,0.20679,4.4629e-05,1.1619,0.00059401,2.475e-08,1.2178e-05,0.00036117,5.0583e-06,3.1014e-07,3.1819e-07,4.7118e-06,0.0004876,6.1909e-08,2.7897,4.6911,0.00023801,1.6682e-06,3.9235e-05,2.4488e-07,5.0616e-07,5.4679e-05,7.1576e-05,0.18886,0.0048982,1.5031e-05,0.00010108,0.00010264,0.00010824,0.00011862,0.00011185,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,0.0005757,0.00080695
4.6841e-07,3.6702e-07,0.15319,3.9248e-05,0.00042548,7.4047e-05,0.00014968,0.0005757,0.00036117,5.4679e-05,1.234e-06,2.9177e-06,4.4629e-05,1.1619,2.475e-08,5.0583e-06,0.0041961,1.2178e-05,7.1576e-05,0.00023801,3.1014e-07,3.0702e-07,4.7118e-06,0.0004876,2.7897,3.9235e-05,5.7371,8.1922e-05,0.00010264,0.00080695,2.4488e-07,1.7206e-07,0.18886,0.0048982,1.5031e-05,0.00010108,0.00010824,1.6682e-06,1.3498e-05,6.1909e-08,0.00011862,0.00011185,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,0.075872,0.29066
4.6841e-07,3.3865e-07,0.15319,0.0005757,0.00036117,9.6444e-05,20.885,5.4679e-05,0.00010824,1.2178e-05,1.234e-06,2.9177e-06,4.4629e-05,1.1619,2.475e-08,7.1576e-05,0.0046036,4.7118e-06,1.6682e-06,0.00010264,3.1014e-07,3.0702e-07,0.0004876,3.9235e-05,2.8607,0.23203,2.3281,8.1922e-05,1.5031e-05,7.4047e-05,2.4488e-07,1.7206e-07,0.0048982,0.00010108,1.3498e-05,6.1909e-08,0.41568,3.9248e-05,7.4136e-05,5.0583e-06,0.00011862,0.00011185,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,0.00014968,0.00042548
4.6841e-07,3.3865e-07,0.15319,9.6444e-05,5.4679e-05,0.00010824,2.1949,5.0583e-06,0.00010264,0.00014968,1.234e-06,2.9177e-06,4.4629e-05,1.1619,2.475e-08,7.1576e-05,4.7118e-06,0.0004876,1.5031e-05,3.9248e-05,3.1014e-07,3.0702e-07,3.9235e-05,2.8607,8.1922e-05,0.17965,3.7178,1.2178e-05,0.0005757,1.6682e-06,1.714e-07,1.6267e-07,0.00010108,1.3498e-05,6.1909e-08,0.0024587,7.4136e-05,0.00042548,0.00036117,7.4047e-05,0.00011862,0.00011185,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,0.0046036,0.0048982
4.6841e-07,3.3865e-07,0.15319,5.4679e-05,5.0583e-06,0.00010264,1.7185,9.6444e-05,2.475e-08,6.1909e-08,1.234e-06,1.6693e-06,4.4629e-05,1.1619,0.0004876,3.9248e-05,18.363,4.7118e-06,8.1922e-05,7.4136e-05,3.1014e-07,3.0702e-07,3.9235e-05,2.8607,0.0005757,1.6682e-06,7.2351,0.00017173,0.00010824,1.1919e-06,1.714e-07,1.6267e-07,0.00010108,1.3498e-05,0.0024587,7.4047e-05,1.3828,7.1576e-05,1.2178e-05,0.00014968,0.00010952,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.8952e-05,6.282e-05,0.00027028,0.00036117
4.6841e-07,1.8588e-09,5.4679e-05,1.7185,9.6444e-05,6.1909e-08,0.0032012,0.00010108,1.092e-05,0.00036117,3.0702e-07,5.3157e-07,3.9248e-05,4.7118e-06,8.1922e-05,7.4136e-05,1.6828,5.0583e-06,0.00027028,3.9235e-05,3.0434e-07,4.541e-08,1.6682e-06,0.00017173,0.00010824,1.1919e-06,9.2675,1.3498e-05,4.4629e-05,0.00014968,1.714e-07,1.6267e-07,0.0024587,7.4047e-05,0.9576,7.1576e-05,1.2178e-05,2.475e-08,0.0004485,0.00010264,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.8952e-05,4.978e-06,1.234e-06,0.0004876,0.0005757
4.6841e-07,1.8588e-09,6.1909e-08,0.0032012,0.00010108,1.092e-05,0.00036117,5.4679e-05,6.385e-05,1.3498e-05,3.0702e-07,5.3157e-07,3.9233e-05,4.7118e-06,8.1922e-05,0.00027028,3.9235e-05,5.0583e-06,9.6444e-05,1.2178e-05,3.0434e-07,4.541e-08,0.00017173,9.2675,4.4629e-05,0.78665,7.4384,1.6682e-06,2.475e-08,0.00010824,1.714e-07,1.6267e-07,7.4047e-05,0.29999,7.1576e-05,0.015739,1.1454e-05,0.00010264,1.1919e-06,7.4136e-05,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,2.1833e-05,0.00014968,0.0004485
4.6841e-07,1.8588e-09,0.00010108,0.00036117,1.2208e-06,1.3498e-05,0.11027,1.1919e-06,1.1454e-05,6.1909e-08,3.0702e-07,5.3157e-07,3.9233e-05,9.6444e-05,1.2178e-05,0.85724,0.014458,3.9235e-05,0.00014968,4.7118e-06,3.0434e-07,4.541e-08,0.00017173,9.2675,4.4629e-05,2.475e-08,0.00010824,5.0583e-06,1.092e-05,5.4679e-05,1.714e-07,1.6267e-07,7.4047e-05,0.29999,7.1576e-05,7.4136e-05,0.0024816,8.1922e-05,0.00010264,1.6682e-06,3.1197e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,2.1833e-05,0.00027028,0.0004485
4.6841e-07,1.8588e-09,0.00010108,1.3498e-05,1.1919e-06,1.1454e-05,2.1342,4.7118e-06,7.6118e-05,1.0162e-06,3.0702e-07,5.3157e-07,3.9233e-05,0.85724,0.014458,3.9235e-05,0.81289,1.6682e-06,7.4136e-05,7.4047e-05,3.0434e-07,4.541e-08,0.00017173,9.2675,2.475e-08,5.0583e-06,0.42075,6.1909e-08,0.00010824,1.2178e-05,1.714e-07,1.6267e-07,0.29999,7.1576e-05,0.0024816,8.1922e-05,0.00010264,1.092e-05,5.4679e-05,4.4629e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,2.1833e-05,9.3753e-07,0.00014968,0.00027028
4.6841e-07,1.8588e-09,1.3498e-05,1.1919e-06,1.1454e-05,3.0485e-06,2.6476,4.7118e-06,7.1576e-05,7.4136e-05,3.0702e-07,5.3157e-07,3.9233e-05,3.9235e-05,1.6682e-06,7.4047e-05,0.32574,0.00010824,0.0024816,0.00027028,2.6804e-07,4.541e-08,0.00017173,2.475e-08,5.0583e-06,1.2178e-05,0.14392,1.092e-05,0.00010108,5.4679e-05,1.714e-07,1.6267e-07,0.29999,8.1922e-05,7.9562e-05,4.4629e-05,2.4766,1.0162e-06,6.1909e-08,0.00014968,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,2.1833e-05,9.3753e-07,0.0064128,0.014458
4.6841e-07,1.8588e-09,1.1919e-06,4.7118e-06,7.1576e-05,7.4136e-05,0.23025,5.0583e-06,8.8044e-06,1.3498e-05,3.0702e-07,5.3157e-07,3.9233e-05,1.6682e-06,0.0024816,0.52605,9.8168,4.4629e-05,6.1909e-08,0.00010824,2.0038e-08,2.492e-08,0.00017173,1.2178e-05,0.14392,1.092e-05,0.00010108,7.9562e-05,2.475e-08,3.0485e-06,1.714e-07,1.6267e-07,8.1922e-05,2.4766,1.0162e-06,0.00014968,6.6064,1.1454e-05,5.4679e-05,7.4047e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,2.1833e-05,9.3753e-07,0.00027028,0.0064128
4.6841e-07,1.8588e-09,7.4136e-05,5.0583e-06,8.8044e-06,1.3498e-05,2.0942,3.0485e-06,7.4047e-05,1.1919e-06,3.0702e-07,5.3157e-07,0.0024816,6.1909e-08,0.00010824,0.16635,0.28735,1.0162e-06,1.6682e-06,7.1576e-05,5.3296e-09,2.492e-08,1.2178e-05,0.14392,1.092e-05,0.00010108,0.57549,1.1454e-05,3.9233e-05,4.7118e-06,1.714e-07,1.6267e-07,8.1922e-05,2.4766,6.6064,2.0276,0.016439,5.4679e-05,4.4629e-05,2.475e-08,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.9562e-05,0.00014968
4.6841e-07,1.8588e-09,5.0583e-06,1.3498e-05,0.013001,1.1919e-06,1.1598,6.1909e-08,7.4136e-05,1.6682e-06,3.0702e-07,5.3157e-07,0.16635,0.28735,1.0162e-06,7.1576e-05,0.36571,7.9744e-06,7.9562e-05,7.4047e-05,5.3296e-09,2.492e-08,1.2178e-05,1.092e-05,0.57549,0.92769,0.39846,5.4679e-05,3.9233e-05,8.1922e-05,1.714e-07,1.6267e-07,1.1039,2.0276,4.4629e-05,2.475e-08,3.6912,3.0485e-06,4.7118e-06,1.1454e-05,1.7019e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,0.00010108,0.00010824
4.6841e-07,1.8588e-09,1.3498e-05,0.013001,1.1598,6.1909e-08,1.1856,4.7118e-06,3.9233e-05,1.6682e-06,3.0702e-07,5.3157e-07,0.16635,1.0162e-06,0.36571,7.9744e-06,5.0169e-07,5.0583e-06,7.4047e-05,8.5078e-06,5.3296e-09,2.492e-08,1.2178e-05,0.39846,5.4679e-05,8.1922e-05,1.1192,1.092e-05,1.1919e-06,2.475e-08,1.714e-07,2.8693e-08,1.1039,3.6912,3.0485e-06,1.1454e-05,2.1458,7.1576e-05,4.4629e-05,1.0326e-05,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,7.4136e-05,7.9562e-05
4.6841e-07,1.8588e-09,1.3498e-05,4.7118e-06,3.9233e-05,1.6682e-06,0.18647,2.475e-08,1.0162e-06,7.4047e-05,1.3024e-07,4.9759e-07,0.30203,5.0583e-06,5.7039e-09,0.020358,0.0051753,1.0326e-05,0.013001,7.9744e-06,5.3296e-09,2.492e-08,1.2178e-05,8.1922e-05,1.092e-05,1.1919e-06,1.7601e-05,7.1576e-05,7.9562e-05,5.0169e-07,1.714e-07,2.8693e-08,1.1039,3.0485e-06,1.1454e-05,2.1458,4.4629e-05,5.4679e-05,7.4136e-05,6.1909e-08,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,0.030607,0.1946
4.6841e-07,1.8588e-09,1.3498e-05,3.9233e-05,1.0162e-06,9.576,0.059859,1.092e-05,7.4136e-05,5.0583e-06,1.3024e-07,4.9759e-07,0.020358,0.0051753,1.0326e-05,7.9744e-06,4.3242,1.1919e-06,1.6682e-06,5.7039e-09,5.3296e-09,2.492e-08,1.2178e-05,1.7601e-05,7.1576e-05,5.0169e-07,0.15344,7.9562e-05,2.475e-08,7.4047e-05,1.714e-07,2.8693e-08,1.1039,1.1454e-05,4.4629e-05,6.1909e-08,0.69835,5.4679e-05,3.0485e-06,4.7118e-06,1.378e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,8.1922e-05,0.013001
4.6841e-07,1.8588e-09,1.3498e-05,9.576,0.059859,1.092e-05,7.4136e-05,1.1919e-06,3.0485e-06,7.9744e-06,1.3024e-07,1.975e-07,1.0326e-05,4.3242,1.6682e-06,5.7039e-09,0.18875,2.475e-08,7.1576e-05,5.4679e-05,5.3296e-09,2.492e-08,1.2178e-05,1.7601e-05,7.9562e-05,7.4047e-05,3.3417,2.4916e-05,1.0162e-06,4.4629e-05,1.714e-07,2.8693e-08,1.1454e-05,6.1909e-08,4.7118e-06,0.7974,0.02023,5.0583e-06,3.9233e-05,5.0169e-07,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,1.3152e-05,8.1922e-05,0.0051753
4.6841e-07,1.8588e-09,1.3498e-05,0.6701,0.059859,3.0485e-06,0.0013257,1.092e-05,1.6682e-06,1.1454e-05,2.2083e-09,2.4477e-10,1.0326e-05,2.475e-08,7.1576e-05,0.45835,0.49305,5.0169e-07,7.9744e-06,5.7039e-09,5.3296e-09,2.3693e-08,1.2178e-05,1.7601e-05,7.9562e-05,3.3417,0.64892,1.0162e-06,4.4629e-05,4.7118e-06,1.714e-07,2.8693e-08,0.7974,0.02023,5.0583e-06,3.9233e-05,0.85838,2.4916e-05,6.1909e-08,1.1919e-06,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,1.3152e-05,5.4679e-05,7.4047e-05
4.6841e-07,1.8588e-09,1.3498e-05,0.6701,9.8935e-05,1.092e-05,1.2892,1.0162e-06,1.6682e-06,7.9744e-06,6.7616e-10,2.4477e-10,1.0326e-05,0.49305,5.7039e-09,0.31797,3.3622e-06,1.7601e-05,2.475e-08,3.0485e-06,5.3296e-09,2.3693e-08,7.9562e-05,0.64892,4.4629e-05,1.5693,12.105,1.1454e-05,5.0169e-07,1.1919e-06,1.714e-07,2.8693e-08,0.7974,3.9233e-05,2.4916e-05,6.1909e-08,1.6492,1.2178e-05,4.7118e-06,5.0583e-06,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,1.9615e-06,5.4679e-05,7.1576e-05
2.0792e-07,1.8588e-09,2.6367e-05,1.0162e-06,7.9744e-06,0.16826,0.049031,1.6682e-06,5.7039e-09,4.7118e-06,6.7616e-10,2.4477e-10,0.014454,3.3622e-06,1.7601e-05,2.3667,2.5309,5.0583e-06,3.0485e-06,1.0326e-05,5.3296e-09,2.3693e-08,7.9562e-05,0.64892,4.4629e-05,0.39099,0.17998,1.1919e-06,1.3498e-05,5.0169e-07,1.714e-07,2.8693e-08,2.4916e-05,6.1909e-08,1.6492,1.2178e-05,4.391,2.475e-08,1.1454e-05,1.092e-05,4.4616e-06,5.6518e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,1.9615e-06,1.5063e-05,3.9233e-05
1.1152e-08,1.8588e-09,1.0162e-06,7.9744e-06,0.049031,1.6682e-06,4.7118e-06,3.0485e-06,1.0326e-05,1.092e-05,6.7616e-10,2.4477e-10,3.3622e-06,0.30623,0.27056,0.00016472,2.0972,4.4629e-05,1.5063e-05,5.7039e-09,5.3296e-09,1.9757e-08,7.9562e-05,0.64892,1.1919e-06,1.3498e-05,2.2159e-07,3.9233e-05,5.0583e-06,5.0169e-07,1.3295e-07,2.8693e-08,2.4916e-05,6.1909e-08,4.391,2.475e-08,1.1454e-05,2.6367e-05,1.7601e-05,1.2178e-05,4.4616e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,1.9615e-06,3.4482e-07,0.00066577,0.16826
1.1152e-08,1.8588e-09,1.0162e-06,0.049031,1.0326e-05,1.092e-05,2.1334,1.6682e-06,4.7118e-06,3.3622e-06,6.7616e-10,2.4477e-10,0.00016472,0.21536,4.4629e-05,1.5063e-05,5.7039e-09,5.5743e-07,7.9744e-06,1.7601e-05,5.3296e-09,1.9757e-08,7.9562e-05,1.3498e-05,2.2159e-07,3.9233e-05,10.007,3.0485e-06,1.1919e-06,5.0583e-06,3.9282e-09,2.2076e-08,6.1909e-08,4.391,2.475e-08,2.6367e-05,1.2178e-05,2.6054e-06,5.0169e-07,1.1454e-05,4.4616e-06,4.978e-06,1.234e-06,9.3753e-07,5.9081e-07,7.2905e-07,1.9615e-06,3.4482e-07,2.4916e-05,0.00066577
