1, 0.151594
23,  0.00191147
23,  0.00236638
23,  0.00329919
23,  0.004274
23,  0.00504498
23,  3.08377e-07
23,  3.00134e-05
24, 4.21863e-06
24,  4.24587e-06
24,  1.30693e-05
24,  0.000998009
24,  0.0611668
24,  16.1038
24,  14.0237
24,  2.18129e-06
24,  4.58741e-06
24,  0.00828333
24,  0.0259711
24,  0.027697
24,  4.07996
24,  21.3713
24,  1.12085e-08
24,  6.46486e-05
24,  0.000438058
24,  0.0599368
24,  0.082129
24,  6.07765
24,  20.181
24,  9.64099e-06
24,  1.17119e-05
24,  0.000197095
24,  0.00339013
24,  0.00841524
24,  4.8827
24,  1.92167
24,  0.000138467
24,  0.000243884
24,  0.000287719
24,  0.00121709
24,  0.00191147
24,  0.00236638
24,  0.00329919
24,  0.004274
24,  3.08377e-07
24,  3.00134e-05
25, 4.21863e-06
25,  4.24587e-06
25,  1.30693e-05
25,  0.000998009
25,  0.0611668
25,  14.0237
25,  10.8963
25,  2.18129e-06
25,  4.58741e-06
25,  0.00828333
25,  0.0259711
25,  0.027697
25,  4.07996
25,  2.52472
25,  1.12085e-08
25,  6.46486e-05
25,  0.000438058
25,  0.0599368
25,  6.07765
25,  20.181
25,  16.8889
25,  9.64099e-06
25,  1.08085e-05
25,  0.00339013
25,  0.00841524
25,  1.92167
25,  4.8827
25,  12.4976
25,  0.000138467
25,  0.000243884
25,  0.000287719
25,  0.00121709
25,  0.00191147
25,  0.00236638
25,  0.00329919
25,  0.004274
25,  3.08377e-07
25,  3.00134e-05
26, 4.21863e-06
26,  4.24587e-06
26,  0.000998009
26,  0.0611668
26,  10.8963
26,  14.0237
26,  0.000186386
26,  1.63976e-06
26,  2.18129e-06
26,  0.00828333
26,  0.0259711
26,  0.027697
26,  2.52472
26,  4.07996
26,  1.12085e-08
26,  6.46486e-05
26,  0.000438058
26,  0.0599368
26,  6.07765
26,  16.1592
26,  26.2769
26,  9.64099e-06
26,  1.08085e-05
26,  0.00841524
26,  1.92167
26,  4.8827
26,  12.4976
26,  5.57707
26,  0.000138467
26,  0.000243884
26,  0.000287719
26,  0.00121709
26,  0.00191147
26,  0.00236638
26,  0.00329919
26,  0.004274
26,  3.08377e-07
26,  3.00134e-05
27, 4.21863e-06
27,  4.24587e-06
27,  0.000998009
27,  0.0611668
27,  10.8963
27,  14.0237
27,  18.7565
27,  1.63976e-06
27,  2.18129e-06
27,  0.00828333
27,  0.0259711
27,  2.52472
27,  4.07996
27,  26.2813
27,  1.12085e-08
27,  6.46486e-05
27,  0.000438058
27,  0.0599368
27,  6.07765
27,  16.1592
27,  25.2292
27,  9.64099e-06
27,  1.01086e-05
27,  0.00841524
27,  1.92167
27,  4.8827
27,  12.4976
27,  12.3202
27,  0.000138467
27,  0.000243884
27,  0.000287719
27,  0.00121709
27,  0.00191147
27,  0.00236638
27,  0.00329919
27,  0.004274
27,  3.08377e-07
27,  3.00134e-05
28, 4.21863e-06
28,  4.24587e-06
28,  0.000998009
28,  0.0611668
28,  3.99033
28,  9.67555
28,  17.5508
28,  1.63976e-06
28,  2.04036e-06
28,  0.0259711
28,  2.05402
28,  2.52472
28,  4.07996
28,  4.00878
28,  1.12085e-08
28,  4.15751e-05
28,  0.000438058
28,  0.0599368
28,  6.07765
28,  16.1592
28,  24.6152
28,  9.64099e-06
28,  1.01086e-05
28,  0.00841524
28,  4.8827
28,  12.3202
28,  12.4976
28,  18.5356
28,  0.000138467
28,  0.000243884
28,  0.000287719
28,  0.00121709
28,  0.00191147
28,  0.00236638
28,  0.00329919
28,  0.004274
28,  3.08377e-07
28,  3.00134e-05
29, 4.21863e-06
29,  4.24587e-06
29,  0.000998009
29,  0.0611668
29,  3.0508
29,  17.5508
29,  17.1264
29,  1.63976e-06
29,  2.04036e-06
29,  0.105368
29,  2.05402
29,  2.52472
29,  4.07996
29,  14.7722
29,  1.12085e-08
29,  2.80182e-06
29,  0.000438058
29,  0.526849
29,  4.81967
29,  6.07765
29,  2.86752
29,  9.64099e-06
29,  1.01086e-05
29,  1.83558
29,  3.61479
29,  4.8827
29,  12.4976
29,  16.3104
29,  0.000138467
29,  0.000243884
29,  0.000287719
29,  0.00121709
29,  0.00191147
29,  0.00236638
29,  0.00329919
29,  0.004274
29,  3.08377e-07
29,  3.00134e-05
30, 4.21863e-06
30,  4.24587e-06
30,  0.000998009
30,  0.0611668
30,  3.0508
30,  17.5508
30,  20.0619
30,  1.63976e-06
30,  2.04036e-06
30,  0.105368
30,  2.05402
30,  2.52472
30,  4.07996
30,  19.961
30,  1.12085e-08
30,  2.80182e-06
30,  0.526849
30,  2.86752
30,  4.81967
30,  6.07765
30,  11.2111
30,  9.64099e-06
30,  1.01086e-05
30,  0.152983
30,  0.361404
30,  4.8827
30,  16.3104
30,  0.0921291
30,  0.000138467
30,  0.000243884
30,  0.000287719
30,  0.00121709
30,  0.00191147
30,  0.00236638
30,  0.00329919
30,  0.004274
30,  3.08377e-07
30,  3.00134e-05
31, 4.21863e-06
31,  4.24587e-06
31,  0.000998009
31,  0.0611668
31,  2.20824
31,  12.9414
31,  17.5508
31,  1.63976e-06
31,  2.04036e-06
31,  0.105368
31,  2.05402
31,  2.52472
31,  19.961
31,  15.1402
31,  1.12085e-08
31,  2.80182e-06
31,  0.526849
31,  2.86752
31,  6.07765
31,  11.2111
31,  11.2152
31,  9.64099e-06
31,  9.71745e-06
31,  3.85198e-05
31,  0.152983
31,  0.361404
31,  4.8827
31,  1.32922
31,  0.000138467
31,  0.000243884
31,  0.000287719
31,  0.00121709
31,  0.00191147
31,  0.00236638
31,  0.00329919
31,  0.004274
31,  3.08377e-07
31,  3.00134e-05
32, 7.45735e-07
32,  4.21863e-06
32,  0.000998009
32,  0.0611668
32,  12.9414
32,  17.5508
32,  5.96848
32,  1.63976e-06
32,  2.04036e-06
32,  0.105368
32,  1.26775
32,  2.05402
32,  15.1402
32,  19.104
32,  1.12085e-08
32,  1.74168e-06
32,  0.526849
32,  2.86752
32,  2.86778
32,  6.07765
32,  4.53491
32,  9.64099e-06
32,  9.71745e-06
32,  1.59003e-05
32,  0.152983
32,  0.361404
32,  1.32922
32,  19.7509
32,  4.21495e-06
32,  0.000138467
32,  0.000243884
32,  0.000287719
32,  0.00121709
32,  0.00191147
32,  0.00329919
32,  0.004274
32,  3.08377e-07
32,  3.00134e-05
33, 3.64867e-07
33,  7.45735e-07
33,  0.000998009
33,  0.0611668
33,  1.73562
33,  17.5508
33,  4.03439
33,  1.47464e-06
33,  1.63976e-06
33,  0.105368
33,  1.26775
33,  1.6112
33,  2.05402
33,  18.3233
33,  1.12085e-08
33,  1.74168e-06
33,  0.526849
33,  2.86752
33,  2.86778
33,  3.93315
33,  0.166602
33,  4.21495e-06
33,  9.71745e-06
33,  0.152983
33,  0.361404
33,  1.32922
33,  17.652
33,  19.709
33,  9.64099e-06
33,  0.000138467
33,  0.000243884
33,  0.000287719
33,  0.00121709
33,  0.00191147
33,  0.00329919
33,  0.004274
33,  3.08377e-07
33,  3.00134e-05
34, 1.8952e-07
34,  3.64867e-07
34,  0.000998009
34,  0.0611668
34,  1.0724
34,  4.03439
34,  17.5508
34,  1.47464e-06
34,  1.63976e-06
34,  0.105368
34,  0.354853
34,  1.26775
34,  1.6112
34,  13.6037
34,  1.12085e-08
34,  1.74168e-06
34,  0.166602
34,  1.48124
34,  2.86752
34,  3.93315
34,  0.590976
34,  4.21495e-06
34,  6.24324e-06
34,  0.032041
34,  0.152983
34,  1.32922
34,  4.97066
34,  12.7793
34,  9.64099e-06
34,  0.000138467
34,  0.000243884
34,  0.000287719
34,  0.00121709
34,  0.00191147
34,  0.00329919
34,  0.004274
34,  3.08377e-07
34,  3.00134e-05
35, 1.8952e-07
35,  3.64867e-07
35,  0.000998009
35,  0.998575
35,  4.03439
35,  17.5508
35,  20.0536
35,  1.47464e-06
35,  1.63976e-06
35,  0.0695208
35,  1.26775
35,  1.6112
35,  13.6037
35,  0.0287251
35,  1.12085e-08
35,  1.07543e-06
35,  0.0317346
35,  0.166602
35,  0.590976
35,  1.48124
35,  2.86752
35,  8.00826e-09
35,  4.21495e-06
35,  0.032041
35,  0.152983
35,  1.32922
35,  4.97066
35,  8.59052
35,  9.64099e-06
35,  0.000138467
35,  0.000243884
35,  0.000287719
35,  0.00121709
35,  0.00191147
35,  0.00329919
35,  0.004274
35,  3.08377e-07
35,  3.00134e-05
36, 1.84205e-07
36,  1.8952e-07
36,  0.000998009
36,  0.998575
36,  4.03439
36,  8.78746
36,  16.8688
36,  1.36834e-06
36,  1.47464e-06
36,  0.0287251
36,  1.26775
36,  1.6112
36,  8.93486
36,  5.2559
36,  1.12085e-08
36,  4.54768e-07
36,  0.0317346
36,  0.166602
36,  1.48124
36,  2.86752
36,  0.0070931
36,  8.00826e-09
36,  4.21495e-06
36,  0.0190818
36,  0.032041
36,  0.152983
36,  4.97066
36,  3.16029
36,  9.64099e-06
36,  0.000138467
36,  0.000243884
36,  0.000287719
36,  0.00121709
36,  0.00191147
36,  0.00329919
36,  0.004274
36,  3.08377e-07
36,  3.00134e-05
37, 1.84205e-07
37,  1.8952e-07
37,  0.000998009
37,  0.998575
37,  8.41872
37,  14.1748
37,  12.5893
37,  1.36834e-06
37,  1.37202e-06
37,  0.0287251
37,  1.26775
37,  1.6112
37,  5.2559
37,  8.93486
37,  1.12085e-08
37,  2.74928e-07
37,  0.0070931
37,  0.166602
37,  1.48124
37,  2.86752
37,  1.55973
37,  8.00826e-09
37,  4.21495e-06
37,  0.0190818
37,  0.032041
37,  0.152983
37,  2.44637
37,  4.97066
37,  9.64099e-06
37,  0.000138467
37,  0.000243884
37,  0.000287719
37,  0.00121709
37,  0.00191147
37,  0.00329919
37,  0.004274
37,  3.08377e-07
37,  3.00134e-05
38, 1.84205e-07
38,  1.8952e-07
38,  0.000998009
38,  0.998575
38,  8.41872
38,  12.5893
38,  14.1748
38,  1.36834e-06
38,  1.3719e-06
38,  0.0287251
38,  1.26775
38,  1.6112
38,  8.93486
38,  20.1832
38,  1.12085e-08
38,  3.32387e-08
38,  0.0070931
38,  0.234227
38,  1.48124
38,  2.86752
38,  0.0544108
38,  8.00826e-09
38,  2.09987e-06
38,  0.0190818
38,  0.152983
38,  2.44637
38,  4.97066
38,  16.3587
38,  9.64099e-06
38,  0.000138467
38,  0.000243884
38,  0.000287719
38,  0.00121709
38,  0.00191147
38,  0.00329919
38,  0.004274
38,  3.08377e-07
38,  3.00134e-05
39, 1.84205e-07
39,  1.8952e-07
39,  0.000998009
39,  0.998575
39,  8.41872
39,  14.1748
39,  0.000287241
39,  1.36607e-06
39,  1.36834e-06
39,  0.0287251
39,  0.696774
39,  1.6112
39,  5.77311
39,  16.3205
39,  1.12085e-08
39,  1.9889e-08
39,  0.0070931
39,  0.0544108
39,  0.234227
39,  1.48124
39,  20.2388
39,  8.00826e-09
39,  2.09987e-06
39,  0.0190818
39,  0.048152
39,  2.44637
39,  16.3587
39,  13.0416
39,  9.64099e-06
39,  0.000138467
39,  0.000243884
39,  0.000287719
39,  0.00121709
39,  0.00191147
39,  0.00329919
39,  0.004274
39,  3.08377e-07
39,  3.00134e-05
40, 1.84205e-07
40,  1.8952e-07
40,  0.000287241
40,  0.998575
40,  8.41872
40,  14.1748
40,  2.05209
40,  1.36607e-06
40,  1.36834e-06
40,  0.0287251
40,  0.696774
40,  1.6112
40,  5.77311
40,  4.19104
40,  1.12085e-08
40,  1.9889e-08
40,  0.0038705
40,  0.234227
40,  1.48124
40,  20.2388
40,  30.7963
40,  8.00826e-09
40,  2.09987e-06
40,  0.0190818
40,  0.048152
40,  2.15928
40,  2.44637
40,  13.0416
40,  9.64099e-06
40,  0.000138467
40,  0.000243884
40,  0.000287719
40,  0.00121709
40,  0.00191147
40,  0.00329919
40,  0.004274
40,  3.08377e-07
40,  3.00134e-05
41, 1.84205e-07
41,  1.8952e-07
41,  0.000287241
41,  2.05209
41,  8.41872
41,  11.0088
41,  32.2861
41,  1.36607e-06
41,  1.36834e-06
41,  0.0287251
41,  0.696774
41,  4.19104
41,  5.77311
41,  17.8893
41,  1.12085e-08
41,  1.9889e-08
41,  0.0038705
41,  0.234227
41,  7.56894
41,  26.0195
41,  40.2277
41,  8.00826e-09
41,  2.0587e-06
41,  0.0190818
41,  0.048152
41,  2.07676
41,  10.2902
41,  1.13704
41,  9.64099e-06
41,  0.000138467
41,  0.000243884
41,  0.000287719
41,  0.00121709
41,  0.00191147
41,  0.00329919
41,  0.004274
41,  3.08377e-07
41,  3.00134e-05
42, 1.84205e-07
42,  1.8952e-07
42,  0.000287241
42,  2.05209
42,  8.41872
42,  9.00311
42,  6.81189
42,  1.36598e-06
42,  1.36607e-06
42,  0.0287251
42,  4.19104
42,  5.51852
42,  11.8972
42,  1.68495
42,  1.12085e-08
42,  1.76858e-08
42,  0.0038705
42,  3.0606
42,  7.56894
42,  26.0195
42,  23.4345
42,  8.00826e-09
42,  2.0587e-06
42,  0.0190818
42,  0.048152
42,  2.07676
42,  10.2902
42,  29.0926
42,  9.64099e-06
42,  0.000138467
42,  0.000243884
42,  0.000287719
42,  0.00121709
42,  0.00191147
42,  0.00329919
42,  0.004274
42,  3.08377e-07
42,  3.00134e-05
43, 1.84205e-07
43,  1.8952e-07
43,  0.000287241
43,  2.05209
43,  6.75608
43,  6.81189
43,  9.00311
43,  1.36598e-06
43,  1.36602e-06
43,  0.0287251
43,  4.19104
43,  5.51852
43,  11.8972
43,  2.5396
43,  1.12085e-08
43,  1.76858e-08
43,  0.0038705
43,  0.678811
43,  12.1419
43,  20.1563
43,  1.75658
43,  8.00826e-09
43,  2.0587e-06
43,  0.0190818
43,  2.07676
43,  10.2902
43,  29.0926
43,  32.4952
43,  9.64099e-06
43,  0.000138467
43,  0.000243884
43,  0.000287719
43,  0.00121709
43,  0.00191147
43,  0.00329919
43,  0.004274
43,  3.08377e-07
43,  3.00134e-05
44, 1.80663e-07
44,  1.84205e-07
44,  0.000287241
44,  2.05209
44,  4.03099
44,  9.00311
44,  1.35742
44,  1.36598e-06
44,  1.36602e-06
44,  0.0287251
44,  1.40532
44,  4.19104
44,  5.51852
44,  20.022
44,  1.12085e-08
44,  1.76858e-08
44,  0.0038705
44,  0.678811
44,  2.25322
44,  20.1563
44,  18.4611
44,  8.00826e-09
44,  2.0587e-06
44,  1.69268
44,  2.07676
44,  10.2902
44,  16.7733
44,  5.98383
44,  9.64099e-06
44,  0.000138467
44,  0.000243884
44,  0.000287719
44,  0.00121709
44,  0.00191147
44,  0.00329919
44,  0.004274
44,  3.08377e-07
44,  3.00134e-05
45, 1.77806e-07
45,  1.80663e-07
45,  1.35742
45,  2.05209
45,  4.03099
45,  6.82094
45,  1.69385
45,  1.36598e-06
45,  1.36602e-06
45,  0.0287251
45,  0.959681
45,  5.51852
45,  7.88844
45,  2.3927
45,  1.12085e-08
45,  1.76858e-08
45,  0.0038705
45,  2.25322
45,  17.5117
45,  20.1563
45,  0.120285
45,  8.00826e-09
45,  2.0587e-06
45,  1.69268
45,  5.98383
45,  6.61137
45,  16.7733
45,  14.8736
45,  9.64099e-06
45,  0.000138467
45,  0.000243884
45,  0.000287719
45,  0.00121709
45,  0.00191147
45,  0.00329919
45,  0.004274
45,  3.08377e-07
45,  3.00134e-05
46, 1.77806e-07
46,  1.80663e-07
46,  0.0244534
46,  1.35742
46,  2.05209
46,  6.82094
46,  0.00749559
46,  1.36598e-06
46,  1.36599e-06
46,  0.0287251
46,  0.959681
46,  2.3927
46,  5.51852
46,  12.4761
46,  1.12085e-08
46,  1.76858e-08
46,  0.0038705
46,  0.120285
46,  16.6488
46,  20.1563
46,  14.5031
46,  8.00826e-09
46,  2.0587e-06
46,  1.69268
46,  3.49292
46,  6.11546
46,  6.61137
46,  14.8736
46,  9.64099e-06
46,  0.000138467
46,  0.000243884
46,  0.000287719
46,  0.00121709
46,  0.00191147
46,  0.00329919
46,  0.004274
46,  3.08377e-07
46,  3.00134e-05
47, 1.75577e-07
47,  1.77806e-07
47,  0.00195845
47,  0.0244534
47,  1.35742
47,  2.05209
47,  21.1301
47,  1.36598e-06
47,  1.36599e-06
47,  0.0287251
47,  0.206786
47,  5.51852
47,  12.4761
47,  0.0388559
47,  6.57885e-09
47,  1.12085e-08
47,  0.0038705
47,  0.120285
47,  10.9936
47,  16.6488
47,  20.1563
47,  8.00826e-09
47,  5.95667e-08
47,  1.69268
47,  3.06145
47,  6.11546
47,  6.61137
47,  1.29098
47,  9.64099e-06
47,  0.000138467
47,  0.000243884
47,  0.000287719
47,  0.00121709
47,  0.00191147
47,  0.00329919
47,  0.004274
47,  3.08377e-07
47,  3.00134e-05
48, 1.75577e-07
48,  1.77357e-07
48,  0.00165783
48,  0.0244534
48,  2.05209
48,  21.1301
48,  18.574
48,  1.36598e-06
48,  1.36599e-06
48,  0.0388559
48,  0.206786
48,  1.36567
48,  6.07345
48,  3.82815
48,  6.57885e-09
48,  1.12085e-08
48,  0.0038705
48,  0.120285
48,  13.9533
48,  19.1709
48,  1.0406
48,  8.00826e-09
48,  2.45564e-08
48,  1.69268
48,  3.06145
48,  6.11546
48,  6.61137
48,  19.7798
48,  9.64099e-06
48,  0.000138467
48,  0.000243884
48,  0.000287719
48,  0.00121709
48,  0.00191147
48,  0.00329919
48,  0.004274
48,  3.08377e-07
48,  3.00134e-05
49, 1.75577e-07
49,  1.77357e-07
49,  0.00165783
49,  0.0244534
49,  2.05209
49,  9.39785
49,  17.9638
49,  1.36597e-06
49,  1.36598e-06
49,  0.0388559
49,  0.206786
49,  1.29848
49,  6.01714
49,  20.1605
49,  6.57885e-09
49,  1.12085e-08
49,  0.0038705
49,  0.120285
49,  1.0406
49,  13.9533
49,  19.1709
49,  8.00826e-09
49,  1.41571e-08
49,  1.69268
49,  3.06145
49,  6.11546
49,  6.61137
49,  19.7798
49,  9.64099e-06
49,  0.000138467
49,  0.000243884
49,  0.000287719
49,  0.00121709
49,  0.00191147
49,  0.00329919
49,  0.004274
49,  3.08377e-07
49,  3.00134e-05
50, 1.75577e-07
50,  1.77357e-07
50,  0.00165783
50,  0.0244534
50,  2.05209
50,  9.39785
50,  0.000611065
50,  1.36597e-06
50,  1.36598e-06
50,  0.0388559
50,  0.206786
50,  1.29848
50,  6.01714
50,  20.1605
50,  6.57885e-09
50,  1.12085e-08
50,  0.0038705
50,  0.120285
50,  1.0406
50,  7.80236
50,  8.7871
50,  8.00826e-09
50,  1.41571e-08
50,  1.69268
50,  6.11546
50,  6.61137
50,  11.3333
50,  9.90471
50,  9.64099e-06
50,  0.000138467
50,  0.000243884
50,  0.000287719
50,  0.00121709
50,  0.00191147
50,  0.00329919
50,  0.004274
50,  3.08377e-07
50,  3.00134e-05
