1,3.95424,,1,0.268457
1,8.58259,,2,0.268457
1,17.1138,,3,0.0497001
1,30.184,,4,0.0326351
1,13.8877,,5,0.00834442
1,7.26498,,6,0.00834442
1,17.2564,,7,0.00831959
1,4.31908,,8,0.00831959
1,2.0082,,9,0.00831959
1,5.54754,,10,0.00321819
1,9.71343,,11,0.00321819
1,12.5167,,12,0.00321819
1,1.6846,,13,0.00321819
1,25.6778,,14,0.00321819
1,5.61166,,15,0.00321819
1,7.30665,,16,0.00321819
1,21.4404,,17,3.08512E-05
1,4.95843,,18,3.08512E-05
1,6.16862,,19,3.08512E-05
1,1.9566,,20,3.08512E-05
1,2.33061,,21,3.08512E-05
1,1.50203,,22,3.08512E-05
1,10.8649,,23,3.08512E-05
1,25.8849,,24,3.08512E-05
1,18.0345,,25,3.08512E-05
1,9.11603,,26,3.08512E-05
1,0.268457,,27,3.08512E-05
1,4.17424,,28,3.08512E-05
1,6.39271,,29,9.07292E-06
1,11.8223,,30,9.07292E-06
1,4.65551,,31,9.07292E-06
1,6.06512,,32,9.07292E-06
1,9.10116,,33,9.07292E-06
1,3.01193,,34,1.05063E-08
1,19.6479,,35,1.05063E-08
1,6.89041,,36,1.05063E-08
1,15.8284,,37,1.05063E-08
1,8.95684,,38,1.05063E-08
1,2.37385,,39,1.05063E-08
1,2.76718,,40,1.05063E-08
1,9.66713,,41,1.05063E-08
1,12.8589,,42,1.05063E-08
1,12.6239,,43,1.05063E-08
1,16.473,,44,1.05063E-08
1,10.8692,,45,1.05063E-08
1,14.5368,,46,1.05063E-08
1,12.726,,47,1.05063E-08
1,9.06956,,48,1.05063E-08
1,12.6766,,49,1.05063E-08
1,16.3922,,50,1.05063E-08
2,1.84139,,,
2,7.7353,,,
2,13.4227,,,
2,3.26521,,,
2,2.0082,,,
2,5.54754,,,
2,3.19697,,,
2,2.37385,,,
2,6.32432,,,
2,0.268457,,,
2,4.00379,,,
2,4.51304,,,
2,25.6778,,,
2,5.61166,,,
2,4.95843,,,
2,6.16862,,,
2,1.9566,,,
2,6.39271,,,
2,7.30665,,,
2,2.86406,,,
2,1.80542,,,
2,1.50203,,,
2,3.39928,,,
2,4.17424,,,
2,11.8223,,,
2,9.09886,,,
2,7.76064,,,
2,2.94979,,,
2,9.11603,,,
2,12.1695,,,
2,4.65551,,,
2,6.06512,,,
2,9.10116,,,
2,19.6479,,,
2,6.89041,,,
2,4.04483,,,
2,11.3395,,,
2,1.6846,,,
2,2.76718,,,
2,5.92633,,,
2,9.66713,,,
2,10.8692,,,
2,2.33061,,,
2,8.58259,,,
2,12.5167,,,
2,9.26364,,,
2,9.38626,,,
2,9.09732,,,
2,12.6766,,,
2,13.2395,,,
3,1.2691,,,
3,1.80542,,,
3,13.4227,,,
3,5.54754,,,
3,0.268457,,,
3,8.97463,,,
3,9.22374,,,
3,1.6846,,,
3,1.12824,,,
3,3.34402,,,
3,4.00379,,,
3,0.113054,,,
3,19.9301,,,
3,0.0497001,,,
3,6.39271,,,
3,0.110228,,,
3,6.89943,,,
3,3.19697,,,
3,2.94979,,,
3,2.86406,,,
3,1.50203,,,
3,1.12997,,,
3,3.39928,,,
3,11.8223,,,
3,7.76064,,,
3,5.61535,,,
3,1.38184,,,
3,2.0082,,,
3,2.12457,,,
3,1.9566,,,
3,1.00393,,,
3,4.05282,,,
3,9.10116,,,
3,19.6479,,,
3,6.89041,,,
3,11.3395,,,
3,1.04443,,,
3,4.17424,,,
3,4.04483,,,
3,3.26521,,,
3,4.76627,,,
3,7.7353,,,
3,6.57233,,,
3,4.51304,,,
3,4.54825,,,
3,2.33061,,,
3,4.77723,,,
3,4.65551,,,
3,5.61166,,,
3,5.92633,,,
4,1.2691,,,
4,1.80542,,,
4,0.998942,,,
4,0.244307,,,
4,3.34402,,,
4,20.1855,,,
4,13.8251,,,
4,4.04483,,,
4,3.39928,,,
4,0.614435,,,
4,0.0326351,,,
4,0.113054,,,
4,1.15921,,,
4,0.110228,,,
4,3.19697,,,
4,21.1424,,,
4,2.07889,,,
4,5.61166,,,
4,0.268457,,,
4,2.0082,,,
4,1.12997,,,
4,1.0411,,,
4,5.07537,,,
4,5.61535,,,
4,1.38184,,,
4,1.9566,,,
4,21.7388,,,
4,1.04443,,,
4,5.14538,,,
4,0.0497001,,,
4,1.00393,,,
4,1.50203,,,
4,9.10116,,,
4,6.89041,,,
4,4.17424,,,
4,3.26521,,,
4,5.05072,,,
4,2.94979,,,
4,2.86406,,,
4,2.12457,,,
4,4.76627,,,
4,4.51304,,,
4,4.05282,,,
4,4.00379,,,
4,4.77723,,,
4,4.65551,,,
4,3.11791,,,
4,2.79724,,,
4,5.92633,,,
4,7.76064,,,
5,1.2691,,,
5,1.45817,,,
5,0.244307,,,
5,3.39928,,,
5,0.614435,,,
5,21.6984,,,
5,1.64708,,,
5,1.17706,,,
5,3.26521,,,
5,0.110228,,,
5,0.0326351,,,
5,0.113054,,,
5,11.9863,,,
5,2.02568,,,
5,0.268457,,,
5,2.0082,,,
5,18.9692,,,
5,1.15921,,,
5,4.04483,,,
5,3.19697,,,
5,0.00834442,,,
5,1.0411,,,
5,5.61535,,,
5,1.04443,,,
5,4.58152,,,
5,0.0497001,,,
5,1.23626,,,
5,1.38184,,,
5,3.34402,,,
5,0.998942,,,
5,1.00393,,,
5,1.50203,,,
5,9.10116,,,
5,6.89041,,,
5,4.17424,,,
5,1.11837,,,
5,8.85478,,,
5,0.880787,,,
5,1.9566,,,
5,1.95605,,,
5,4.51304,,,
5,4.05282,,,
5,4.00379,,,
5,3.11791,,,
5,2.79724,,,
5,1.80542,,,
5,3.14704,,,
5,1.54703,,,
5,5.05072,,,
5,5.07537,,,
6,1.2691,,,
6,0.0751595,,,
6,0.244307,,,
6,3.39928,,,
6,1.64708,,,
6,3.26521,,,
6,17.6161,,,
6,1.9566,,,
6,1.11837,,,
6,2.02568,,,
6,0.0326351,,,
6,0.113054,,,
6,2.0082,,,
6,1.15921,,,
6,1.06451,,,
6,5.98188,,,
6,19.1189,,,
6,0.268457,,,
6,0.998942,,,
6,0.614435,,,
6,0.00834442,,,
6,1.0411,,,
6,4.58152,,,
6,1.23626,,,
6,1.38184,,,
6,3.34402,,,
6,19.0367,,,
6,3.19697,,,
6,0.110228,,,
6,1.04443,,,
6,1.00393,,,
6,1.50203,,,
6,9.10116,,,
6,6.89041,,,
6,8.85478,,,
6,0.880787,,,
6,21.6867,,,
6,0.0497001,,,
6,1.95605,,,
6,1.17706,,,
6,4.05282,,,
6,4.00379,,,
6,3.11791,,,
6,2.79724,,,
6,1.80542,,,
6,3.14704,,,
6,1.54703,,,
6,1.45817,,,
6,4.17424,,,
6,5.05072,,,
7,1.04685,,,
7,0.0751595,,,
7,0.244307,,,
7,3.39928,,,
7,1.64708,,,
7,17.6161,,,
7,2.02568,,,
7,3.26521,,,
7,0.614435,,,
7,0.880787,,,
7,0.0326351,,,
7,0.113054,,,
7,1.15921,,,
7,1.06451,,,
7,5.98188,,,
7,0.268457,,,
7,14.364,,,
7,1.11837,,,
7,0.0208067,,,
7,0.0497001,,,
7,0.00834442,,,
7,1.0411,,,
7,1.23626,,,
7,1.26674,,,
7,19.0367,,,
7,1.04443,,,
7,6.68807,,,
7,3.19697,,,
7,1.38184,,,
7,0.110228,,,
7,1.00393,,,
7,0.00831959,,,
7,9.10116,,,
7,4.0568,,,
7,8.85478,,,
7,1.95605,,,
7,1.17706,,,
7,1.9566,,,
7,0.998942,,,
7,2.0082,,,
7,4.05282,,,
7,4.00379,,,
7,3.11791,,,
7,2.79724,,,
7,1.80542,,,
7,3.14704,,,
7,1.54703,,,
7,1.45817,,,
7,4.17424,,,
7,4.58152,,,
8,1.04685,,,
8,0.00978621,,,
8,3.39928,,,
8,17.6161,,,
8,0.614435,,,
8,1.70883,,,
8,15.2681,,,
8,0.880787,,,
8,1.23626,,,
8,1.15921,,,
8,0.0326351,,,
8,0.0717789,,,
8,1.06451,,,
8,1.11837,,,
8,0.0208067,,,
8,19.9434,,,
8,17.1015,,,
8,1.19688,,,
8,1.95605,,,
8,0.268457,,,
8,0.00834442,,,
8,1.0411,,,
8,19.0367,,,
8,1.04443,,,
8,3.86428,,,
8,1.38184,,,
8,0.110228,,,
8,0.0497001,,,
8,1.26674,,,
8,2.0082,,,
8,1.00393,,,
8,0.00831959,,,
8,3.89676,,,
8,4.0568,,,
8,8.85478,,,
8,0.998942,,,
8,3.54167,,,
8,0.244307,,,
8,1.9566,,,
8,1.17706,,,
8,3.11791,,,
8,2.79724,,,
8,1.80542,,,
8,3.14704,,,
8,1.54703,,,
8,1.45817,,,
8,1.79726,,,
8,3.99058,,,
8,2.02568,,,
8,3.19697,,,
9,0.0711979,,,
9,0.00978621,,,
9,9.59296,,,
9,15.2681,,,
9,0.880787,,,
9,0.159764,,,
9,1.15921,,,
9,3.19697,,,
9,0.614435,,,
9,1.9566,,,
9,0.0326351,,,
9,0.0717789,,,
9,1.11837,,,
9,0.0208067,,,
9,13.8596,,,
9,0.268457,,,
9,15.7793,,,
9,1.04443,,,
9,1.95605,,,
9,2.02568,,,
9,0.00834442,,,
9,1.0411,,,
9,3.86428,,,
9,0.100741,,,
9,0.0497001,,,
9,2.0082,,,
9,6.54766,,,
9,1.70883,,,
9,1.19688,,,
9,1.26674,,,
9,1.00393,,,
9,0.00831959,,,
9,8.85478,,,
9,0.998942,,,
9,3.54167,,,
9,0.244307,,,
9,1.17706,,,
9,1.07762,,,
9,0.110228,,,
9,1.06451,,,
9,3.11791,,,
9,2.79724,,,
9,1.80542,,,
9,3.14704,,,
9,1.04685,,,
9,1.45817,,,
9,1.79726,,,
9,1.85123,,,
9,3.89676,,,
9,4.0568,,,
10,0.00978621,,,
10,0.00321819,,,
10,0.159764,,,
10,1.15921,,,
10,3.19697,,,
10,1.9566,,,
10,22.2357,,,
10,0.614435,,,
10,0.100741,,,
10,1.04443,,,
10,0.0326351,,,
10,0.0711979,,,
10,1.11837,,,
10,0.268457,,,
10,1.95605,,,
10,2.02568,,,
10,1.44759,,,
10,1.26674,,,
10,1.07762,,,
10,0.880787,,,
10,0.00834442,,,
10,1.00283,,,
10,3.86428,,,
10,0.0497001,,,
10,1.70883,,,
10,1.00177,,,
10,14.0939,,,
10,0.0208067,,,
10,3.54167,,,
10,1.19688,,,
10,1.00393,,,
10,0.00831959,,,
10,8.85478,,,
10,0.998942,,,
10,0.244307,,,
10,1.17706,,,
10,1.06451,,,
10,0.00585429,,,
10,2.0082,,,
10,0.110228,,,
10,1.11331,,,
10,0.374074,,,
10,1.04685,,,
10,1.45817,,,
10,1.79726,,,
10,1.85123,,,
10,0.0717789,,,
10,1.81267,,,
10,3.89676,,,
10,3.96565,,,
11,0.00978621,,,
11,0.00321819,,,
11,3.19697,,,
11,22.2357,,,
11,0.614435,,,
11,0.100741,,,
11,1.25711,,,
11,0.268457,,,
11,0.110228,,,
11,0.159764,,,
11,0.0326351,,,
11,0.0711979,,,
11,1.11837,,,
11,1.95605,,,
11,1.44759,,,
11,1.26674,,,
11,1.07762,,,
11,0.998942,,,
11,1.00177,,,
11,0.880787,,,
11,0.00834442,,,
11,1.00283,,,
11,1.70883,,,
11,14.0939,,,
11,0.0208067,,,
11,3.54167,,,
11,21.7521,,,
11,0.0497001,,,
11,1.19688,,,
11,0.00585429,,,
11,0.0717789,,,
11,0.00831959,,,
11,8.85478,,,
11,0.244307,,,
11,1.17706,,,
11,1.06451,,,
11,2.0082,,,
11,1.15921,,,
11,1.9566,,,
11,1.04443,,,
11,1.11331,,,
11,1.00393,,,
11,1.04685,,,
11,1.45817,,,
11,1.79726,,,
11,0.374074,,,
11,1.81267,,,
11,1.11251,,,
11,2.02568,,,
11,3.86428,,,
12,0.00978621,,,
12,0.00321819,,,
12,0.033656,,,
12,22.2357,,,
12,0.614435,,,
12,0.110228,,,
12,1.23029,,,
12,0.268457,,,
12,0.880787,,,
12,0.100741,,,
12,0.0326351,,,
12,0.0711979,,,
12,1.11837,,,
12,1.44759,,,
12,1.26674,,,
12,1.07762,,,
12,0.998942,,,
12,1.00177,,,
12,0.0497001,,,
12,1.06451,,,
12,0.00834442,,,
12,1.00283,,,
12,1.70883,,,
12,13.9775,,,
12,1.19688,,,
12,26.2818,,,
12,2.38961,,,
12,1.17706,,,
12,0.159764,,,
12,1.04443,,,
12,0.0717789,,,
12,0.00831959,,,
12,0.244307,,,
12,2.0082,,,
12,1.15921,,,
12,1.9566,,,
12,8.06455,,,
12,0.0208067,,,
12,1.25711,,,
12,0.00585429,,,
12,1.11331,,,
12,1.00393,,,
12,1.04685,,,
12,1.45817,,,
12,0.374074,,,
12,1.11251,,,
12,1.48104,,,
12,1.11001,,,
12,1.64206,,,
12,2.02568,,,
13,0.00978621,,,
13,0.00321819,,,
13,22.2357,,,
13,0.110228,,,
13,0.880787,,,
13,0.100741,,,
13,15.9055,,,
13,1.04443,,,
13,0.112401,,,
13,0.998942,,,
13,0.0326351,,,
13,0.0205082,,,
13,1.11837,,,
13,1.26674,,,
13,1.07762,,,
13,0.0497001,,,
13,18.0479,,,
13,0.00585429,,,
13,0.033656,,,
13,0.268457,,,
13,0.00834442,,,
13,1.00283,,,
13,1.70883,,,
13,8.9575,,,
13,19.4972,,,
13,2.38961,,,
13,1.17706,,,
13,1.00177,,,
13,0.614435,,,
13,0.0208067,,,
13,0.0717789,,,
13,0.00831959,,,
13,0.244307,,,
13,2.0082,,,
13,1.15921,,,
13,1.9566,,,
13,11.4788,,,
13,1.13718,,,
13,0.159764,,,
13,0.0224106,,,
13,1.11331,,,
13,1.00393,,,
13,1.04685,,,
13,1.45817,,,
13,0.368712,,,
13,1.11251,,,
13,1.48104,,,
13,1.11001,,,
13,1.19688,,,
13,1.25711,,,
14,0.00978621,,,
14,0.00321819,,,
14,0.110228,,,
14,0.880787,,,
14,0.112401,,,
14,15.0185,,,
14,20.9403,,,
14,0.508589,,,
14,0.00585429,,,
14,1.11837,,,
14,0.0326351,,,
14,0.0205082,,,
14,0.0497001,,,
14,18.0479,,,
14,0.268457,,,
14,9.49439,,,
14,7.94316,,,
14,1.07762,,,
14,1.13718,,,
14,0.0224106,,,
14,0.00834442,,,
14,0.204842,,,
14,16.1312,,,
14,1.00177,,,
14,0.614435,,,
14,0.0208067,,,
14,16.0552,,,
14,1.04443,,,
14,0.033656,,,
14,0.998942,,,
14,0.0717789,,,
14,0.00831959,,,
14,1.15921,,,
14,11.4788,,,
14,0.159764,,,
14,5.45893,,,
14,1.57236,,,
14,1.17706,,,
14,0.100741,,,
14,0.244307,,,
14,1.00393,,,
14,1.04685,,,
14,0.368712,,,
14,1.11251,,,
14,1.11001,,,
14,1.00283,,,
14,0.874881,,,
14,0.394516,,,
14,1.19688,,,
14,1.25711,,,
15,0.00978621,,,
15,0.00321819,,,
15,0.110228,,,
15,0.880787,,,
15,0.112401,,,
15,20.9403,,,
15,0.00585429,,,
15,1.25711,,,
15,1.13718,,,
15,1.17706,,,
15,0.0326351,,,
15,0.0205082,,,
15,18.0479,,,
15,0.268457,,,
15,7.94316,,,
15,1.41329,,,
15,15.8672,,,
15,1.00177,,,
15,0.0224106,,,
15,1.11837,,,
15,0.00834442,,,
15,0.204842,,,
15,0.614435,,,
15,1.04443,,,
15,0.998942,,,
15,9.5916,,,
15,2.33021,,,
15,1.07762,,,
15,0.0497001,,,
15,0.508589,,,
15,0.0717789,,,
15,0.00831959,,,
15,1.15921,,,
15,0.159764,,,
15,0.100741,,,
15,0.244307,,,
15,3.9071,,,
15,0.033656,,,
15,1.19688,,,
15,0.0208067,,,
15,1.00393,,,
15,1.04685,,,
15,0.368712,,,
15,1.11001,,,
15,1.00283,,,
15,0.874881,,,
15,0.394516,,,
15,1.08236,,,
15,1.57236,,,
15,5.45893,,,
16,0.00348599,,,
16,0.00321819,,,
16,0.110228,,,
16,0.880787,,,
16,0.112401,,,
16,0.00585429,,,
16,1.13718,,,
16,0.244307,,,
16,1.57236,,,
16,0.268457,,,
16,0.0326351,,,
16,0.0176586,,,
16,7.94316,,,
16,1.41329,,,
16,0.0224106,,,
16,4.87419,,,
16,1.21541,,,
16,1.11837,,,
16,0.0497001,,,
16,1.17706,,,
16,0.00834442,,,
16,0.204842,,,
16,1.04443,,,
16,0.998942,,,
16,1.00631,,,
16,0.508589,,,
16,33.6045,,,
16,0.0208067,,,
16,0.0901554,,,
16,1.25711,,,
16,0.0717789,,,
16,0.00831959,,,
16,0.159764,,,
16,0.100741,,,
16,3.9071,,,
16,1.19688,,,
16,16.2051,,,
16,1.15921,,,
16,1.00177,,,
16,0.033656,,,
16,1.00393,,,
16,0.00978621,,,
16,0.368712,,,
16,1.11001,,,
16,1.00283,,,
16,0.874881,,,
16,0.394516,,,
16,1.08236,,,
16,1.66525,,,
16,2.88531,,,
17,0.00321819,,,
17,0.00346297,,,
17,1.13718,,,
17,1.57236,,,
17,0.268457,,,
17,4.29669,,,
17,0.0034277,,,
17,1.00177,,,
17,0.0208067,,,
17,1.00631,,,
17,0.0326351,,,
17,0.0176586,,,
17,7.94316,,,
17,1.41329,,,
17,0.0224106,,,
17,1.11837,,,
17,17.1191,,,
17,0.110228,,,
17,0.112401,,,
17,0.033656,,,
17,0.00348599,,,
17,0.00145997,,,
17,1.04443,,,
17,0.508589,,,
17,0.0173604,,,
17,18.2908,,,
17,0.00116619,,,
17,0.00354118,,,
17,0.998942,,,
17,0.880787,,,
17,0.0717789,,,
17,0.00831959,,,
17,0.159764,,,
17,0.100741,,,
17,1.19688,,,
17,1.15921,,,
17,11.2015,,,
17,0.0497001,,,
17,3.09E-05,,,
17,0.244307,,,
17,1.00393,,,
17,0.00978621,,,
17,0.368712,,,
17,1.00283,,,
17,0.874881,,,
17,0.394516,,,
17,0.00834442,,,
17,0.050567,,,
17,1.17706,,,
17,1.21541,,,
18,0.00321819,,,
18,0.00328851,,,
18,1.13718,,,
18,1.57236,,,
18,1.00177,,,
18,0.0208067,,,
18,8.97715,,,
18,0.159764,,,
18,0.268457,,,
18,0.0034277,,,
18,0.00978621,,,
18,0.0176586,,,
18,1.11837,,,
18,17.1191,,,
18,0.110228,,,
18,0.033656,,,
18,10.7967,,,
18,1.00631,,,
18,0.112401,,,
18,0.00354118,,,
18,0.00348599,,,
18,0.00145997,,,
18,18.2908,,,
18,0.00116619,,,
18,0.998942,,,
18,0.880787,,,
18,2.0363,,,
18,1.04443,,,
