1,3.95424,,1,0.268457
18,0.0173604,,,
18,1.15921,,,
18,0.00834442,,,
18,0.00831959,,,
18,0.100741,,,
18,11.2015,,,
18,3.09E-05,,,
18,0.0312034,,,
18,17.3315,,,
18,0.0224106,,,
18,0.508589,,,
18,0.0497001,,,
18,0.0326351,,,
18,0.368712,,,
18,1.00283,,,
18,0.874881,,,
18,0.394516,,,
18,0.0717789,,,
18,0.050567,,,
18,0.799331,,,
18,1.17706,,,
18,1.19688,,,
19,0.00321819,,,
19,0.00328851,,,
19,1.13718,,,
19,0.0208067,,,
19,8.97715,,,
19,0.159764,,,
19,1.17566,,,
19,0.00116619,,,
19,0.0312034,,,
19,0.268457,,,
19,0.00978621,,,
19,0.0176586,,,
19,0.110228,,,
19,7.05251,,,
19,0.112401,,,
19,0.00354118,,,
19,4.37115,,,
19,0.033656,,,
19,0.100741,,,
19,1.00177,,,
19,0.00348599,,,
19,0.00145997,,,
19,18.2908,,,
19,0.880787,,,
19,1.04443,,,
19,0.0173604,,,
19,1.15921,,,
19,0.508589,,,
19,0.0034277,,,
19,1.11837,,,
19,0.00834442,,,
19,0.00831959,,,
19,11.2015,,,
19,3.09E-05,,,
19,0.0497001,,,
19,20.0131,,,
19,39.3326,,,
19,0.0224106,,,
19,1.00631,,,
19,0.998942,,,
19,0.0326351,,,
19,0.368712,,,
19,1.00283,,,
19,0.874881,,,
19,0.394516,,,
19,0.0717789,,,
19,0.050567,,,
19,0.799331,,,
19,1.17706,,,
19,1.19688,,,
20,0.00321819,,,
20,0.00328851,,,
20,1.13718,,,
20,0.0208067,,,
20,0.159764,,,
20,1.17566,,,
20,17.1681,,,
20,0.0312034,,,
20,0.112401,,,
20,0.0034277,,,
20,0.000947145,,,
20,0.0176586,,,
20,0.110228,,,
20,7.05251,,,
20,0.00354118,,,
20,9.37781,,,
20,4.71411,,,
20,1.00631,,,
20,1.11837,,,
20,0.00116619,,,
20,0.00348599,,,
20,0.00145997,,,
20,0.726543,,,
20,1.04443,,,
20,0.0173604,,,
20,1.15921,,,
20,0.508589,,,
20,1.00177,,,
20,0.268457,,,
20,3.09E-05,,,
20,0.00834442,,,
20,0.00831959,,,
20,11.2015,,,
20,0.0497001,,,
20,20.0131,,,
20,25,,,
20,0.998942,,,
20,0.033656,,,
20,0.0224106,,,
20,0.100741,,,
20,0.0326351,,,
20,0.368712,,,
20,1.00283,,,
20,0.874881,,,
20,0.394516,,,
20,0.0717789,,,
20,0.050567,,,
20,0.799331,,,
20,1.17706,,,
20,1.19688,,,
21,0.00321819,,,
21,0.00328851,,,
21,0.0208067,,,
21,17.1681,,,
21,0.0312034,,,
21,0.112401,,,
21,9.70377,,,
21,0.998942,,,
21,3.09E-05,,,
21,1.00177,,,
21,0.000947145,,,
21,0.00668685,,,
21,0.110228,,,
21,4.71411,,,
21,0.00116619,,,
21,19.5573,,,
21,19.1313,,,
21,1.11837,,,
21,0.00354118,,,
21,1.13718,,,
21,0.00348599,,,
21,0.00145997,,,
21,1.04443,,,
21,0.0173604,,,
21,0.508589,,,
21,0.268457,,,
21,12.899,,,
21,0.159764,,,
21,1.15921,,,
21,0.100741,,,
21,0.00834442,,,
21,0.00831959,,,
21,11.2015,,,
21,0.0497001,,,
21,25,,,
21,0.033656,,,
21,0.0224106,,,
21,0.726543,,,
21,1.00631,,,
21,0.0034277,,,
21,0.0326351,,,
21,0.368712,,,
21,1.00283,,,
21,0.874881,,,
21,0.394516,,,
21,0.0717789,,,
21,0.050567,,,
21,0.799331,,,
21,1.17566,,,
21,1.17706,,,
22,0.00321819,,,
22,0.00328851,,,
22,16.1934,,,
22,0.112401,,,
22,0.998942,,,
22,1.00177,,,
22,11.5995,,,
22,0.757219,,,
22,0.0208067,,,
22,1.02097,,,
22,0.000947145,,,
22,0.00668685,,,
22,0.00116619,,,
22,19.5573,,,
22,1.11837,,,
22,0.00354118,,,
22,20.2264,,,
22,0.0497001,,,
22,0.0312034,,,
22,3.09E-05,,,
22,0.00132141,,,
22,0.00145997,,,
22,1.04443,,,
22,0.0173604,,,
22,0.508589,,,
22,16.3485,,,
22,40.1016,,,
22,1.13718,,,
22,0.100741,,,
22,0.000440455,,,
22,0.00834442,,,
22,0.00831959,,,
22,20.1923,,,
22,0.033656,,,
22,0.0224106,,,
22,0.726543,,,
22,1.00631,,,
22,0.110228,,,
22,0.0034277,,,
22,0.268457,,,
22,0.0326351,,,
22,0.368712,,,
22,1.00283,,,
22,0.874881,,,
22,0.394516,,,
22,0.0717789,,,
22,0.050567,,,
22,0.799331,,,
22,1.17566,,,
22,1.17706,,,
23,0.00321819,,,
23,0.00316415,,,
23,4.22645,,,
23,1.00177,,,
23,7.42134,,,
23,0.0208067,,,
23,1.02097,,,
23,0.033656,,,
23,0.757219,,,
23,0.0105502,,,
23,0.000947145,,,
23,0.00172215,,,
23,19.5573,,,
23,20.2264,,,
23,0.0497001,,,
23,0.0312034,,,
23,0.00189315,,,
23,0.116273,,,
23,0.00116619,,,
23,0.00179652,,,
23,0.00132141,,,
23,0.00145997,,,
23,1.04443,,,
23,0.0173604,,,
23,1.13718,,,
23,0.100741,,,
23,0.000440455,,,
23,3.09E-05,,,
23,0.508589,,,
23,0.00354118,,,
23,0.0028131,,,
23,0.000317894,,,
23,9.07036,,,
23,0.0224106,,,
23,0.0034277,,,
23,0.223236,,,
23,4.09E-05,,,
23,0.112401,,,
23,0.726543,,,
23,0.998942,,,
23,0.0326351,,,
23,0.368712,,,
23,0.0717789,,,
23,0.050567,,,
23,0.00831959,,,
23,0.00668685,,,
23,0.0498322,,,
23,0.00834442,,,
23,1.00631,,,
23,1.11837,,,
24,0.00321819,,,
24,0.00316415,,,
24,1.00177,,,
24,0.0208067,,,
24,0.033656,,,
24,0.00503167,,,
24,0.0105502,,,
24,3.09E-05,,,
24,0.0497001,,,
24,0.112401,,,
24,0.000947145,,,
24,0.00172215,,,
24,19.5573,,,
24,0.00189315,,,
24,0.116273,,,
24,0.00116619,,,
24,19.7508,,,
24,0.000440455,,,
24,0.998942,,,
24,0.00142661,,,
24,0.00132141,,,
24,0.00130538,,,
24,1.13718,,,
24,0.100741,,,
24,0.508589,,,
24,0.00354118,,,
24,7.45593,,,
24,0.0224106,,,
24,1.00631,,,
24,4.09E-05,,,
24,0.000317894,,,
24,0.00147318,,,
24,9.07036,,,
24,0.0034277,,,
24,0.223236,,,
24,0.726543,,,
24,3.70427,,,
24,0.0312034,,,
24,0.00179652,,,
24,0.0173604,,,
24,0.0326351,,,
24,0.0717789,,,
24,0.050567,,,
24,0.00831959,,,
24,0.00668685,,,
24,0.0498322,,,
24,0.00834442,,,
24,0.0028131,,,
24,1.02097,,,
24,1.04443,,,
25,0.0028131,,,
25,0.0012088,,,
25,0.033656,,,
25,0.0105502,,,
25,0.112401,,,
25,0.00280998,,,
25,5.73118,,,
25,0.0497001,,,
25,0.223236,,,
25,0.000440455,,,
25,0.000947145,,,
25,0.00147318,,,
25,0.00189315,,,
25,0.116273,,,
25,0.00116619,,,
25,4.05614,,,
25,0.998942,,,
25,0.0208067,,,
25,0.358706,,,
25,0.0173604,,,
25,0.000725204,,,
25,0.00130538,,,
25,0.0961465,,,
25,0.100741,,,
25,0.508589,,,
25,0.00354118,,,
25,27.91,,,
25,4.09E-05,,,
25,0.00503167,,,
25,0.0312034,,,
25,0.000317894,,,
25,0.00013964,,,
25,9.07036,,,
25,0.0034277,,,
25,0.726543,,,
25,0.00179652,,,
25,0.000162294,,,
25,0.00142661,,,
25,3.09E-05,,,
25,0.0224106,,,
25,0.0326351,,,
25,0.00831959,,,
25,0.00668685,,,
25,0.0498322,,,
25,0.00834442,,,
25,0.00316415,,,
25,0.00321819,,,
25,0.00172215,,,
25,1.00177,,,
25,1.00631,,,
26,0.00172215,,,
26,0.0012088,,,
26,0.112401,,,
26,5.73118,,,
26,0.0497001,,,
26,0.223236,,,
26,7.2839,,,
26,0.116273,,,
26,0.0312034,,,
26,0.0105502,,,
26,0.000947145,,,
26,0.00147318,,,
26,0.00189315,,,
26,0.998942,,,
26,0.358706,,,
26,0.0173604,,,
26,6.05285,,,
26,0.00116619,,,
26,0.00142661,,,
26,0.000162294,,,
26,0.000725204,,,
26,0.00130538,,,
26,0.100741,,,
26,0.00354118,,,
26,4.09E-05,,,
26,0.00503167,,,
26,4.23103,,,
26,0.00280998,,,
26,0.0961465,,,
26,3.09E-05,,,
26,0.000317894,,,
26,0.00013964,,,
26,0.0034277,,,
26,0.726543,,,
26,0.00179652,,,
26,0.0224106,,,
26,20.9766,,,
26,0.000440455,,,
26,0.0208067,,,
26,0.033656,,,
26,0.0326351,,,
26,0.00831959,,,
26,0.00668685,,,
26,0.0498322,,,
26,0.00834442,,,
26,0.00316415,,,
26,0.00321819,,,
26,0.0028131,,,
26,0.508589,,,
26,1.00177,,,
27,0.000860405,,,
27,0.0012088,,,
27,0.112401,,,
27,7.2839,,,
27,0.0312034,,,
27,0.0105502,,,
27,0.00645799,,,
27,0.0961465,,,
27,0.0173604,,,
27,0.0497001,,,
27,0.000947145,,,
27,0.00147318,,,
27,0.000583939,,,
27,0.00116619,,,
27,0.00142661,,,
27,0.000162294,,,
27,7.52095,,,
27,0.0034277,,,
27,0.507558,,,
27,0.116273,,,
27,0.000725204,,,
27,0.00130538,,,
27,4.09E-05,,,
27,0.00503167,,,
27,4.23103,,,
27,0.00280998,,,
27,3.09E-05,,,
27,0.0224106,,,
27,0.00354118,,,
27,0.100741,,,
27,0.000317894,,,
27,0.00013964,,,
27,0.000440455,,,
27,0.0208067,,,
27,0.033656,,,
27,1.23285,,,
27,10.0924,,,
27,0.00179652,,,
27,0.223236,,,
27,0.358706,,,
27,0.0326351,,,
27,0.00831959,,,
27,0.00668685,,,
27,0.00834442,,,
27,0.00316415,,,
27,0.00321819,,,
27,0.0028131,,,
27,0.00378895,,,
27,0.508589,,,
27,0.726543,,,
28,0.000860405,,,
28,0.0012088,,,
28,7.2839,,,
28,0.0173604,,,
28,0.0497001,,,
28,0.306457,,,
28,19.9121,,,
28,0.0312034,,,
28,0.0034277,,,
28,0.00280998,,,
28,0.000947145,,,
28,0.0014572,,,
28,0.000583939,,,
28,0.00116619,,,
28,0.00142661,,,
28,7.52095,,,
28,19.5291,,,
28,0.00645799,,,
28,0.00179652,,,
28,0.00503167,,,
28,0.000725204,,,
28,0.00130538,,,
28,4.09E-05,,,
28,4.23103,,,
28,3.09E-05,,,
28,0.0224106,,,
28,0.00354118,,,
28,0.0105502,,,
28,0.033656,,,
28,0.0961465,,,
28,0.000317894,,,
28,0.00013964,,,
28,0.000440455,,,
28,0.0208067,,,
28,10.0924,,,
28,20.1017,,,
28,16.8672,,,
28,0.000162294,,,
28,0.112401,,,
28,0.100741,,,
28,0.0326351,,,
28,0.00831959,,,
28,0.00668685,,,
28,0.00834442,,,
28,0.00316415,,,
28,0.00321819,,,
28,0.0028131,,,
28,0.00378895,,,
28,0.116273,,,
28,0.223236,,,
29,9.07E-06,,,
29,0.0012088,,,
29,0.306457,,,
29,0.0312034,,,
29,0.00280998,,,
29,13.9987,,,
29,0.00294574,,,
29,0.0105502,,,
29,0.0497001,,,
29,0.0173604,,,
29,0.000711285,,,
29,0.0014572,,,
29,0.000583939,,,
29,0.00142661,,,
29,19.5291,,,
29,0.00503167,,,
29,16.5758,,,
29,0.000440455,,,
29,0.100741,,,
29,0.00645799,,,
29,0.000697981,,,
29,6.64E-05,,,
29,4.09E-05,,,
29,4.23103,,,
29,0.0224106,,,
29,0.00354118,,,
29,13.4969,,,
29,0.033656,,,
29,0.0961465,,,
29,0.00179652,,,
29,0.000317894,,,
29,0.00013964,,,
29,0.0208067,,,
29,10.0924,,,
29,16.8672,,,
29,0.000162294,,,
29,20.2275,,,
29,0.0034277,,,
29,0.00116619,,,
29,3.09E-05,,,
29,0.00831959,,,
29,0.00668685,,,
29,0.00834442,,,
29,0.00316415,,,
29,0.00321819,,,
29,0.0028131,,,
29,0.00378895,,,
29,0.0018261,,,
29,0.112401,,,
29,0.116273,,,
30,9.07E-06,,,
30,0.0012088,,,
30,13.9987,,,
30,0.00294574,,,
30,0.0497001,,,
30,20.4022,,,
30,14.2136,,,
30,0.00280998,,,
30,0.0312034,,,
30,0.00354118,,,
30,0.000711285,,,
30,0.00102461,,,
30,0.000583939,,,
30,0.00142661,,,
30,0.100741,,,
30,0.00645799,,,
30,11.4932,,,
30,0.0208067,,,
30,0.00179652,,,
30,0.00116619,,,
30,0.000564827,,,
30,6.64E-05,,,
30,4.09E-05,,,
30,1.17258,,,
30,0.0224106,,,
30,0.000985101,,,
30,22.3048,,,
30,0.000440455,,,
30,0.00503167,,,
30,0.0105502,,,
30,0.000317894,,,
30,0.00013964,,,
30,10.0924,,,
30,16.8672,,,
30,20.2275,,,
30,3.09E-05,,,
30,10.4288,,,
30,0.0034277,,,
30,0.0173604,,,
30,0.000162294,,,
30,0.00831959,,,
30,0.00668685,,,
30,0.00316415,,,
30,0.00321819,,,
30,0.0028131,,,
30,0.00378895,,,
30,0.0018261,,,
30,0.000726735,,,
30,0.033656,,,
30,0.0961465,,,
31,9.07E-06,,,
31,0.000576854,,,
31,0.0497001,,,
31,14.7185,,,
31,0.00280998,,,
31,0.0312034,,,
31,8.68406,,,
31,0.0173604,,,
31,0.000801806,,,
31,0.0224106,,,
31,3.89E-05,,,
31,0.000434133,,,
31,0.00645799,,,
31,0.0208067,,,
31,0.00116619,,,
31,16.6749,,,
31,18.0066,,,
31,0.000162294,,,
31,0.0034277,,,
31,0.00179652,,,
31,0.000564827,,,
31,6.64E-05,,,
31,4.09E-05,,,
31,10.1328,,,
31,0.000440455,,,
31,0.00503167,,,
31,0.000399776,,,
31,3.09E-05,,,
31,0.00294574,,,
31,0.00354118,,,
31,0.000317894,,,
31,0.00013964,,,
31,10.0924,,,
31,16.8672,,,
31,16.2053,,,
31,1.49442,,,
31,10.5705,,,
31,0.000985101,,,
31,0.000583939,,,
31,0.00142661,,,
31,0.00668685,,,
31,0.00316415,,,
31,0.00321819,,,
31,0.0028131,,,
31,0.00378895,,,
31,0.0018261,,,
31,0.000726735,,,
31,0.000589542,,,
31,0.033656,,,
31,0.0961465,,,
32,9.07E-06,,,
32,0.000317894,,,
32,0.0497001,,,
32,0.0312034,,,
32,8.68406,,,
32,0.0173604,,,
32,0.000801806,,,
32,0.00503167,,,
32,0.0202287,,,
32,0.00015618,,,
32,3.89E-05,,,
32,0.000434133,,,
32,0.00645799,,,
32,16.6749,,,
32,18.0066,,,
32,0.0034277,,,
32,1.46373,,,
32,0.00354118,,,
32,0.000162294,,,
32,0.00179652,,,
32,0.000465174,,,
32,6.64E-05,,,
32,3.04634,,,
32,3.09E-05,,,
32,0.00294574,,,
32,0.00147976,,,
32,10.2062,,,
32,0.000399776,,,
32,0.000440455,,,
32,0.00116619,,,
32,0.00013964,,,
32,7.50E-05,,,
32,0.52692,,,
32,16.2053,,,
32,10.5705,,,
32,0.000985101,,,
32,0.00142661,,,
32,0.00280998,,,
32,0.000583939,,,
32,4.09E-05,,,
32,0.00316415,,,
32,0.00321819,,,
32,0.0028131,,,
32,0.0018261,,,
32,0.000726735,,,
32,0.000589542,,,
32,0.00223992,,,
32,0.000576854,,,
32,0.0208067,,,
32,0.0224106,,,
33,9.07E-06,,,
33,0.000317894,,,
33,8.68406,,,
33,0.00503167,,,
33,0.0202287,,,
33,0.00015618,,,
33,0.822019,,,
33,0.000162294,,,
33,0.000801806,,,
33,0.000583939,,,
33,3.89E-05,,,
33,0.000434133,,,
33,18.0066,,,
33,1.46373,,,
33,0.00354118,,,
33,0.00179652,,,
33,9.96897,,,
33,0.00645799,,,
33,0.000440455,,,
33,4.09E-05,,,
33,0.000217085,,,
33,2.42E-05,,,
33,3.04634,,,
33,3.09E-05,,,
33,0.00147976,,,
33,0.0587231,,,
33,0.000399776,,,
33,0.0208067,,,
33,0.00116619,,,
33,0.00294574,,,
33,3.22E-05,,,
33,7.50E-05,,,
33,16.2053,,,
33,10.5705,,,
33,0.000985101,,,
33,0.00142661,,,
33,0.00280998,,,
33,0.0173604,,,
33,0.0123227,,,
33,0.0034277,,,
33,0.00316415,,,
33,0.00321819,,,
33,0.0028131,,,
33,0.0018261,,,
33,0.000726735,,,
33,0.000589542,,,
33,0.00223992,,,
33,0.000576854,,,
33,0.0224106,,,
33,0.0312034,,,
34,9.07E-06,,,
34,7.37E-06,,,
34,8.68406,,,
34,0.00015618,,,
34,0.000162294,,,
34,0.000801806,,,
34,0.000121659,,,
34,0.00116619,,,
34,4.09E-05,,,
34,0.0123227,,,
34,3.89E-05,,,
34,0.000317894,,,
34,16.2747,,,
34,1.46373,,,
34,0.00645799,,,
34,0.75269,,,
34,19.8786,,,
34,0.000440455,,,
34,0.000399776,,,
34,0.00294574,,,
34,1.88E-05,,,
34,2.42E-05,,,
34,1.05E-08,,,
34,3.09E-05,,,
34,0.00147976,,,
34,0.0587231,,,
34,2.78755,,,
34,0.000583939,,,
34,0.00179652,,,
34,0.00354118,,,
34,3.22E-05,,,
34,7.50E-05,,,
34,0.00142661,,,
34,0.00280998,,,
34,0.0173604,,,
34,0.0034277,,,
34,18.1349,,,
34,0.00503167,,,
34,0.0202287,,,
34,0.000985101,,,
34,0.00316415,,,
34,0.0028131,,,
