1,3.95424,,1,0.268457
34,0.0018261,,,
34,0.000726735,,,
34,0.000589542,,,
34,0.00223992,,,
34,0.000576854,,,
34,0.000434133,,,
34,0.0208067,,,
34,0.0224106,,,
35,9.07E-06,,,
35,7.37E-06,,,
35,8.68406,,,
35,0.00015618,,,
35,0.000162294,,,
35,0.00116619,,,
35,21.9258,,,
35,0.00503167,,,
35,0.0123227,,,
35,0.000440455,,,
35,3.89E-05,,,
35,0.000317894,,,
35,0.00645799,,,
35,0.378981,,,
35,0.000399776,,,
35,0.00294574,,,
35,14.7306,,,
35,0.00179652,,,
35,4.09E-05,,,
35,0.000985101,,,
35,1.88E-05,,,
35,2.42E-05,,,
35,1.05E-08,,,
35,0.00147976,,,
35,2.78755,,,
35,0.000583939,,,
35,9.34296,,,
35,0.000121659,,,
35,0.0173604,,,
35,3.09E-05,,,
35,3.22E-05,,,
35,7.50E-05,,,
35,0.00142661,,,
35,0.00280998,,,
35,0.0034277,,,
35,21.9085,,,
35,16.6237,,,
35,0.00354118,,,
35,0.000801806,,,
35,0.0202287,,,
35,0.00316415,,,
35,0.0028131,,,
35,0.0018261,,,
35,0.000726735,,,
35,0.000589542,,,
35,0.00223992,,,
35,0.000576854,,,
35,0.000434133,,,
35,0.0208067,,,
35,0.0224106,,,
36,9.07E-06,,,
36,7.37E-06,,,
36,6.01246,,,
36,0.00015618,,,
36,0.000162294,,,
36,0.00116619,,,
36,0.0123227,,,
36,0.00142661,,,
36,3.09E-05,,,
36,0.000399776,,,
36,3.89E-05,,,
36,0.000317894,,,
36,0.00294574,,,
36,14.7306,,,
36,0.00179652,,,
36,0.000985101,,,
36,0.0128479,,,
36,4.09E-05,,,
36,0.0034277,,,
36,0.0208067,,,
36,1.88E-05,,,
36,2.42E-05,,,
36,1.05E-08,,,
36,0.00147976,,,
36,9.34296,,,
36,0.0173604,,,
36,19.89,,,
36,0.000583939,,,
36,0.00645799,,,
36,0.000440455,,,
36,3.22E-05,,,
36,7.50E-05,,,
36,0.00280998,,,
36,0.0161401,,,
36,0.00354118,,,
36,0.000801806,,,
36,11.8435,,,
36,0.00503167,,,
36,0.0202287,,,
36,0.000121659,,,
36,0.00316415,,,
36,0.0028131,,,
36,0.0018261,,,
36,0.000726735,,,
36,0.000589542,,,
36,0.00223992,,,
36,0.000576854,,,
36,0.000434133,,,
36,0.0224106,,,
36,0.0611298,,,
37,9.07E-06,,,
37,7.37E-06,,,
37,0.00015618,,,
37,0.000162294,,,
37,0.00116619,,,
37,22.219,,,
37,17.7196,,,
37,0.000399776,,,
37,3.09E-05,,,
37,0.00142661,,,
37,3.89E-05,,,
37,0.000104146,,,
37,0.00294574,,,
37,1.83178,,,
37,4.09E-05,,,
37,0.0034277,,,
37,18.4813,,,
37,0.000121659,,,
37,0.00147976,,,
37,0.00503167,,,
37,1.88E-05,,,
37,2.42E-05,,,
37,1.05E-08,,,
37,19.89,,,
37,0.00645799,,,
37,7.11511,,,
37,4.04849,,,
37,0.00179652,,,
37,0.000440455,,,
37,0.000801806,,,
37,3.22E-05,,,
37,3.16E-05,,,
37,0.00280998,,,
37,0.0161401,,,
37,0.00354118,,,
37,10.6524,,,
37,0.0202287,,,
37,0.000985101,,,
37,0.0123227,,,
37,0.000583939,,,
37,0.0028131,,,
37,0.0018261,,,
37,0.000726735,,,
37,0.000589542,,,
37,0.00223992,,,
37,0.000576854,,,
37,0.000434133,,,
37,0.000317894,,,
37,0.0128479,,,
37,0.0173604,,,
38,9.07E-06,,,
38,7.37E-06,,,
38,0.00116619,,,
38,11.8562,,,
38,0.000399776,,,
38,3.09E-05,,,
38,4.23488,,,
38,0.000985101,,,
38,4.09E-05,,,
38,0.00147976,,,
38,3.89E-05,,,
38,0.000104146,,,
38,0.00294574,,,
38,5.83655,,,
38,0.000121659,,,
38,0.00503167,,,
38,20.1455,,,
38,0.00142661,,,
38,0.000162294,,,
38,0.000583939,,,
38,1.88E-05,,,
38,2.42E-05,,,
38,19.89,,,
38,0.00645799,,,
38,7.11511,,,
38,4.04849,,,
38,0.000440455,,,
38,0.000801806,,,
38,1.05E-08,,,
38,0.00015618,,,
38,3.22E-05,,,
38,3.16E-05,,,
38,0.00280998,,,
38,0.0161401,,,
38,10.6524,,,
38,0.0202287,,,
38,0.0123227,,,
38,0.000218737,,,
38,0.00179652,,,
38,0.0034277,,,
38,0.0018261,,,
38,0.000726735,,,
38,0.000589542,,,
38,0.00223992,,,
38,0.000576854,,,
38,0.000434133,,,
38,0.000317894,,,
38,0.000224924,,,
38,0.00354118,,,
38,0.0128479,,,
39,9.07E-06,,,
39,7.37E-06,,,
39,0.00116619,,,
39,11.8562,,,
39,3.09E-05,,,
39,4.09E-05,,,
39,11.3354,,,
39,0.00354118,,,
39,0.00147976,,,
39,0.00280998,,,
39,3.89E-05,,,
39,0.000104146,,,
39,0.00294574,,,
39,5.83655,,,
39,0.00142661,,,
39,0.000162294,,,
39,22.2482,,,
39,0.00503167,,,
39,0.000399776,,,
39,0.000985101,,,
39,4.30E-06,,,
39,2.83E-07,,,
39,7.11511,,,
39,0.000440455,,,
39,0.000801806,,,
39,0.00015618,,,
39,0.230226,,,
39,0.000583939,,,
39,0.0034277,,,
39,0.000121659,,,
39,3.22E-05,,,
39,3.16E-05,,,
39,0.0161401,,,
39,10.6524,,,
39,0.0202287,,,
39,0.0123227,,,
39,0.00179652,,,
39,4.21E-05,,,
39,0.000218737,,,
39,1.05E-08,,,
39,0.0018261,,,
39,0.000726735,,,
39,0.000589542,,,
39,0.00223992,,,
39,0.000576854,,,
39,0.000434133,,,
39,0.000317894,,,
39,0.000224924,,,
39,0.0128479,,,
39,0.0945292,,,
40,9.07E-06,,,
40,7.37E-06,,,
40,3.09E-05,,,
40,4.09E-05,,,
40,11.3354,,,
40,0.00147976,,,
40,1.86215,,,
40,0.00280998,,,
40,0.000440455,,,
40,0.000121659,,,
40,3.22E-05,,,
40,0.000104146,,,
40,5.83655,,,
40,22.2482,,,
40,0.00503167,,,
40,0.000399776,,,
40,0.000985101,,,
40,0.00294574,,,
40,0.00142661,,,
40,0.0128479,,,
40,4.30E-06,,,
40,2.83E-07,,,
40,0.000801806,,,
40,0.00015618,,,
40,0.230226,,,
40,0.000583939,,,
40,21.4904,,,
40,0.0123227,,,
40,0.000162294,,,
40,0.00354118,,,
40,2.32E-05,,,
40,2.64E-05,,,
40,7.94178,,,
40,4.21E-05,,,
40,0.000218737,,,
40,1.05E-08,,,
40,0.0758727,,,
40,0.00116619,,,
40,0.0034277,,,
40,2.58E-05,,,
40,0.0018261,,,
40,0.000726735,,,
40,0.000589542,,,
40,0.000576854,,,
40,0.000434133,,,
40,0.000317894,,,
40,0.000224924,,,
40,3.89E-05,,,
40,0.0161401,,,
40,0.0202287,,,
41,9.07E-06,,,
41,7.37E-06,,,
41,3.09E-05,,,
41,4.09E-05,,,
41,1.86215,,,
41,0.00280998,,,
41,2.93139,,,
41,0.00015618,,,
41,0.00503167,,,
41,0.000440455,,,
41,2.64E-05,,,
41,0.000104146,,,
41,5.83655,,,
41,22.2482,,,
41,0.000985101,,,
41,0.0128479,,,
41,3.73059,,,
41,2.58E-05,,,
41,0.000121659,,,
41,0.00294574,,,
41,4.30E-06,,,
41,2.83E-07,,,
41,0.000722761,,,
41,0.000583939,,,
41,0.000162294,,,
41,0.00354118,,,
41,19.6642,,,
41,0.00142661,,,
41,0.000399776,,,
41,0.0123227,,,
41,2.32E-05,,,
41,1.67E-07,,,
41,4.21E-05,,,
41,1.05E-08,,,
41,0.00116619,,,
41,0.0034277,,,
41,8.74E-07,,,
41,0.0161401,,,
41,0.00147976,,,
41,0.000218737,,,
41,0.000726735,,,
41,0.000589542,,,
41,0.000576854,,,
41,0.000434133,,,
41,0.000317894,,,
41,0.000224924,,,
41,3.89E-05,,,
41,3.22E-05,,,
41,0.0202287,,,
41,0.0758727,,,
42,9.07E-06,,,
42,7.37E-06,,,
42,3.09E-05,,,
42,4.09E-05,,,
42,0.000440455,,,
42,21.5072,,,
42,10.4313,,,
42,0.00294574,,,
42,3.66E-05,,,
42,0.00015618,,,
42,2.64E-05,,,
42,3.22E-05,,,
42,0.0128479,,,
42,0.00342305,,,
42,2.58E-05,,,
42,0.000121659,,,
42,0.361164,,,
42,0.000583939,,,
42,0.000162294,,,
42,8.74E-07,,,
42,4.30E-06,,,
42,2.83E-07,,,
42,0.000722761,,,
42,19.6642,,,
42,0.000399776,,,
42,0.0123227,,,
42,0.111908,,,
42,0.000985101,,,
42,1.05E-08,,,
42,0.00142661,,,
42,2.32E-05,,,
42,1.67E-07,,,
42,0.00116619,,,
42,0.0034277,,,
42,0.0161401,,,
42,0.000218737,,,
42,6.06E-05,,,
42,0.00147976,,,
42,0.00280998,,,
42,4.21E-05,,,
42,0.000576854,,,
42,0.000434133,,,
42,0.000317894,,,
42,0.000224924,,,
42,3.89E-05,,,
42,0.000104146,,,
42,5.56E-05,,,
42,0.000464273,,,
42,0.00354118,,,
42,0.00503167,,,
43,9.07E-06,,,
43,7.37E-06,,,
43,3.09E-05,,,
43,4.09E-05,,,
43,16.1958,,,
43,3.66E-05,,,
43,7.6666,,,
43,0.000440455,,,
43,0.000162294,,,
43,4.21E-05,,,
43,2.64E-05,,,
43,2.41E-05,,,
43,0.0128479,,,
43,0.361164,,,
43,0.000583939,,,
43,14.1028,,,
43,14.2424,,,
43,8.74E-07,,,
43,0.000985101,,,
43,6.06E-05,,,
43,4.30E-06,,,
43,2.83E-07,,,
43,0.000722761,,,
43,19.6642,,,
43,0.0123227,,,
43,1.05E-08,,,
43,0.000207668,,,
43,0.00294574,,,
43,0.000121659,,,
43,0.00015618,,,
43,2.32E-05,,,
43,1.67E-07,,,
43,0.00116619,,,
43,0.000218737,,,
43,0.00147976,,,
43,0.00280998,,,
43,5.79352,,,
43,0.000399776,,,
43,2.58E-05,,,
43,0.00142661,,,
43,0.000434133,,,
43,0.000317894,,,
43,0.000224924,,,
43,3.89E-05,,,
43,0.000104146,,,
43,5.56E-05,,,
43,0.000464273,,,
43,0.000211644,,,
43,0.00342305,,,
43,0.0034277,,,
44,7.83E-07,,,
44,7.37E-06,,,
44,1.29249,,,
44,3.66E-05,,,
44,0.000162294,,,
44,0.263557,,,
44,3.2876,,,
44,0.000121659,,,
44,8.74E-07,,,
44,0.000440455,,,
44,2.41E-05,,,
44,3.03E-06,,,
44,0.0128479,,,
44,0.361164,,,
44,14.1028,,,
44,0.000985101,,,
44,5.00E-06,,,
44,0.000583939,,,
44,4.09E-05,,,
44,0.000722761,,,
44,7.62E-07,,,
44,2.83E-07,,,
44,0.0123227,,,
44,1.05E-08,,,
44,0.000207668,,,
44,0.00294574,,,
44,18.5157,,,
44,2.58E-05,,,
44,0.00015618,,,
44,4.21E-05,,,
44,1.67E-07,,,
44,1.50E-05,,,
44,0.00116619,,,
44,0.000218737,,,
44,0.00147976,,,
44,0.00280998,,,
44,1.16E-05,,,
44,6.06E-05,,,
44,0.000399776,,,
44,3.09E-05,,,
44,0.000317894,,,
44,0.000224924,,,
44,3.89E-05,,,
44,0.000104146,,,
44,5.56E-05,,,
44,0.000211644,,,
44,2.64E-05,,,
44,2.32E-05,,,
44,0.00142661,,,
44,0.00342305,,,
45,7.83E-07,,,
45,7.37E-06,,,
45,1.29249,,,
45,3.66E-05,,,
45,0.263557,,,
45,3.2876,,,
45,8.74E-07,,,
45,0.000162294,,,
45,5.00E-06,,,
45,1.25E-05,,,
45,1.17E-05,,,
45,3.03E-06,,,
45,11.7075,,,
45,0.000985101,,,
45,0.000583939,,,
45,4.09E-05,,,
45,18.772,,,
45,0.000399776,,,
45,7.04E-06,,,
45,2.58E-05,,,
45,7.62E-07,,,
45,2.83E-07,,,
45,0.0123227,,,
45,0.00294574,,,
45,0.00015618,,,
45,4.21E-05,,,
45,1.22E-05,,,
45,0.000121659,,,
45,6.06E-05,,,
45,0.000207668,,,
45,1.67E-07,,,
45,6.21E-06,,,
45,0.00116619,,,
45,0.000218737,,,
45,0.00147976,,,
45,0.00280998,,,
45,3.09E-05,,,
45,0.000440455,,,
45,1.05E-08,,,
45,1.16E-05,,,
45,3.89E-05,,,
45,0.000104146,,,
45,5.56E-05,,,
45,0.000211644,,,
45,2.64E-05,,,
45,2.41E-05,,,
45,2.32E-05,,,
45,1.50E-05,,,
45,0.000722761,,,
45,0.00142661,,,
46,7.83E-07,,,
46,7.37E-06,,,
46,1.29249,,,
46,3.66E-05,,,
46,0.404545,,,
46,0.000162294,,,
46,5.00E-06,,,
46,1.22E-05,,,
46,0.000722761,,,
46,8.74E-07,,,
46,1.17E-05,,,
46,3.03E-06,,,
46,11.7075,,,
46,18.772,,,
46,8.91E-07,,,
46,2.58E-05,,,
46,10.7904,,,
46,4.09E-05,,,
46,0.000399776,,,
46,1.05E-08,,,
46,7.62E-07,,,
46,2.83E-07,,,
46,0.0123227,,,
46,0.000121659,,,
46,6.06E-05,,,
46,0.000207668,,,
46,13.7048,,,
46,0.000583939,,,
46,1.16E-05,,,
46,0.00015618,,,
46,1.67E-07,,,
46,6.21E-06,,,
46,0.00116619,,,
46,0.000218737,,,
46,0.000440455,,,
46,18.3999,,,
46,1.02,,,
46,3.09E-05,,,
46,4.21E-05,,,
46,1.25E-05,,,
46,3.89E-05,,,
46,0.000104146,,,
46,5.56E-05,,,
46,0.000211644,,,
46,2.64E-05,,,
46,2.41E-05,,,
46,2.32E-05,,,
46,1.50E-05,,,
46,0.000985101,,,
46,0.00142661,,,
47,7.83E-07,,,
47,1.26E-06,,,
47,5.00E-06,,,
47,1.22E-05,,,
47,0.000722761,,,
47,8.74E-07,,,
47,1.83749,,,
47,0.000399776,,,
47,3.66E-05,,,
47,1.16E-05,,,
47,7.37E-06,,,
47,3.03E-06,,,
47,2.58E-05,,,
47,4.87462,,,
47,4.09E-05,,,
47,20.2382,,,
47,12.8842,,,
47,1.05E-08,,,
47,0.000207668,,,
47,0.000121659,,,
47,7.62E-07,,,
47,2.83E-07,,,
47,6.06E-05,,,
47,0.000583939,,,
47,0.00015618,,,
47,9.40438,,,
47,1.10952,,,
47,0.000440455,,,
47,0.000985101,,,
47,1.25E-05,,,
47,1.67E-07,,,
47,6.21E-06,,,
47,0.000218737,,,
47,18.3999,,,
47,1.02,,,
47,3.09E-05,,,
47,4.21E-05,,,
47,2.11E-06,,,
47,0.000162294,,,
47,8.91E-07,,,
47,3.89E-05,,,
47,0.000104146,,,
47,5.56E-05,,,
47,2.64E-05,,,
47,2.41E-05,,,
47,2.32E-05,,,
47,1.50E-05,,,
47,1.17E-05,,,
47,0.00116619,,,
47,0.00142661,,,
48,7.83E-07,,,
48,8.79E-07,,,
48,4.42E-07,,,
48,1.83749,,,
48,0.000399776,,,
48,3.66E-05,,,
48,1.16E-05,,,
48,8.74E-07,,,
48,5.00E-06,,,
48,0.000722761,,,
48,7.37E-06,,,
48,3.03E-06,,,
48,2.58E-05,,,
48,4.09E-05,,,
48,20.2382,,,
48,0.000207668,,,
48,10.3882,,,
48,8.91E-07,,,
48,6.06E-05,,,
48,0.00116619,,,
48,7.62E-07,,,
48,2.83E-07,,,
48,0.000583939,,,
48,0.00015618,,,
48,0.000440455,,,
48,0.000985101,,,
48,10.3228,,,
48,0.000121659,,,
48,1.02,,,
48,1.25E-05,,,
48,1.67E-07,,,
48,4.45E-06,,,
48,0.000218737,,,
48,4.21E-05,,,
48,2.11E-06,,,
48,0.000162294,,,
48,1.02033,,,
48,1.05E-08,,,
48,0.00142661,,,
48,3.09E-05,,,
48,3.89E-05,,,
48,0.000104146,,,
48,5.56E-05,,,
48,2.64E-05,,,
48,2.41E-05,,,
48,2.32E-05,,,
48,1.50E-05,,,
48,1.17E-05,,,
48,1.08068,,,
48,1.10952,,,
49,7.83E-07,,,
49,8.79E-07,,,
49,4.42E-07,,,
49,3.66E-05,,,
49,5.00E-06,,,
49,0.000722761,,,
49,16.2211,,,
49,0.000121659,,,
49,0.000399776,,,
49,0.000440455,,,
49,7.37E-06,,,
49,2.91E-06,,,
49,2.58E-05,,,
49,11.0233,,,
49,10.3882,,,
49,0.00116619,,,
49,17.1646,,,
49,6.06E-05,,,
49,8.74E-07,,,
49,1.16E-05,,,
49,7.62E-07,,,
49,2.83E-07,,,
49,0.000583939,,,
49,0.000985101,,,
49,10.3228,,,
49,1.25E-05,,,
49,22.0652,,,
49,0.000218737,,,
49,0.000207668,,,
49,0.00015618,,,
49,1.67E-07,,,
49,4.45E-06,,,
49,4.21E-05,,,
49,0.000162294,,,
49,1.05E-08,,,
49,0.00142661,,,
49,3.09E-05,,,
49,4.09E-05,,,
49,2.11E-06,,,
49,8.91E-07,,,
49,3.89E-05,,,
49,0.000104146,,,
49,5.56E-05,,,
49,2.64E-05,,,
49,2.41E-05,,,
49,2.32E-05,,,
49,1.50E-05,,,
49,1.17E-05,,,
49,1.01663,,,
49,1.02,,,
50,7.83E-07,,,
50,8.79E-07,,,
50,3.66E-05,,,
50,5.00E-06,,,
50,0.000722761,,,
50,0.000121659,,,
50,0.000399776,,,
50,4.09E-05,,,
50,2.58E-05,,,
50,4.42E-07,,,
50,7.37E-06,,,
50,2.91E-06,,,
50,11.0233,,,
50,0.00116619,,,
50,0.400887,,,
50,8.74E-07,,,
50,1.16E-05,,,
50,8.91E-07,,,
50,0.000207668,,,
50,0.00015618,,,
50,7.62E-07,,,
50,2.83E-07,,,
50,0.000583939,,,
50,10.3228,,,
50,1.25E-05,,,
50,3.46336,,,
50,18.6859,,,
50,0.000985101,,,
50,1.05E-08,,,
50,6.06E-05,,,
50,1.67E-07,,,
50,4.45E-06,,,
50,4.21E-05,,,
50,0.000162294,,,
50,3.09E-05,,,
50,2.11E-06,,,
50,1.0613,,,
50,0.000440455,,,
50,0.00142661,,,
50,0.000218737,,,
50,3.89E-05,,,
50,0.000104146,,,
50,5.56E-05,,,
50,2.64E-05,,,
50,2.41E-05,,,
50,2.32E-05,,,
50,1.50E-05,,,
50,1.17E-05,,,
50,1.01437,,,
50,1.01663,,,
