1, 326.408
1,  694.553
1,  1369.99
1,  3914.43
1,  13933.1
1,  36788.3
1,  40036
1,  33.2734
1,  1453.44
1,  46.3174
1,  188.607
1,  24.1999
1,  38.4073
1,  4775.48
1,  17306.2
1,  27037.3
1,  2023.12
1,  36.7094
1,  620.695
1,  73.83
1,  170.571
1,  0.791976
1,  55.8123
1,  63.7663
1,  4482.66
1,  10173.1
1,  2.60616
1,  3.01746
1,  2.39642
1,  64.4009
1,  347.676
1,  396.79
1,  0.0968307
1,  69.464
1,  5989.96
1,  30566.9
1,  206.915
1,  389.976
1,  4.22053
1,  242.385
1,  914.327
1,  396.83
1,  675.284
1,  739.675
1,  765.034
1,  941.653
1,  1298.38
1,  1308.15
1,  1486.33
1,  2159.52
2, 3.51938
2,  58.023
2,  901.006
2,  1369.99
2,  13933.1
2,  17332
2,  26.1218
2,  2.39642
2,  55.8123
2,  36.7094
2,  6.14202
2,  67.7097
2,  467.368
2,  4775.48
2,  27037.3
2,  95.4943
2,  108.072
2,  33.2734
2,  73.83
2,  242.385
2,  0.791976
2,  39.7191
2,  2.60616
2,  3.01746
2,  12.4231
2,  63.7663
2,  22.5388
2,  2.82901
2,  0.153872
2,  63.4592
2,  92.0825
2,  29.4766
2,  0.0968307
2,  4.22053
2,  69.464
2,  4374.33
2,  685.317
2,  13.7633
2,  64.4009
2,  46.3174
2,  326.408
2,  10.7384
2,  205.248
2,  93.3703
2,  120.286
2,  150.362
2,  396.83
2,  581.691
2,  389.976
2,  1470.54
3, 3.51938
3,  5.78362
3,  26.1218
3,  36.7094
3,  820.605
3,  901.006
3,  226.794
3,  30.8659
3,  22.5388
3,  1.30398
3,  3.88063
3,  9.27862
3,  6.31715
3,  54.7255
3,  108.072
3,  467.368
3,  601.836
3,  13.7633
3,  53.3652
3,  55.8123
3,  0.791976
3,  1.42997
3,  0.38928
3,  2.60616
3,  3.01746
3,  12.4231
3,  0.521524
3,  63.4592
3,  1.5867
3,  2.39642
3,  2.35463
3,  9.00533
3,  0.0968307
3,  4.22053
3,  69.464
3,  500.229
3,  650.102
3,  0.153872
3,  22.6144
3,  22.9753
3,  49.2164
3,  21.1869
3,  10.7384
3,  27.6828
3,  35.5897
3,  38.408
3,  41.8489
3,  58.023
3,  63.7663
3,  64.4009
4, 3.51938
4,  5.78362
4,  1.30398
4,  22.5388
4,  30.8659
4,  674.034
4,  9787.66
4,  8.62253
4,  0.38928
4,  6.31715
4,  3.88063
4,  6.18644
4,  13.7633
4,  53.3652
4,  320.33
4,  467.368
4,  106.682
4,  0.521524
4,  0.0968307
4,  1.5867
4,  0.791976
4,  0.645462
4,  2.39642
4,  2.60616
4,  63.4592
4,  0.695476
4,  77.3006
4,  7.98096
4,  0.153872
4,  3.01746
4,  1.42997
4,  3.34107
4,  0.679178
4,  4.22053
4,  22.6144
4,  69.464
4,  16.9177
4,  12.4231
4,  2.85712
4,  1.70631
4,  1.67131
4,  9.27862
4,  10.3049
4,  10.7384
4,  11.5704
4,  18.6383
4,  27.6828
4,  35.5897
4,  22.9753
4,  26.1218
5, 3.51938
5,  5.78362
5,  0.452938
5,  1.30398
5,  6.31715
5,  30.8659
5,  2409.29
5,  3.01746
5,  1.07288
5,  0.38928
5,  3.88063
5,  6.18644
5,  0.0968307
5,  1.5867
5,  467.368
5,  209.081
5,  75.0052
5,  8.62253
5,  7.1804
5,  6.64055
5,  0.645462
5,  0.791976
5,  0.293295
5,  0.695476
5,  2.39642
5,  77.3006
5,  194.18
5,  1.70631
5,  0.521524
5,  2.60616
5,  1.42997
5,  1.67131
5,  2.85712
5,  4.22053
5,  9.01893
5,  16.9177
5,  3880
5,  0.570294
5,  0.153872
5,  11.3689
5,  3.34107
5,  6.63427
5,  9.27862
5,  10.3049
5,  10.7384
5,  11.5704
5,  12.0567
5,  18.6383
5,  12.4231
5,  22.5388
6, 0.00658892
6,  3.05245
6,  1.07288
6,  3.01746
6,  6.31715
6,  30.8659
6,  61.9456
6,  1.30398
6,  9.78555
6,  2.60616
6,  0.779829
6,  1.19954
6,  0.0968307
6,  1.5867
6,  8.62253
6,  30.9345
6,  2.44143
6,  3.3124
6,  0.452938
6,  7.1804
6,  0.404095
6,  0.791976
6,  0.521524
6,  0.695476
6,  1.70631
6,  2.39642
6,  0.242588
6,  6.64055
6,  0.293295
6,  4.22053
6,  1.42997
6,  1.67131
6,  0.153872
6,  0.570294
6,  2.85712
6,  9.01893
6,  82.4023
6,  0.38928
6,  4.07721
6,  2.55221
6,  1.00903
6,  3.51938
6,  3.34107
6,  3.88063
6,  6.63427
6,  7.11305
6,  9.27862
6,  9.72445
6,  11.3689
6,  22.5388
7, 0.00658892
7,  2.35446
7,  1.07288
7,  1.30398
7,  3.01746
7,  30.8659
7,  188.59
7,  6.64055
7,  5.19744
7,  6.31715
7,  0.636311
7,  1.00903
7,  0.0968307
7,  2.44143
7,  3.3124
7,  8.62253
7,  361.981
7,  0.327796
7,  2.60616
7,  4.07721
7,  0.237217
7,  0.791976
7,  0.242588
7,  0.293295
7,  0.695476
7,  2.39642
7,  207.47
7,  1.5867
7,  1.70631
7,  2.85712
7,  1.42997
7,  1.67131
7,  0.38928
7,  0.570294
7,  2.55221
7,  9.01893
7,  40.3292
7,  0.153872
7,  4.22053
7,  0.521524
7,  1.19954
7,  3.05245
7,  3.34107
7,  3.51938
7,  3.88063
7,  6.63427
7,  7.11305
7,  9.27862
7,  7.1804
7,  9.78555
8, 0.00658892
8,  0.559544
8,  3.01746
8,  5.76775
8,  30.8659
8,  2102.56
8,  595.511
8,  0.153872
8,  1.30398
8,  1.07288
8,  0.636311
8,  1.00903
8,  0.0968307
8,  3.3124
8,  4.07721
8,  8.62253
8,  234.284
8,  1.70631
8,  2.55221
8,  0.327796
8,  0.207967
8,  0.791976
8,  0.242588
8,  0.293295
8,  1.5867
8,  2.39642
8,  2.85712
8,  5.19744
8,  5.55105
8,  0.521524
8,  1.19954
8,  1.67131
8,  0.38928
8,  0.570294
8,  4.22053
8,  9.01893
8,  40.3292
8,  2.44143
8,  2.60616
8,  0.695476
8,  2.35446
8,  1.42997
8,  3.05245
8,  3.34107
8,  3.51938
8,  3.875
8,  3.88063
8,  5.73811
8,  6.31715
8,  6.64055
9, 0.00658892
9,  0.559544
9,  1.30398
9,  3.01746
9,  5.76775
9,  595.511
9,  2102.56
9,  0.0968307
9,  0.38928
9,  0.94579
9,  0.636311
9,  1.00903
9,  0.327796
9,  1.70631
9,  2.55221
9,  234.284
9,  22.1144
9,  2.85712
9,  0.242588
9,  2.60616
9,  0.207967
9,  0.791976
9,  0.521524
9,  1.5867
9,  2.39642
9,  5.55105
9,  94.9552
9,  3.47757
9,  3.3124
9,  0.695476
9,  1.19954
9,  1.42997
9,  0.570294
9,  2.44143
9,  4.22053
9,  9.01893
9,  40.3292
9,  1.07288
9,  0.153872
9,  0.293295
9,  1.67131
9,  1.88255
9,  2.35446
9,  3.05245
9,  3.34107
9,  3.51938
9,  3.875
9,  3.88063
9,  4.07721
9,  5.19744
10, 0.00658892
10,  0.175564
10,  0.0968307
10,  0.94579
10,  5.76775
10,  595.511
10,  2102.56
10,  1.30398
10,  2.60616
10,  1.47254
10,  0.635803
10,  0.636311
10,  0.327796
10,  0.367811
10,  1.70631
10,  2.55221
10,  2.85712
10,  0.293295
10,  0.242588
10,  4.07721
10,  0.207967
10,  0.791976
10,  0.695476
10,  1.5867
10,  3.3124
10,  3.47757
10,  94.9552
10,  0.153872
10,  2.39642
10,  4.22053
10,  1.19954
10,  1.42997
10,  0.570294
10,  1.07288
10,  2.44143
10,  9.01893
10,  74.7544
10,  3.01746
10,  0.38928
10,  0.521524
10,  1.36343
10,  1.67131
10,  1.88255
10,  2.35446
10,  3.05245
10,  3.34107
10,  3.51938
10,  3.875
10,  5.19744
10,  5.55105
11, 0.00658892
11,  0.0850596
11,  0.0968307
11,  0.94579
11,  5.76775
11,  595.511
11,  0.641354
11,  1.47254
11,  1.86834
11,  0.156282
11,  0.635803
11,  0.492909
11,  0.242588
11,  0.293295
11,  0.327796
11,  0.367811
11,  2.55221
11,  1.07288
11,  1.70631
11,  0.153872
11,  0.207967
11,  0.237959
11,  0.695476
11,  1.35285
11,  3.3124
11,  94.9552
11,  3099.36
11,  1.30398
11,  2.60616
11,  0.521524
11,  0.636311
11,  1.14822
11,  0.570294
11,  2.44143
11,  3.01746
11,  9.01893
11,  74.7544
11,  1.5867
11,  2.39642
11,  0.38928
11,  1.19954
11,  0.889351
11,  1.26278
11,  1.36343
11,  1.67131
11,  1.88255
11,  2.35446
11,  3.05245
11,  2.85712
11,  3.4216
12, 0.00658892
12,  0.0850596
12,  0.156282
12,  0.641354
12,  1.47254
12,  31778.1
12,  22.7179
12,  3.3124
12,  0.695476
12,  0.94579
12,  0.492909
12,  0.635803
12,  0.242588
12,  0.293295
12,  0.327796
12,  0.367811
12,  1.07288
12,  0.153872
12,  0.0968307
12,  1.36575
12,  0.207967
12,  0.237959
12,  0.521524
12,  1.30398
12,  1.35285
12,  2.60616
12,  94.9552
12,  3.4216
12,  2.85712
12,  2.55221
12,  0.636311
12,  0.889351
12,  0.38928
12,  1.5867
12,  2.39642
12,  3.01746
12,  9.01893
12,  2.44143
12,  1.70631
12,  0.570294
12,  1.14822
12,  1.19954
12,  1.26278
12,  1.36343
12,  1.67131
12,  1.88255
12,  2.35446
12,  3.05245
12,  5.76775
12,  28.4679
13, 0.00467982
13,  0.00658892
13,  0.641354
13,  0.94579
13,  1.47254
13,  28842.5
13,  4.14162
13,  0.242588
13,  1.35285
13,  0.293295
13,  0.047377
13,  0.31588
13,  0.153872
13,  0.180636
13,  1.36575
13,  63.7156
13,  1.84251
13,  0.695476
13,  0.327796
13,  1.18291
13,  0.207967
13,  0.237959
13,  2.55221
13,  2.60616
13,  3.4216
13,  94.9552
13,  438.286
13,  1.07288
13,  0.0968307
13,  1.30398
13,  0.636311
13,  0.889351
13,  0.570294
13,  2.44143
13,  3.01746
13,  8.37247
13,  40.1296
13,  0.156282
13,  0.38928
13,  0.521524
13,  0.0778776
13,  1.14822
13,  1.19679
13,  1.19954
13,  1.36343
13,  1.67131
13,  1.88255
13,  2.35446
13,  1.5867
13,  1.70631
14, 0.00467982
14,  0.0064555
14,  0.641354
14,  0.94579
14,  1.05616
14,  1.35285
14,  4.14162
14,  0.153872
14,  1.36575
14,  1.07288
14,  0.047377
14,  0.247045
14,  0.327796
14,  0.52265
14,  1.84251
14,  63.7156
14,  836.009
14,  0.293295
14,  1.4914
14,  0.180636
14,  0.207967
14,  0.237959
14,  0.0968307
14,  1.30398
14,  2.55221
14,  94.9552
14,  3673.92
14,  1.70631
14,  0.209002
14,  1.5867
14,  0.265726
14,  0.745184
14,  0.156282
14,  0.521524
14,  0.570294
14,  3.01746
14,  13.7575
14,  0.242588
14,  1.18291
14,  0.38928
14,  0.0778776
14,  0.31588
14,  1.0942
14,  1.14822
14,  1.19679
14,  1.19954
14,  1.36343
14,  1.67131
14,  2.44143
14,  2.60616
15, 0.00467118
15,  0.00467982
15,  0.153872
15,  0.641354
15,  1.36575
15,  4.14162
15,  0.114834
15,  0.52265
15,  0.175885
15,  1.05382
15,  0.0087902
15,  0.0778776
15,  0.180636
15,  1.84251
15,  63.7156
15,  836.009
15,  2.40988
15,  0.521524
15,  0.327796
15,  1.07288
15,  0.140604
15,  0.237959
15,  0.0968307
15,  1.30398
15,  94.9552
15,  3673.92
15,  6109.95
15,  1.18291
15,  0.293295
15,  1.35285
15,  0.265726
15,  0.745184
15,  0.156282
15,  0.242588
15,  0.38928
15,  0.570294
15,  3.01746
15,  0.94579
15,  1.05616
15,  0.209002
15,  0.247045
15,  0.207967
15,  0.31588
15,  1.0942
15,  1.11118
15,  1.14822
15,  1.19679
15,  1.19954
15,  1.4914
15,  1.5867
16, 0.00467118
16,  0.00467982
16,  0.114834
16,  0.153872
16,  0.52265
16,  183.426
16,  142.048
16,  0.327796
16,  1.07288
16,  0.175885
16,  0.0087902
16,  0.0778776
16,  0.180636
16,  0.521524
16,  2.40988
16,  63.7156
16,  6693.17
16,  1.18291
16,  1.36575
16,  1.05382
16,  0.140604
16,  0.237959
16,  0.0968307
16,  0.293295
16,  1.30398
16,  3.44584
16,  94.9552
16,  0.641354
16,  1.35285
16,  1.4914
16,  0.207967
16,  0.31588
16,  0.209002
16,  0.242588
16,  0.570294
16,  0.94579
16,  1.05616
16,  0.38928
16,  0.156282
16,  1.5867
16,  0.265726
16,  0.247045
16,  0.745184
16,  1.0942
16,  1.11118
16,  1.14822
16,  1.19679
16,  1.19954
16,  1.84251
16,  3.01746
17, 0.00467118
17,  0.00467982
17,  0.153872
17,  0.175885
17,  0.52265
17,  1.07288
17,  681.153
17,  0.242588
17,  1.30398
17,  1.84251
17,  0.0087902
17,  0.0778776
17,  0.180636
17,  0.521524
17,  1.18291
17,  1.36575
17,  763.216
17,  1.5867
17,  1.05382
17,  0.94579
17,  0.0321125
17,  0.125406
17,  0.293295
17,  1.35285
17,  1.4914
17,  3.44584
17,  765.404
17,  0.38928
17,  0.641354
17,  0.0256851
17,  0.207967
17,  0.243799
17,  0.156282
17,  0.209002
17,  0.570294
17,  1.05616
17,  0.238408
17,  0.0968307
17,  0.327796
17,  0.114834
17,  0.140604
17,  0.247045
17,  0.265726
17,  0.31588
17,  0.745184
17,  1.0942
17,  1.11118
17,  1.14822
17,  2.40988
17,  3.01746
18, 0.00467118
18,  0.00467173
18,  0.175885
18,  0.242588
18,  0.52265
18,  1.30398
18,  1.84251
18,  0.238408
18,  0.0256851
18,  1.07288
18,  0.0087902
18,  0.0778776
18,  0.94579
18,  1.05382
18,  1.18291
18,  1.5867
18,  763.216
18,  0.180636
18,  0.114834
18,  0.521524
18,  0.0235467
18,  0.0766468
18,  0.38928
18,  1.35285
18,  1.4914
18,  3.44584
18,  765.404
18,  0.293295
18,  0.641354
18,  0.153872
18,  0.168082
18,  0.243799
18,  0.0968307
18,  0.156282
18,  0.327796
18,  1.05616
18,  80.5985
18,  0.114611
18,  0.209002
18,  0.570294
18,  0.140604
18,  0.247045
18,  0.265726
18,  0.31588
18,  0.745184
18,  1.0942
18,  1.11118
18,  1.14822
18,  1.36575
18,  2.40988
19, 0.00467118
19,  0.00467173
19,  0.242588
19,  1.07288
19,  1.30398
19,  1.84251
19,  7.37687
19,  0.114611
19,  0.0256851
19,  0.180636
19,  0.0087902
19,  0.0778776
19,  0.114834
19,  0.94579
19,  1.18291
19,  19.1814
19,  10.5724
19,  0.570294
19,  0.0267841
19,  0.190338
19,  0.0235467
19,  0.000823047
19,  0.153872
19,  0.293295
19,  0.836791
19,  3.44584
19,  30.952
19,  0.327796
19,  0.38928
19,  0.521524
19,  0.140604
19,  0.229486
19,  0.0968307
19,  0.156282
19,  0.209002
19,  1.05616
19,  80.5985
19,  0.175885
19,  0.52265
19,  0.238408
19,  0.0766468
19,  0.156576
19,  0.247045
19,  0.265726
19,  0.31588
19,  0.745184
19,  1.0942
19,  1.11118
19,  1.05382
19,  1.35285
20, 0.00467118
20,  0.00467173
20,  0.114611
20,  0.180636
20,  0.242588
20,  1.07288
20,  7.37687
20,  0.114834
20,  1.11112
20,  1.05382
20,  0.0087902
20,  0.0116403
20,  0.94579
20,  1.18291
20,  10.5724
20,  19.1814
20,  0.0115756
20,  0.190338
20,  0.570294
20,  0.153872
20,  0.000823047
20,  0.0235467
20,  0.327796
20,  0.38928
20,  0.521524
20,  0.836791
20,  24.0642
20,  0.0117754
20,  0.156282
20,  0.293295
20,  0.0778776
20,  0.156576
20,  0.175885
20,  0.238408
20,  0.52265
20,  1.05616
20,  1.41296
20,  0.209002
20,  0.0968307
20,  0.0256851
20,  0.0766468
20,  0.140604
20,  0.229486
20,  0.247045
20,  0.265726
20,  0.31588
20,  0.745184
20,  1.0942
20,  1.30398
20,  1.35285
21, 0.00467118
21,  0.00467173
21,  0.114611
21,  0.114834
21,  1.05382
21,  10.4099
21,  231.76
21,  1.07288
21,  0.0968307
21,  0.156282
21,  0.0087902
21,  0.0116403
21,  0.0115756
21,  0.190338
21,  0.570294
21,  19.1814
21,  801.883
21,  0.293295
21,  0.153872
21,  0.94579
21,  0.000823047
21,  0.0235467
21,  0.0117754
21,  0.38928
21,  0.521524
21,  1161.36
21,  18.9919
21,  0.242588
21,  1.05616
21,  0.836791
21,  0.0778776
21,  0.156576
21,  0.0256851
21,  0.175885
21,  0.209002
21,  0.238408
21,  0.52265
21,  0.327796
21,  1.11112
21,  0.180636
21,  0.0766468
21,  0.140604
21,  0.229486
21,  0.247045
21,  0.265726
21,  0.31588
21,  0.745184
21,  1.0942
21,  1.18291
21,  1.30398
22, 0.00467118
22,  0.00467173
22,  0.114611
22,  0.114834
22,  0.156282
22,  1.05382
22,  620.041
22,  0.209002
22,  0.293295
22,  0.238408
22,  0.0087902
22,  0.0116403
22,  0.153872
22,  0.190338
22,  0.570294
22,  5.67448
22,  19.1814
22,  0.0115756
22,  0.0968307
22,  0.242588
22,  0.000823047
22,  0.0235467
22,  0.0117754
22,  0.38928
22,  0.836791
22,  18.9919
22,  98.9653
22,  1.07288
22,  0.521524
22,  0.0834103
22,  0.0766468
22,  0.0932269
22,  0.175885
22,  0.180636
22,  0.327796
22,  0.52265
22,  1.11112
22,  0.0256851
22,  0.94579
22,  1.05616
22,  0.0778776
22,  0.140604
22,  0.156576
22,  0.229486
22,  0.247045
22,  0.265726
22,  0.31588
22,  0.745184
22,  1.18291
22,  1.30398
23, 0.00467118
23,  0.00467173
23,  0.114611
23,  0.209002
23,  0.238408
23,  84.6633
23,  117.62
23,  0.0115756
23,  0.0968307
23,  0.327796
23,  0.0087902
23,  0.0116403
23,  0.153872
23,  0.190338
23,  0.570294
23,  4.79958
23,  0.264938
23,  0.293295
23,  0.114834
23,  0.242588
23,  0.000823047
23,  0.00467047
23,  0.0834103
23,  0.38928
23,  0.836791
23,  1.07288
23,  228.171
23,  1.05382
23,  0.94579
23,  0.0117754
23,  0.0766468
23,  0.0851694
23,  0.175885
23,  0.180636
23,  0.52265
23,  1.11112
23,  6.35168
23,  0.521524
23,  0.0256851
23,  0.156282
23,  0.0778776
23,  0.140604
23,  0.156576
23,  0.222804
23,  0.229486
23,  0.247045
23,  0.265726
23,  0.31588
23,  1.05616
23,  1.18291
24, 0.00467118
24,  0.00467173
