1, 326.408
24,  0.0115756
24,  0.114611
24,  84.6633
24,  8907.25
24,  7180.67
24,  0.0117754
24,  0.067477
24,  0.156282
24,  0.0087902
24,  0.0116403
24,  0.114834
24,  0.242588
24,  0.264938
24,  4.79958
24,  1.94935
24,  0.209002
24,  0.153872
24,  0.293295
24,  0.000807802
24,  0.00467047
24,  0.38928
24,  0.94579
24,  1.07288
24,  228.171
24,  4059.89
24,  0.521524
24,  0.0968307
24,  0.327796
24,  0.0766468
24,  0.0851694
24,  0.0256851
24,  0.175885
24,  0.180636
24,  10.5872
24,  0.22266
24,  0.238408
24,  0.52265
24,  0.190338
24,  0.0778776
24,  0.140604
24,  0.156576
24,  0.212477
24,  0.222804
24,  0.229486
24,  0.247045
24,  0.265726
24,  0.570294
24,  0.836791
25, 0.00464283
25,  0.00467118
25,  0.0115756
25,  0.0117754
25,  0.067477
25,  47.2346
25,  6029.37
25,  0.238408
25,  0.114834
25,  0.190338
25,  0.0087902
25,  0.0116403
25,  0.153872
25,  0.242588
25,  0.264938
25,  1.94935
25,  4.79958
25,  0.0256851
25,  0.38928
25,  0.156282
25,  0.000807802
25,  0.00467047
25,  0.0968307
25,  0.521524
25,  1.07288
25,  296.939
25,  57.5494
25,  0.52265
25,  0.114611
25,  0.180636
25,  0.0157628
25,  0.0851694
25,  0.175885
25,  0.22266
25,  1.53987
25,  3.06315
25,  0.434699
25,  0.293295
25,  0.209002
25,  0.327796
25,  0.0778776
25,  0.140604
25,  0.156576
25,  0.212477
25,  0.222804
25,  0.229486
25,  0.247045
25,  0.265726
25,  0.570294
25,  0.836791
26, 0.00464283
26,  0.00467118
26,  0.0115756
26,  0.114834
26,  47.2346
26,  6029.37
26,  0.715225
26,  0.067477
26,  0.570294
26,  0.293295
26,  0.0087902
26,  0.0116403
26,  0.0256851
26,  0.156282
26,  0.242588
26,  0.264938
26,  1.94935
26,  0.0445528
26,  0.52265
26,  0.153872
26,  0.000807802
26,  0.00333796
26,  0.0968307
26,  0.114611
26,  0.521524
26,  57.5494
26,  6.51732
26,  0.836791
26,  0.175885
26,  0.238408
26,  0.00354924
26,  0.0851694
26,  0.209002
26,  0.22266
26,  0.327796
26,  0.434699
26,  1.53987
26,  0.38928
26,  0.180636
26,  0.0117754
26,  0.0778776
26,  0.140604
26,  0.156576
26,  0.212477
26,  0.222804
26,  0.229486
26,  0.247045
26,  0.265726
27, 0.00464283
27,  0.00467118
27,  0.067477
27,  0.570294
27,  6029.37
27,  5.12696
27,  404.751
27,  0.0117754
27,  0.180636
27,  0.0445528
27,  0.00357184
27,  0.0087902
27,  0.153872
27,  0.264938
27,  0.52265
27,  484.455
27,  102.427
27,  0.521524
27,  0.0256851
27,  0.22266
27,  0.000807802
27,  0.00333796
27,  0.114611
27,  0.175885
27,  0.238408
27,  6.51732
27,  1.65436
27,  0.242588
27,  0.156282
27,  0.0968307
27,  0.00354924
27,  0.0851694
27,  0.209002
27,  0.327796
27,  0.38928
27,  0.434699
27,  1.53987
27,  0.114834
27,  0.293295
27,  0.0115756
27,  0.0778776
27,  0.140604
27,  0.156576
27,  0.212477
27,  0.222804
27,  0.229486
27,  0.247045
27,  0.265726
28, 0.00349218
28,  0.00467118
28,  0.067477
28,  0.180636
28,  5.12696
28,  12.0891
28,  5.63604
28,  0.00357184
28,  0.0087902
28,  0.153872
28,  0.22266
28,  0.264938
28,  0.52265
28,  102.427
28,  0.000807802
28,  0.00333796
28,  0.175885
28,  0.238408
28,  1.65436
28,  6.51732
28,  20.4724
28,  0.00354924
28,  0.0851694
28,  0.293295
28,  0.327796
28,  0.38928
28,  0.434699
28,  10.0546
28,  0.0778776
28,  0.140604
28,  0.156576
28,  0.212477
28,  0.222804
28,  0.229486
28,  0.247045
28,  0.265726
28,  0.0115756
28,  0.0117754
29, 0.00349218
29,  0.00467118
29,  0.067477
29,  0.180636
29,  5.63604
29,  12.0891
29,  0.012936
29,  0.00357184
29,  0.0087902
29,  0.153872
29,  0.22266
29,  0.264938
29,  0.52265
29,  3019.44
29,  0.000807802
29,  0.00333796
29,  0.175885
29,  0.238408
29,  1.65436
29,  6.51732
29,  228.443
29,  0.00354924
29,  0.043316
29,  0.293295
29,  0.327796
29,  0.38928
29,  10.0546
29,  267.978
29,  0.0851694
29,  0.0778776
29,  0.140604
29,  0.156576
29,  0.212477
29,  0.222804
29,  0.229486
29,  0.247045
29,  0.0115756
29,  0.0117754
30, 0.00349218
30,  0.00467118
30,  0.012936
30,  0.067477
30,  5.63604
30,  12.0891
30,  0.00709372
30,  0.00357184
30,  0.0087902
30,  0.153872
30,  0.22266
30,  0.52265
30,  3019.44
30,  367.113
30,  0.000807802
30,  0.00333796
30,  0.238408
30,  1.65436
30,  6.51732
30,  228.443
30,  2.92129
30,  0.00354924
30,  0.043316
30,  0.293295
30,  0.38928
30,  6.09785
30,  10.0546
30,  252.278
30,  0.0054924
30,  0.0778776
30,  0.0851694
30,  0.140604
30,  0.156576
30,  0.212477
30,  0.222804
30,  0.229486
30,  0.0115756
30,  0.0117754
31, 0.00349218
31,  0.00467118
31,  0.00709372
31,  0.012936
31,  0.067477
31,  5.63604
31,  12.0891
31,  0.00357184
31,  0.0087902
31,  0.153872
31,  0.22266
31,  367.113
31,  3019.44
31,  86.3411
31,  0.000807802
31,  0.00333796
31,  0.238408
31,  1.65436
31,  2.92129
31,  228.443
31,  1.42384
31,  0.00354924
31,  0.0054924
31,  0.38928
31,  1.6201
31,  10.0546
31,  252.278
31,  6004.77
31,  0.043316
31,  0.0778776
31,  0.0851694
31,  0.140604
31,  0.156576
31,  0.212477
31,  0.222804
31,  0.229486
31,  0.0115756
31,  0.0117754
32, 0.00155223
32,  0.00467118
32,  0.012936
32,  0.067477
32,  5.63604
32,  12.0891
32,  153.636
32,  0.00357184
32,  0.0087902
32,  0.153872
32,  86.3411
32,  367.113
32,  3019.44
32,  486.107
32,  0.000807802
32,  0.00333796
32,  0.238408
32,  1.42384
32,  1.65436
32,  2.92129
32,  228.443
32,  0.00354924
32,  0.0054924
32,  1.6201
32,  10.0546
32,  104.195
32,  4249.86
32,  310.529
32,  0.043316
32,  0.0778776
32,  0.0851694
32,  0.140604
32,  0.156576
32,  0.212477
32,  0.222804
32,  0.229486
32,  0.00709372
32,  0.0115756
33, 0.00155223
33,  0.00467118
33,  0.012936
33,  0.067477
33,  5.63604
33,  12.0891
33,  92.5104
33,  0.00357184
33,  0.0087902
33,  0.153872
33,  86.3411
33,  96.6099
33,  367.113
33,  21.1779
33,  0.000807802
33,  0.00333796
33,  0.238408
33,  1.65436
33,  2.92129
33,  228.443
33,  60.7806
33,  0.00354924
33,  0.0054924
33,  1.6201
33,  10.0546
33,  104.195
33,  4249.86
33,  1.29988
33,  0.043316
33,  0.0778776
33,  0.0851694
33,  0.140604
33,  0.156576
33,  0.212477
33,  0.222804
33,  0.229486
33,  0.00709372
33,  0.0115756
34, 0.00155223
34,  0.00467118
34,  0.012936
34,  0.0403844
34,  5.63604
34,  12.0891
34,  92.5104
34,  0.00357184
34,  0.0087902
34,  0.153872
34,  21.1779
34,  69.5636
34,  96.6099
34,  5.75787
34,  0.000807802
34,  0.00333796
34,  1.18349
34,  2.92129
34,  60.7806
34,  228.443
34,  3.06238
34,  0.00354924
34,  0.0054924
34,  1.6201
34,  10.0546
34,  104.195
34,  466.998
34,  359.806
34,  0.043316
34,  0.0778776
34,  0.0851694
34,  0.140604
34,  0.156576
34,  0.212477
34,  0.222804
34,  0.229486
34,  0.00709372
34,  0.0115756
35, 0.00155223
35,  0.00467118
35,  0.012936
35,  5.63604
35,  12.0891
35,  92.5104
35,  7665.78
35,  0.00357184
35,  0.0087902
35,  0.153872
35,  5.75787
35,  21.1779
35,  25.3768
35,  74.471
35,  0.000807802
35,  0.00333796
35,  1.18349
35,  2.92129
35,  60.7806
35,  228.443
35,  12.6097
35,  0.00354924
35,  0.0054924
35,  1.6201
35,  2.48862
35,  104.195
35,  359.806
35,  0.713866
35,  0.043316
35,  0.0778776
35,  0.0851694
35,  0.140604
35,  0.156576
35,  0.212477
35,  0.222804
35,  0.229486
35,  0.00709372
35,  0.0115756
36, 0.00155223
36,  0.00467118
36,  0.012936
36,  12.0891
36,  92.5104
36,  317.135
36,  10.8944
36,  0.00357184
36,  0.0087902
36,  0.153872
36,  0.214213
36,  21.1779
36,  25.3768
36,  178.995
36,  0.000807802
36,  0.00333796
36,  1.18349
36,  2.92129
36,  60.7806
36,  228.443
36,  8905.87
36,  0.00354924
36,  0.0054924
36,  0.713866
36,  1.6201
36,  2.48862
36,  37.5731
36,  359.806
36,  0.043316
36,  0.0778776
36,  0.0851694
36,  0.140604
36,  0.156576
36,  0.212477
36,  0.222804
36,  0.229486
36,  0.00709372
36,  0.0115756
37, 0.00155223
37,  0.00467118
37,  0.012936
37,  10.8944
37,  12.0891
37,  77.1183
37,  16.2758
37,  0.00357184
37,  0.00814335
37,  0.153872
37,  21.1779
37,  25.3768
37,  178.995
37,  13774.9
37,  0.000807802
37,  0.00333796
37,  1.18349
37,  2.92129
37,  21.3155
37,  228.443
37,  8905.87
37,  0.00354924
37,  0.0054924
37,  1.36469
37,  1.6201
37,  2.48862
37,  359.806
37,  1076.61
37,  0.043316
37,  0.0778776
37,  0.0851694
37,  0.140604
37,  0.156576
37,  0.212477
37,  0.222804
37,  0.229486
37,  0.00709372
37,  0.0115756
38, 0.00155223
38,  0.00467118
38,  0.012936
38,  10.8944
38,  12.0891
38,  77.1183
38,  35.7169
38,  0.00357184
38,  0.00652156
38,  0.153872
38,  10.0491
38,  11.9907
38,  178.995
38,  13774.9
38,  0.000807802
38,  0.00333796
38,  2.92129
38,  21.3155
38,  197.202
38,  8905.87
38,  7.19168
38,  0.00354924
38,  0.0054924
38,  1.6201
38,  2.48862
38,  9.93199
38,  259.098
38,  9.76783
38,  0.043316
38,  0.0778776
38,  0.0851694
38,  0.140604
38,  0.156576
38,  0.212477
38,  0.222804
38,  0.229486
38,  0.00709372
38,  0.0115756
39, 0.00155223
39,  0.00467118
39,  0.012936
39,  12.0891
39,  35.7169
39,  77.1183
39,  21.869
39,  0.00302778
39,  0.00357184
39,  0.153872
39,  9.3661
39,  178.995
39,  13774.9
39,  1.98119
39,  0.000807802
39,  0.00333796
39,  2.92129
39,  7.19168
39,  197.202
39,  8905.87
39,  1.7725
39,  0.00354924
39,  0.0054924
39,  1.6201
39,  2.48862
39,  9.76783
39,  134.569
39,  1.04172
39,  0.043316
39,  0.0778776
39,  0.0851694
39,  0.140604
39,  0.156576
39,  0.212477
39,  0.222804
39,  0.229486
39,  0.00709372
39,  0.0115756
40, 0.00155223
40,  0.00467118
40,  0.012936
40,  12.0891
40,  21.869
40,  77.1183
40,  30.6815
40,  0.00302778
40,  0.00357184
40,  0.153872
40,  1.98119
40,  3.58417
40,  178.995
40,  35.7409
40,  0.000807802
40,  0.00333796
40,  2.92129
40,  7.19168
40,  197.202
40,  8905.87
40,  17.013
40,  0.00354924
40,  0.0054924
40,  0.594709
40,  1.04172
40,  2.48862
40,  9.76783
40,  474.601
40,  0.043316
40,  0.0778776
40,  0.0851694
40,  0.140604
40,  0.156576
40,  0.212477
40,  0.222804
40,  0.229486
40,  0.00709372
40,  0.0115756
41, 0.00155223
41,  0.00467118
41,  0.012936
41,  12.0891
41,  21.869
41,  30.6815
41,  77.1183
41,  0.00302778
41,  0.00357184
41,  1.98119
41,  3.58417
41,  13.9534
41,  35.7409
41,  5.7085
41,  0.000807802
41,  0.00333796
41,  2.92129
41,  7.19168
41,  197.202
41,  3347.22
41,  722.11
41,  0.00354924
41,  0.0054924
41,  0.594709
41,  1.04172
41,  2.48862
41,  9.76783
41,  2.87557
41,  0.043316
41,  0.0778776
41,  0.0851694
41,  0.140604
41,  0.156576
41,  0.212477
41,  0.222804
41,  0.229486
41,  0.00709372
41,  0.0115756
42, 0.00155223
42,  0.00467118
42,  12.0891
42,  21.869
42,  30.6815
42,  77.1183
42,  129.767
42,  0.00229514
42,  0.00302778
42,  1.98119
42,  3.58417
42,  5.7085
42,  13.9534
42,  11.3759
42,  0.000807802
42,  0.00333796
42,  2.92129
42,  7.19168
42,  197.202
42,  722.11
42,  3347.22
42,  0.00354924
42,  0.0054924
42,  0.594709
42,  1.04172
42,  2.48862
42,  2.87557
42,  144.932
42,  0.043316
42,  0.0778776
42,  0.0851694
42,  0.140604
42,  0.156576
42,  0.212477
42,  0.222804
42,  0.229486
42,  0.00709372
42,  0.0115756
43, 0.00155223
43,  0.00467118
43,  2.01237
43,  21.869
43,  30.6815
43,  129.767
43,  79.4093
43,  0.00229514
43,  0.00302778
43,  1.5254
43,  1.98119
43,  11.3759
43,  13.9534
43,  1.56849
43,  0.000807802
43,  0.00333796
43,  2.92129
43,  7.19168
43,  197.202
43,  722.11
43,  43.0951
43,  0.00354924
43,  0.0054924
43,  1.04172
43,  2.48862
43,  2.87557
43,  2.88788
43,  6.35696
43,  0.043316
43,  0.0778776
43,  0.0851694
43,  0.140604
43,  0.156576
43,  0.212477
43,  0.222804
43,  0.229486
43,  0.00709372
43,  0.0115756
44, 0.00155223
44,  0.00467118
44,  2.01237
44,  21.869
44,  79.4093
44,  129.767
44,  6895.43
44,  0.00229514
44,  0.00301393
44,  0.833213
44,  1.98119
44,  11.3759
44,  13.9534
44,  0.178852
44,  0.000807802
44,  0.00333796
44,  7.19168
44,  29.2974
44,  197.202
44,  722.11
44,  347.505
44,  0.00354924
44,  0.0054924
44,  1.04172
44,  2.48862
44,  2.88788
44,  6.35696
44,  102.813
44,  0.043316
44,  0.0778776
44,  0.0851694
44,  0.140604
44,  0.156576
44,  0.212477
44,  0.222804
44,  0.229486
44,  0.00709372
44,  0.00872784
45, 0.00155223
45,  0.00467118
45,  2.01237
45,  21.869
45,  79.4093
45,  129.767
45,  6895.43
45,  0.00229514
45,  0.00301393
45,  0.0721763
45,  0.833213
45,  11.3759
45,  13.9534
45,  0.0192009
45,  0.000807802
45,  0.00333796
45,  7.19168
45,  29.2974
45,  347.505
45,  722.11
45,  100.442
45,  0.000213772
45,  0.0054924
45,  1.04172
45,  2.48862
45,  2.88788
45,  6.35696
45,  126.729
45,  0.043316
45,  0.0778776
45,  0.0851694
45,  0.140604
45,  0.156576
45,  0.212477
45,  0.222804
45,  0.229486
45,  0.00709372
45,  0.00872784
46, 0.00155223
46,  0.00467118
46,  2.01237
46,  21.869
46,  79.4093
46,  6895.43
46,  10243.6
46,  0.00229514
46,  0.00301393
46,  0.0192009
46,  0.0721763
46,  0.833213
46,  13.9534
46,  5812.41
46,  0.000807802
46,  0.00333796
46,  29.2974
46,  100.442
46,  188.127
46,  347.505
46,  3195.4
46,  0.000213772
46,  0.0054924
46,  2.48862
46,  2.88788
46,  6.35696
46,  126.729
46,  7.03387
46,  0.043316
46,  0.0778776
46,  0.0851694
46,  0.140604
46,  0.156576
46,  0.212477
46,  0.222804
46,  0.229486
46,  0.00709372
46,  0.00872784
47, 0.00155223
47,  0.00467118
47,  0.949509
47,  2.01237
47,  21.869
47,  40.9086
47,  143.62
47,  0.00229514
47,  0.00301393
47,  0.0192009
47,  0.0721763
47,  0.833213
47,  6.94911
47,  13.9534
47,  0.000807802
47,  0.0018709
47,  29.2974
47,  100.442
47,  347.505
47,  3195.4
47,  16.9895
47,  0.000213772
47,  0.0054924
47,  2.48862
47,  2.88788
47,  6.35696
47,  7.03387
47,  497.319
47,  0.043316
47,  0.0778776
47,  0.0851694
47,  0.140604
47,  0.156576
47,  0.212477
47,  0.222804
47,  0.229486
47,  0.00709372
47,  0.00872784
48, 0.00155223
48,  0.00467118
48,  0.949509
48,  2.01237
48,  21.869
48,  40.9086
48,  193.856
48,  0.00229514
48,  0.00301393
48,  0.0192009
48,  0.0721763
48,  0.833213
48,  6.94911
48,  13.9534
48,  0.000807802
48,  0.0018709
48,  3.94954
48,  7.67309
48,  29.2974
48,  100.442
48,  3195.4
48,  0.000213772
48,  0.00524608
48,  2.48862
48,  2.88788
48,  7.03387
48,  497.319
48,  5.19708
48,  0.043316
48,  0.0778776
48,  0.0851694
48,  0.140604
48,  0.156576
48,  0.212477
48,  0.222804
48,  0.229486
48,  0.00709372
48,  0.00872784
49, 0.00155223
49,  0.00467118
49,  2.01237
49,  21.869
49,  40.9086
49,  193.856
49,  2697.77
49,  0.00229514
49,  0.00237296
49,  0.0192009
49,  0.0721763
49,  0.833213
49,  13.9534
49,  0.016117
49,  0.000716456
49,  0.000807802
49,  3.94954
49,  7.67309
49,  29.2974
49,  137.088
49,  109.017
49,  0.000213772
49,  0.00524608
49,  2.48862
49,  2.88788
49,  5.19708
49,  371.889
49,  105.909
49,  0.043316
49,  0.0778776
49,  0.0851694
49,  0.140604
49,  0.156576
49,  0.212477
49,  0.222804
49,  0.229486
49,  0.00709372
49,  0.00872784
50, 0.00155223
50,  0.00467118
50,  2.01237
50,  21.869
50,  40.9086
50,  193.856
50,  2697.77
50,  0.00229514
50,  0.00237296
50,  0.016117
50,  0.0721763
50,  0.182907
50,  13.9534
50,  0.412676
50,  0.000716456
50,  0.000807802
50,  0.583354
50,  3.94954
50,  29.2974
50,  137.088
50,  57.0962
50,  0.000213772
50,  0.00524608
50,  2.48862
50,  2.88788
50,  5.19708
50,  33.5546
50,  56.3897
50,  0.043316
50,  0.0778776
50,  0.0851694
50,  0.140604
50,  0.156576
50,  0.212477
50,  0.222804
50,  0.229486
50,  0.00709372
50,  0.00872784
