1, 90.5676
27,  0.640906
27,  0.563578
27,  0.14498
27,  2.164e-05
27,  0.00199279
27,  1.2867
27,  26.9148
27,  0.396708
27,  0.346238
27,  10505.4
27,  0.0064538
27,  0.104263
27,  0.101876
27,  0.120763
27,  0.122699
27,  0.226391
27,  1.1978
27,  0.121396
27,  0.933162
27,  15502.4
27,  0.383002
27,  0.703369
27,  0.199902
27,  0.000513342
27,  0.00311864
27,  0.386457
27,  0.986406
27,  0.13426
27,  61.4502
27,  123.672
27,  1.80221
27,  0.0638258
27,  0.194472
27,  0.708626
27,  0.534569
27,  0.329456
27,  0.262336
27,  0.635603
27,  0.133068
27,  0.157988
27,  0.173158
27,  1.84378
27,  3.97741
28, 0.0330948
28,  0.0179663
28,  0.00234018
28,  1.76703
28,  0.640906
28,  0.563578
28,  5887.5
28,  0.933162
28,  1.03009
28,  0.121396
28,  2.164e-05
28,  1.25355e-05
28,  1.2867
28,  0.346238
28,  0.104263
28,  1580.81
28,  18.7881
28,  0.199902
28,  0.14498
28,  0.986406
28,  0.113789
28,  0.114464
28,  0.226391
28,  15502.4
28,  0.383002
28,  1091.11
28,  1528.7
28,  1.1978
28,  0.101876
28,  0.703369
28,  0.000513342
28,  0.00311864
28,  0.13426
28,  17.7835
28,  1.80221
28,  0.0638258
28,  0.194472
28,  0.386457
28,  0.0064538
28,  0.396708
28,  0.708626
28,  0.534569
28,  0.329456
28,  0.262336
28,  0.635603
28,  0.133068
28,  0.157988
28,  0.173158
28,  1.84378
28,  3.97741
29, 0.0330948
29,  0.0179663
29,  1.76703
29,  0.143928
29,  5887.5
29,  0.933162
29,  0.121396
29,  0.13426
29,  0.194472
29,  1.03009
29,  2.164e-05
29,  1.25355e-05
29,  1.2867
29,  1580.81
29,  0.986406
29,  1278.28
29,  15.4728
29,  0.346238
29,  0.14498
29,  0.199902
29,  0.113789
29,  0.11165
29,  0.226391
29,  0.383002
29,  1528.7
29,  0.143434
29,  364.532
29,  0.703369
29,  0.104263
29,  0.00234018
29,  0.000513342
29,  0.00311864
29,  0.0638258
29,  0.0064538
29,  0.396708
29,  418.879
29,  174.107
29,  0.386457
29,  0.101876
29,  0.563578
29,  0.534569
29,  0.329456
29,  0.262336
29,  0.635603
29,  0.133068
29,  0.157988
29,  0.173158
29,  0.114464
29,  1.1978
29,  1.80221
30, 0.0330948
30,  0.0179663
30,  5887.5
30,  0.121396
30,  0.194472
30,  1.03009
30,  424.828
30,  0.383002
30,  0.199902
30,  0.703369
30,  2.164e-05
30,  1.25355e-05
30,  0.986406
30,  1278.28
30,  15.4728
30,  0.14498
30,  2.70564
30,  0.563578
30,  0.13426
30,  0.0064538
30,  0.113789
30,  0.11165
30,  0.226391
30,  50.3952
30,  364.532
30,  0.104263
30,  8.1248
30,  0.143434
30,  0.933162
30,  0.00234018
30,  0.000513342
30,  0.00311864
30,  0.0638258
30,  0.396708
30,  418.879
30,  0.101876
30,  332.959
30,  0.386457
30,  0.346238
30,  0.143928
30,  0.534569
30,  0.329456
30,  0.262336
30,  0.635603
30,  0.133068
30,  0.157988
30,  0.173158
30,  0.114464
30,  1.1978
30,  1.2867
31, 0.0248128
31,  0.0179663
31,  0.194472
31,  1.03009
31,  0.383002
31,  4545.6
31,  1296.85
31,  0.143928
31,  0.703369
31,  0.13426
31,  2.164e-05
31,  1.25355e-05
31,  1278.28
31,  15.4728
31,  0.14498
31,  2.70564
31,  198.146
31,  0.933162
31,  0.199902
31,  1.1978
31,  0.113789
31,  0.11165
31,  0.226391
31,  0.104263
31,  8.1248
31,  0.00234018
31,  2542.8
31,  0.563578
31,  0.0064538
31,  0.121396
31,  0.000513342
31,  0.00311864
31,  0.0638258
31,  0.396708
31,  0.101876
31,  0.386457
31,  0.346238
31,  0.792267
31,  0.143434
31,  0.986406
31,  0.534569
31,  0.329456
31,  0.262336
31,  0.133068
31,  0.157988
31,  0.173158
31,  0.114464
31,  0.53301
31,  1.2867
31,  1.30514
32, 0.0248128
32,  0.0179663
32,  4545.6
32,  1296.85
32,  0.143928
32,  0.703369
32,  18.6447
32,  0.383002
32,  0.563578
32,  0.346238
32,  2.164e-05
32,  1.25355e-05
32,  1278.28
32,  15.4728
32,  1.1978
32,  288.664
32,  107.681
32,  0.0064538
32,  0.13426
32,  0.143434
32,  0.113789
32,  0.11165
32,  0.226391
32,  0.104263
32,  8.1248
32,  0.00234018
32,  31103.7
32,  0.624953
32,  0.199902
32,  0.194472
32,  0.000513342
32,  0.00311864
32,  0.396708
32,  0.101876
32,  0.386457
32,  0.986406
32,  2836.3
32,  0.121396
32,  0.0638258
32,  0.14498
32,  0.534569
32,  0.329456
32,  0.262336
32,  0.133068
32,  0.157988
32,  0.173158
32,  0.114464
32,  0.53301
32,  0.792267
32,  0.933162
33, 0.0248128
33,  0.0179663
33,  4545.6
33,  0.143928
33,  0.703369
33,  18.6447
33,  0.346238
33,  0.194472
33,  0.13426
33,  0.143434
33,  2.164e-05
33,  1.25355e-05
33,  42.8334
33,  15.4728
33,  1.1978
33,  107.681
33,  2.00911
33,  0.101876
33,  0.563578
33,  0.792267
33,  0.113789
33,  0.11165
33,  0.104263
33,  0.00234018
33,  0.624953
33,  0.199902
33,  2.72996
33,  0.383002
33,  0.14498
33,  0.0064538
33,  0.000513342
33,  0.00311864
33,  0.396708
33,  0.386457
33,  0.121396
33,  0.0638258
33,  51.9067
33,  0.933162
33,  0.986406
33,  0.226391
33,  0.534569
33,  0.329456
33,  0.262336
33,  0.133068
33,  0.157988
33,  0.173158
33,  0.114464
33,  0.53301
33,  3.24909
33,  8.1248
34, 0.0248128
34,  0.0179663
34,  4545.6
34,  0.143928
34,  0.259688
34,  0.194472
34,  36.5974
34,  0.14498
34,  0.383002
34,  0.226391
34,  2.164e-05
34,  1.25355e-05
34,  42.8334
34,  15.4728
34,  1.1978
34,  0.101876
34,  0.792267
34,  0.396708
34,  0.199902
34,  0.13426
34,  0.113789
34,  0.11165
34,  0.00234018
34,  0.624953
34,  2.72996
34,  0.0064538
34,  8237.89
34,  0.0893201
34,  0.143434
34,  0.104263
34,  0.000513342
34,  0.00311864
34,  0.386457
34,  0.121396
34,  0.0638258
34,  51.9067
34,  6.67362
34,  0.933162
34,  0.563578
34,  0.346238
34,  0.329456
34,  0.262336
34,  0.133068
34,  0.157988
34,  0.173158
34,  0.114464
34,  0.0849783
34,  0.393604
34,  0.986406
34,  2.00911
35, 0.0229922
35,  0.0179663
35,  0.259688
35,  0.194472
35,  0.383002
35,  0.226391
35,  1926.56
35,  0.933162
35,  0.0638258
35,  0.101876
35,  2.164e-05
35,  1.25355e-05
35,  42.8334
35,  1.1978
35,  0.396708
35,  0.66466
35,  330.745
35,  0.0893201
35,  0.986406
35,  0.13426
35,  0.113789
35,  0.11165
35,  0.00234018
35,  2.72996
35,  0.0064538
35,  0.143434
35,  0.104263
35,  0.624953
35,  0.792267
35,  0.199902
35,  0.000513342
35,  0.00311864
35,  0.386457
35,  0.121396
35,  0.563578
35,  0.346238
35,  7260.11
35,  0.143928
35,  0.14498
35,  2.00911
35,  0.329456
35,  0.262336
35,  0.133068
35,  0.157988
35,  0.173158
35,  0.114464
35,  0.0849783
35,  0.243002
35,  3.44969
35,  15.4728
36, 0.0229922
36,  0.0179663
36,  0.259688
36,  0.383002
36,  0.933162
36,  0.0638258
36,  0.101876
36,  0.346238
36,  0.0893201
36,  0.624953
36,  2.164e-05
36,  1.25355e-05
36,  42.8334
36,  1.1978
36,  0.396708
36,  0.66466
36,  6707.58
36,  0.199902
36,  0.143928
36,  0.194472
36,  0.0849783
36,  0.106481
36,  0.00234018
36,  2.72996
36,  0.143434
36,  0.792267
36,  883.381
36,  0.986406
36,  0.14498
36,  0.0064538
36,  0.000513342
36,  0.00311864
36,  0.386457
36,  0.121396
36,  0.563578
36,  3620.77
36,  1360.63
36,  0.226391
36,  0.104263
36,  0.13426
36,  0.329456
36,  0.262336
36,  0.133068
36,  0.157988
36,  0.173158
36,  0.114464
36,  0.113789
36,  0.243002
36,  2.00911
36,  3.44969
37, 0.0179663
37,  0.00367214
37,  0.383002
37,  0.933162
37,  0.101876
37,  0.346238
37,  688.79
37,  0.0638258
37,  0.00234018
37,  0.176903
37,  2.164e-05
37,  1.25355e-05
37,  42.8334
37,  0.396708
37,  0.199902
37,  0.143928
37,  5248.99
37,  0.0893201
37,  0.259688
37,  0.030595
37,  0.0849783
37,  0.0811671
37,  0.792267
37,  0.14498
37,  0.0064538
37,  0.730164
37,  5717.52
37,  0.143434
37,  0.476563
37,  0.00228078
37,  0.000513342
37,  0.00311864
37,  0.386457
37,  0.563578
37,  119.008
37,  0.104263
37,  0.13426
37,  0.121396
37,  0.226391
37,  0.194472
37,  0.133068
37,  0.157988
37,  0.173158
37,  0.114464
37,  0.113789
37,  0.243002
37,  0.0229922
37,  0.0516062
37,  0.624953
37,  0.66466
38, 0.0179663
38,  0.00367214
38,  0.101876
38,  688.79
38,  0.0638258
38,  0.00234018
38,  156.288
38,  0.476563
38,  0.176903
38,  0.346238
38,  2.164e-05
38,  1.25355e-05
38,  42.8334
38,  0.0893201
38,  0.259688
38,  0.030595
38,  2.35508
38,  0.386457
38,  0.199902
38,  0.624953
38,  0.0516062
38,  0.0811671
38,  0.14498
38,  5717.52
38,  0.143434
38,  0.00228078
38,  321.939
38,  0.13426
38,  0.383002
38,  0.143928
38,  0.000513342
38,  0.00311864
38,  0.563578
38,  0.104263
38,  0.121396
38,  0.194472
38,  120.961
38,  0.396708
38,  0.0064538
38,  0.226391
38,  0.133068
38,  0.157988
38,  0.173158
38,  0.114464
38,  0.113789
38,  0.243002
38,  0.0229922
38,  0.0849783
38,  0.66466
38,  0.730164
39, 0.0179663
39,  0.000547389
39,  0.101876
39,  156.288
39,  0.476563
39,  0.176903
39,  84.1184
39,  0.121396
39,  0.00234018
39,  0.0638258
39,  2.164e-05
39,  1.25355e-05
39,  42.8334
39,  0.259688
39,  2.35508
39,  0.199902
39,  0.624953
39,  0.0893201
39,  0.346238
39,  0.143434
39,  0.0516062
39,  0.0811671
39,  2871.79
39,  0.00228078
39,  0.13426
39,  106.948
39,  6.77233
39,  0.226391
39,  0.0064538
39,  0.143928
39,  0.000513342
39,  0.00311864
39,  0.104263
39,  0.194472
39,  0.71814
39,  0.396708
39,  142.371
39,  0.14498
39,  0.030595
39,  0.383002
39,  0.133068
39,  0.157988
39,  0.173158
39,  0.114464
39,  0.113789
39,  0.243002
39,  0.0229922
39,  0.0849783
39,  0.386457
39,  0.563578
40, 0.000547389
40,  0.0133515
40,  0.176903
40,  84.1184
40,  0.121396
40,  0.0638258
40,  0.0158398
40,  0.383002
40,  0.030595
40,  0.226391
40,  2.164e-05
40,  1.25355e-05
40,  2.35508
40,  0.199902
40,  0.346238
40,  6299.51
40,  5718.5
40,  0.101876
40,  0.259688
40,  0.00228078
40,  0.0179663
40,  0.0811671
40,  2871.79
40,  0.0064538
40,  0.143928
40,  564.567
40,  2127.45
40,  0.0893201
40,  0.00234018
40,  0.143434
40,  0.000513342
40,  0.00311864
40,  0.104263
40,  0.194472
40,  0.396708
40,  0.14498
40,  64.0448
40,  0.386457
40,  0.13426
40,  0.476563
40,  0.133068
40,  0.157988
40,  0.173158
40,  0.114464
40,  0.113789
40,  0.0516062
40,  0.0849783
40,  0.0229922
40,  0.563578
40,  0.624953
41, 0.000297155
41,  0.0133515
41,  34.9432
41,  0.121396
41,  0.383002
41,  0.030595
41,  16.043
41,  0.0893201
41,  0.476563
41,  0.194472
41,  2.164e-05
41,  1.25355e-05
41,  2.35508
41,  6299.51
41,  0.101876
41,  0.00228078
41,  3879.85
41,  0.143434
41,  0.0638258
41,  0.199902
41,  0.0179663
41,  0.0229922
41,  0.0064538
41,  0.143928
41,  564.567
41,  0.00234018
41,  15250.4
41,  0.0158398
41,  0.346238
41,  0.226391
41,  0.000513342
41,  0.00311864
41,  0.104263
41,  0.396708
41,  0.386457
41,  0.13426
41,  0.661534
41,  0.176903
41,  0.14498
41,  0.259688
41,  0.133068
41,  0.157988
41,  0.173158
41,  0.114464
41,  0.113789
41,  0.0793588
41,  0.0849783
41,  0.0516062
41,  0.563578
41,  0.624953
42, 0.000297155
42,  0.0133515
42,  3.72365
42,  0.383002
42,  0.030595
42,  16.043
42,  0.0893201
42,  0.346238
42,  0.14498
42,  0.386457
42,  2.164e-05
42,  1.25355e-05
42,  2.35508
42,  907.982
42,  0.101876
42,  0.00228078
42,  0.143434
42,  0.176903
42,  0.0638258
42,  0.121396
42,  0.0179663
42,  0.0229922
42,  0.143928
42,  564.567
42,  0.0158398
42,  0.226391
42,  771.232
42,  0.00234018
42,  0.476563
42,  0.396708
42,  0.000513342
42,  0.00311864
42,  0.104263
42,  0.13426
42,  0.661534
42,  0.259688
42,  0.85652
42,  0.199902
42,  0.194472
42,  0.0064538
42,  0.133068
42,  0.157988
42,  0.173158
42,  0.114464
42,  0.113789
42,  0.0793588
42,  0.0849783
42,  0.0516062
42,  0.563578
42,  0.624953
43, 0.000297155
43,  0.0133515
43,  0.383002
43,  0.030595
43,  16.043
43,  0.346238
43,  0.386457
43,  0.0158398
43,  0.143434
43,  0.101876
43,  2.164e-05
43,  1.25355e-05
43,  2.35508
43,  907.982
43,  0.00228078
43,  0.0638258
43,  120.069
43,  0.176903
43,  0.14498
43,  0.121396
43,  0.0179663
43,  0.0229922
43,  0.143928
43,  564.567
43,  0.226391
43,  0.247239
43,  0.396708
43,  0.13426
43,  0.0682523
43,  0.0893201
43,  0.000513342
43,  0.00311864
43,  0.104263
43,  0.259688
43,  0.85652
43,  0.199902
43,  0.194472
43,  0.563578
43,  0.00234018
43,  0.0064538
43,  0.133068
43,  0.157988
43,  0.114464
43,  0.113789
43,  0.0793588
43,  0.0849783
43,  0.0516062
43,  0.0473246
43,  0.624953
43,  0.661534
44, 0.000297155
44,  0.0133515
44,  16.043
44,  0.386457
44,  0.0158398
44,  0.143434
44,  365.331
44,  0.199902
44,  0.247239
44,  0.121396
44,  2.164e-05
44,  1.25355e-05
44,  907.982
44,  0.0638258
44,  0.176903
44,  0.14498
44,  3488.18
44,  0.0682523
44,  0.346238
44,  0.00228078
44,  0.0179663
44,  0.0229922
44,  564.567
44,  0.226391
44,  0.396708
44,  0.13426
44,  0.0893201
44,  0.0064538
44,  0.030595
44,  0.194472
44,  0.000513342
44,  0.00311864
44,  0.104263
44,  0.259688
44,  0.85652
44,  0.563578
44,  3.44373
44,  0.143928
44,  0.101876
44,  0.00234018
44,  0.133068
44,  0.114464
44,  0.113789
44,  0.0793588
44,  0.0849783
44,  0.0516062
44,  0.0473246
44,  0.0780151
44,  0.383002
44,  0.624953
45, 0.000297155
45,  0.0133515
45,  0.0158398
45,  0.143434
45,  365.331
45,  0.121396
45,  3315.96
45,  0.104263
45,  0.101876
45,  0.0064538
45,  2.164e-05
45,  1.25355e-05
45,  0.0638258
45,  0.176903
45,  0.0682523
45,  0.00228078
45,  0.0620479
45,  0.143928
45,  0.199902
45,  0.14498
45,  0.0133525
45,  0.0229922
45,  564.567
45,  0.13426
45,  0.030595
45,  0.194472
45,  1026.05
45,  0.226391
45,  0.247239
45,  0.383002
45,  0.000513342
45,  0.00311864
45,  0.85652
45,  0.563578
45,  0.00234018
45,  226.003
45,  2.09607
45,  0.259688
45,  0.0893201
45,  0.346238
45,  0.114464
45,  0.113789
45,  0.0793588
45,  0.0849783
45,  0.0516062
45,  0.0473246
45,  0.0780151
45,  0.0506151
45,  0.386457
45,  0.396708
46, 0.000297155
46,  0.00138148
46,  0.0158398
46,  0.104263
46,  0.101876
46,  0.0064538
46,  88.6556
46,  0.00234018
46,  0.194472
46,  0.121396
46,  2.164e-05
46,  1.25355e-05
46,  0.0638258
46,  0.0682523
46,  0.0620479
46,  0.143928
46,  0.199902
46,  0.14498
46,  0.176903
46,  0.383002
46,  0.0133525
46,  0.015978
46,  68.0783
46,  0.13426
46,  0.030595
46,  1026.05
46,  0.226391
46,  0.0893201
46,  0.011929
46,  0.00228078
46,  0.000513342
46,  0.000372532
46,  0.85652
46,  2.09607
46,  0.259688
46,  0.00027262
46,  16.7403
46,  0.247239
46,  0.143434
46,  0.346238
46,  0.0793588
46,  0.0849783
46,  0.0516062
46,  0.0473246
46,  0.0780151
46,  0.0506151
46,  0.0229922
46,  0.0133515
46,  0.386457
46,  0.396708
47, 0.000297155
47,  0.00138148
47,  0.0158398
47,  0.00234018
47,  0.194472
47,  0.121396
47,  94.5571
47,  0.386457
47,  0.176903
47,  0.0682523
47,  2.164e-05
47,  1.25355e-05
47,  0.0638258
47,  0.199902
47,  0.14498
47,  0.383002
47,  0.0365692
47,  0.0620479
47,  0.259688
47,  0.396708
47,  0.0133515
47,  0.015978
47,  0.13426
47,  0.030595
47,  0.226391
47,  0.0893201
47,  575.017
47,  0.143928
47,  0.104263
47,  0.101876
47,  0.000513342
47,  0.000372532
47,  2.09607
47,  0.00027262
47,  0.247239
47,  0.143434
47,  0.346238
47,  0.00228078
47,  0.0064538
47,  0.011929
47,  0.0793588
47,  0.0516062
47,  0.0473246
47,  0.0780151
47,  0.0506151
47,  0.0229922
47,  0.0133525
47,  0.0506203
47,  0.85652
47,  16.7403
48, 0.000297155
48,  0.000515257
48,  0.00234018
48,  0.194472
48,  0.176903
48,  1152.29
48,  10.0579
48,  0.0365692
48,  0.121396
48,  0.104263
48,  2.164e-05
48,  1.25355e-05
48,  0.14498
48,  0.383002
48,  0.0620479
48,  0.396708
48,  266.946
48,  0.030595
48,  0.00228078
48,  0.0158398
48,  0.0133515
48,  0.0133525
48,  0.0893201
48,  575.017
48,  0.143928
48,  3535.67
48,  9092.85
48,  0.0682523
48,  0.0064538
48,  0.13426
48,  0.000513342
48,  0.000372532
48,  2.09607
48,  0.247239
48,  0.346238
48,  0.011929
48,  8595.32
48,  0.0638258
48,  0.101876
48,  0.00027262
48,  0.0793588
48,  0.0516062
48,  0.0473246
48,  0.0780151
48,  0.0506151
48,  0.0229922
48,  0.015978
48,  0.0506203
48,  0.143434
48,  0.199902
49, 0.000297155
49,  0.000515257
49,  10.0579
49,  0.0365692
49,  0.121396
49,  0.104263
49,  298.87
49,  0.00234018
49,  0.176903
49,  0.00228078
49,  2.164e-05
49,  1.25355e-05
49,  0.14498
49,  0.396708
49,  0.030595
49,  1918.44
49,  327.259
49,  0.00027262
49,  0.0158398
49,  0.0620479
49,  0.0133515
49,  0.0133525
49,  0.0893201
49,  0.143928
49,  0.13426
49,  26.4996
49,  6.11025
49,  0.011929
49,  0.0682523
49,  0.194472
49,  0.000513342
49,  0.000372532
49,  2.09607
49,  0.247239
49,  0.346238
49,  8595.32
49,  0.0638258
49,  0.0064538
49,  0.143434
49,  0.101876
49,  0.0793588
49,  0.0516062
49,  0.0473246
49,  0.0780151
49,  0.0506151
49,  0.0229922
49,  0.015978
49,  0.0506203
49,  0.199902
49,  0.383002
50, 0.000297155
50,  0.000515257
50,  0.0365692
50,  0.00234018
50,  0.176903
50,  0.00228078
50,  357.002
50,  0.101876
50,  0.0638258
50,  0.194472
50,  2.164e-05
50,  1.25355e-05
50,  0.14498
50,  0.396708
50,  0.030595
50,  36.0901
50,  0.0158398
50,  0.00027262
50,  0.143434
50,  0.121396
50,  0.0133515
50,  0.0133525
50,  0.0893201
50,  0.13426
50,  6.11025
50,  0.0682523
50,  13750.2
50,  0.104263
50,  0.0549759
50,  0.011929
50,  0.000513342
50,  0.000372532
50,  2.09607
50,  0.247239
50,  0.0064538
50,  33.245
50,  6633.67
50,  0.199902
50,  0.0620479
50,  0.143928
50,  0.0793588
50,  0.0516062
50,  0.0473246
50,  0.0780151
50,  0.0506151
50,  0.0229922
50,  0.015978
50,  0.0506203
50,  0.346238
50,  0.383002
