0.015583,19307,28,6.1917,1
0.0098647,22771,33,3.9275,1
0.007396,19285,28,3.3566,1
0,54582,80,9.0521,0
0.013119,24090,35,3.7071,1
0.013119,20705,30,3.2683,1
0.0098647,26165,38,5.4192,1
0.007396,46455,68,7.9363,1
0.007396,22688,33,3.3597,1
0.027017,54673,80,7.9802,0
0.013119,24088,35,3.6351,1
0.007396,30264,44,4.6253,1
0.025447,28837,42,4.255,1
0.016877,54719,80,8.0748,0
0.013119,21348,31,3.1014,1
0,54502,80,7.8625,0
0.007396,22066,32,3.375,1
0,44041,64,6.3123,1
0.027125,19338,28,2.7867,1
0.013119,13833,20,2.0041,1
0.0098647,23396,34,3.3414,1
0,22147,32,3.0738,1
0.0098647,16502,24,2.361,1
0.007396,26840,39,5.2244,1
0.01339,54665,80,7.8242,0
0.013119,28910,42,4.0589,1
0.015583,17260,25,2.5717,1
0,21382,31,3.0951,1
0.007396,53180,80,7.0772,0
0,19980,29,2.8682,1
0,24156,35,3.5908,1
0.015583,21343,31,3.1361,1
0.007396,20001,29,2.9029,1
0.007396,27561,40,3.9595,1
0,32347,47,4.7459,1
0,39915,58,5.5894,1
0.025447,16559,24,2.4564,1
3.002e-09,55094,80,7.954,0
0.019719,21402,31,3.0766,1
0.007396,43311,63,6.1154,1
0.007396,41713,61,5.8396,1
0,46118,67,6.6061,1
0.013119,38480,56,5.6447,1
0.007396,19267,28,2.7545,1
0.013119,36394,53,5.3514,1
0.016391,44739,65,6.2508,1
0.0098647,54864,80,7.9089,0
0,20020,29,2.8323,1
0.007396,20714,30,3.1667,1
1.7764e-14,55005,80,7.5946,0
0.013119,26833,39,3.9283,1
0.007396,35762,52,5.2005,1
0.027125,30262,44,4.4558,1
0.007396,19328,28,2.8041,1
0.013119,28247,41,4.0332,1
0.0098647,18603,27,2.6556,1
0.007396,54678,80,8.0559,0
0,36484,53,5.1869,1
0.007396,21312,31,3.0966,1
0.007396,34431,50,4.9943,1
0.007396,53288,80,7.406,0
0.007396,54666,80,7.8151,0
0.0004204,54918,80,8.0858,0
0.007591,54763,80,7.823,0
0.007396,13106,19,1.8993,1
0,34299,50,5.1126,1
0.0098647,55086,80,7.9801,0
4.996e-15,17258,25,2.5096,1
0.013119,13813,20,1.9842,1
0.007396,20007,29,3.0107,1
0.007396,54945,80,7.8502,0
0.007396,29599,43,4.2954,1
0.007396,54872,80,7.82,0
0.007396,54865,80,7.7064,0
1.1102e-15,22077,32,3.0327,1
0.007396,33733,49,4.7931,1
0.007396,44704,65,6.3138,1
0,36482,53,4.8373,1
0.007396,27539,40,3.6993,1
0,25484,37,3.4061,1
0,43308,63,5.7426,1
0.007396,54647,80,7.4082,0
0.007396,54676,80,7.2441,0
0.007396,22806,33,3.0746,1
0.007396,46641,68,6.3446,1
0.007396,33703,49,4.5066,1
0.015583,19987,29,2.6775,1
0,44632,65,5.9839,1
0.007396,28964,42,3.849,1
0,18637,27,2.5141,1
8.9262e-14,55155,80,7.2407,0
0.0098647,32381,47,4.2624,1
0,19313,28,2.5778,1
0,44001,64,5.7783,1
0,30346,44,4.018,1
0.013119,21344,31,2.9459,1
0,24797,36,3.4808,1
0.013119,54833,80,7.2432,0
0.007396,29594,43,3.9681,1
0.007396,38562,56,5.0978,1
